sigma,phase_strength,circulation_sign,theta12,theta23,theta13,score
1.4126582278481012,2.667389988896994,1,0.31727703012656583,0.42605044506629247,0.8970769141769046,1.2537494389840464
1.4962025316455696,2.5093224339993947,-1,0.19488071280461122,0.5061716892135654,0.8552178266258924,1.2541654246077159
1.4962025316455696,2.5093224339993947,1,0.19488071280461122,0.5061716892135654,0.8552178266258924,1.2541654246077159
1.8860759493670887,2.6278731001725943,-1,0.2871774942148553,0.44612287026398395,0.8876222715491208,1.2543219070702816
1.8860759493670887,2.6278731001725943,1,0.2871774942148553,0.44612287026398395,0.8876222715491208,1.2543219070702816
1.1620253164556962,2.7069068776213943,1,0.34523433950061433,0.40617338474334636,0.9058319355785334,1.2544242113345727
1.1620253164556962,2.7069068776213943,-1,0.34523433950061433,0.40617338474334636,0.9058319355785334,1.2544242113345727
1.3012658227848102,2.351254879101795,1,0.0666166469070937,0.5820516041568068,0.8032617528662561,1.2545935018023555
1.3012658227848102,2.351254879101795,-1,0.0666166469070937,0.5820516041568068,0.8032617528662561,1.2545935018023555
2.49873417721519,2.6081146558103945,1,0.27158585790639544,0.4561869810879007,0.8826372881074331,1.2548644491131369
2.49873417721519,2.6081146558103945,-1,0.27158585790639544,0.4561869810879007,0.8826372881074331,1.2548644491131369
1.2734177215189875,2.766182210707994,-1,0.38561091724363983,0.3770898638796969,0.917622296438466,1.2549215153151292
1.2734177215189875,2.766182210707994,1,0.38561091724363983,0.3770898638796969,0.917622296438466,1.2549215153151292
0.9113924050632912,2.7069068776213943,-1,0.34446519260857056,0.40617338474334636,0.9058319355785336,1.2551933582266166
0.9113924050632912,2.7069068776213943,1,0.34446519260857056,0.40617338474334636,0.9058319355785336,1.2551933582266166
1.0227848101265824,2.6871484332591944,-1,0.3299248004132324,0.41607777738905116,0.9015427813815041,1.2555402035792205
1.0227848101265824,2.6871484332591944,1,0.3299248004132324,0.41607777738905116,0.9015427813815041,1.2555402035792205
1.0784810126582278,2.726665321983594,1,0.35776256880604085,0.39635847692522036,0.9099426582930747,1.2558216125618136
1.0784810126582278,2.726665321983594,-1,0.35776256880604085,0.39635847692522036,0.9099426582930747,1.2558216125618136
2.0531645569620256,2.726665321983594,1,0.35757530436222124,0.3963584769252204,0.9099426582930746,1.256008877005633
2.0531645569620256,2.726665321983594,-1,0.35757530436222124,0.3963584769252204,0.9099426582930746,1.256008877005633
1.2734177215189875,2.6081146558103945,-1,0.2698829384308764,0.4561869810879007,0.8826372881074331,1.256567368588656
1.2734177215189875,2.6081146558103945,1,0.2698829384308764,0.4561869810879007,0.8826372881074331,1.256567368588656
2.916455696202532,2.7069068776213943,-1,0.3426233079617979,0.40617338474334624,0.9058319355785335,1.2570352428733893
2.916455696202532,2.7069068776213943,1,0.3426233079617979,0.40617338474334624,0.9058319355785335,1.2570352428733893
1.0784810126582278,2.6081146558103945,1,0.2688064096187537,0.4561869810879007,0.8826372881074332,1.2576438974007789
1.0784810126582278,2.6081146558103945,-1,0.2688064096187537,0.4561869810879007,0.8826372881074332,1.2576438974007789
1.2177215189873418,2.726665321983594,1,0.3558191988679098,0.39635847692522036,0.9099426582930746,1.2577649824999444
1.2177215189873418,2.726665321983594,-1,0.3558191988679098,0.39635847692522036,0.9099426582930746,1.2577649824999444
0.9949367088607596,2.5883562114481946,-1,0.25321739403598653,0.4662478661359583,0.8774831743215352,1.2580179141495904
0.9949367088607596,2.5883562114481946,1,0.25321739403598653,0.4662478661359583,0.8774831743215352,1.2580179141495904
1.8025316455696203,2.5883562114481946,-1,0.2529604741081996,0.4662478661359583,0.8774831743215351,1.258274834077377
1.8025316455696203,2.5883562114481946,1,0.2529604741081996,0.4662478661359583,0.8774831743215351,1.258274834077377
1.0784810126582278,2.6871484332591944,1,0.3266913243545678,0.41607777738905116,0.901542781381504,1.258773679637885
1.0784810126582278,2.6871484332591944,-1,0.3266913243545678,0.41607777738905116,0.901542781381504,1.258773679637885
1.7189873417721522,2.726665321983594,-1,0.35446979900788045,0.3963584769252204,0.9099426582930749,1.259114382359974
1.7189873417721522,2.726665321983594,1,0.35446979900788045,0.3963584769252204,0.9099426582930749,1.259114382359974
1.2734177215189875,2.5883562114481946,1,0.25193442175827213,0.4662478661359584,0.8774831743215351,1.2593008864273045
1.2734177215189875,2.5883562114481946,-1,0.25193442175827213,0.4662478661359584,0.8774831743215351,1.2593008864273045
2.637974683544304,2.766182210707994,1,0.3812150343445121,0.37708986387969673,0.9176222964384657,1.259317398214257
2.637974683544304,2.766182210707994,-1,0.3812150343445121,0.37708986387969673,0.9176222964384657,1.259317398214257
1.9417721518987343,2.647631544534794,1,0.2970222833090151,0.43607162118118703,0.8924361239439202,1.259342219453718
1.9417721518987343,2.647631544534794,-1,0.2970222833090151,0.43607162118118703,0.8924361239439202,1.259342219453718
1.7189873417721522,2.5883562114481946,1,0.2518171990821485,0.4662478661359584,0.8774831743215351,1.2594181091034282
1.7189873417721522,2.5883562114481946,-1,0.2518171990821485,0.4662478661359584,0.8774831743215351,1.2594181091034282
2.637974683544304,2.647631544534794,1,0.2964726592728312,0.43607162118118703,0.89243612394392,1.2598918434899018
2.637974683544304,2.647631544534794,-1,0.2964726592728312,0.43607162118118703,0.89243612394392,1.2598918434899018
0.9949367088607596,2.5685977670859943,1,0.23570544129423063,0.4762904680325941,0.8721619998002494,1.2601660904734246
0.9949367088607596,2.5685977670859943,-1,0.23570544129423063,0.4762904680325941,0.8721619998002494,1.2601660904734246
2.972151898734177,2.5093224339993947,1,0.1878803644944757,0.5061716892135654,0.8552178266258923,1.2611657729178511
2.972151898734177,2.5093224339993947,-1,0.1878803644944757,0.5061716892135654,0.8552178266258923,1.2611657729178511
2.0253164556962027,2.6871484332591944,1,0.32429146373286794,0.41607777738905116,0.9015427813815041,1.261173540259585
2.0253164556962027,2.6871484332591944,-1,0.32429146373286794,0.41607777738905116,0.9015427813815041,1.261173540259585
1.969620253164557,2.746423766345794,-1,0.3660416335523121,0.38665582233512136,0.9138733031486881,1.2611758472612546
1.969620253164557,2.746423766345794,1,0.3660416335523121,0.38665582233512136,0.9138733031486881,1.2611758472612546
2.6658227848101266,2.647631544534794,1,0.29506004735336366,0.43607162118118714,0.8924361239439204,1.2613044554093695
2.6658227848101266,2.647631544534794,-1,0.29506004735336366,0.43607162118118714,0.8924361239439204,1.2613044554093695
1.2455696202531645,2.5685977670859943,1,0.23432926894629943,0.47629046803259417,0.8721619998002497,1.2615422628213562
1.2455696202531645,2.5685977670859943,-1,0.23432926894629943,0.47629046803259417,0.8721619998002497,1.2615422628213562
2.4430379746835444,2.6871484332591944,-1,0.323616829437145,0.41607777738905105,0.9015427813815039,1.2618481745553078
2.4430379746835444,2.6871484332591944,1,0.323616829437145,0.41607777738905105,0.9015427813815039,1.2618481745553078
2.944303797468355,2.726665321983594,-1,0.35167515229835283,0.39635847692522047,0.9099426582930746,1.2619090290695012
2.944303797468355,2.726665321983594,1,0.35167515229835283,0.39635847692522047,0.9099426582930746,1.2619090290695012
1.9417721518987343,2.5685977670859943,1,0.23385624103586158,0.4762904680325941,0.8721619998002493,1.2620152907317936
1.9417721518987343,2.5685977670859943,-1,0.23385624103586158,0.4762904680325941,0.8721619998002493,1.2620152907317936
0.9949367088607596,2.766182210707994,1,0.3778550273969072,0.37708986387969684,0.9176222964384662,1.262677405161862
0.9949367088607596,2.766182210707994,-1,0.3778550273969072,0.37708986387969684,0.9176222964384662,1.262677405161862
2.7215189873417724,2.5883562114481946,1,0.24785059307504007,0.4662478661359581,0.877483174321535,1.2633847151105368
2.7215189873417724,2.5883562114481946,-1,0.24785059307504007,0.4662478661359581,0.877483174321535,1.2633847151105368
1.4683544303797469,2.6871484332591944,1,0.32202550447359357,0.41607777738905105,0.901542781381504,1.2634394995188594
1.4683544303797469,2.6871484332591944,-1,0.32202550447359357,0.41607777738905105,0.901542781381504,1.2634394995188594
0.8835443037974684,2.6871484332591944,1,0.3220255044735934,0.41607777738905105,0.901542781381504,1.2634394995188596
0.8835443037974684,2.6871484332591944,-1,0.3220255044735934,0.41607777738905105,0.901542781381504,1.2634394995188596
1.7468354430379747,2.766182210707994,-1,0.3769842023424584,0.3770898638796968,0.917622296438466,1.2635482302163108
1.7468354430379747,2.766182210707994,1,0.3769842023424584,0.3770898638796968,0.917622296438466,1.2635482302163108
0.9113924050632912,2.5685977670859943,-1,0.23224706115717814,0.4762904680325941,0.8721619998002492,1.263624470610477
0.9113924050632912,2.5685977670859943,1,0.23224706115717814,0.4762904680325941,0.8721619998002492,1.263624470610477
2.8607594936708862,2.746423766345794,1,0.36344795745110664,0.38665582233512147,0.9138733031486885,1.2637695233624604
2.8607594936708862,2.746423766345794,-1,0.36344795745110664,0.38665582233512147,0.9138733031486885,1.2637695233624604
1.1341772151898735,2.746423766345794,1,0.3633191503243899,0.3866558223351214,0.9138733031486882,1.2638983304891769
1.1341772151898735,2.746423766345794,-1,0.3633191503243899,0.3866558223351214,0.9138733031486882,1.2638983304891769
2.972151898734177,2.726665321983594,1,0.34927185130562954,0.39635847692522036,0.9099426582930745,1.2643123300622245
2.972151898734177,2.726665321983594,-1,0.34927185130562954,0.39635847692522036,0.9099426582930745,1.2643123300622245
1.4683544303797469,2.766182210707994,1,0.3760519433768812,0.37708986387969684,0.917622296438466,1.264480489181888
1.4683544303797469,2.766182210707994,-1,0.3760519433768812,0.37708986387969684,0.917622296438466,1.264480489181888
1.0506329113924051,2.766182210707994,-1,0.37579363457708764,0.37708986387969684,0.917622296438466,1.2647387979816815
1.0506329113924051,2.766182210707994,1,0.37579363457708764,0.37708986387969684,0.917622296438466,1.2647387979816815
1.579746835443038,2.746423766345794,-1,0.36226835296470106,0.38665582233512147,0.9138733031486884,1.2649491278488658
1.579746835443038,2.746423766345794,1,0.36226835296470106,0.38665582233512147,0.9138733031486884,1.2649491278488658
2.3037974683544307,2.766182210707994,1,0.3755641316450504,0.37708986387969673,0.9176222964384662,1.264968300913719
2.3037974683544307,2.766182210707994,-1,0.3755641316450504,0.37708986387969673,0.9176222964384662,1.264968300913719
1.1063291139240508,2.726665321983594,-1,0.34849162294146563,0.3963584769252204,0.9099426582930747,1.2650925584263888
1.1063291139240508,2.726665321983594,1,0.34849162294146563,0.3963584769252204,0.9099426582930747,1.2650925584263888
2.49873417721519,2.489563989637195,1,0.1675184505955097,0.5160083131062119,0.8492504583964255,1.265723694694704
2.49873417721519,2.489563989637195,-1,0.1675184505955097,0.5160083131062119,0.8492504583964255,1.265723694694704
1.7746835443037976,2.5685977670859943,1,0.22974518911722072,0.4762904680325941,0.8721619998002493,1.2661263426504346
1.7746835443037976,2.5685977670859943,-1,0.22974518911722072,0.4762904680325941,0.8721619998002493,1.2661263426504346
2.0810126582278485,2.785940655070194,1,0.3867042066929406,0.3676868313214194,0.9211881376724437,1.2667970996580837
2.0810126582278485,2.785940655070194,-1,0.3867042066929406,0.3676868313214194,0.9211881376724437,1.2667970996580837
2.5822784810126587,2.726665321983594,1,0.34670335094814625,0.39635847692522036,0.9099426582930745,1.266880830419708
2.5822784810126587,2.726665321983594,-1,0.34670335094814625,0.39635847692522036,0.9099426582930745,1.266880830419708
2.49873417721519,2.647631544534794,-1,0.2891888488591339,0.43607162118118714,0.8924361239439201,1.2671756539035992
2.49873417721519,2.647631544534794,1,0.2891888488591339,0.43607162118118714,0.8924361239439201,1.2671756539035992
0.939240506329114,2.746423766345794,-1,0.3597330389476187,0.3866558223351214,0.9138733031486883,1.2674844418659483
0.939240506329114,2.746423766345794,1,0.3597330389476187,0.3866558223351214,0.9138733031486883,1.2674844418659483
2.637974683544304,2.726665321983594,1,0.34584116905924706,0.39635847692522036,0.9099426582930745,1.267743012308607
2.637974683544304,2.726665321983594,-1,0.34584116905924706,0.39635847692522036,0.9099426582930745,1.267743012308607
2.1924050632911394,2.4698055452749945,-1,0.1494130429803781,0.5257640410039616,0.8431273858243133,1.2679503018399738
2.1924050632911394,2.4698055452749945,1,0.1494130429803781,0.5257640410039616,0.8431273858243133,1.2679503018399738
1.4962025316455696,2.647631544534794,-1,0.28832141447233217,0.43607162118118725,0.8924361239439204,1.2680430882904008
1.4962025316455696,2.647631544534794,1,0.28832141447233217,0.43607162118118725,0.8924361239439204,1.2680430882904008
1.7189873417721522,2.7069068776213943,1,0.33140231313575325,0.40617338474334636,0.9058319355785335,1.268256237699434
1.7189873417721522,2.7069068776213943,-1,0.33140231313575325,0.40617338474334636,0.9058319355785335,1.268256237699434
1.8303797468354432,2.7069068776213943,-1,0.3313108529968447,0.40617338474334636,0.9058319355785334,1.2683476978383421
1.8303797468354432,2.7069068776213943,1,0.3313108529968447,0.40617338474334636,0.9058319355785334,1.2683476978383421
2.888607594936709,2.5093224339993947,1,0.1806868600010953,0.5061716892135655,0.8552178266258925,1.2683592774112316
2.888607594936709,2.5093224339993947,-1,0.1806868600010953,0.5061716892135655,0.8552178266258925,1.2683592774112316
2.387341772151899,2.785940655070194,1,0.38504625764547007,0.36768683132141944,0.9211881376724437,1.2684550487055541
2.387341772151899,2.785940655070194,-1,0.38504625764547007,0.36768683132141944,0.9211881376724437,1.2684550487055541
2.1645569620253164,2.667389988896994,-1,0.3025386427692086,0.4260504450662923,0.8970769141769044,1.2684878263414034
2.1645569620253164,2.667389988896994,1,0.3025386427692086,0.4260504450662923,0.8970769141769044,1.2684878263414034
2.0531645569620256,2.7069068776213943,-1,0.3310995971341092,0.40617338474334636,0.9058319355785335,1.268558953701078
2.0531645569620256,2.7069068776213943,1,0.3310995971341092,0.40617338474334636,0.9058319355785335,1.268558953701078
2.3037974683544307,2.4698055452749945,-1,0.1486894116865942,0.5257640410039615,0.8431273858243132,1.2686739331337575
2.3037974683544307,2.4698055452749945,1,0.1486894116865942,0.5257640410039615,0.8431273858243132,1.2686739331337575
2.0531645569620256,2.5685977670859943,-1,0.2269872120259772,0.4762904680325941,0.8721619998002492,1.268884319741678
2.0531645569620256,2.5685977670859943,1,0.2269872120259772,0.4762904680325941,0.8721619998002492,1.268884319741678
1.1620253164556962,2.766182210707994,-1,0.371567826894197,0.3770898638796966,0.9176222964384657,1.2689646056645723
1.1620253164556962,2.766182210707994,1,0.371567826894197,0.3770898638796966,0.9176222964384657,1.2689646056645723
2.0810126582278485,2.7069068776213943,-1,0.3304160226975643,0.4061733847433464,0.9058319355785338,1.2692425281376232
2.0810126582278485,2.7069068776213943,1,0.3304160226975643,0.4061733847433464,0.9058319355785338,1.2692425281376232
2.2202531645569623,2.5290808783615946,1,0.19511073320026165,0.49626523249470866,0.8610270872860145,1.2696511215910442
2.2202531645569623,2.5290808783615946,-1,0.19511073320026165,0.49626523249470866,0.8610270872860145,1.2696511215910442
1.969620253164557,2.766182210707994,-1,0.3707977450513231,0.37708986387969656,0.9176222964384659,1.2697346875074462
1.969620253164557,2.766182210707994,1,0.3707977450513231,0.37708986387969656,0.9176222964384659,1.2697346875074462
2.0253164556962027,2.667389988896994,1,0.3012527607861598,0.4260504450662924,0.8970769141769046,1.2697737083244522
2.0253164556962027,2.667389988896994,-1,0.3012527607861598,0.4260504450662924,0.8970769141769046,1.2697737083244522
1.969620253164557,2.785940655070194,-1,0.3836183272906351,0.3676868313214194,0.9211881376724438,1.2698829790603892
1.969620253164557,2.785940655070194,1,0.3836183272906351,0.3676868313214194,0.9211881376724438,1.2698829790603892
2.0810126582278485,2.5685977670859943,1,0.22523165705929932,0.4762904680325941,0.8721619998002494,1.270639874708356
2.0810126582278485,2.5685977670859943,-1,0.22523165705929932,0.4762904680325941,0.8721619998002494,1.270639874708356
2.944303797468355,2.5488393227237944,-1,0.2093881856614209,0.48630067317081993,0.8666759023565755,1.2709870435243347
2.944303797468355,2.5488393227237944,1,0.2093881856614209,0.48630067317081993,0.8666759023565755,1.2709870435243347
0.8556962025316456,2.726665321983594,-1,0.34215712157251277,0.3963584769252202,0.9099426582930744,1.2714270597953414
0.8556962025316456,2.726665321983594,1,0.34215712157251277,0.3963584769252202,0.9099426582930744,1.2714270597953414
1.0227848101265824,2.667389988896994,1,0.29938086647230233,0.42605044506629247,0.8970769141769046,1.2716456026383098
1.0227848101265824,2.667389988896994,-1,0.29938086647230233,0.42605044506629247,0.8970769141769046,1.2716456026383098
1.0784810126582278,2.667389988896994,1,0.29938086647230233,0.42605044506629247,0.8970769141769047,1.2716456026383098
1.0784810126582278,2.667389988896994,-1,0.29938086647230233,0.42605044506629247,0.8970769141769047,1.2716456026383098
2.2481012658227852,2.7069068776213943,1,0.3280114699401705,0.40617338474334636,0.9058319355785337,1.2716470808950169
2.2481012658227852,2.7069068776213943,-1,0.3280114699401705,0.40617338474334636,0.9058319355785337,1.2716470808950169
2.637974683544304,2.6871484332591944,-1,0.3137560969688081,0.4160777773890511,0.901542781381504,1.271708907023645
2.637974683544304,2.6871484332591944,1,0.3137560969688081,0.4160777773890511,0.901542781381504,1.271708907023645
2.777215189873418,2.667389988896994,1,0.29897048721064906,0.4260504450662924,0.8970769141769046,1.272055981899963
2.777215189873418,2.667389988896994,-1,0.29897048721064906,0.4260504450662924,0.8970769141769046,1.272055981899963
0.939240506329114,2.766182210707994,-1,0.36833096412889954,0.37708986387969656,0.9176222964384658,1.2722014684298697
0.939240506329114,2.766182210707994,1,0.36833096412889954,0.37708986387969656,0.9176222964384658,1.2722014684298697
2.526582278481013,2.6871484332591944,-1,0.3132578306976457,0.41607777738905116,0.901542781381504,1.2722071732948073
2.526582278481013,2.6871484332591944,1,0.3132578306976457,0.41607777738905116,0.901542781381504,1.2722071732948073
1.3012658227848102,2.5685977670859943,1,0.2232547585079195,0.476290468032594,0.8721619998002493,1.2726167732597358
1.3012658227848102,2.5685977670859943,-1,0.2232547585079195,0.476290468032594,0.8721619998002493,1.2726167732597358
2.108860759493671,2.6871484332591944,-1,0.31200765131442726,0.41607777738905105,0.901542781381504,1.2734573526780255
2.108860759493671,2.6871484332591944,1,0.31200765131442726,0.41607777738905105,0.901542781381504,1.2734573526780255
2.0253164556962027,2.726665321983594,1,0.3397099265709525,0.3963584769252204,0.9099426582930746,1.2738742547969018
2.0253164556962027,2.726665321983594,-1,0.3397099265709525,0.3963584769252204,0.9099426582930746,1.2738742547969018
2.5544303797468357,2.5488393227237944,1,0.206415994971263,0.48630067317082004,0.8666759023565755,1.2739592342144923
2.5544303797468357,2.5488393227237944,-1,0.206415994971263,0.48630067317082004,0.8666759023565755,1.2739592342144923
2.5822784810126587,2.766182210707994,1,0.3665598708415518,0.3770898638796968,0.9176222964384662,1.2739725617172177
2.5822784810126587,2.766182210707994,-1,0.3665598708415518,0.3770898638796968,0.9176222964384662,1.2739725617172177
1.3012658227848102,2.6081146558103945,-1,0.25210375337519253,0.4561869810879007,0.8826372881074332,1.2743465536443401
1.3012658227848102,2.6081146558103945,1,0.25210375337519253,0.4561869810879007,0.8826372881074332,1.2743465536443401
2.415189873417722,2.7069068776213943,1,0.3248714090460773,0.40617338474334613,0.9058319355785335,1.2747871417891101
2.415189873417722,2.7069068776213943,-1,0.3248714090460773,0.40617338474334613,0.9058319355785335,1.2747871417891101
1.4962025316455696,2.7069068776213943,-1,0.3246430090938021,0.40617338474334624,0.9058319355785335,1.275015541741385
1.4962025316455696,2.7069068776213943,1,0.3246430090938021,0.40617338474334624,0.9058319355785335,1.275015541741385
1.8303797468354432,2.746423766345794,1,0.35121327648637485,0.38665582233512136,0.9138733031486883,1.276004204327192
1.8303797468354432,2.746423766345794,-1,0.35121327648637485,0.38665582233512136,0.9138733031486883,1.276004204327192
1.858227848101266,2.5685977670859943,1,0.21961058121087057,0.476290468032594,0.8721619998002493,1.2762609505567848
1.858227848101266,2.5685977670859943,-1,0.21961058121087057,0.476290468032594,0.8721619998002493,1.2762609505567848
1.6354430379746838,2.746423766345794,1,0.3506446311301177,0.38665582233512164,0.9138733031486888,1.2765728496834494
1.6354430379746838,2.746423766345794,-1,0.3506446311301177,0.38665582233512164,0.9138733031486888,1.2765728496834494
2.526582278481013,2.766182210707994,1,0.36372549104749063,0.37708986387969673,0.917622296438466,1.2768069415112786
2.526582278481013,2.766182210707994,-1,0.36372549104749063,0.37708986387969673,0.917622296438466,1.2768069415112786
2.5822784810126587,2.785940655070194,1,0.37652407895395407,0.3676868313214193,0.9211881376724437,1.2769772273970703
2.5822784810126587,2.785940655070194,-1,0.37652407895395407,0.3676868313214193,0.9211881376724437,1.2769772273970703
0.9670886075949368,2.766182210707994,1,0.3632831985776699,0.3770898638796967,0.9176222964384659,1.2772492339810992
0.9670886075949368,2.766182210707994,-1,0.3632831985776699,0.3770898638796967,0.9176222964384659,1.2772492339810992
2.8607594936708862,2.766182210707994,-1,0.3626841741121247,0.37708986387969684,0.917622296438466,1.2778482584466444
2.8607594936708862,2.766182210707994,1,0.3626841741121247,0.37708986387969684,0.917622296438466,1.2778482584466444
2.526582278481013,2.726665321983594,-1,0.3351733646370007,0.3963584769252203,0.9099426582930745,1.2784108167308537
2.526582278481013,2.726665321983594,1,0.3351733646370007,0.3963584769252203,0.9099426582930745,1.2784108167308537
2.1645569620253164,2.766182210707994,-1,0.3618339703049195,0.37708986387969673,0.9176222964384659,1.2786984622538498
2.1645569620253164,2.766182210707994,1,0.3618339703049195,0.37708986387969673,0.9176222964384659,1.2786984622538498
2.5544303797468357,2.746423766345794,1,0.34842654933038497,0.3866558223351215,0.9138733031486885,1.278790931483182
2.5544303797468357,2.746423766345794,-1,0.34842654933038497,0.3866558223351215,0.9138733031486885,1.278790931483182
1.2177215189873418,2.766182210707994,1,0.361656870228198,0.37708986387969673,0.9176222964384662,1.2788755623305714
1.2177215189873418,2.766182210707994,-1,0.361656870228198,0.37708986387969673,0.9176222964384662,1.2788755623305714
2.8050632911392404,2.766182210707994,1,0.3616410939572759,0.37708986387969673,0.9176222964384662,1.2788913386014935
2.8050632911392404,2.766182210707994,-1,0.3616410939572759,0.37708986387969673,0.9176222964384662,1.2788913386014935
1.1341772151898735,2.6871484332591944,-1,0.30601303372967903,0.4160777773890511,0.901542781381504,1.279451970262774
1.1341772151898735,2.6871484332591944,1,0.30601303372967903,0.4160777773890511,0.901542781381504,1.279451970262774
2.526582278481013,2.785940655070194,-1,0.3734180271394034,0.36768683132141944,0.9211881376724439,1.280083279211621
2.526582278481013,2.785940655070194,1,0.3734180271394034,0.36768683132141944,0.9211881376724439,1.280083279211621
0.9113924050632912,2.785940655070194,-1,0.37308690853687576,0.36768683132141944,0.9211881376724438,1.2804143978141487
0.9113924050632912,2.785940655070194,1,0.37308690853687576,0.36768683132141944,0.9211881376724438,1.2804143978141487
0.8,2.7069068776213943,1,0.3191441749518752,0.4061733847433462,0.9058319355785336,1.2805143758833122
0.8,2.7069068776213943,-1,0.3191441749518752,0.4061733847433462,0.9058319355785336,1.2805143758833122
2.359493670886076,2.667389988896994,-1,0.29035255797491843,0.4260504450662925,0.8970769141769047,1.2806739111356937
2.359493670886076,2.667389988896994,1,0.29035255797491843,0.4260504450662925,0.8970769141769047,1.2806739111356937
1.9139240506329116,2.726665321983594,-1,0.3326679641166181,0.39635847692522036,0.9099426582930745,1.280916217251236
1.9139240506329116,2.726665321983594,1,0.3326679641166181,0.39635847692522036,0.9099426582930745,1.280916217251236
2.526582278481013,2.5685977670859943,-1,0.21470616198075976,0.4762904680325941,0.8721619998002493,1.2811653697868954
2.526582278481013,2.5685977670859943,1,0.21470616198075976,0.4762904680325941,0.8721619998002493,1.2811653697868954
2.526582278481013,2.6278731001725943,-1,0.26030298647841127,0.446122870263984,0.8876222715491208,1.2811964148067254
2.526582278481013,2.6278731001725943,1,0.26030298647841127,0.446122870263984,0.8876222715491208,1.2811964148067254
2.8329113924050633,2.766182210707994,1,0.35927299358792913,0.37708986387969684,0.917622296438466,1.28125943897084
2.8329113924050633,2.766182210707994,-1,0.35927299358792913,0.37708986387969684,0.917622296438466,1.28125943897084
1.858227848101266,2.7069068776213943,-1,0.317956324024467,0.40617338474334636,0.9058319355785334,1.28170222681072
1.858227848101266,2.7069068776213943,1,0.317956324024467,0.40617338474334636,0.9058319355785334,1.28170222681072
1.6911392405063292,2.785940655070194,-1,0.37152295028498544,0.3676868313214195,0.9211881376724438,1.281978356066039
1.6911392405063292,2.785940655070194,1,0.37152295028498544,0.3676868313214195,0.9211881376724438,1.281978356066039
1.6354430379746838,2.726665321983594,1,0.3315286374512964,0.39635847692522047,0.9099426582930747,1.2820555439165577
1.6354430379746838,2.726665321983594,-1,0.3315286374512964,0.39635847692522047,0.9099426582930747,1.2820555439165577
2.2481012658227852,2.766182210707994,-1,0.35842667167169256,0.37708986387969656,0.9176222964384658,1.2821057608870767
2.2481012658227852,2.766182210707994,1,0.35842667167169256,0.37708986387969656,0.9176222964384658,1.2821057608870767
2.916455696202532,2.766182210707994,-1,0.35786468053404025,0.37708986387969656,0.9176222964384657,1.2826677520247287
2.916455696202532,2.766182210707994,1,0.35786468053404025,0.37708986387969656,0.9176222964384657,1.2826677520247287
1.3291139240506329,2.667389988896994,1,0.28785116001784194,0.42605044506629236,0.8970769141769045,1.2831753090927702
1.3291139240506329,2.667389988896994,-1,0.28785116001784194,0.42605044506629236,0.8970769141769045,1.2831753090927702
1.189873417721519,2.6871484332591944,1,0.3021906036728092,0.4160777773890512,0.901542781381504,1.2832744003196437
1.189873417721519,2.6871484332591944,-1,0.3021906036728092,0.4160777773890512,0.901542781381504,1.2832744003196437
1.99746835443038,2.766182210707994,-1,0.3572505251547551,0.3770898638796968,0.9176222964384659,1.283281907404014
1.99746835443038,2.766182210707994,1,0.3572505251547551,0.3770898638796968,0.9176222964384659,1.283281907404014
2.8050632911392404,2.7069068776213943,-1,0.31628038704743555,0.40617338474334636,0.9058319355785336,1.2833781637877517
2.8050632911392404,2.7069068776213943,1,0.31628038704743555,0.40617338474334636,0.9058319355785336,1.2833781637877517
2.5544303797468357,2.6278731001725943,1,0.25798933462323786,0.44612287026398395,0.8876222715491208,1.2835100666618988
2.5544303797468357,2.6278731001725943,-1,0.25798933462323786,0.44612287026398395,0.8876222715491208,1.2835100666618988
2.331645569620253,2.766182210707994,-1,0.3568198204948676,0.37708986387969656,0.9176222964384658,1.2837126120639017
2.331645569620253,2.766182210707994,1,0.3568198204948676,0.37708986387969656,0.9176222964384658,1.2837126120639017
2.2481012658227852,2.726665321983594,-1,0.3294034084881377,0.39635847692522036,0.9099426582930745,1.2841807728797163
2.2481012658227852,2.726665321983594,1,0.3294034084881377,0.39635847692522036,0.9099426582930745,1.2841807728797163
2.49873417721519,2.667389988896994,-1,0.2865249806776125,0.4260504450662924,0.8970769141769047,1.2845014884329997
2.49873417721519,2.667389988896994,1,0.2865249806776125,0.4260504450662924,0.8970769141769047,1.2845014884329997
1.99746835443038,2.6871484332591944,-1,0.29956887737518545,0.41607777738905116,0.901542781381504,1.2858961266172675
1.99746835443038,2.6871484332591944,1,0.29956887737518545,0.41607777738905116,0.901542781381504,1.2858961266172675
2.6658227848101266,2.766182210707994,-1,0.3543880276117389,0.37708986387969673,0.9176222964384658,1.2861444049470303
2.6658227848101266,2.766182210707994,1,0.3543880276117389,0.37708986387969673,0.9176222964384658,1.2861444049470303
0.9113924050632912,2.766182210707994,-1,0.3543321065766789,0.3770898638796968,0.9176222964384658,1.2862003259820902
0.9113924050632912,2.766182210707994,1,0.3543321065766789,0.3770898638796968,0.9176222964384658,1.2862003259820902
2.526582278481013,2.489563989637195,-1,0.1469896043981202,0.5160083131062121,0.8492504583964258,1.2862525408920935
2.526582278481013,2.489563989637195,1,0.1469896043981202,0.5160083131062121,0.8492504583964258,1.2862525408920935
2.387341772151899,2.667389988896994,-1,0.2843585205869066,0.4260504450662922,0.8970769141769043,1.2866679485237054
2.387341772151899,2.667389988896994,1,0.2843585205869066,0.4260504450662922,0.8970769141769043,1.2866679485237054
