beta_u,beta_d,tw12,tw23,tw13,cp_phase,theta12,theta23,theta13,J,Hu,Hd,LOSS
4.75,4.2,0.423,0.062625,0.0,0.0155,13.030614305552657,2.37248317098433,0.4442906399292159,2.222863051474372e-05,8.251595156275172,7.296147296079319,0.07628919534368633
4.75,4.2,0.423,0.062625,0.0,0.016,13.031299410858429,2.3732593832383477,0.4666048410874358,2.2528612167396593e-05,8.251595156275172,7.296147295734274,0.08613914778514067
4.75,4.2,0.423,0.062625,0.0,0.0165,13.031984862114173,2.3740393458787197,0.4889894571206774,2.2837335298344155e-05,8.251595156275172,7.296147296137439,0.09707422070012807
4.75,4.2,0.423,0.062625,0.0,0.017,13.032670659395164,2.374823056673767,0.5114352221127508,2.3154801369411858e-05,8.251595156275172,7.296147295987697,0.1091023413522259
4.75,4.2,0.423,0.062625,0.0,0.0175,13.033356802908962,2.3756105133830587,0.5339344045219474,2.3481011828620658e-05,8.251595156275172,7.296147295856083,0.12223062380189115
4.75,4.2,0.423,0.062625,0.0,0.018,13.034043292856975,2.376401713757717,0.5564805057997781,2.3815968110047804e-05,8.251595156275172,7.296147296236701,0.13646548696546293
4.75,4.2,0.423,0.062625,0.0,0.0185,13.034730129304792,2.3771966555402537,0.5790680265558567,2.4159671633547115e-05,8.251595156275172,7.296147295716862,0.15181274665522942
4.75,4.2,0.423,0.062625,0.0,0.019,13.035417312513873,2.3779953364647795,0.6016922834425881,2.4512123805230795e-05,8.251595156275172,7.296147295660952,0.16827768827797837
4.75,4.2,0.423,0.062625,0.0,0.0195,13.036104842646344,2.3787977542568672,0.6243492645042722,2.487332601718321e-05,8.251595156275172,7.296147296023604,0.1858651250560367
4.75,4.2,0.423,0.062625,0.0,0.02,13.036792719785273,2.3796039066338364,0.6470355139718832,2.5243279647267896e-05,8.251595156275172,7.2961472956755395,0.20457944529912944
4.75,4.2,0.423,0.06293750000000001,0.0,0.011,13.024530306444968,2.3827876448824186,0.249246482959859,2.003463656243161e-05,8.251595156275172,7.296147296089666,0.03331884611907314
4.75,4.2,0.423,0.06293750000000001,0.0,0.0115,13.025215717911239,2.3835295169328488,0.2698950263253786,2.0256464375432385e-05,8.251595156275172,7.296147296045831,0.034067455520248646
4.75,4.2,0.423,0.06293750000000001,0.0,0.012,13.025901473865654,2.3842751360255257,0.2909084007235652,2.048701722483096e-05,8.251595156275172,7.296147296132092,0.03573801088892831
4.75,4.2,0.423,0.06293750000000001,0.0,0.012499999999999999,13.02658757445182,2.3850245000537793,0.3122129239569086,2.0726296704762313e-05,8.251595156275172,7.296147295922101,0.03836566667317136
4.75,4.2,0.423,0.06293750000000001,0.0,0.013,13.027274019861377,2.3857776069020953,0.33375282033813475,2.0974304395518766e-05,8.251595156275172,7.296147295668784,0.04197827404228416
4.75,4.2,0.423,0.06293750000000001,0.0,0.0135,13.027960810312255,2.3865344544461253,0.35548528207008107,2.1231041863406432e-05,8.251595156275172,7.296147296008028,0.04659835045931443
4.75,4.2,0.423,0.06293750000000001,0.0,0.013999999999999999,13.028647945922934,2.3872950405527393,0.3773770184315778,2.1496510660724832e-05,8.251595156275172,7.29614729618009,0.052244452689688095
4.75,4.2,0.423,0.06293750000000001,0.0,0.014499999999999999,13.02933542684156,2.3880593630800893,0.39940181714232853,2.177071232584626e-05,8.251595156275172,7.29614729585176,0.058932144436683834
4.75,4.2,0.423,0.06293750000000001,0.0,0.015,13.030023253305881,2.3888274198776336,0.42153879943812805,2.2053648383240504e-05,8.251595156275172,7.2961472959665565,0.0666746866204761
4.75,4.2,0.423,0.06293750000000001,0.0,0.0155,13.030711425440787,2.3895992087862536,0.4437711554813585,2.2345320343356446e-05,8.251595156275172,7.296147295881946,0.07548353605031626
4.75,4.2,0.423,0.06293750000000001,0.0,0.016,13.03139994343772,2.3903747276382057,0.4660852162445466,2.2645729702684518e-05,8.251595156275172,7.296147295902543,0.0853687102651308
4.75,4.2,0.423,0.06293750000000001,0.0,0.0165,13.032088807464163,2.391153974257222,0.488469763967774,2.2954877943797032e-05,8.251595156275172,7.2961472960053895,0.09633905786179638
4.75,4.2,0.423,0.06293750000000001,0.0,0.017,13.032778017683034,2.391936946458595,0.5109155138444051,2.3272766535229784e-05,8.251595156275172,7.296147296108803,0.10840246131672676
4.75,4.2,0.423,0.06293750000000001,0.0,0.0175,13.033467574249938,2.392723642049176,0.5334147200722908,2.359939693152976e-05,8.251595156275172,7.296147296041882,0.12156599107455658
4.75,4.2,0.423,0.06293750000000001,0.0,0.018,13.03415747735491,2.3935140588274058,0.5559608732779701,2.3934770573331467e-05,8.251595156275172,7.296147296121411,0.13583602409528536
4.75,4.2,0.423,0.06293750000000001,0.0,0.0185,13.034847727145982,2.3943081945834885,0.5785484658168261,2.427888888724243e-05,8.251595156275172,7.296147296090899,0.1512183362333385
4.75,4.2,0.423,0.06293750000000001,0.0,0.019,13.035538323803427,2.395106047099258,0.6011728080254395,2.463175328588571e-05,8.251595156275172,7.296147296141511,0.1677181751689797
4.75,4.2,0.423,0.06293750000000001,0.0,0.0195,13.036229267465918,2.395907614148411,0.6238298831042511,2.4993365167896853e-05,8.251595156275172,7.296147295902451,0.18534031877092466
4.75,4.2,0.423,0.06293750000000001,0.0,0.02,13.036920558347932,2.396712893496462,0.6465162315651233,2.536372591799979e-05,8.251595156275172,7.296147296079263,0.20408912245067048
4.75,4.2,0.423,0.06325,0.0,0.011,13.024596957738764,2.3999089360528347,0.2487411130284324,2.0147014132134138e-05,8.251595156275172,7.296147295761697,0.032810896339995815
4.75,4.2,0.423,0.06325,0.0,0.0115,13.0252857807847,2.400650327446564,0.26938537098822235,2.036929251158278e-05,8.251595156275172,7.29614729606031,0.03359234845908327
4.75,4.2,0.423,0.06325,0.0,0.012,13.025974948411784,2.4013954431951468,0.2903956888397081,2.0600293255210438e-05,8.251595156275172,7.29614729612348,0.03529591739889594
4.75,4.2,0.423,0.06325,0.0,0.012499999999999999,13.026664460788432,2.4021442812358793,0.31169802495807025,2.084001796373927e-05,8.251595156275172,7.296147295864013,0.03795682870316062
4.75,4.2,0.423,0.06325,0.0,0.013,13.027354318121255,2.4028968394974943,0.33323635622081144,2.108846822405832e-05,8.251595156275172,7.296147295725869,0.041602961297085655
4.75,4.2,0.423,0.06325,0.0,0.0135,13.02804452059335,2.4036531159000245,0.3549677022971883,2.1345645609040058e-05,8.251595156275172,7.2961472958467954,0.04625683223196267
4.75,4.2,0.423,0.06325,0.0,0.013999999999999999,13.028735068355976,2.404413108354981,0.3768586506160313,2.1611551677605013e-05,8.251595156275172,7.296147295916289,0.05193697965493831
4.75,4.2,0.423,0.06325,0.0,0.014499999999999999,13.029425961628847,2.40517681476538,0.3988829017836076,2.1886187974761665e-05,8.251595156275172,7.29614729659807,0.05865893705429314
4.75,4.2,0.423,0.06325,0.0,0.015,13.030117200414162,2.4059442330257395,0.4210195140403589,2.2169556031317178e-05,8.251595156275172,7.296147295493383,0.0664359279830804
4.75,4.2,0.423,0.06325,0.0,0.0155,13.030808785145833,2.406715361022208,0.44325163151274727,2.2461657364702698e-05,8.251595156275172,7.296147296310321,0.07527936772391539
4.75,4.2,0.423,0.06325,0.0,0.016,13.031500715781378,2.4074901966325704,0.4655655512087825,2.2762493477700933e-05,8.251595156275172,7.296147296039473,0.08519923023343576
4.75,4.2,0.423,0.06325,0.0,0.0165,13.032192992584022,2.4082687377262375,0.4879500300951906,2.3072065859588466e-05,8.251595156275172,7.296147295994281,0.09620431988910419
4.75,4.2,0.423,0.06325,0.0,0.017,13.032885615730272,2.409050982164362,0.5103957644168251,2.3390375985522967e-05,8.251595156275172,7.296147296273973,0.10830247533052567
4.75,4.2,0.423,0.06325,0.0,0.0175,13.033578585316157,2.409836927799941,0.5328949940718046,2.3717425316602172e-05,8.251595156275172,7.296147295849205,0.12150072425558217
4.75,4.2,0.423,0.06325,0.0,0.018,13.034271901596442,2.4106265724777547,0.5554411988352476,2.4053215300157485e-05,8.251595156275172,7.296147295943885,0.13580540245958225
4.75,4.2,0.423,0.06325,0.0,0.0185,13.034965564689717,2.411419914034412,0.578028862790589,2.43977473693229e-05,8.251595156275172,7.296147295859233,0.15122224656131428
4.75,4.2,0.423,0.06325,0.0,0.019,13.03565957476173,2.412216950298629,0.6006532899470095,2.4751022943383678e-05,8.251595156275172,7.296147295590064,0.1677564671629553
4.75,4.2,0.423,0.06325,0.0,0.0195,13.03635393201257,2.4130176790908435,0.6233104586535938,2.511304342760895e-05,8.251595156275172,7.296147295596153,0.18541280736121352
4.75,4.2,0.423,0.06325,0.0,0.02,13.037048636588917,2.413822098223746,0.6459969056985575,2.5483810213255183e-05,8.251595156275172,7.296147295622566,0.2041955901899533
4.75,4.2,0.423,0.0635625,0.0,0.011,13.024663848920715,2.4170302638853847,0.24823576226163546,2.0259046684551092e-05,8.251595156275172,7.296147296060435,0.0329086722939882
4.75,4.2,0.423,0.0635625,0.0,0.0115,13.025356083479751,2.417771181565358,0.2688757144945881,2.0481774822665808e-05,8.251595156275172,7.296147295920552,0.03372249736843739
4.75,4.2,0.423,0.0635625,0.0,0.012,13.026048662756125,2.4185158012505044,0.28988296249749446,2.0713222636318564e-05,8.251595156275172,7.296147295785642,0.035458597003928186
4.75,4.2,0.423,0.0635625,0.0,0.012499999999999999,13.026741586957302,2.4192641209211665,0.31118310272222177,2.0953391732957908e-05,8.251595156275172,7.296147296094193,0.03815227030871315
4.75,4.2,0.423,0.0635625,0.0,0.013,13.027434856211414,2.420016138549175,0.33271986302715334,2.1202283705834546e-05,8.251595156275172,7.296147296187523,0.04183142602381747
4.75,4.2,0.423,0.0635625,0.0,0.0135,13.028128470673781,2.420771852098042,0.3544500895326869,2.1459900134456703e-05,8.251595156275172,7.296147295787163,0.046518582561963215
4.75,4.2,0.423,0.0635625,0.0,0.013999999999999999,13.028822430573115,2.421531259522946,0.37634024715965697,2.172624258437719e-05,8.251595156275172,7.296147295655474,0.052232261023168504
4.75,4.2,0.423,0.0635625,0.0,0.014499999999999999,13.029516736075987,2.4222943587706554,0.3983639489698703,2.200131260715263e-05,8.251595156275172,7.296147295703388,0.05898796610297245
4.75,4.2,0.423,0.0635625,0.0,0.015,13.030211387346428,2.4230611477797854,0.4205001899233124,2.2285111740403315e-05,8.251595156275172,7.296147295801916,0.0667988852717976
4.75,4.2,0.423,0.0635625,0.0,0.0155,13.030906384559916,2.423831624480696,0.4427320679203664,2.2577641507795856e-05,8.251595156275172,7.296147295994844,0.07567639349101868
4.75,4.2,0.423,0.0635625,0.0,0.016,13.031601727873527,2.424605786795584,0.4650458458767783,2.2878903418957312e-05,8.251595156275172,7.2961472960759375,0.08563042221932546
4.75,4.2,0.423,0.0635625,0.0,0.0165,13.03229741744972,2.4253836326385825,0.4874302553997385,2.3188898969658638e-05,8.251595156275172,7.296147295925663,0.09666973262877387
4.75,4.2,0.423,0.0635625,0.0,0.017,13.032993453496866,2.4261651599156795,0.5098759737272841,2.350762964169195e-05,8.251595156275172,7.296147296076112,0.10880212044964441
4.75,4.2,0.423,0.0635625,0.0,0.0175,13.033689836148938,2.4269503665249172,0.5323752264183526,2.383509690281546e-05,8.251595156275172,7.296147296025543,0.12203457148195834
4.75,4.2,0.423,0.0635625,0.0,0.018,13.034386565572317,2.4277392503563293,0.554921482370077,2.4171302206816778e-05,8.251595156275172,7.296147295734449,0.13637338113594205
4.75,4.2,0.423,0.0635625,0.0,0.0185,13.035083642023766,2.4285318092919637,0.5775092173762245,2.4516246993718915e-05,8.251595156275172,7.296147296438627,0.15182424749705434
4.75,4.2,0.423,0.0635625,0.0,0.019,13.03578106553205,2.4293280412061398,0.6001337291068796,2.4869932689128033e-05,8.251595156275172,7.2961472961844,0.16839234472913178
4.75,4.2,0.423,0.0635625,0.0,0.0195,13.036478836345392,2.430127943965202,0.6227909910523624,2.5232360705045725e-05,8.251595156275172,7.296147296102601,0.18608238172826322
4.75,4.2,0.423,0.0635625,0.0,0.02,13.037176954613683,2.430931515427847,0.645477536272661,2.5603532439339056e-05,8.251595156275172,7.296147295974072,0.20489864965881024
4.75,4.2,0.423,0.063875,0.0,0.011,13.024730979906634,2.434151626820926,0.24773043089314353,2.0370734172443783e-05,8.251595156275172,7.296147295918871,0.033611784564338026
4.75,4.2,0.423,0.063875,0.0,0.0115,13.025426626017428,2.43489207758381,0.2683660569400708,2.0593911258946947e-05,8.251595156275172,7.296147296055225,0.0344575234599014
4.75,4.2,0.423,0.063875,0.0,0.012,13.026122616939457,2.4356362083329386,0.28937022170998156,2.0825805315917607e-05,8.251595156275172,7.2961472958206945,0.03622568171756686
4.75,4.2,0.423,0.063875,0.0,0.012499999999999999,13.026818952883945,2.4363840170906035,0.31066815721301383,2.1066417957348992e-05,8.251595156275172,7.296147295712165,0.03895163445256854
4.75,4.2,0.423,0.063875,0.0,0.013,13.02751563404701,2.4371355018709537,0.3322033406913963,2.1315750783245952e-05,8.251595156275172,7.296147295997063,0.04266332223953857
4.75,4.2,0.423,0.063875,0.0,0.0135,13.02821266054356,2.437890660679902,0.35393244369345145,2.157380537954126e-05,8.251595156275172,7.296147295818976,0.04738326659688389
4.75,4.2,0.423,0.063875,0.0,0.013999999999999999,13.02891003261377,2.438649491515214,0.37582180796925174,2.1840583318448632e-05,8.251595156275172,7.296147296099513,0.053129973120353086
4.75,4.2,0.423,0.063875,0.0,0.014499999999999999,13.029607750387065,2.439411992366577,0.39784495860230407,2.2116086158100595e-05,8.251595156275172,7.296147296198278,0.05991891910161595
4.75,4.2,0.423,0.063875,0.0,0.015,13.030305814036677,2.440178161215598,0.4199808269852669,2.240031544263523e-05,8.251595156275172,7.296147296109106,0.06776325720032889
4.75,4.2,0.423,0.063875,0.0,0.0155,13.031004223748885,2.4409479960359057,0.44221246460118585,2.2693272702349696e-05,8.251595156275172,7.296147296015067,0.07667432321256927
4.75,4.2,0.423,0.063875,0.0,0.016,13.031702979705578,2.4417214947931427,0.46452610014516715,2.29949594535493e-05,8.251595156275172,7.296147296046678,0.08666200717503793
4.75,4.2,0.423,0.063875,0.0,0.0165,13.03240208205987,2.4424986554450387,0.4869104397782394,2.3305377198559653e-05,8.251595156275172,7.29614729593609,0.09773502803952465
4.75,4.2,0.423,0.063875,0.0,0.017,13.033101531006873,2.4432794759414653,0.509356141673063,2.362452742576005e-05,8.251595156275172,7.296147296019525,0.10990113953591027
4.75,4.2,0.423,0.063875,0.0,0.0175,13.033801326705369,2.4440639542244553,0.5318554170098001,2.3952411609547055e-05,8.251595156275172,7.296147296128022,0.12316728639922038
4.75,4.2,0.423,0.063875,0.0,0.018,13.03450146930583,2.444852088228276,0.5544017237809383,2.42890312103102e-05,8.251595156275172,7.296147295982091,0.13753972441374307
4.75,4.2,0.423,0.063875,0.0,0.0185,13.035201958980522,2.445643875879428,0.5769895294727994,2.4634387674486204e-05,8.251595156275172,7.296147295623316,0.15302411382703685
4.75,4.2,0.423,0.063875,0.0,0.019,13.035902795967225,2.446439315096754,0.5996141254046778,2.4988482434726376e-05,8.251595156275172,7.29614729602054,0.16962559298359492
4.75,4.2,0.423,0.063875,0.0,0.0195,13.036603980341896,2.4472384037914594,0.6222714802006531,2.5351316909281215e-05,8.251595156275172,7.296147295875243,0.1873488371438488
4.75,4.2,0.423,0.063875,0.0,0.02,13.037305512336863,2.4480411398670943,0.6449581231879058,2.5722892502847827e-05,8.251595156275172,7.296147296088902,0.20619810610157183
4.75,4.2,0.423,0.06418750000000001,0.0,0.011,13.024798350739768,2.4512730233395965,0.24722511915941411,2.0482076549184578e-05,8.251595156275172,7.296147296083808,0.034919853081030364
4.75,4.2,0.423,0.06418750000000001,0.0,0.0115,13.025497408356559,2.452013013839919,0.26785639842181946,2.0705701771166554e-05,8.251595156275172,7.29614729601248,0.035797056993483956
4.75,4.2,0.423,0.06418750000000001,0.0,0.012,13.026196810921473,2.4527566626313844,0.28885746649106586,2.093804124215278e-05,8.251595156275172,7.296147295806196,0.03759681229344452
4.75,4.2,0.423,0.06418750000000001,0.0,0.012499999999999999,13.026896558628732,2.4535039677774346,0.3101531883946098,2.117909658274405e-05,8.251595156275172,7.296147295693994,0.040354572515941434
4.75,4.2,0.423,0.06418750000000001,0.0,0.013,13.027596651692054,2.4542549273334244,0.33168678914803135,2.142886939945996e-05,8.251595156275172,7.296147296194628,0.044098312066279594
4.75,4.2,0.423,0.06418750000000001,0.0,0.0135,13.028297090194995,2.4550095393467966,0.3534147646964502,2.1687361284863406e-05,8.251595156275172,7.296147295986547,0.0488505572785887
4.75,4.2,0.423,0.06418750000000001,0.0,0.013999999999999999,13.028997874396103,2.455767801857023,0.3753033329516869,2.1954573817769153e-05,8.251595156275172,7.296147296234296,0.05462979975584347
4.75,4.2,0.423,0.06418750000000001,0.0,0.014499999999999999,13.029699004409595,2.456529712895618,0.39732593058212756,2.223050856279109e-05,8.251595156275172,7.296147296078587,0.0614514907463731
4.75,4.2,0.423,0.06418750000000001,0.0,0.015,13.03040048042312,2.4572952704862905,0.419461425124514,2.251516707077461e-05,8.251595156275172,7.29614729569431,0.06932874933811385
4.75,4.2,0.423,0.06418750000000001,0.0,0.0155,13.031102302679859,2.458064472644967,0.44169282145220046,2.280855087865132e-05,8.251595156275172,7.296147296061803,0.07827287329936909
4.75,4.2,0.423,0.06418750000000001,0.0,0.016,13.03180447126484,2.4588373173796767,0.4640063139105795,2.3110661509210054e-05,8.251595156275172,7.29614729592604,0.08829371229607932
4.75,4.2,0.423,0.06418750000000001,0.0,0.0165,13.032506986407732,2.459613802690888,0.48639058312751277,2.34215004714421e-05,8.251595156275172,7.296147296089274,0.09939994402327848
4.75,4.2,0.423,0.06418750000000001,0.0,0.017,13.033209848213145,2.4603939265712698,0.5088362681514452,2.3741069260246276e-05,8.251595156275172,7.296147295596401,0.11159928110018032
4.75,4.2,0.423,0.06418750000000001,0.0,0.0175,13.033913056974217,2.4611776870059185,0.5313355657440255,2.4069369356798445e-05,8.251595156275172,7.296147296160029,0.12489862800980557
4.75,4.2,0.423,0.06418750000000001,0.0,0.018,13.034616612741095,2.4619650819722882,0.553881922966338,2.4406402227936542e-05,8.251595156275172,7.296147296074516,0.13930420165711394
4.75,4.2,0.423,0.06418750000000001,0.0,0.0185,13.03532051572205,2.4627561094403045,0.5764697989794076,2.4752169326821942e-05,8.251595156275172,7.296147295873082,0.15482162512707512
4.75,4.2,0.423,0.06418750000000001,0.0,0.019,13.036024766101974,2.4635507673723813,0.599094478740035,2.5106672092563027e-05,8.251595156275172,7.296147295763502,0.171456001562187
4.75,4.2,0.423,0.06418750000000001,0.0,0.0195,13.036729364077193,2.464349053723518,0.621751925998562,2.5469911950265923e-05,8.251595156275172,7.296147296134119,0.18921197313356425
4.75,4.2,0.423,0.06418750000000001,0.0,0.02,13.037434309743514,2.4651509664413007,0.6444386663448275,2.5841890310960344e-05,8.251595156275172,7.296147295959672,0.20809376875887806
4.75,4.2,0.423,0.0645,0.0,0.011,13.02486596137285,2.468394451959553,0.24671982729973277,2.0593073768712233e-05,8.251595156275172,7.296147296005044,0.03683250684733469
4.75,4.2,0.423,0.0645,0.0,0.0115,13.025568430490322,2.4691339887135153,0.2673467390385316,2.0817146310688622e-05,8.251595156275172,7.296147295832025,0.03774073700403681
4.75,4.2,0.423,0.0645,0.0,0.012,13.026271244701407,2.4698771623808176,0.28834469685550795,2.1049930363837167e-05,8.251595156275172,7.296147295860472,0.0395716379611587
4.75,4.2,0.423,0.0645,0.0,0.012499999999999999,13.026974404169033,2.4706239710650264,0.30963819623158534,2.1291427555249123e-05,8.251595156275172,7.296147295872439,0.0423607440603291
4.75,4.2,0.423,0.0645,0.0,0.013,13.027677909062252,2.471374412861935,0.3311702083317805,2.1541639498035177e-05,8.251595156275172,7.296147295732088,0.04613606550374948
4.75,4.2,0.423,0.0645,0.0,0.0135,13.028381759582798,2.472128485859459,0.3528970524588013,2.1800567791419555e-05,8.251595156275172,7.296147295787308,0.05092013511951428
4.75,4.2,0.423,0.0645,0.0,0.013999999999999999,13.02908595589536,2.4728861881378643,0.37478482201387797,2.2068214020713565e-05,8.251595156275172,7.296147295858513,0.05673143200354323
4.75,4.2,0.423,0.0645,0.0,0.014499999999999999,13.029790498202505,2.473647517769596,0.3968068648105954,2.2344579757251418e-05,8.251595156275172,7.296147296320176,0.06358538269005465
4.75,4.2,0.423,0.0645,0.0,0.015,13.030495386629063,2.4744124728195467,0.4189419842393609,2.262966655835032e-05,8.251595156275172,7.296147296451063,0.0714950739120499
4.75,4.2,0.423,0.0645,0.0,0.0155,13.031200621318764,2.475181051344858,0.4411731383703976,2.29234759674549e-05,8.251595156275172,7.296147295805945,0.08047176652684215
4.75,4.2,0.423,0.0645,0.0,0.016,13.031906202559654,2.475953251395222,0.4634864870696631,2.322600951419878e-05,8.251595156275172,7.29614729599004,0.0905252708476509
4.75,4.2,0.423,0.0645,0.0,0.0165,13.032612130436306,2.476729071012719,0.4858706853443903,2.3537268713961362e-05,8.251595156275172,7.296147295741519,0.10166422426248366
4.75,4.2,0.423,0.0645,0.0,0.017,13.033318405180115,2.477508508231871,0.508316353059727,2.3857255068421204e-05,8.251595156275172,7.296147295878883,0.11389629914487732
4.75,4.2,0.423,0.0645,0.0,0.0175,13.034025026922132,2.478291561079901,0.5308156725189074,2.418597006514098e-05,8.251595156275172,7.296147295817124,0.12722836052941716
4.75,4.2,0.423,0.0645,0.0,0.018,13.034731995867734,2.4790782275765038,0.5533620798247706,2.452341517781252e-05,8.251595156275172,7.296147296024823,0.14166658716648492
4.75,4.2,0.423,0.0645,0.0,0.0185,13.035439312163756,2.479868505734077,0.5759500257951521,2.4869591866062083e-05,8.251595156275172,7.296147296157737,0.15721656564477923
4.75,4.2,0.423,0.0645,0.0,0.019,13.036146975990377,2.4806623935576213,0.5985747890126106,2.522450157567066e-05,8.251595156275172,7.2961472963493215,0.17388336450489497
4.75,4.2,0.423,0.0645,0.0,0.0195,13.036854987459485,2.48145988904486,0.6212323283462318,2.558814573820319e-05,8.251595156275172,7.29614729576822,0.19167159337194362
4.75,4.2,0.423,0.0645,0.0,0.02,13.03756334685759,2.4822609901863903,0.6439191656439313,2.596052577163565e-05,8.251595156275172,7.296147296079374,0.21058545076647942
4.75,4.2,0.4235,0.062,0.0,0.011,13.050935011945356,2.331477216752261,0.2500316303960869,1.972495713665123e-05,8.251595156275172,7.296147296159032,0.038040434739525605
4.75,4.2,0.4235,0.062,0.0,0.0115,13.051610155248838,2.33222603926535,0.27067897784259126,1.9946047359260463e-05,8.251595156275172,7.296147295852433,0.03869497762346538
4.75,4.2,0.4235,0.062,0.0,0.012,13.052285644753752,2.3329786867725457,0.2916902883639056,2.0175898087256786e-05,8.251595156275172,7.296147295702532,0.04026995497509837
4.75,4.2,0.4235,0.062,0.0,0.012499999999999999,13.05296148065347,2.33373515699899,0.3129922452331766,2.0414510895308546e-05,8.251595156275172,7.296147296028999,0.04280061189819292
4.75,4.2,0.4235,0.062,0.0,0.013,13.053637663052083,2.3344954476602995,0.3345293049521852,2.066188734393135e-05,8.251595156275172,7.296147295891321,0.04631493779401266
4.75,4.2,0.4235,0.062,0.0,0.0135,13.054314192175221,2.3352595564626144,0.35625880736487614,2.091802897992998e-05,8.251595156275172,7.296147296071038,0.050835615491309195
4.75,4.2,0.4235,0.062,0.0,0.013999999999999999,13.0549910681459,2.336027481102541,0.37814755530764105,2.1182937335747012e-05,8.251595156275172,7.296147295915126,0.056381381260539834
4.75,4.2,0.4235,0.062,0.0,0.014499999999999999,13.055668291170074,2.3367992192673537,0.40016939517970385,2.145661393018446e-05,8.251595156275172,7.296147295948893,0.06296798409687865
4.75,4.2,0.4235,0.062,0.0,0.015,13.056345861391183,2.3375747686349677,0.42230348424865455,2.173906026783261e-05,8.251595156275172,7.296147295823271,0.07060887055142402
4.75,4.2,0.4235,0.062,0.0,0.0155,13.057023778994585,2.3383541268740133,0.44453303393097765,2.203027783935713e-05,8.251595156275172,7.296147295791205,0.07931567980430429
4.75,4.2,0.4235,0.062,0.0,0.016,13.057702044145703,2.3391372916438162,0.46684438679076334,2.2330268121415787e-05,8.251595156275172,7.2961472958299876,0.08909860611595179
4.75,4.2,0.4235,0.062,0.0,0.0165,13.058380657002163,2.339924260594652,0.4892263303519756,2.2639032576550044e-05,8.251595156275172,7.296147295819087,0.09996666756016666
4.75,4.2,0.4235,0.062,0.0,0.017,13.059059617743872,2.3407150313675777,0.5116695810015738,2.295657265344352e-05,8.251595156275172,7.296147295959227,0.11192790779267157
4.75,4.2,0.4235,0.062,0.0,0.0175,13.059738926499676,2.3415096015946206,0.5341663915154331,2.328288978656638e-05,8.251595156275172,7.296147295739655,0.12498954946298499
4.75,4.2,0.4235,0.062,0.0,0.018,13.060418583498818,2.342307968898799,0.55671024946741,2.3617985396651945e-05,8.251595156275172,7.296147296073135,0.13915811235858808
4.75,4.2,0.4235,0.062,0.0,0.0185,13.061098588825871,2.3431101308941984,0.5792956431884545,2.3961860890076535e-05,8.251595156275172,7.29614729584491,0.1544395055638499
4.75,4.2,0.4235,0.062,0.0,0.019,13.061778942694243,2.3439160851860157,0.6019178784594752,2.4314517659408934e-05,8.251595156275172,7.296147295766438,0.1708391003358761
4.75,4.2,0.4235,0.062,0.0,0.0195,13.062459645281026,2.344725829370528,0.6245729336869869,2.4675957083138047e-05,8.251595156275172,7.296147296039823,0.18836178850652732
4.75,4.2,0.4235,0.062,0.0,0.02,13.063140696711734,2.3455393610353363,0.6472573445437695,2.5046180525647305e-05,8.251595156275172,7.296147296150745,0.20701202996827026
4.75,4.2,0.4235,0.0623125,0.0,0.011,13.05100079134143,2.348598051146021,0.24952277199523173,1.9838482368740758e-05,8.251595156275172,7.296147295912385,0.035722320318513655
4.75,4.2,0.4235,0.0623125,0.0,0.0115,13.051679345974582,2.349346370270865,0.27016578130456836,2.006002710084687e-05,8.251595156275172,7.296147295983053,0.03641141040894464
4.75,4.2,0.4235,0.0623125,0.0,0.012,13.052358246888977,2.3500984905920155,0.2911739900482778,2.02903297152582e-05,8.251595156275172,7.296147295693013,0.03802113432151833
4.75,4.2,0.4235,0.0623125,0.0,0.012499999999999999,13.053037494321513,2.35085440988225,0.3124737213604891,2.0529391793258894e-05,8.251595156275172,7.296147295959423,0.04058680381079711
4.75,4.2,0.4235,0.0623125,0.0,0.013,13.05371708838421,2.3516141259051007,0.33400918344305475,2.077721490197689e-05,8.251595156275172,7.296147295934362,0.044136431810882365
4.75,4.2,0.4235,0.0623125,0.0,0.0135,13.054397029281935,2.352377636414738,0.355737542752663,2.1033800594706144e-05,8.251595156275172,7.296147296101855,0.04869269668989837
4.75,4.2,0.4235,0.0623125,0.0,0.013999999999999999,13.055077317138345,2.353144939156171,0.3776254795018716,2.1299150410607377e-05,8.251595156275172,7.296147295798427,0.05427431221562663
4.75,4.2,0.4235,0.0623125,0.0,0.014499999999999999,13.055757952191332,2.353916031865208,0.39964675230415386,2.1573265874987816e-05,8.251595156275172,7.296147295990789,0.06089699345427202
4.75,4.2,0.4235,0.0623125,0.0,0.015,13.05643893456614,2.3546909122685764,0.4217804548607249,2.1856148499050515e-05,8.251595156275172,7.296147296059572,0.06857414604270584
4.75,4.2,0.4235,0.0623125,0.0,0.0155,13.05712026442346,2.355469578083896,0.44400975207303645,2.2147799780016224e-05,8.251595156275172,7.296147295892201,0.0773173642901159
4.75,4.2,0.4235,0.0623125,0.0,0.016,13.057801941989405,2.356252027019867,0.4663209521410908,2.2448221201166758e-05,8.251595156275172,7.296147296314544,0.08713679571583441
4.75,4.2,0.4235,0.0623125,0.0,0.0165,13.058483967337805,2.357038256776147,0.48870281698304646,2.2757414231592155e-05,8.251595156275172,7.296147296005428,0.09804141122414718
