p,beta_mass,mass_amp,score,m1,m2,m3,m2_m1,m3_m2,m3_m1,hierarchy_depth
3.1,3.75,2.3503255623946866,0.9170663103033228,0.009089356868923013,1.0000000000000018,110.01878509348154,110.0187850934816,110.01878509348134,12104.13307344566,4.082933689696677
3.1,3.8,2.3816632365599486,0.8626271944407007,0.008537163466624476,0.9999999999999973,117.1349247217112,117.13492472171077,117.13492472171151,13720.590589560936,4.137372805559299
3.1,3.85,2.4130009107252115,0.8081880785780777,0.008018516723120298,0.9999999999999971,124.71134432090632,124.71134432090585,124.71134432090668,15552.91940232764,4.191811921421922
3.1,3.9000000000000004,2.444338584890474,0.7537489627154557,0.007531378623628753,1.0000000000000073,132.77781532090646,132.77781532090728,132.7778153209055,17629.94824139272,4.246251037284544
3.1,3.95,2.4756762590557364,0.6993098468528336,0.007073834966123219,1.0000000000000007,141.36603480135273,141.36603480135273,141.36603480135264,19984.355795457253,4.300690153147166
3.1,4.0,2.507013933220999,0.6448707309902115,0.0066440878395033764,1.0000000000000013,150.50975004489814,150.50975004489825,150.50975004489794,22653.184858577704,4.3551292690097885
3.1,4.050000000000001,2.5383516073862618,0.5904316151275877,0.00624044855872987,0.9999999999999962,160.24489114666022,160.2448911466595,160.24489114666082,25678.42513860497,4.409568384872412
3.1,4.1,2.5696892815515238,0.5359924992649665,0.005861331029161208,0.9999999999999998,170.60971220100268,170.60971220100254,170.6097122010027,29107.673897308945,4.4640075007350335
3.1,4.15,2.6010269557167867,0.48155338340234355,0.005505245514018036,0.9999999999999944,181.64494162044093,181.64494162043982,181.64494162044193,32994.88481629338,4.5184466165976565
3.1,4.2,2.632364629882049,0.4271142675397206,0.005170792780484356,0.999999999999992,193.3939421773404,193.3939421773387,193.39394217734193,37401.21687089245,4.572885732460279
3.1,4.25,2.663702304047311,0.3726751516770994,0.004856658601442634,1.0000000000000007,205.90288139729614,205.9028813972961,205.902881397296,42395.996567708964,4.627324848322901
3.1,4.300000000000001,2.695039978212574,0.31823603581447646,0.004561608591237579,0.9999999999999998,219.2209129737494,219.22091297374917,219.22091297374945,48057.80868504416,4.6817639641855235
3.1,4.35,2.726377652377836,0.2637969199518553,0.004284483355175837,1.0000000000000058,233.4003699167039,233.40036991670502,233.40036991670257,54475.732677254164,4.736203080048145
3.1,4.4,2.757715326543099,0.20935780408923232,0.004024193933701466,0.9999999999999936,248.49697019452472,248.49697019452304,248.4969701945263,61750.74419585849,4.790642195910768
3.1,4.45,2.7890530007083614,0.15491868822660937,0.0037797175233453754,0.999999999999994,264.5700356768763,264.57003567687457,264.57003567687786,69997.30377806355,4.845081311773391
3.1,4.5,2.820390674873624,0.1004795723639873,0.0035500934576340243,0.9999999999999936,281.68272523914226,281.68272523914004,281.6827252391441,79345.15769815,4.899520427636013
3.1,4.550000000000001,2.8517283490388867,0.046040456501364346,0.0033344194321646026,0.9999999999999944,299.90228294430005,299.9022829442981,299.9022829443017,89941.37931520292,4.953959543498636
3.1,4.6,2.8830660232041483,0.008398659361256833,0.0031318479590131164,0.9999999999999993,319.3003022774811,319.3003022774808,319.3003022774813,101952.68303449076,5.008398659361257
3.1,4.65,2.914403697369411,0.06283777522387979,0.0029415830365429603,1.0000000000000102,339.95300747152504,339.9530074715284,339.9530074715216,115568.04728893473,5.06283777522388
3.1,4.7,2.9457413715346736,0.11727689108650186,0.002762877021528193,0.9999999999999998,361.9415530289817,361.9415530289811,361.94155302898173,131001.68780903098,5.117276891086502
3.1,4.75,2.977079045699936,0.17171600694912392,0.0025950276913003995,1.0,385.35234261754186,385.3523426175418,385.35234261754186,148496.42796082734,5.171716006949124
3.1,4.800000000000001,3.008416719865199,0.22615512281174777,0.0024373754843750135,1.000000000000002,410.2773685919872,410.27736859198774,410.27736859198643,168327.51917876521,5.226155122811748
3.1,4.85,3.039754394030461,0.28059423867436895,0.0022893009087141345,0.9999999999999956,436.8145734767937,436.8145734767914,436.81457347679566,190806.97160171304,5.280594238674369
3.1,4.9,3.071092068195724,0.3350333545369919,0.0021502221074416066,0.9999999999999998,465.06823482985584,465.06823482985544,465.06823482985595,216288.4630477578,5.335033354536992
3.1,4.95,3.1024297423609863,0.38947247039961397,0.0020195925724449887,1.0000000000000007,495.14937499961485,495.1493749996149,495.1493749996145,245172.90356250908,5.389472470399614
3.1,5.0,3.133767416526249,0.4439115862622369,0.0018968989968798998,1.0000000000000233,527.176197385756,527.176197385768,527.1761973857438,277914.7430901054,5.443911586262237
3.2,3.75,2.331122727567107,0.9504250511133918,0.009445229732531948,0.9999999999999998,105.87354975133394,105.87354975133394,105.87354975133397,11209.208536948187,4.049574948886608
3.2,3.8,2.3622043639346684,0.8964307184615707,0.008875960466760853,0.9999999999999925,112.6638636736667,112.66386367366587,112.66386367366755,12693.146177878558,4.103569281538429
3.2,3.85,2.39328600030223,0.8424363858097497,0.00834100137725104,0.999999999999992,119.8896816786729,119.889681678672,119.88968167867385,14373.535773013524,4.15756361419025
3.2,3.9000000000000004,2.4243676366697917,0.7884420531579277,0.007838284570536522,1.0000000000000022,127.57893528884097,127.57893528884131,127.57893528884068,16276.38472943428,4.211557946842072
3.2,3.95,2.455449273037353,0.7344477205061057,0.007365866786244248,0.9999999999999925,135.76134744487896,135.76134744487803,135.76134744488,18431.143460049156,4.265552279493894
3.2,4.0,2.486530909404914,0.6804533878542847,0.006921921885388041,0.9999999999999991,144.4685474002484,144.4685474002484,144.46854740024855,20871.161187937843,4.319546612145715
3.2,4.050000000000001,2.517612545772476,0.6264590552024627,0.006504733791397291,0.9999999999999873,153.7341929845815,153.7341929845796,153.73419298458344,23634.20209262056,4.373540944797537
3.2,4.1,2.5486941821400366,0.5724647225506425,0.006112689856593758,0.9999999999999893,163.59410070859383,163.5941007085922,163.59410070859556,26763.029786653562,4.4275352774493575
3.2,4.15,2.5797758185075987,0.5184703898988197,0.005744274628474491,0.9999999999999671,174.0863842134181,174.08638421341243,174.08638421342383,30306.069168501836,4.48152961010118
3.2,4.2,2.61085745487516,0.4644760572469995,0.005398063991704449,1.0000000000000018,185.25160159952964,185.2516015995301,185.2516015995293,34318.155895190874,4.5355239427530005
3.2,4.25,2.641939091242721,0.4104817245951775,0.005072719663174366,0.9999999999999847,197.1329122047773,197.13291220477433,197.13291220478033,38861.385074336446,4.5895182754048225
3.2,4.300000000000001,2.6730207276102833,0.35648739194335555,0.004766984018844636,1.000000000000008,209.7762434375367,209.7762434375385,209.77624343753502,44006.072310764685,4.6435126080566445
3.2,4.35,2.704102363977844,0.30249305929153447,0.0044796752323782284,1.000000000000004,223.23046830988835,223.23046830988926,223.23046830988747,49831.84198185208,4.6975069407084655
3.2,4.4,2.7351840003454058,0.2484987266397125,0.00420968270677077,1.000000000000007,237.54759435708064,237.54759435708232,237.54759435707896,56428.85958483613,4.7515012733602875
3.2,4.45,2.766265636712967,0.19450439398789143,0.003955962781319017,0.9999999999999922,252.78296467353883,252.782964673537,252.7829646735408,63899.22722914362,4.805495606012109
3.2,4.5,2.797347273080528,0.14051006133607125,0.0037175346973325873,0.9999999999999893,268.99547184254175,268.9954718425389,268.9954718425446,72358.56387179167,4.859489938663929
3.2,4.550000000000001,2.8284289094480903,0.0865157286842475,0.003493476806994555,1.0000000000000067,286.24778558650354,286.2477855865053,286.2477855865016,81937.79475317687,4.9134842713157525
3.2,4.6,2.859510545815651,0.03252139603242821,0.003282923010716166,0.9999999999999967,304.60659501784994,304.606595017849,304.60659501785096,92785.17772836846,4.967478603967572
3.2,4.65,2.890592182183213,0.021472936619393757,0.0030850594092140696,1.0000000000000329,324.14286642692366,324.14286642693423,324.14286642691303,105068.59785546246,5.021472936619394
3.2,4.7,2.9216738185507745,0.07546726927121572,0.002899121157368844,1.000000000000015,344.932117603381,344.9321176033862,344.9321176033758,118978.16575435265,5.075467269271216
3.2,4.75,2.9527554549183357,0.1294616019230368,0.002724389507703145,0.9999999999999913,367.05470975149615,367.0547097514932,367.05470975149933,134729.15995075516,5.129461601923037
3.2,4.800000000000001,2.9838370912858974,0.18345593457485876,0.002560189032051092,1.000000000000007,390.596158127766,390.5961581277686,390.5961581277632,152565.35874417072,5.183455934574859
3.2,4.85,3.014918727653458,0.23745026722667895,0.0024058850106792114,1.0000000000000522,415.64746260158415,415.6474626016061,415.64746260156244,172762.8131671354,5.237450267226679
3.2,4.9,3.0460003640210203,0.2914445998785018,0.0022608809787664865,0.9999999999999671,442.30545941679287,442.3054594167787,442.3054594168074,195634.11942990037,5.291444599878502
3.2,4.95,3.0770820003885815,0.3454389325303229,0.0021246164207594656,0.9999999999999369,470.6731955138233,470.67319551379387,470.673195513853,221533.25697519386,5.345438932530323
3.2,5.0,3.1081636367561427,0.39943326518214395,0.00199656460368982,0.9999999999999356,500.86032685940376,500.8603268593719,500.860326859436,250861.06702170896,5.399433265182144
3.3000000000000003,3.75,2.312522179270033,0.9827375130565681,0.009803220169642211,0.9999999999999991,102.00729787715225,102.00729787715215,102.00729787715234,10405.48882019807,4.017262486943432
3.3000000000000003,3.8,2.343355808326967,0.9291740132306563,0.009216945226450553,1.0000000000000004,108.49581671921251,108.49581671921257,108.49581671921247,11771.342245568954,4.070825986769344
3.3000000000000003,3.85,2.374189437383901,0.8756105134047427,0.008665732059192353,0.9999999999999989,115.39705972552312,115.39705972552295,115.39705972552325,13316.481393295944,4.124389486595257
3.3000000000000003,3.9000000000000004,2.4050230664408345,0.8220470135788309,0.008147483822102878,1.000000000000011,122.73727961105655,122.73727961105784,122.73727961105519,15064.439806322669,4.177952986421169
3.3000000000000003,3.95,2.4358566954977685,0.7684835137529182,0.007660229069858267,0.9999999999999996,130.54439898342395,130.5443989834239,130.544398983424,17041.840105943378,4.231516486247082
3.3000000000000003,4.0,2.466690324554702,0.7149200139270064,0.007202114258087177,0.9999999999999993,138.84811656203746,138.84811656203732,138.84811656203755,19278.799472825136,4.285079986072994
3.3000000000000003,4.050000000000001,2.4975239536116365,0.661356514101092,0.006771396692384062,0.9999999999999911,147.68002015370368,147.68002015370226,147.680020153705,21809.388352598307,4.338643485898908
3.3000000000000003,4.1,2.5283575826685696,0.6077930142751811,0.006366437899002149,1.0000000000000073,157.07370681440833,157.0737068144093,157.0737068144072,24672.149372418673,4.392206985724819
3.3000000000000003,4.15,2.5591912117255036,0.5542295144492684,0.005985697392007399,0.9999999999999873,167.06491065440156,167.06491065439937,167.06491065440366,27910.68437196316,4.445770485550732
3.3000000000000003,4.2,2.590024840782437,0.5006660146233566,0.005627726813183846,0.9999999999999936,177.691638772753,177.6916387727518,177.69163877275415,31574.318489746525,4.499333985376643
3.3000000000000003,4.25,2.620858469839371,0.4471025147974439,0.005291164422397718,0.9999999999999905,188.99431583848707,188.99431583848522,188.99431583848886,35718.85141925779,4.552897485202556
3.3000000000000003,4.300000000000001,2.651692098896305,0.3935390149715312,0.004974729917461759,0.9999999999999856,201.01593786828676,201.0159378682838,201.01593786828965,40407.40727706691,4.606460985028469
3.3000000000000003,4.35,2.682525727953238,0.3399755151456194,0.004677219563793945,1.000000000000005,213.802235785751,213.80223578575198,213.80223578574993,45711.39602698584,4.660024484854381
3.3000000000000003,4.4,2.7133593570101726,0.28641201531970584,0.004397501615343714,0.9999999999999944,227.40184938438944,227.40184938438804,227.4018493843907,51711.60110344051,4.713587984680294
3.3000000000000003,4.45,2.744192986067106,0.23284851549379404,0.004134512009366628,1.0000000000000102,241.86651235612013,241.86651235612246,241.86651235611765,58499.40979931317,4.767151484506206
3.3000000000000003,4.5,2.7750266151240397,0.17928501566788224,0.0038872503186700392,1.000000000000004,257.25124908913375,257.25124908913455,257.2512490891327,66178.20515791948,4.820714984332118
3.3000000000000003,4.550000000000001,2.805860244180974,0.12572151584196867,0.0036547759459320405,0.9999999999999798,273.614583983747,273.6145839837413,273.61458398375254,74864.9405685989,4.874278484158031
3.3000000000000003,4.6,2.8366938732379072,0.07215801601605687,0.003436204545616576,0.9999999999999927,291.01876408249893,291.0187640824966,291.0187640825011,84691.92104810511,4.927841983983943
3.3000000000000003,4.65,2.867527502294841,0.018594516190144184,0.0032307046598734394,0.9999999999999836,309.52999586139043,309.5299958613852,309.5299958613955,95808.81833795234,4.981405483809856
3.3000000000000003,4.7,2.898361131351775,0.0349689836357685,0.0030374945556260855,1.0000000000000064,329.21869708302455,329.2186970830265,329.21869708302245,108384.95050904423,5.0349689836357685
3.3000000000000003,4.75,2.9291947604087087,0.0885324834616803,0.0028558392508151926,1.0000000000000016,350.1597646697211,350.1597646697215,350.1597646697205,122611.8607935544,5.08853248346168
3.3000000000000003,4.800000000000001,2.9600283894656427,0.142095983287593,0.0026850477184857404,0.9999999999999338,372.4328596156049,372.43285961558024,372.4328596156296,138706.23492145687,5.142095983287593
3.3000000000000003,4.85,2.990862018522576,0.19565948311350478,0.0025244702580817743,1.000000000000025,396.1227100214892,396.12271002149885,396.12271002147924,156913.2013947687,5.195659483113505
3.3000000000000003,4.9,3.0216956475795103,0.24922298293941747,0.0023734960239490763,1.00000000000001,421.31943340531814,421.31943340532223,421.31943340531393,177510.06496497826,5.2492229829394175
3.3000000000000003,4.95,3.052529276636444,0.30278648276533016,0.0022315507016441153,1.0000000000000278,448.1188795142505,448.11887951426274,448.1188795142381,200810.53017710728,5.30278648276533
3.3000000000000003,5.0,3.0833629056933773,0.35634998259124195,0.002098094323209697,0.9999999999999774,476.62299494247,476.62299494245906,476.6229949424808,227169.4793079297,5.356349982591242
3.4000000000000004,3.8,2.32509294163056,0.9608998621505931,0.009559824753973942,0.9999999999999944,104.60442798225026,104.60442798224962,104.60442798225084,10942.086353493774,4.039100137849407
3.4000000000000004,3.85,2.3556862698099095,0.9077538077052063,0.008992426646450462,0.999999999999986,111.20468804654922,111.20468804654762,111.20468804655077,12366.482643530322,4.092246192294794
3.4000000000000004,3.9000000000000004,2.386279597989259,0.8546077532598186,0.008458704952533558,1.0,118.22140689521032,118.22140689521027,118.22140689521032,13976.301048282876,4.145392246740181
3.4000000000000004,3.95,2.416872926168608,0.8014616988144327,0.007956660897785397,1.0000000000000033,125.68086196539231,125.68086196539261,125.6808619653919,15795.67906436398,4.198538301185567
3.4000000000000004,4.0,2.4474662543479577,0.748315644369046,0.007484414339737058,1.0000000000000058,133.61098873036636,133.61098873036707,133.6109887303656,17851.89630950608,4.251684355630954
3.4000000000000004,4.050000000000001,2.4780595825273077,0.6951695899236574,0.007040196726801929,0.999999999999998,142.04148531716658,142.04148531716623,142.04148531716686,20175.78355110684,4.304830410076343
3.4000000000000004,4.1,2.5086529107066564,0.6420235354782724,0.0066223444750940965,0.9999999999999967,151.00392372533466,151.00392372533412,151.00392372533517,22802.18498044668,4.357976464521728
3.4000000000000004,4.15,2.5392462388860064,0.5888774810328847,0.006229292738348082,1.0000000000000002,160.5318680632732,160.5318680632732,160.53186806327318,25770.48066388415,4.411122518967115
3.4000000000000004,4.2,2.5698395670653555,0.535731426587498,0.00585956954760872,0.9999999999999842,170.6610002449923,170.66100024498942,170.661000244995,29125.177004621226,4.464268573412502
3.4000000000000004,4.25,2.600432895244705,0.48258537214211117,0.005511790298744001,1.0000000000000013,181.42925361798962,181.42925361798984,181.42925361798936,32916.574068380796,4.517414627857889
3.4000000000000004,4.300000000000001,2.631026223424055,0.4294393176967226,0.005184652567137192,0.9999999999999845,192.87695502269113,192.8769550226881,192.87695502269412,37201.51977882521,4.570560682303277
3.4000000000000004,4.35,2.661619551603404,0.3762932632513376,0.0048769312301391015,1.000000000000008,205.04697581546134,205.04697581546287,205.0469758154597,42044.26229106637,4.623706736748662
3.4000000000000004,4.4,2.692212879782754,0.32314720880594994,0.004587473879014247,0.9999999999999987,217.98489242076732,217.98489242076687,217.9848924207676,47517.413323693465,4.67685279119405
3.4000000000000004,4.45,2.722806207962103,0.27000115436056316,0.004315196503198961,1.000000000000011,231.73915701374813,231.73915701375049,231.73915701374554,53703.03689344256,4.729998845639437
3.4000000000000004,4.5,2.7533995361414525,0.21685509991517637,0.004059079430708774,0.9999999999999594,246.3612789724062,246.36127897239618,246.36127897241622,60693.87977691975,4.783144900084824
3.4000000000000004,4.550000000000001,2.7839928643208025,0.1637090454697887,0.0038181635094923015,1.000000000000005,261.9060177789424,261.9060177789438,261.906017778941,68594.7621488237,4.836290954530211
3.4000000000000004,4.6,2.814586192500151,0.11056299102440281,0.0035915465154307204,1.0000000000000175,278.43158809265066,278.4315880926552,278.43158809264577,77524.1492477954,4.889437008975597
3.4000000000000004,4.65,2.845179520679501,0.05741693657901514,0.003378379773530891,1.0000000000000122,295.9998777623681,295.9998777623715,295.99987776236446,87615.9276353368,4.942583063420985
3.4000000000000004,4.7,2.8757728488588503,0.004270882133628362,0.003177864979658737,1.0000000000000138,314.67667959492354,314.6766795949277,314.6766795949192,99021.41268088612,4.995729117866372
3.4000000000000004,4.75,2.9063661770382,0.04887517231175842,0.0029892512109101037,1.0000000000000053,334.531937747561,334.5319377475627,334.53193774755925,111911.61737313801,5.048875172311758
3.4000000000000004,4.800000000000001,2.93695950521755,0.10202122675714609,0.002811832113423235,1.0000000000000075,355.640009667064,355.6400096670666,355.64000966706135,126479.81647598934,5.102021226757146
3.4000000000000004,4.85,2.9675528333968986,0.15516728120253198,0.002644943257101174,0.999999999999996,378.07994455653784,378.07994455653613,378.0799445565394,142944.44447587465,5.155167281202532
3.4000000000000004,4.9,2.9981461615762486,0.20831333564791965,0.002487959647337578,1.0000000000000064,401.9357794127102,401.93577941271235,401.9357794127076,161552.37077210264,5.20831333564792
3.4000000000000004,4.95,3.0287394897555977,0.26145939009330643,0.0023402933844275504,1.000000000000047,427.2968537423811,427.29685374240074,427.29685374236095,182582.60121813763,5.261459390093306
3.4000000000000004,5.0,3.0593328179349473,0.3146054445386932,0.0022013914618978594,1.000000000000012,454.25814413665523,454.2581441366607,454.2581441366498,206350.46151447823,5.314605444538693
3.5,3.8,2.3073923434749104,0.9916489505721344,0.009904315705827818,0.9999999999999969,100.96608687580384,100.96608687580353,100.96608687580415,10194.150699012369,4.008351049427866
3.5,3.85,2.337752769046949,0.9389074893954517,0.009320811920981286,0.9999999999999806,107.28679094457267,107.28679094457058,107.28679094457476,11510.45551118444,4.061092510604548
3.5,3.9000000000000004,2.3681131946189873,0.8861660282187698,0.008771684732867218,1.0000000000000002,114.00318530065641,114.0031853006564,114.00318530065638,12996.726258695799,4.11383397178123
3.5,3.95,2.3984736201910257,0.833424567042087,0.008254908875440047,0.9999999999999982,121.14004104578228,121.1400410457821,121.1400410457825,14674.90954457382,4.166575432957913
3.5,4.0,2.4288340457630637,0.7806831058654051,0.007768578399368068,0.9999999999999991,128.72368000834553,128.72368000834538,128.72368000834564,16569.78579489093,4.219316894134595
3.5,4.050000000000001,2.4591944713351026,0.7279416446887215,0.007310899642597312,0.9999999999999987,136.78207182238586,136.78207182238557,136.78207182238603,18709.33517202431,4.2720583553112785
3.5,4.1,2.48955489690714,0.6752001835120405,0.006880184615048414,1.000000000000016,145.34493708392492,145.34493708392725,145.3449370839226,21125.150735930092,4.3247998164879595
3.5,4.15,2.519915322479179,0.6224587223353568,0.006474844773047879,0.9999999999999898,154.44385696512597,154.44385696512438,154.44385696512757,23852.904954264286,4.377541277664643
3.5,4.2,2.550275748051217,0.5697172611586749,0.0060933851605332965,1.0000000000000036,164.11238969054102,164.11238969054156,164.11238969054043,26932.876449939988,4.430282738841325
3.5,4.25,2.580636173623255,0.5169757999819922,0.005734398895423964,1.0000000000000069,174.38619430503832,174.38619430503942,174.38619430503712,30410.544764194565,4.483024200018008
3.5,4.300000000000001,2.610996599195294,0.4642343388053094,0.0053965619808220965,0.9999999999999967,185.30316218987699,185.30316218987622,185.3031621898776,34337.26191756783,4.535765661194691
3.5,4.35,2.6413570247673315,0.4114928776286284,0.0050786284219074065,1.000000000000001,196.90355681198378,196.9035568119839,196.90355681198355,38771.0106852101,4.588507122371372
3.5,4.4,2.6717174503393704,0.35875141645194475,0.0047794256305153165,0.9999999999999998,209.23016222185262,209.2301622218526,209.23016222185268,43777.260783382764,4.641248583548055
3.5,4.45,2.7020778759114084,0.30600995527526287,0.004497850100450458,0.9999999999999998,222.32844084773959,222.3284408477397,222.32844084773964,49429.93560978688,4.693990044724737
3.5,4.5,2.732438301483447,0.2532684940985801,0.004232863337584964,1.0000000000000058,236.24670116813766,236.24670116813883,236.2467011681363,55812.503812827286,4.74673150590142
3.5,4.550000000000001,2.7627987270554852,0.20052703292189733,0.0039834880297314745,1.0000000000000175,251.03627588091703,251.03627588092118,251.03627588091263,63019.21180815982,4.799472967078103
3.5,4.6,2.7931591526275232,0.14778557174521545,0.003748804442164547,1.0000000000000069,266.75171122626057,266.7517112262624,266.75171122625875,71156.47544213831,4.8522144282547846
3.5,4.65,2.8235195781995617,0.09504411056853268,0.0035279470254966413,0.9999999999999953,283.4509681616398,283.4509681616384,283.45096816164113,80344.45135177093,4.904955889431467
3.5,4.7,2.8538800037716,0.04230264939184991,0.00332010122339806,1.000000000000002,301.1956361307925,301.19563613079276,301.19563613079185,90718.81122423266,4.95769735060815
3.5,4.75,2.884240429343638,0.01043881178483197,0.003124500468387149,1.000000000000006,320.0511602151223,320.0511602151242,320.0511602151204,102432.74515504588,5.010438811784832
3.5,4.800000000000001,2.914600854915677,0.06318027296151474,0.0029404233546107853,0.9999999999999688,340.08708250529014,340.08708250527945,340.08708250530077,115659.22368696,5.063180272961515
3.5,4.85,2.9449612804877145,0.11592173413819573,0.0027671909771879903,1.0000000000000213,361.3772985831994,361.3772985832072,361.37729858319165,130593.55193129089,5.115921734138196
3.5,4.9,2.9753217060597534,0.1686631953148794,0.002604164428303619,1.0000000000000018,384.0003300603455,384.0003300603459,384.0003300603448,147456.2534864542,5.168663195314879
3.5,4.95,3.0056821316317914,0.22140465649156216,0.002450742440817524,1.0000000000000144,408.03961417766055,408.0396141776662,408.03961417765464,166496.326738254,5.221404656491562
3.5,5.0,3.03604255720383,0.27414611766824404,0.0023063591706982563,1.0000000000000187,433.5838115349777,433.58381153498567,433.58381153496964,187994.92162519903,5.274146117668244
