w_ckm,w_pmns,spread,ckm12,ckm23,ckm13,pmns12,pmns23,pmns13,Jckm,Jpmns,score_ckm,score_pmns,score
0.0,1.5,1.5526315789473686,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.2663995314605212,0.33486383287723726,0.45096114401855497,-0.006158559966820482,-0.001087415991830279,0.15492659023205516,0.9496977796807965,1.1046243699128517
0.25,1.5,1.505263157894737,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.262648764046164,0.329130170829187,0.4473428558337718,-0.007477649339246589,-0.0010905145052761342,0.14984895620546532,0.9555639209584208,1.105412877163886
0.5,2.0,1.1736842105263159,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.5857034662840227,0.19300890525924502,0.5710774682968892,-0.008658598943334947,-0.03115446938381452,0.14178311906664604,0.9637720293216668,1.1055551483883128
0.5,2.0,1.0789473684210527,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.5780304605358357,0.1699866783800746,0.5558372674575339,-0.008658598943334947,-0.030412345783677668,0.14178311906664604,0.9638810496132949,1.1056641686799409
0.25,2.0,0.7,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.5132468034802997,0.10158324366758649,0.4706668673937782,-0.007477649339246589,-0.014611814692535523,0.14984895620546532,0.955836820245892,1.1056857764513572
0.25,0.5,0.7473684210526316,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.18274364627590128,0.40986146195276363,0.44897735258059357,-0.007477649339246589,0.0021680049407897493,0.14984895620546532,0.9563722443519286,1.106221200557394
0.5,2.0,1.1263157894736842,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.5822490044643805,0.18146403364186067,0.5637474870683039,-0.008658598943334947,-0.03093170703994242,0.14178311906664604,0.9645324578908236,1.1063155769574697
0.0,2.0,0.9368421052631579,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.560472083521195,0.13736337229673504,0.5284810255814759,-0.006158559966820482,-0.026867177238926728,0.15492659023205516,0.9515897368059358,1.106516327037991
0.25,1.0,0.7947368421052632,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.029649479833963936,0.4016236511678655,0.28828980119201264,-0.007477649339246589,-0.000985948981806059,0.14984895620546532,0.9570166701901832,1.1068656263956484
0.25,2.0,0.9842105263157894,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.5671720360792114,0.1477683154697319,0.5382147019253345,-0.007477649339246589,-0.02839304070893542,0.14984895620546532,0.9576184225348139,1.1074673787402791
0.0,2.0,0.7473684210526316,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.5245946593660593,0.10573200899442867,0.48340006778241523,-0.006158559966820482,-0.017552640782511973,0.15492659023205516,0.9530733994219273,1.1079999896539825
0.25,2.0,1.2684210526315791,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.5904579903194668,0.2159018483452053,0.5840743390536735,-0.007477649339246589,-0.030830478155545328,0.14984895620546532,0.9586304810279348,1.1084794372334001
0.0,2.0,1.3157894736842106,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.5918296387089753,0.22709441033298366,0.5897845899593991,-0.006158559966820482,-0.030349767922745005,0.15492659023205516,0.9545198183353907,1.1094464085674458
0.0,1.5,1.505263157894737,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.262648764046164,0.329130170829187,0.4473428558337718,-0.006158559966820482,-0.0010905145052761342,0.15492659023205516,0.9555639209584208,1.110490511190476
0.0,2.0,0.7,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.5132468034802997,0.10158324366758649,0.4706668673937782,-0.006158559966820482,-0.014611814692535523,0.15492659023205516,0.955836820245892,1.1107634104779471
0.0,0.5,0.7473684210526316,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.18274364627590128,0.40986146195276363,0.44897735258059357,-0.006158559966820482,0.0021680049407897493,0.15492659023205516,0.9563722443519286,1.1112988345839838
0.25,2.0,1.0315789473684212,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.573015134352384,0.15870373981848312,0.5473306016554529,-0.007477649339246589,-0.02957195524696877,0.14984895620546532,0.9616419961893536,1.1114909523948189
0.25,2.0,1.2210526315789474,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.5884280113106235,0.20451674151505714,0.5778461061273698,-0.007477649339246589,-0.031109949345782414,0.14984895620546532,0.961757375922936,1.1116063321284013
0.5,1.5,1.4105263157894736,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.25334047489553585,0.3169687082635455,0.44034226098919105,-0.008658598943334947,-0.0010917972261366084,0.14178311906664604,0.9700330778301096,1.1118161968967557
0.0,1.0,0.7947368421052632,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.029649479833963936,0.4016236511678655,0.28828980119201264,-0.006158559966820482,-0.000985948981806059,0.15492659023205516,0.9570166701901832,1.1119432604222383
0.25,1.5,1.4578947368421054,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.25830498354802955,0.3231608176906099,0.44379218950123933,-0.007477649339246589,-0.001092646959701406,0.14984895620546532,0.9623263882625999,1.112175344468065
0.0,2.0,0.9842105263157894,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.5671720360792114,0.1477683154697319,0.5382147019253345,-0.006158559966820482,-0.02839304070893542,0.15492659023205516,0.9576184225348139,1.112545012766869
0.0,2.0,1.2684210526315791,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.5904579903194668,0.2159018483452053,0.5840743390536735,-0.006158559966820482,-0.030830478155545328,0.15492659023205516,0.9586304810279348,1.11355707125999
0.25,2.0,1.1736842105263159,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.5857034662840227,0.19300890525924502,0.5710774682968892,-0.007477649339246589,-0.03115446938381452,0.14984895620546532,0.9637720293216668,1.1136209855271322
0.25,2.0,1.0789473684210527,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.5780304605358357,0.1699866783800746,0.5558372674575339,-0.007477649339246589,-0.030412345783677668,0.14984895620546532,0.9638810496132949,1.1137300058187602
0.25,2.0,1.1263157894736842,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.5822490044643805,0.18146403364186067,0.5637474870683039,-0.007477649339246589,-0.03093170703994242,0.14984895620546532,0.9645324578908236,1.1143814140962889
0.0,2.0,1.0315789473684212,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.573015134352384,0.15870373981848312,0.5473306016554529,-0.006158559966820482,-0.02957195524696877,0.15492659023205516,0.9616419961893536,1.1165685864214088
0.0,2.0,1.2210526315789474,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.5884280113106235,0.20451674151505714,0.5778461061273698,-0.006158559966820482,-0.031109949345782414,0.15492659023205516,0.961757375922936,1.1166839661549912
0.0,1.5,1.4578947368421054,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.25830498354802955,0.3231608176906099,0.44379218950123933,-0.006158559966820482,-0.001092646959701406,0.15492659023205516,0.9623263882625999,1.117252978494655
0.0,2.0,1.1736842105263159,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.5857034662840227,0.19300890525924502,0.5710774682968892,-0.006158559966820482,-0.03115446938381452,0.15492659023205516,0.9637720293216668,1.118698619553722
0.0,2.0,1.0789473684210527,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.5780304605358357,0.1699866783800746,0.5558372674575339,-0.006158559966820482,-0.030412345783677668,0.15492659023205516,0.9638810496132949,1.1188076398453501
0.0,2.0,1.1263157894736842,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.5822490044643805,0.18146403364186067,0.5637474870683039,-0.006158559966820482,-0.03093170703994242,0.15492659023205516,0.9645324578908236,1.1194590481228788
0.25,1.5,1.4105263157894736,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.25334047489553585,0.3169687082635455,0.44034226098919105,-0.007477649339246589,-0.0010917972261366084,0.14984895620546532,0.9700330778301096,1.1198820340355748
0.5,1.5,1.3631578947368421,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.24773029961210408,0.3105711585818352,0.4370285943520602,-0.008658598943334947,-0.0010855522628149083,0.14178311906664604,0.9787271361581209,1.120510255224767
0.5,0.5,0.7947368421052632,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.16840664668550906,0.37915322459313566,0.4266924984654849,-0.008658598943334947,0.0020584097044399827,0.14178311906664604,0.9791326271868402,1.1209157462534862
0.0,1.5,1.4105263157894736,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.25334047489553585,0.3169687082635455,0.44034226098919105,-0.006158559966820482,-0.0010917972261366084,0.15492659023205516,0.9700330778301096,1.1249596680621647
0.25,1.5,1.3631578947368421,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.24773029961210408,0.3105711585818352,0.4370285943520602,-0.007477649339246589,-0.0010855522628149083,0.14984895620546532,0.9787271361581209,1.1285760923635861
0.25,0.5,0.7947368421052632,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.16840664668550906,0.37915322459313566,0.4266924984654849,-0.007477649339246589,0.0020584097044399827,0.14984895620546532,0.9791326271868402,1.1289815833923056
0.5,1.5,1.3157894736842106,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.24145327375928818,0.30399040728228305,0.43388859066466157,-0.008658598943334947,-0.0010711285227570852,0.14178311906664604,0.9884449096230903,1.1302280286897364
0.0,1.5,1.3631578947368421,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.24773029961210408,0.3105711585818352,0.4370285943520602,-0.006158559966820482,-0.0010855522628149083,0.15492659023205516,0.9787271361581209,1.133653726390176
0.0,0.5,0.7947368421052632,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.16840664668550906,0.37915322459313566,0.4266924984654849,-0.006158559966820482,0.0020584097044399827,0.15492659023205516,0.9791326271868402,1.1340592174188955
0.5,1.0,0.8421052631578947,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.017997620327370824,0.38201599418276394,0.29368083672213413,-0.008658598943334947,-0.0006855137982790213,0.14178311906664604,0.9936672222119994,1.1354503412786454
0.25,1.5,1.3157894736842106,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.24145327375928818,0.30399040728228305,0.43388859066466157,-0.007477649339246589,-0.0010711285227570852,0.14984895620546532,0.9884449096230903,1.1382938658285555
0.5,0.5,0.8421052631578947,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.15541519932755388,0.3478414712165563,0.4021456471183504,-0.008658598943334947,0.0018886823083693464,0.14178311906664604,0.9988889765742403,1.1406720956408862
0.5,1.5,1.2684210526315791,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.23449309533797913,0.2972541734061006,0.43096078994791215,-0.008658598943334947,-0.0010454269986558294,0.14178311906664604,0.9992135212038324,1.1409966402704785
0.0,1.5,1.3157894736842106,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.24145327375928818,0.30399040728228305,0.43388859066466157,-0.006158559966820482,-0.0010711285227570852,0.15492659023205516,0.9884449096230903,1.1433714998551454
0.25,1.0,0.8421052631578947,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.017997620327370824,0.38201599418276394,0.29368083672213413,-0.007477649339246589,-0.0006855137982790213,0.14984895620546532,0.9936672222119994,1.1435161784174648
0.0,1.0,0.8421052631578947,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.017997620327370824,0.38201599418276394,0.29368083672213413,-0.006158559966820482,-0.0006855137982790213,0.15492659023205516,0.9936672222119994,1.1485938124440547
0.25,0.5,0.8421052631578947,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.15541519932755388,0.3478414712165563,0.4021456471183504,-0.007477649339246589,0.0018886823083693464,0.14984895620546532,0.9988889765742403,1.1487379327797056
0.25,1.5,1.2684210526315791,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.23449309533797913,0.2972541734061006,0.43096078994791215,-0.007477649339246589,-0.0010454269986558294,0.14984895620546532,0.9992135212038324,1.1490624774092977
0.5,1.5,1.2210526315789474,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.22683963255192244,0.2903962209135632,0.42828390702753005,-0.008658598943334947,-0.0010051214085109238,0.14178311906664604,1.0110480535620443,1.1528311726286904
0.0,0.5,0.8421052631578947,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.15541519932755388,0.3478414712165563,0.4021456471183504,-0.006158559966820482,0.0018886823083693464,0.15492659023205516,0.9988889765742403,1.1538155668062955
0.0,1.5,1.2684210526315791,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.23449309533797913,0.2972541734061006,0.43096078994791215,-0.006158559966820482,-0.0010454269986558294,0.15492659023205516,0.9992135212038324,1.1541401114358876
0.5,0.5,0.8894736842105263,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.14399888231152136,0.316432878699725,0.3758108015230381,-0.008658598943334947,0.0016768711765399312,0.14178311906664604,1.0153790405117917,1.1571621595784378
0.25,1.5,1.2210526315789474,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.22683963255192244,0.2903962209135632,0.42828390702753005,-0.007477649339246589,-0.0010051214085109238,0.14984895620546532,1.0110480535620443,1.1608970097675095
0.25,0.5,0.8894736842105263,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.14399888231152136,0.316432878699725,0.3758108015230381,-0.007477649339246589,0.0016768711765399312,0.14984895620546532,1.0153790405117917,1.165227996717257
0.5,1.5,1.1736842105263159,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.218490385307498,0.2834569168096431,0.42589563276612696,-0.008658598943334947,-0.0009467827893054662,0.14178311906664604,1.0239483306489858,1.165731449715632
0.0,1.5,1.2210526315789474,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.22683963255192244,0.2903962209135632,0.42828390702753005,-0.006158559966820482,-0.0010051214085109238,0.15492659023205516,1.0110480535620443,1.1659746437940994
0.5,0.5,0.9368421052631579,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.13435345966169326,0.28542527854009464,0.34819746343283536,-0.008658598943334947,0.0014404117218910829,0.14178311906664604,1.0284187252310475,1.1702018442976936
0.0,0.5,0.8894736842105263,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.14399888231152136,0.316432878699725,0.3758108015230381,-0.006158559966820482,0.0016768711765399312,0.15492659023205516,1.0153790405117917,1.1703056307438469
0.5,1.0,0.8894736842105263,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.006713851904291998,0.3629037676489171,0.2992468793824359,-0.008658598943334947,-0.00029213469834964525,0.14178311906664604,1.029629259829227,1.171412378895873
0.5,0.5,1.2684210526315791,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.11758806815675661,0.11094205997742267,0.15884712840966217,-0.008658598943334947,8.859255964540244e-05,0.14178311906664604,1.030317000275483,1.172100119342129
0.25,1.5,1.1736842105263159,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.218490385307498,0.2834569168096431,0.42589563276612696,-0.007477649339246589,-0.0009467827893054662,0.14984895620546532,1.0239483306489858,1.173797286854451
0.25,0.5,0.9368421052631579,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.13435345966169326,0.28542527854009464,0.34819746343283536,-0.007477649339246589,0.0014404117218910829,0.14984895620546532,1.0284187252310475,1.1782676814365127
0.0,1.5,1.1736842105263159,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.218490385307498,0.2834569168096431,0.42589563276612696,-0.006158559966820482,-0.0009467827893054662,0.15492659023205516,1.0239483306489858,1.178874920881041
0.5,0.5,1.2210526315789474,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.11560777016419851,0.129518743835934,0.18269195540651142,-0.008658598943334947,0.0002035952630864123,0.14178311906664604,1.0375654414063789,1.179348560473025
0.25,1.0,0.8894736842105263,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.006713851904291998,0.3629037676489171,0.2992468793824359,-0.007477649339246589,-0.00029213469834964525,0.14984895620546532,1.029629259829227,1.1794782160346922
0.5,1.5,1.1263157894736842,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.2094521352742175,0.2764837650460938,0.42383120708066263,-0.008658598943334947,-0.0008670418561931568,0.14178311906664604,1.0378953067603516,1.1796784258269977
0.5,0.5,0.9842105263157894,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.12662072175385028,0.2552814158701554,0.31982350394319625,-0.008658598943334947,0.0011950520505822182,0.14178311906664604,1.0379213663191906,1.1797044853858367
0.25,0.5,1.2684210526315791,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.11758806815675661,0.11094205997742267,0.15884712840966217,-0.007477649339246589,8.859255964540244e-05,0.14984895620546532,1.030317000275483,1.1801659564809481
0.0,0.5,0.9368421052631579,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.13435345966169326,0.28542527854009464,0.34819746343283536,-0.006158559966820482,0.0014404117218910829,0.15492659023205516,1.0284187252310475,1.1833453154631026
0.0,1.0,0.8894736842105263,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.006713851904291998,0.3629037676489171,0.2992468793824359,-0.006158559966820482,-0.00029213469834964525,0.15492659023205516,1.029629259829227,1.184555850061282
0.5,0.5,1.1736842105263159,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.11467072302108434,0.15051360836487432,0.2081660567721017,-0.008658598943334947,0.0003491936333587409,0.14178311906664604,1.0429817253861429,1.184764844452789
0.0,0.5,1.2684210526315791,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.11758806815675661,0.11094205997742267,0.15884712840966217,-0.006158559966820482,8.859255964540244e-05,0.15492659023205516,1.030317000275483,1.185243590507538
0.5,0.5,1.0315789473684212,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.12086542477255184,0.22640924106508664,0.29119055308743474,-0.008658598943334947,0.0009541292700916671,0.14178311906664604,1.0439158872497962,1.1856990063164423
0.25,0.5,1.2210526315789474,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.11560777016419851,0.129518743835934,0.18269195540651142,-0.007477649339246589,0.0002035952630864123,0.14984895620546532,1.0375654414063789,1.187414397611844
0.25,1.5,1.1263157894736842,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.2094521352742175,0.2764837650460938,0.42383120708066263,-0.007477649339246589,-0.0008670418561931568,0.14984895620546532,1.0378953067603516,1.1877442629658168
0.25,0.5,0.9842105263157894,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.12662072175385028,0.2552814158701554,0.31982350394319625,-0.007477649339246589,0.0011950520505822182,0.14984895620546532,1.0379213663191906,1.1877703225246559
0.5,0.5,1.1263157894736842,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.11506381775310955,0.17378082040902135,0.23496656841534916,-0.008658598943334947,0.0005248965849043041,0.14178311906664604,1.0461219302532183,1.1879050493198644
0.5,0.5,1.0789473684210527,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.11705675288030001,0.19915084759153825,0.2627649780228811,-0.008658598943334947,0.0007281880747194506,0.14178311906664604,1.0465573775510428,1.188340496617689
0.5,0.5,1.3157894736842106,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.1203384814370564,0.09492956310042089,0.13693596599788202,-0.008658598943334947,3.0839279500890877e-06,0.14178311906664604,1.0477959894646407,1.1895791085312868
0.0,0.5,1.2210526315789474,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.11560777016419851,0.129518743835934,0.18269195540651142,-0.006158559966820482,0.0002035952630864123,0.15492659023205516,1.0375654414063789,1.192492031638434
0.0,1.5,1.1263157894736842,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.2094521352742175,0.2764837650460938,0.42383120708066263,-0.006158559966820482,-0.0008670418561931568,0.15492659023205516,1.0378953067603516,1.1928218969924067
0.25,0.5,1.1736842105263159,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.11467072302108434,0.15051360836487432,0.2081660567721017,-0.007477649339246589,0.0003491936333587409,0.14984895620546532,1.0429817253861429,1.192830681591608
0.0,0.5,0.9842105263157894,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.12662072175385028,0.2552814158701554,0.31982350394319625,-0.006158559966820482,0.0011950520505822182,0.15492659023205516,1.0379213663191906,1.1928479565512458
0.25,0.5,1.0315789473684212,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.12086542477255184,0.22640924106508664,0.29119055308743474,-0.007477649339246589,0.0009541292700916671,0.14984895620546532,1.0439158872497962,1.1937648434552615
0.5,1.5,1.0789473684210527,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.19974280661603977,0.26953189159112684,0.42212178934918443,-0.008658598943334947,-0.000762787912971499,0.14178311906664604,1.0528470911420178,1.194630210208664
0.25,0.5,1.1263157894736842,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.11506381775310955,0.17378082040902135,0.23496656841534916,-0.007477649339246589,0.0005248965849043041,0.14984895620546532,1.0461219302532183,1.1959708864586835
0.25,0.5,1.0789473684210527,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.11705675288030001,0.19915084759153825,0.2627649780228811,-0.007477649339246589,0.0007281880747194506,0.14984895620546532,1.0465573775510428,1.196406333756508
0.25,0.5,1.3157894736842106,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.1203384814370564,0.09492956310042089,0.13693596599788202,-0.007477649339246589,3.0839279500890877e-06,0.14984895620546532,1.0477959894646407,1.197644945670106
0.0,0.5,1.1736842105263159,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.11467072302108434,0.15051360836487432,0.2081660567721017,-0.006158559966820482,0.0003491936333587409,0.15492659023205516,1.0429817253861429,1.197908315618198
0.5,1.0,0.9368421052631579,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.004255642225550315,0.34433610895343225,0.3049939275720833,-0.008658598943334947,0.00017720758835650536,0.14178311906664604,1.0564021763931009,1.198185295459747
0.0,0.5,1.0315789473684212,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.12086542477255184,0.22640924106508664,0.29119055308743474,-0.006158559966820482,0.0009541292700916671,0.15492659023205516,1.0439158872497962,1.1988424774818514
0.0,0.5,1.1263157894736842,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.11506381775310955,0.17378082040902135,0.23496656841534916,-0.006158559966820482,0.0005248965849043041,0.15492659023205516,1.0461219302532183,1.2010485204852734
0.0,0.5,1.0789473684210527,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.11705675288030001,0.19915084759153825,0.2627649780228811,-0.006158559966820482,0.0007281880747194506,0.15492659023205516,1.0465573775510428,1.201483967783098
0.25,1.5,1.0789473684210527,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.19974280661603977,0.26953189159112684,0.42212178934918443,-0.007477649339246589,-0.000762787912971499,0.14984895620546532,1.0528470911420178,1.202696047347483
0.0,0.5,1.3157894736842106,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.1203384814370564,0.09492956310042089,0.13693596599788202,-0.006158559966820482,3.0839279500890877e-06,0.15492659023205516,1.0477959894646407,1.2027225796966958
0.25,1.0,0.9368421052631579,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.004255642225550315,0.34433610895343225,0.3049939275720833,-0.007477649339246589,0.00017720758835650536,0.14984895620546532,1.0564021763931009,1.206251132598566
0.0,1.5,1.0789473684210527,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.19974280661603977,0.26953189159112684,0.42212178934918443,-0.006158559966820482,-0.000762787912971499,0.15492659023205516,1.0528470911420178,1.207773681374073
0.5,1.5,1.0315789473684212,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.18939357321137187,0.26266444634531433,0.420792674172315,-0.008658598943334947,-0.0006313999826303308,0.14178311906664604,1.0687346546156289,1.210517773682275
0.0,1.0,0.9368421052631579,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.004255642225550315,0.34433610895343225,0.3049939275720833,-0.006158559966820482,0.00017720758835650536,0.15492659023205516,1.0564021763931009,1.211328766625156
0.5,1.0,0.9842105263157894,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.01483423349460922,0.3263531033676734,0.31092440951961176,-0.008658598943334947,0.000704865795903878,0.14178311906664604,1.0697370726573292,1.2115201917239753
0.25,1.5,1.0315789473684212,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.18939357321137187,0.26266444634531433,0.420792674172315,-0.007477649339246589,-0.0006313999826303308,0.14984895620546532,1.0687346546156289,1.2185836108210941
0.5,0.5,1.3631578947368421,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.12361916608676404,0.0816463268260669,0.1173031096740468,-0.008658598943334947,-5.5201193633499346e-05,0.14178311906664604,1.0774313974131224,1.2192145164797685
0.25,1.0,0.9842105263157894,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.01483423349460922,0.3263531033676734,0.31092440951961176,-0.007477649339246589,0.000704865795903878,0.14984895620546532,1.0697370726573292,1.2195860288627944
0.0,1.5,1.0315789473684212,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.18939357321137187,0.26266444634531433,0.420792674172315,-0.006158559966820482,-0.0006313999826303308,0.15492659023205516,1.0687346546156289,1.223661244847684
0.0,1.0,0.9842105263157894,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.01483423349460922,0.3263531033676734,0.31092440951961176,-0.006158559966820482,0.000704865795903878,0.15492659023205516,1.0697370726573292,1.2246636628893843
0.5,1.0,1.0315789473684212,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.025081116900188296,0.30898617783009513,0.31703707716738533,-0.008658598943334947,0.0012734125666819022,0.14178311906664604,1.0829697824371018,1.224752901503748
0.5,1.5,0.9842105263157894,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.17845127384994683,0.2559528739506108,0.4198614240249912,-0.008658598943334947,-0.0004710024077225728,0.14178311906664604,1.0854572762244337,1.2272403952910798
0.25,0.5,1.3631578947368421,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.12361916608676404,0.0816463268260669,0.1173031096740468,-0.007477649339246589,-5.5201193633499346e-05,0.14984895620546532,1.0774313974131224,1.2272803536185877
0.0,0.5,1.3631578947368421,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.12361916608676404,0.0816463268260669,0.1173031096740468,-0.006158559966820482,-5.5201193633499346e-05,0.15492659023205516,1.0774313974131224,1.2323579876451776
0.25,1.0,1.0315789473684212,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.025081116900188296,0.30898617783009513,0.31703707716738533,-0.007477649339246589,0.0012734125666819022,0.14984895620546532,1.0829697824371018,1.232818738642567
0.5,3.0,0.7,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.23523920695237885,0.28172717420914883,0.5091152627884871,-0.008658598943334947,0.015140310180066192,0.14178311906664604,1.0921488816269593,1.2339320006936054
0.25,1.5,0.9842105263157894,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.17845127384994683,0.2559528739506108,0.4198614240249912,-0.007477649339246589,-0.0004710024077225728,0.14984895620546532,1.0854572762244337,1.235306232429899
0.5,1.0,1.0789473684210527,0.14767338831740032,0.06004841649918704,0.047908090884859304,0.034987783274605756,0.29225863183445344,0.3233270729434383,-0.008658598943334947,0.0018663543412305544,0.14178311906664604,1.0960806578343791,1.2378637769010252
0.0,1.0,1.0315789473684212,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.025081116900188296,0.30898617783009513,0.31703707716738533,-0.006158559966820482,0.0012734125666819022,0.15492659023205516,1.0829697824371018,1.237896372669157
0.0,1.5,0.9842105263157894,0.14241399222396828,0.06652579330069344,0.049314789155330004,0.17845127384994683,0.2559528739506108,0.4198614240249912,-0.006158559966820482,-0.0004710024077225728,0.15492659023205516,1.0854572762244337,1.2403838664564888
0.25,3.0,0.7,0.14452171254147578,0.06392452861175403,0.04894614013518705,0.23523920695237885,0.28172717420914883,0.5091152627884871,-0.007477649339246589,0.015140310180066192,0.14984895620546532,1.0921488816269593,1.2419978378324246
