p,beta_mass,mass_amp,score,m1,m2,m3,m2_m1,m3_m2,m3_m1,hierarchy_depth
2.2,1.85,1.2604434323869007,2.8103854902526977,0.0803882815911525,0.9999999999999998,12.439624037318138,12.439624037318138,12.439624037318142,154.74424618982326,2.1896145097473023
2.2,1.9,1.29450947110006,2.7512067197189873,0.07509367519504331,0.9999999999999991,13.316700739478604,13.3167007394786,13.316700739478616,177.3345185848301,2.2487932802810127
2.2,1.9500000000000002,1.3285755098132197,2.692027949185276,0.07014778699933416,1.0000000000000004,14.255617215828803,14.25561721582881,14.255617215828796,203.22262220423457,2.307972050814724
2.2,2.0,1.362641548526379,2.6328491786515653,0.06552764940753303,0.9999999999999993,15.26073358408978,15.260733584089769,15.26073358408979,232.88998952456566,2.3671508213484347
2.3,0.1,0.06744001260748651,4.882844698660332,0.8738207418550771,1.0000000000000002,1.1443994770335293,1.1443994770335286,1.144399477033529,1.3096501630346142,0.11715530133966826
2.3,0.125,0.08430001575935814,4.853555873325415,0.8448467478886255,1.0000000000000007,1.183646622892404,1.1836466228924027,1.1836466228924032,1.4010193278845904,0.14644412667458556
2.3,0.15000000000000002,0.10116001891122978,4.824267047990498,0.8168334685014427,0.9999999999999998,1.2242397484454142,1.2242397484454124,1.2242397484454144,1.498762961673689,0.1757329520095026
2.3,0.17500000000000002,0.1180200220631014,4.794978222655581,0.7897490484890347,1.0000000000000009,1.2662250140259408,1.2662250140259401,1.2662250140259397,1.6033257861449917,0.2050217773444198
2.3,0.2,0.13488002521497303,4.7656893973206635,0.7635626888961566,1.0,1.3096501630346147,1.3096501630346142,1.3096501630346147,1.7151835495365924,0.23431060267933668
2.3,0.225,0.15174002836684466,4.736400571985746,0.7382446119938872,0.9999999999999993,1.3545645762305694,1.3545645762305671,1.3545645762305702,1.8348451911787003,0.263599428014254
2.3,0.25,0.16860003151871628,4.7071117466508285,0.7137660274179859,1.0,1.401019327884591,1.4010193278845895,1.401019327884591,1.962855157106189,0.29288825334917107
2.3,0.275,0.18546003467058791,4.677822921315912,0.6900990994300291,0.9999999999999993,1.4490672438580587,1.4490672438580567,1.4490672438580596,2.0997958772223893,0.322177078684088
2.3,0.30000000000000004,0.20232003782245955,4.648534095980994,0.6672169152640968,1.000000000000001,1.4987629616736906,1.49876296167369,1.498762961673689,2.2462904152848893,0.35146590401900546
2.3,0.325,0.21918004097433116,4.619245270646077,0.6450934545230117,0.9999999999999991,1.5501629926464082,1.5501629926464047,1.5501629926464096,2.4030053037704646,0.3807547293539226
2.3,0.35,0.23604004412620277,4.58995644531116,0.6237035595893352,0.9999999999999991,1.6033257861449919,1.6033257861449894,1.6033257861449932,2.5706535765174547,0.41004355468883946
2.3,0.375,0.2529000472780744,4.560667619976243,0.6030229070174682,1.0,1.6583117960575806,1.6583117960575788,1.6583117960575806,2.7499980129437156,0.43933238002375674
2.3,0.4,0.26976005042994605,4.531378794641326,0.5830279798743286,0.9999999999999996,1.7151835495365944,1.7151835495365917,1.715183549536595,2.9418546086009476,0.4686212053586739
2.3,0.42500000000000004,0.2866200535818177,4.502089969306409,0.563696040997152,0.9999999999999993,1.7740057181012792,1.7740057181012767,1.7740057181012803,3.147096287856033,0.4979100306935911
2.3,0.45000000000000007,0.30348005673368933,4.472801143971492,0.5450051071380048,0.9999999999999998,1.8348451911787014,1.8348451911786992,1.8348451911787018,3.3666568755916018,0.5271988560285081
2.3,0.475,0.3203400598855609,4.443512318636575,0.5269339239656089,1.0000000000000007,1.8977711521668272,1.8977711521668268,1.897771152166826,3.6015353459966035,0.5564876813634252
2.3,0.5,0.33720006303743255,4.414223493301657,0.5094619418960525,1.0000000000000002,1.9628551571061912,1.9628551571061887,1.9628551571061907,3.852800367778365,0.5857765066983425
2.3,0.55,0.37092006934117583,4.355645842631823,0.4762367670341368,1.0000000000000002,2.0997958772223924,2.0997958772223897,2.099795877222392,4.40914272600015,0.6443541573681767
2.3,0.5750000000000001,0.38778007249304747,4.326357017296906,0.4604457923482347,0.9999999999999998,2.1718083140690347,2.1718083140690334,2.171808314069035,4.716751353059381,0.6736429827030938
2.3,0.6000000000000001,0.4046400756449191,4.297068191961989,0.44517841201453645,0.9999999999999998,2.246290415284891,2.2462904152848875,2.2462904152848915,5.045820629800761,0.702931808038011
2.3,0.625,0.4215000787967907,4.267779366627072,0.4304172647839033,1.0,2.3233268779356795,2.3233268779356777,2.3233268779356795,5.3978477817383475,0.732220633372928
2.3,0.65,0.43836008194866233,4.238490541292155,0.4161455650684327,0.9999999999999987,2.4030053037704664,2.4030053037704597,2.4030053037704695,5.774434489948983,0.7615094587078453
2.3,0.675,0.45522008510053397,4.209201715957238,0.4023470838537831,1.0000000000000007,2.4854162988376745,2.4854162988376736,2.4854162988376727,6.177294178527958,0.7907982840427621
2.3,0.7000000000000001,0.4720800882524056,4.179912890622321,0.389006130244407,1.0000000000000002,2.5706535765174556,2.570653576517456,2.570653576517455,6.608259810461986,0.8200871093776791
2.3,0.7250000000000001,0.48894009140427724,4.150624065287404,0.37610753362070337,1.0000000000000002,2.6588140640875344,2.6588140640875313,2.658814064087534,7.069292227389663,0.8493759347125966
2.3,0.75,0.5058000945561488,4.1213352399524865,0.3636366263877979,1.0,2.749998012943717,2.749998012943714,2.749998012943717,7.562489071194383,0.8786647600475134
2.3,0.775,0.5226600977080205,4.0920464146175695,0.35157922729633934,1.0000000000000004,2.844309112600444,2.844309112600443,2.8443091126004427,8.09009432802192,0.9079535853824307
2.3,0.8,0.5395201008598921,4.0627575892826515,0.3399216253163402,1.0,2.9418546086009507,2.941854608600948,2.9418546086009507,8.654508538146645,0.9372424107173483
2.3,0.825,0.5563801040117636,4.033468763947735,0.32865056404572623,0.9999999999999998,3.0427454244711662,3.042745424471161,3.042745424471167,9.258299718140204,0.9665312360522649
2.3,0.8500000000000001,0.5732401071636354,4.004179938612817,0.3177532266358627,1.0000000000000002,3.147096287856036,3.147096287856033,3.147096287856035,9.90421504503723,0.9958200613871824
2.3,0.875,0.590100110315507,3.974891113277901,0.3072172212169219,0.9999999999999996,3.2550258609816507,3.2550258609816445,3.255025860981652,10.59519335565932,1.0251088867220992
2.3,0.9,0.6069601134673787,3.9456022879429837,0.29703056680650786,0.9999999999999998,3.366656875591602,3.3666568755916,3.366656875591603,11.334378517968204,1.0543977120570163
2.3,0.925,0.6238201166192503,3.9163134626080662,0.28718167968552566,1.0000000000000009,3.4821162725109676,3.4821162725109662,3.4821162725109644,12.12513373528566,1.0836865373919338
2.3,0.95,0.6406801197711218,3.887024637273149,0.2776593602257938,1.0000000000000004,3.601535345996606,3.6015353459966057,3.6015353459966044,12.971056848462887,1.1129753627268506
2.3,0.9750000000000001,0.6575401229229936,3.857735811938232,0.2684527801544257,1.0,3.7250498930380154,3.7250498930380105,3.7250498930380154,13.875996705622512,1.142264188061768
2.3,1.0,0.6744001260748651,3.828446986603315,0.2595514702404966,1.0000000000000002,3.8528003677783667,3.8528003677783635,3.8528003677783658,14.844070673953103,1.171553013396685
2.3,1.1,0.7418401386823517,3.7112916852636464,0.22680145827512646,1.0000000000000007,4.4091427260001534,4.409142726000152,4.409142726000151,19.440539578240042,1.2887083147363536
2.3,1.1500000000000001,0.7755601449860949,3.6527140345938123,0.21201032769119357,1.0,4.716751353059385,4.716751353059381,4.716751353059385,22.247743326587518,1.3472859654061877
2.3,1.2000000000000002,0.8092801512898382,3.594136383923978,0.1981838185237842,0.9999999999999998,5.045820629800762,5.045820629800757,5.045820629800763,25.46030582812294,1.4058636160760218
2.3,1.25,0.8430001575935814,3.535558733254144,0.1852590218240567,1.0000000000000002,5.397847781738351,5.397847781738346,5.39784778173835,29.1367606748176,1.464441266745856
2.3,1.3,0.8767201638973247,3.47698108258431,0.17317713132612497,0.9999999999999996,5.774434489948982,5.774434489948978,5.774434489948985,33.34409367871235,1.52301891741569
2.3,1.35,0.9104401702010679,3.4184034319144754,0.16188317588564305,1.0000000000000004,6.177294178527968,6.1772941785279585,6.177294178527966,38.15896336807545,1.5815965680855248
2.3,1.4000000000000001,0.9441601765048112,3.359825781244641,0.15132576936772854,0.9999999999999996,6.608259810461997,6.608259810461983,6.608259810462,43.66909772256716,1.6401742187553592
2.3,1.4500000000000002,0.9778801828085545,3.3012481305748063,0.14145687684624836,1.0000000000000004,7.06929222738967,7.069292227389664,7.069292227389666,49.97489259623193,1.6987518694251935
2.3,1.5,1.0116001891122977,3.2426704799049726,0.13223159605069879,1.0000000000000002,7.562489071194392,7.562489071194386,7.56248907119439,57.19124095193455,1.7573295200950274
2.3,1.55,1.045320195416041,3.184092829235138,0.12360795306629095,1.0000000000000004,8.090094328021927,8.090094328021923,8.090094328021923,65.44962623629249,1.8159071707648617
2.3,1.6,1.0790402017197842,3.125515178565304,0.1155467113577024,0.9999999999999996,8.654508538146647,8.65450853814663,8.65450853814665,74.90051803685309,1.874484821434696
2.3,1.65,1.1127602080235273,3.06693752789547,0.10801119324757386,1.0,9.25829971814021,9.258299718140202,9.25829971814021,85.71611367091502,1.93306247210453
2.3,1.7000000000000002,1.1464802143272708,3.0083598772256357,0.10096711303750192,0.9999999999999991,9.904215045037233,9.90421504503721,9.904215045037242,98.09347565834175,1.9916401227743645
2.3,1.75,1.180200220631014,2.949782226555801,0.09438242101224699,0.9999999999999996,10.595193355659333,10.595193355659317,10.595193355659339,112.25812224380755,2.050217773444199
2.3,1.8,1.2139202269347573,2.891204575885967,0.08822715761739527,1.0,11.334378517968224,11.334378517968206,11.334378517968224,128.46813638857935,2.108795424114033
2.3,1.85,1.2476402332385006,2.8326269252161325,0.08247331714699983,1.0000000000000002,12.125133735285669,12.125133735285651,12.125133735285665,147.01886809856234,2.1673730747838675
2.3,1.9,1.2813602395422437,2.774049274546299,0.07709472032099712,0.9999999999999998,12.97105684846289,12.971056848462876,12.971056848462894,168.2483157660559,2.225950725453701
2.3,1.9500000000000002,1.3150802458459872,2.7154716238764642,0.0720668951726404,1.0000000000000002,13.875996705622509,13.875996705622502,13.875996705622505,192.54328457444657,2.2845283761235358
2.3,2.0,1.3488002521497302,2.65689397320663,0.06736696570400334,1.0000000000000004,14.844070673953121,14.844070673953103,14.844070673953114,220.3464341733147,2.34310602679337
2.4000000000000004,0.1,0.06677162504225156,4.884005806785749,0.8749896247840291,1.0000000000000004,1.1428706943203206,1.142870694320321,1.1428706943203202,1.3061534239362116,0.11599419321425138
2.4000000000000004,0.125,0.08346453130281445,4.855007258482186,0.8462596406618715,1.0000000000000004,1.1816704377132843,1.1816704377132843,1.1816704377132838,1.3963450233655044,0.14499274151781397
2.4000000000000004,0.15000000000000002,0.10015743756337735,4.826008710178622,0.8184729957111497,1.0000000000000002,1.2217874080636308,1.22178740806363,1.2217874080636306,1.4927644705028438,0.17399128982137754
2.4000000000000004,0.17500000000000002,0.11685034382394024,4.79701016187506,0.7915987157138297,1.0000000000000007,1.2632663244005435,1.263266324400544,1.2632663244005427,1.5958418063644586,0.20298983812493976
2.4000000000000004,0.2,0.13354325008450313,4.768011613571497,0.7656068434796961,1.0000000000000004,1.3061534239362111,1.3061534239362118,1.3061534239362105,1.7060367668602878,0.23198838642850247
2.4000000000000004,0.225,0.150236156345066,4.739013065267935,0.7404684054525981,0.9999999999999998,1.3504965136071785,1.3504965136071776,1.3504965136071787,1.8238408332651435,0.26098693473206547
2.4000000000000004,0.25,0.1669290626056289,4.710014516964372,0.7161553794131594,1.0000000000000002,1.3963450233655053,1.396345023365505,1.396345023365505,1.9497794242776127,0.2899854830356284
2.4000000000000004,0.275,0.1836219688661918,4.681015968660809,0.692640663241963,1.0,1.4437500612791274,1.443750061279128,1.4437500612791274,2.084414239443485,0.3189840313391908
2.4000000000000004,0.30000000000000004,0.2003148751267547,4.652017420357246,0.6698980447083841,1.0,1.4927644705028422,1.4927644705028418,1.4927644705028422,2.2283457643956304,0.3479825796427541
2.4000000000000004,0.325,0.21700778138731758,4.623018872053684,0.647902172251397,1.0,1.543442888183408,1.543442888183408,1.543442888183408,2.38221594908394,0.3769811279463168
2.4000000000000004,0.35,0.23370068764788043,4.5940203237501205,0.6266285267197843,1.0,1.5958418063644584,1.5958418063644586,1.5958418063644584,2.546711070940578,0.4059796762498795
2.4000000000000004,0.375,0.25039359390844335,4.565021775446557,0.6060533940402462,0.9999999999999993,1.6500196349590828,1.6500196349590814,1.6500196349590839,2.7225647957505044,0.4349782245534426
2.4000000000000004,0.4,0.26708650016900626,4.536023227142995,0.5861538387829437,0.9999999999999989,1.7060367668602876,1.7060367668602865,1.7060367668602896,2.9105614498791046,0.463976772857005
2.4000000000000004,0.42500000000000004,0.28377940642956917,4.507024678839432,0.5669076785950073,0.9999999999999996,1.763955645261932,1.763955645261931,1.763955645261933,3.1115395184514387,0.49297532116056797
2.4000000000000004,0.45000000000000007,0.3004723126901321,4.478026130535869,0.5482934594735129,1.0000000000000007,1.8238408332651443,1.8238408332651448,1.8238408332651432,3.3263953850852945,0.5219738694641312
2.4000000000000004,0.475,0.3171652189506949,4.449027582232306,0.5302904318503624,1.0000000000000002,1.885759085847849,1.8857590858478486,1.8857590858478486,3.5560873298577134,0.5509724177676938
2.4000000000000004,0.5,0.3338581252112578,4.420029033928744,0.5128785274624061,1.0000000000000004,1.9497794242776125,1.9497794242776134,1.9497794242776116,3.8016398033363386,0.5799709660712566
2.4000000000000004,0.55,0.3672439377323836,4.362031937321618,0.4797510883762663,1.0000000000000004,2.084414239443487,2.0844142394434875,2.084414239443486,4.344782721594769,0.6379680626783825
2.4000000000000004,0.5750000000000001,0.38393684399294653,4.333033389018055,0.46399862599130925,1.0,2.1551787957637836,2.1551787957637836,2.1551787957637836,4.644795641709832,0.6669666109819452
2.4000000000000004,0.6000000000000001,0.4006297502535094,4.304034840714492,0.44876339030411627,1.0,2.2283457643956295,2.228345764395629,2.2283457643956295,4.9655248456999415,0.6959651592855077
2.4000000000000004,0.625,0.41732265651407224,4.275036292410929,0.4340283983535255,1.0000000000000002,2.3039967057304818,2.303996705730482,2.3039967057304813,5.308400820016912,0.7249637075890707
2.4000000000000004,0.65,0.43401556277463516,4.246037744107366,0.41977722480807894,1.0000000000000004,2.382215949083941,2.3822159490839407,2.3822159490839403,5.674952828069898,0.7539622558926337
2.4000000000000004,0.675,0.45070846903519807,4.217039195803804,0.40599398365644085,1.0000000000000004,2.4630906866989872,2.4630906866989877,2.4630906866989863,6.066815730903286,0.7829608041961963
2.4000000000000004,0.7000000000000001,0.467401375295761,4.18804064750024,0.3926633104990072,1.0000000000000002,2.5467110709405802,2.5467110709405802,2.54671107094058,6.485737278851316,0.8119593524997597
2.4000000000000004,0.7250000000000001,0.48409428155632384,4.159042099196678,0.3797703454209643,0.9999999999999998,2.6331703147899272,2.633170314789927,2.6331703147899277,6.933585906690885,0.8409579008033222
2.4000000000000004,0.75,0.5007871878168867,4.130043550893115,0.3673007164277019,1.0000000000000007,2.722564795750503,2.7225647957505057,2.7225647957505013,7.412359067059981,0.8699564491068849
2.4000000000000004,0.775,0.5174800940774495,4.101045002589553,0.35524052342412243,1.0000000000000007,2.814994163281585,2.8149941632815874,2.8149941632815834,7.924192139309392,0.8989549974104474
2.4000000000000004,0.8,0.5341730003380125,4.0720464542859895,0.34357632271998123,1.0,2.910561449879107,2.9105614498791055,2.910561449879107,8.471367953522364,0.9279535457140106
2.4000000000000004,0.825,0.5508659065985754,4.0430479059824265,0.3322951120439906,1.0000000000000002,3.0093731859276223,3.0093731859276223,3.0093731859276214,9.056326972180166,0.9569520940175738
2.4000000000000004,0.8500000000000001,0.5675588128591383,4.014049357678863,0.3213843160499799,1.000000000000001,3.1115395184514405,3.1115395184514436,3.111539518451437,9.681678174885022,0.9859506423211364
2.4000000000000004,0.875,0.5842517191197012,3.9850508093753008,0.31083177229895487,1.0000000000000002,3.2171743338972774,3.217174333897277,3.2171743338972765,10.350210694687387,1.0149491906246992
2.4000000000000004,0.9,0.600944625380264,3.9560522610717377,0.3006257177014327,1.0000000000000009,3.326395385085294,3.3263953850852968,3.326395385085291,11.064906257916741,1.0439477389282623
2.4000000000000004,0.925,0.6176375316408269,3.927053712768175,0.2907547754049384,1.0000000000000002,3.4393244224700554,3.439324422470055,3.4393244224700545,11.828952482998975,1.0729462872318247
2.4000000000000004,0.95,0.6343304379013898,3.898055164464613,0.28120794211204386,0.9999999999999997,3.5560873298577125,3.5560873298577103,3.556087329857714,12.645757097574553,1.1019448355353874
2.4000000000000004,0.9750000000000001,0.6510233441619527,3.86905661616105,0.2719745758148173,1.0000000000000002,3.6768142647306954,3.676814264730695,3.6768142647306945,13.51896313732712,1.1309433838389504
2.4000000000000004,1.0,0.6677162504225156,3.8400580678574867,0.2630443839320062,0.9999999999999998,3.80163980333634,3.8016398033363363,3.8016398033363408,14.452465194311156,1.1599419321425133
2.4000000000000004,1.1,0.7344878754647672,3.7240638746432353,0.23016110679821206,1.0000000000000004,4.344782721594767,4.344782721594771,4.344782721594766,18.87713689786844,1.2759361253567647
2.4000000000000004,1.1500000000000001,0.7678736879858931,3.666066778036109,0.21529472492182283,1.0000000000000007,4.644795641709834,4.644795641709836,4.644795641709831,21.57412655324666,1.3339332219638906
2.4000000000000004,1.2000000000000002,0.8012595005070188,3.608069681428984,0.20138858047724442,1.0000000000000002,4.965524845699944,4.965524845699946,4.965524845699943,24.65643699326346,1.391930318571016
2.4000000000000004,1.25,0.8346453130281445,3.550072584821858,0.18838065057732653,1.0,5.3084008200169155,5.308400820016915,5.3084008200169155,28.179119265956256,1.4499274151781418
2.4000000000000004,1.3,0.8680311255492703,3.4920754882147325,0.17621291846757237,1.0000000000000009,5.6749528280699,5.674952828069902,5.674952828069895,32.20508960081854,1.5079245117852673
2.4000000000000004,1.35,0.9014169380703961,3.434078391607607,0.16483111476522624,1.0000000000000004,6.066815730903289,6.066815730903292,6.066815730903286,36.80625311273561,1.565921608392393
2.4000000000000004,1.4000000000000001,0.934802750591522,3.376081295000481,0.1541844754120398,1.0000000000000007,6.485737278851314,6.485737278851316,6.4857372788513095,42.06478805028163,1.623918704999519
2.4000000000000004,1.4500000000000002,0.9681885631126477,3.3180841983933553,0.14422551526115848,1.0000000000000002,6.933585906690887,6.933585906690889,6.933585906690885,48.074613525462496,1.6819158016066447
2.4000000000000004,1.5,1.0015743756337734,3.2600871017862296,0.1349098162883031,1.0,7.4123590670599855,7.412359067059983,7.4123590670599855,54.94306693902636,1.7399128982137702
2.4000000000000004,1.55,1.034960188154899,3.2020900051791044,0.1261958294826444,1.0,7.9241921393094,7.924192139309398,7.9241921393094,62.79282106069287,1.7979099948208956
2.4000000000000004,1.6,1.068346000676025,3.144092908571978,0.11804468953378457,1.0000000000000002,8.471367953522371,8.471367953522371,8.47136795352237,71.76407500396579,1.8559070914280216
2.4000000000000004,1.65,1.1017318131971507,3.0860958119648525,0.11042004148832828,1.0000000000000007,9.056326972180168,9.05632697218017,9.056326972180162,82.01705822703796,1.9139041880351475
2.4000000000000004,1.7000000000000002,1.1351176257182767,3.028098715357727,0.10328787860291339,1.0000000000000016,9.681678174885029,9.681678174885036,9.681678174885015,93.73489228204502,1.9719012846422732
2.4000000000000004,1.75,1.1685034382394024,2.9701016187506015,0.09661639067050927,0.9999999999999987,10.350210694687387,10.350210694687377,10.350210694687402,107.1268614244212,2.0298983812493985
2.4000000000000004,1.8,1.201889250760528,2.912104522143476,0.09037582214350154,1.0000000000000004,11.06490625791674,11.06490625791674,11.064906257916734,122.43215049648497,2.087895477856524
2.4000000000000004,1.85,1.2352750632816538,2.85410742553635,0.08453833942077608,1.0000000000000009,11.828952482998977,11.828952482998993,11.828952482998966,139.92411684504773,2.14589257446365
2.4000000000000004,1.9,1.2686608758027795,2.7961103289292244,0.07907790670689055,1.0000000000000007,12.645757097574569,12.645757097574567,12.64575709757456,159.91517257085746,2.2038896710707756
2.4000000000000004,1.9500000000000002,1.3020466883239055,2.7381132323220987,0.07397016988964975,0.9999999999999989,13.518963137327127,13.518963137327113,13.518963137327141,182.76236430840973,2.2618867676779013
2.4000000000000004,2.0,1.3354325008450312,2.6801161357149734,0.0691923479181686,0.9999999999999993,14.452465194311158,14.452465194311152,14.452465194311166,208.8737501927755,2.3198838642850266
2.5,0.1,0.0661258799348342,4.885127580933218,0.8761203953549113,0.9999999999999996,1.1413956407154593,1.1413956407154582,1.1413956407154597,1.3027840086442533,0.11487241906678193
2.5,0.125,0.08265734991854273,4.856409476166522,0.8476269140589648,1.0000000000000002,1.1797643319410174,1.1797643319410167,1.1797643319410172,1.3918438789202339,0.14359052383347742
2.5,0.15000000000000002,0.0991888199022513,4.827691371399827,0.8200601073167291,1.0000000000000002,1.2194228094719088,1.2194228094719082,1.2194228094719086,1.4869919882603622,0.17230862860017304
2.5,0.17500000000000002,0.11572028988595984,4.798973266633132,0.7933898375076175,1.0000000000000002,1.2604144302395355,1.2604144302395341,1.2604144302395353,1.5886445359560508,0.20102673336686858
2.5,0.2,0.1322517598696684,4.770255161866436,0.767586947156846,1.0000000000000004,1.3027840086442528,1.3027840086442535,1.3027840086442521,1.6972461731791886,0.22974483813356353
2.5,0.225,0.1487832298533769,4.741537057099741,0.7426232270588036,1.0000000000000004,1.3465778655490628,1.3465778655490623,1.3465778655490621,1.8132719479866686,0.2584629429002593
2.5,0.25,0.16531469983708547,4.712818952333045,0.7184713854371236,1.0000000000000004,1.3918438789202343,1.3918438789202336,1.3918438789202336,1.937229383287722,0.2871810476669548
2.5,0.275,0.18184616982079402,4.68410084756635,0.6951050181077428,1.0000000000000004,1.438631536170264,1.4386315361702628,1.4386315361702633,2.069660696863611,0.31589915243365
2.5,0.30000000000000004,0.1983776398045026,4.655382742799654,0.6724985796123251,0.9999999999999993,1.4869919882603613,1.4869919882603602,1.4869919882603622,2.211145173150502,0.34461725720034553
2.5,0.325,0.21490910978821112,4.626664638032959,0.6506273552904989,0.9999999999999996,1.5369781056216278,1.536978105621626,1.5369781056216285,2.362301697160246,0.3733353619670412
2.5,0.35,0.23144057977191965,4.597946533266264,0.6294674342603637,0.9999999999999993,1.5886445359560488,1.5886445359560475,1.58864453595605,2.5237914616230093,0.402053466733736
2.5,0.375,0.2479720497556282,4.569228428499568,0.608995683277738,0.9999999999999998,1.6420477639805227,1.6420477639805218,1.642047763980523,2.6963208591934333,0.4307715715004318
2.5,0.4,0.2645035197393368,4.540510323732873,0.5891897214455666,0.9999999999999993,1.6972461731791897,1.6972461731791875,1.6972461731791908,2.880644572371402,0.45948967626712733
2.5,0.42500000000000004,0.2810349897230453,4.511792218966177,0.5700278957458322,1.0000000000000002,1.75430010963163,1.7543001096316289,1.7543001096316295,3.0775688746535463,0.4882077810338229
2.5,0.45000000000000007,0.2975664597067539,4.483074114199482,0.5514892573672313,1.0,1.813271947986669,1.8132719479866672,1.813271947986669,3.2879551573553663,0.5169258858005183
2.5,0.475,0.31409792969046235,4.454356009432787,0.5335535388027263,1.0000000000000004,1.8742261596539347,1.874226159653935,1.8742261596539338,3.5127236975311353,0.5456439905672135
2.5,0.5,0.33062939967417093,4.425637904666091,0.5162011316919399,1.0000000000000004,1.9372293832877217,1.937229383287721,1.9372293832877208,3.7528576834733234,0.574362095333909
2.5,0.55,0.36369233964158804,4.3682016951327,0.483170986198565,1.0,2.0696606968636115,2.0696606968636106,2.0696606968636115,4.283495400141968,0.6317983048673
2.5,0.5750000000000001,0.3802238096252966,4.3394835903660045,0.46745713735885636,1.0000000000000004,2.1392335683438777,2.1392335683438777,2.139233568343877,4.576320259929278,0.6605164096339955
2.5,0.6000000000000001,0.3967552796090052,4.310765485599309,0.45225433958059474,1.0000000000000002,2.2111451731505016,2.211145173150502,2.211145173150501,4.889162976746762,0.689234514400691
2.5,0.625,0.41328674959271366,4.282047380832614,0.43754597228978426,0.9999999999999998,2.285474129190946,2.2854741291909444,2.2854741291909466,5.223391995201111,0.7179526191673863
2.5,0.65,0.42981821957642224,4.2533292760659185,0.4233159554523092,1.0000000000000002,2.3623016971602455,2.3623016971602437,2.362301697160245,5.580469308406171,0.7466707239340817
2.5,0.675,0.44634968956013077,4.224611171299222,0.40954873199431624,1.000000000000001,2.441711869379878,2.4417118693798794,2.4417118693798754,5.961956853070575,0.7753888287007774
2.5,0.7000000000000001,0.46288115954383935,4.195893066532527,0.39622925079432514,1.0,2.523791461623012,2.5237914616230097,2.523791461623012,6.369523341761214,0.8041069334674726
2.5,0.7250000000000001,0.47941262952754793,4.167174961765832,0.38334295022847464,1.0000000000000007,2.608630208026505,2.608630208026507,2.6086302080265034,6.804951562228408,0.8328250382341682
2.5,0.75,0.4959440995112564,4.138456856999136,0.370875742250919,1.000000000000001,2.696320859193434,2.6963208591934356,2.6963208591934307,7.270146175721614,0.8615431430008635
2.5,0.775,0.512475569494965,4.109738752232441,0.35881399699196304,1.000000000000001,2.7869592835933856,2.7869592835933874,2.7869592835933825,7.7671420484073534,0.8902612477675589
2.5,0.8,0.5290070394786736,4.0810206474657456,0.3471445278571043,1.0000000000000002,2.8806445723714025,2.880644572371401,2.880644572371402,8.298113152332816,0.9189793525342546
2.5,0.825,0.545538509462382,4.05230254269905,0.3358545771106894,1.0000000000000007,2.9774791476801137,2.977479147680114,2.977479147680112,8.865382074869892,0.9476974573009498
2.5,0.8500000000000001,0.5620699794460906,4.023584437932355,0.3249318019284214,1.0000000000000002,3.0775688746535454,3.077568874653544,3.0775688746535446,9.471430178236284,0.9764155620676452
2.5,0.875,0.5786014494297991,3.9948663331656595,0.31436426090347447,1.0000000000000007,3.1810231771449686,3.18102317714497,3.1810231771449664,10.118908453533468,1.0051336668343407
2.5,0.9,0.5951329194135077,3.966148228398964,0.3041404009914603,1.0000000000000004,3.287955157355364,3.2879551573553645,3.2879551573553627,10.810649116779734,1.033851771601036
2.5,0.925,0.6116643893972162,3.9374301236322684,0.2942490448799738,1.0000000000000007,3.3984817194832635,3.3984817194832617,3.3984817194832613,11.549677997661904,1.0625698763677316
2.5,0.95,0.6281958593809247,3.9087120188655735,0.2846793787689124,1.0,3.5127236975311367,3.512723697531133,3.5127236975311367,12.33922777519681,1.0912879811344267
2.5,0.9750000000000001,0.6447273293646334,3.8799939140988773,0.2754209405482064,1.0000000000000002,3.630805987408107,3.6308059874081073,3.630805987408106,13.182752118198556,1.1200060859011227
2.5,1.0,0.6612587993483419,3.851275809332182,0.2664636083600393,1.000000000000001,3.752857683473324,3.752857683473328,3.75285768347332,14.08394079240476,1.148724190667818
2.5,1.1,0.7273846792831761,3.7364033902654,0.23345420190409388,0.9999999999999996,4.283495400141968,4.283495400141964,4.28349540014197,18.34833284303739,1.2635966097345999
2.5,1.1500000000000001,0.7604476192505932,3.6789671807320095,0.21851617526773673,1.0000000000000002,4.576320259929276,4.576320259929276,4.576320259929275,20.942707121439152,1.3210328192679905
2.5,1.2000000000000002,0.7935105592180104,3.621530971198618,0.20453398766947994,1.0000000000000009,4.889162976746765,4.889162976746766,4.889162976746761,23.903914613191272,1.3784690288013821
2.5,1.25,0.8265734991854273,3.564094761665227,0.1914464778670126,0.9999999999999998,5.223391995201116,5.2233919952011085,5.2233919952011165,27.28382393553106,1.4359052383347728
2.5,1.3,0.8596364391528445,3.506658552131836,0.1791963981405013,1.0,5.5804693084061725,5.58046930840617,5.5804693084061725,31.14163770206325,1.4933414478681637
2.5,1.35,0.8926993791202615,3.4492223425984454,0.1677301638781523,0.9999999999999996,5.961956853070574,5.961956853070569,5.961956853070577,35.54492951787516,1.5507776574015544
2.5,1.4000000000000001,0.9257623190876787,3.3917861330650547,0.1569976191850321,0.9999999999999996,6.369523341761216,6.36952334176121,6.3695233417612185,40.57082760124095,1.6082138669349453
2.5,1.4500000000000002,0.9588252590550959,3.334349923531664,0.14695181748987085,0.9999999999999991,6.8049515622284105,6.804951562228398,6.804951562228417,46.30736576427484,1.6656500764683362
