beta_u,beta_d,tw12,tw23,tw13,cp_phase,theta12,theta23,theta13,J,Hu,Hd,LOSS
4.75,4.2,0.42374999999999996,0.0625,0.0,0.016999999999999998,13.073749234852293,2.360451400496583,0.4984902738117881,7.339599829851891e-07,8.251595156231623,7.296147295659602,2.68678909122644
4.75,4.2,0.42374999999999996,0.0625,0.0,0.017499999999999998,13.074440902526794,2.3612336802947356,0.521539004981981,1.0379219991273926e-06,8.251595156231623,7.2961472959857705,2.238677609121819
4.75,4.2,0.42374999999999996,0.0625,0.0,0.018,13.075132921184759,2.3620197413045285,0.5445896926554904,1.3506717386575426e-06,8.251595156231623,7.2961472961931735,1.9328661368988165
4.75,4.2,0.42374999999999996,0.06275,0.0,0.011,13.065530335641775,2.3650577466924294,0.22190314230479094,2.265139933153165e-06,8.251595156231623,7.296147296153196,1.2602548446759612
4.75,4.2,0.42374999999999996,0.06275,0.0,0.0115,13.06622053221495,2.365794164312389,0.24485891255976958,2.0661386796187904e-06,8.251595156231623,7.296147296106416,1.3529681198765529
4.75,4.2,0.42374999999999996,0.06275,0.0,0.011999999999999999,13.066911077767223,2.366534370984439,0.26783497268322565,1.858370498830815e-06,8.251595156231623,7.296147296044493,1.464609751457027
4.75,4.2,0.42374999999999996,0.06275,0.0,0.012499999999999999,13.067601972478826,2.3672783645715327,0.29082649010465067,1.6418337517301249e-06,8.251595156231623,7.296147295964952,1.6011117486581052
4.75,4.2,0.42374999999999996,0.06275,0.0,0.013,13.068293216540276,2.3680261429272425,0.3138300448414986,1.4165268131596798e-06,8.251595156231623,7.296147296032625,1.771675908047288
4.75,4.2,0.42374999999999996,0.06275,0.0,0.013499999999999998,13.06898481011621,2.368777703895984,0.3368431488800049,1.1824480719573212e-06,8.251595156231623,7.2961472960426095,1.9915879449763905
4.75,4.2,0.42374999999999996,0.06275,0.0,0.013999999999999999,13.069676753374738,2.369533045312955,0.3598639490828791,9.395959309705174e-07,8.251595156231623,7.29614729584942,2.2887858767327387
4.75,4.2,0.42374999999999996,0.06275,0.0,0.014499999999999999,13.070369046511198,2.370292165004197,0.382891036830429,6.879688070893231e-07,8.251595156231623,7.296147295709446,2.722233294208448
4.75,4.2,0.42374999999999996,0.06275,0.0,0.015,13.071061689735254,2.371055060786663,0.4059233222230659,4.27565131105867e-07,8.251595156231623,7.296147296080998,3.451193676235483
4.75,4.2,0.42374999999999996,0.06275,0.0,0.015499999999999998,13.071754683164443,2.371821730468369,0.42895994868487186,1.5838334787134437e-07,8.251595156231623,7.296147296134936,5.239645197355143
4.75,4.2,0.42374999999999996,0.06275,0.0,0.016,13.072448026989944,2.372592171848193,0.4520002336095088,1.1957808370181497e-07,8.251595156231623,7.2961472960869695,5.821563542650156
4.75,4.2,0.42374999999999996,0.06275,0.0,0.016499999999999997,13.07314172139745,2.3733663827161595,0.47504362623681406,4.063206907995408e-07,8.251595156231623,7.296147296087402,3.5666090059126763
4.75,4.2,0.42374999999999996,0.06275,0.0,0.016999999999999998,13.07383576656269,2.374144360853458,0.4980896771966676,7.018459865105325e-07,8.251595156231623,7.296147296155467,2.7492091520430044
4.75,4.2,0.42374999999999996,0.06275,0.0,0.017499999999999998,13.074530162618219,2.374926104032427,0.5211380161182168,1.0061554699416185e-06,8.251595156231623,7.296147295706199,2.277727400016678
4.75,4.2,0.42374999999999996,0.06275,0.0,0.018,13.075224909815248,2.3757116100165763,0.5441883349190916,1.3192506261457647e-06,8.251595156231623,7.2961472958406945,1.9599272289938998
4.75,4.2,0.42374999999999996,0.063,0.0,0.011,13.065584286846512,2.3787557054948896,0.22151223767703257,2.3017987056620642e-06,8.251595156231623,7.296147295689648,1.2444220852458192
4.75,4.2,0.42374999999999996,0.063,0.0,0.0115,13.066277210628028,2.379491814009497,0.2444664070068329,2.102425429150595e-06,8.251595156231623,7.296147296051045,1.3352209484328361
4.75,4.2,0.42374999999999996,0.063,0.0,0.011999999999999999,13.066970483471978,2.3802316929493554,0.2674411482057604,1.8942873496654439e-06,8.251595156231623,7.2961472961653655,1.4443629419529398
4.75,4.2,0.42374999999999996,0.063,0.0,0.012499999999999999,13.067664105550444,2.3809753402130758,0.2904315554593911,1.6773828228301355e-06,8.251595156231623,7.29614729591195,1.5774931110484984
4.75,4.2,0.42374999999999996,0.063,0.0,0.013,13.068358077089194,2.381722753690206,0.3134341586686481,1.4517102182786887e-06,8.251595156231623,7.296147295931268,1.7433083208503832
4.75,4.2,0.42374999999999996,0.063,0.0,0.013499999999999998,13.06905239828975,2.382473931261197,0.3364464344270397,1.217267919646943e-06,8.251595156231623,7.2961472965325775,1.9561224264450314
4.75,4.2,0.42374999999999996,0.063,0.0,0.013999999999999999,13.06974706918398,2.3832288707974714,0.35946650392277013,9.740543244576329e-07,8.251595156231623,7.296147295642136,2.2417525500511046
4.75,4.2,0.42374999999999996,0.063,0.0,0.014499999999999999,13.070442090153502,2.3839875701615547,0.38249293947685625,7.22067844354142e-07,8.251595156231623,7.296147296127856,2.65356455950462
4.75,4.2,0.42374999999999996,0.063,0.0,0.015,13.071137461233496,2.384750027207026,0.4055246367549582,4.613069048715196e-07,8.251595156231623,7.296147295977736,3.3302675405709286
4.75,4.2,0.42374999999999996,0.063,0.0,0.015499999999999998,13.071833182646051,2.385516239778627,0.42856072805531237,1.917699456307695e-07,8.251595156231623,7.2961472958267235,4.867958815173228
4.75,4.2,0.42374999999999996,0.063,0.0,0.016,13.072529254596796,2.386286205712296,0.45160052206225976,8.654457978648361e-08,8.251595156231623,7.296147296086648,6.51489572076244
4.75,4.2,0.42374999999999996,0.063,0.0,0.016499999999999997,13.073225677232525,2.387059922835222,0.47464346110333083,3.736382038254174e-07,8.251595156231623,7.296147296346592,3.703802261120494
4.75,4.2,0.42374999999999996,0.063,0.0,0.016999999999999998,13.073922450682064,2.387837388965838,0.4976890902542434,6.695124448131626e-07,8.251595156231623,7.296147295949269,2.816235012544323
4.75,4.2,0.42374999999999996,0.063,0.0,0.017499999999999998,13.074619575204636,2.3886186019139988,0.5207370346314814,9.741688071279384e-07,8.251595156231623,7.296147296088935,2.31909822105012
4.75,4.2,0.42374999999999996,0.063,0.0,0.018,13.075317050904742,2.3894035594809777,0.5437869824492049,1.2876087811665264e-06,8.251595156231623,7.296147295789878,1.988449996464318
4.75,4.2,0.42374999999999996,0.06325,0.0,0.011,13.065638390725653,2.3924536722562797,0.22112141693095322,2.3386707651133244e-06,8.251595156231623,7.2961472960904885,1.2292185198792516
4.75,4.2,0.42374999999999996,0.06325,0.0,0.0115,13.066334041638447,2.3931894752957743,0.24407397076960605,2.1389259291389705e-06,8.251595156231623,7.296147295985922,1.318160935253203
4.75,4.2,0.42374999999999996,0.06325,0.0,0.011999999999999999,13.067030041741225,2.3939290303580942,0.2670473817021439,1.9304184249576903e-06,8.251595156231623,7.296147296026199,1.4248871835522292
4.75,4.2,0.42374999999999996,0.06325,0.0,0.012499999999999999,13.067726391209536,2.394672335376941,0.2900366697156549,1.7131466029966444e-06,8.251595156231623,7.296147296124307,1.5547729045764949
4.75,4.2,0.42374999999999996,0.06325,0.0,0.013,13.068423090203021,2.395419388277069,0.31303831397404,1.4871088276041493e-06,8.251595156231623,7.2961472959769145,1.716045155484957
4.75,4.2,0.42374999999999996,0.06325,0.0,0.013499999999999998,13.069120138923395,2.396170186974322,0.3360497552596897,1.2523034770882749e-06,8.251595156231623,7.296147295891488,1.9221244444597634
4.75,4.2,0.42374999999999996,0.06325,0.0,0.013999999999999999,13.069817537547848,2.396924729375772,0.35906908879525246,1.008728943829168e-06,8.251595156231623,7.2961472958274465,2.19691208041285
4.75,4.2,0.42374999999999996,0.06325,0.0,0.014499999999999999,13.070515286269451,2.3976830133796914,0.3820948676344543,7.563836341402744e-07,8.251595156231623,7.296147295982933,2.5888550700125217
4.75,4.2,0.42374999999999996,0.06325,0.0,0.015,13.071213385250786,2.3984450368756196,0.4051259728560802,4.952659682748439e-07,8.251595156231623,7.296147296133243,3.2195137721380758
4.75,4.2,0.42374999999999996,0.06325,0.0,0.015499999999999998,13.071911834660696,2.399210797744418,0.4281615255189903,2.253743806423375e-07,8.251595156231623,7.296147296151547,4.5652864032218945
4.75,4.2,0.42374999999999996,0.06325,0.0,0.016,13.072610634663352,2.399980293858308,0.4512008255118945,5.3292680465659437e-08,8.251595156231623,7.296147295853006,7.629058620600252
4.75,4.2,0.42374999999999996,0.06325,0.0,0.016499999999999997,13.073309785491317,2.4007535230809207,0.47424330818337823,3.407367527210464e-07,8.251595156231623,7.29614729602706,3.8580690925697643
4.75,4.2,0.42374999999999996,0.06325,0.0,0.016999999999999998,13.07400928730798,2.401530483267416,0.49728851300283167,6.369593597761215e-07,8.251595156231623,7.296147296495615,2.888367967086294
4.75,4.2,0.42374999999999996,0.06325,0.0,0.017499999999999998,13.074709140168798,2.4023111722644432,0.5203360605326608,9.419620113325367e-07,8.251595156231623,7.296147295565876,2.362951166390979
4.75,4.2,0.42374999999999996,0.06325,0.0,0.018,13.075409344439382,2.4030955879101707,0.5433856352502892,1.255746202942238e-06,8.251595156231623,7.2961472959321085,2.0185038134713404
4.75,4.2,0.42374999999999996,0.0635,0.0,0.011,13.065692647179386,2.4061516464343593,0.2207306805398065,2.3757560934601837e-06,8.251595156231623,7.296147295990639,1.214637747646821
4.75,4.2,0.42374999999999996,0.0635,0.0,0.0115,13.06639102523443,2.406887147566979,0.24368160420512683,2.175640162904117e-06,8.251595156231623,7.296147295801996,1.301779288301346
4.75,4.2,0.42374999999999996,0.0635,0.0,0.011999999999999999,13.067089752613738,2.407626382540692,0.26665367344677426,1.9667637094207373e-06,8.251595156231623,7.2961472962310685,1.4061698290591709
4.75,4.2,0.42374999999999996,0.0635,0.0,0.012499999999999999,13.067788829388705,2.408369349323556,0.28964183308715014,1.7491250782230607e-06,8.251595156231623,7.296147295717304,1.5329318617975065
4.75,4.2,0.42374999999999996,0.0635,0.0,0.013,13.068488255856796,2.409116045874946,0.3126425109256289,1.5227226283489811e-06,8.251595156231623,7.296147295892876,1.6898547982289227
4.75,4.2,0.42374999999999996,0.0635,0.0,0.013499999999999998,13.069188032146863,2.4098664701455195,0.33565311151064153,1.2875547329145413e-06,8.251595156231623,7.29614729601625,1.889536621776762
4.75,4.2,0.42374999999999996,0.0635,0.0,0.013999999999999999,13.069888158427121,2.4106206200772387,0.3586717038052646,1.0436197789794911e-06,8.251595156231623,7.296147295920483,2.1541438536973367
4.75,4.2,0.42374999999999996,0.0635,0.0,0.014499999999999999,13.070588634897826,2.411378493603523,0.38169682138597577,7.909161676249166e-07,8.251595156231623,7.2961472958896705,2.5277835665967254
4.75,4.2,0.42374999999999996,0.0635,0.0,0.015,13.071289461756317,2.41214008864919,0.40472733059118515,5.294423138907899e-07,8.251595156231623,7.296147296181759,3.1175868721179083
4.75,4.2,0.42374999999999996,0.0635,0.0,0.015499999999999998,13.071990639146494,2.412905403130565,0.4277623411258496,2.5919664685273083e-07,8.251595156231623,7.2961472963043885,4.311526047471467
4.75,4.2,0.42374999999999996,0.0635,0.0,0.016,13.07269216725572,2.413674434955543,0.4508011439960548,1.9822390475571217e-08,8.251595156231623,7.296147296391897,10.176782206877334
4.75,4.2,0.42374999999999996,0.0635,0.0,0.016499999999999997,13.073394046269724,2.4144471820234785,0.47384316750427413,3.0761634100618176e-07,8.251595156231623,7.296147296557829,4.033311127093908
4.75,4.2,0.42374999999999996,0.0635,0.0,0.016999999999999998,13.074096276317757,2.415223642225652,0.49688794546099435,6.041867336523815e-07,8.251595156231623,7.296147296136686,2.9661995760095055
4.75,4.2,0.42374999999999996,0.0635,0.0,0.017499999999999998,13.074798857646321,2.4160038134447044,0.5199350938328091,9.095350833668303e-07,8.251595156231623,7.296147296120732,2.4094671820556726
4.75,4.2,0.42374999999999996,0.0635,0.0,0.018,13.075501790385793,2.416787693555159,0.5429842933269584,1.2236628910444226e-06,8.251595156231623,7.296147295868135,2.0501645731463642
4.75,4.2,0.42374999999999996,0.06375,0.0,0.011,13.065747056214231,2.419849627497306,0.22034002898050112,2.4130546724039116e-06,8.251595156231623,7.296147295551746,1.2006736027663851
4.75,4.2,0.42374999999999996,0.06375,0.0,0.0115,13.066448161446745,2.4205848302307778,0.24328930767304616,2.2125681134609228e-06,8.251595156231623,7.296147295995112,1.2860675764784366
4.75,4.2,0.42374999999999996,0.06375,0.0,0.011999999999999999,13.067149616021128,2.421323748840528,0.2662600237159621,2.0033231874364357e-06,8.251595156231623,7.296147295877235,1.3881988184242946
4.75,4.2,0.42374999999999996,0.06375,0.0,0.012499999999999999,13.067851420195739,2.4220663813283854,0.2892470457890515,1.7853182341983492e-06,8.251595156231623,7.296147296278188,1.5119517421596895
4.75,4.2,0.42374999999999996,0.06375,0.0,0.013,13.068553574072958,2.4228127256877223,0.3122467496925191,1.5585516075925301e-06,8.251595156231623,7.296147296048487,1.664707608214213
4.75,4.2,0.42374999999999996,0.06375,0.0,0.013499999999999998,13.069256077896437,2.4235627799032975,0.3352565033134632,1.323021675458426e-06,8.251595156231623,7.296147296075458,1.8583058900694396
4.75,4.2,0.42374999999999996,0.06375,0.0,0.013999999999999999,13.069958931807308,2.4243165419514456,0.3582743490584594,1.0787268196156205e-06,8.251595156231623,7.29614729578428,2.113338598091122
4.75,4.2,0.42374999999999996,0.06375,0.0,0.014499999999999999,13.070662136018937,2.4250740098000336,0.3812988008147546,8.25665435864268e-07,8.251595156231623,7.29614729564245,2.4700690998742707
4.75,4.2,0.42374999999999996,0.06375,0.0,0.015,13.071365690735277,2.4258351814085515,0.40432871002550536,5.63835934022823e-07,8.251595156231623,7.2961472959859135,3.023394511980481
4.75,4.2,0.42374999999999996,0.06375,0.0,0.015499999999999998,13.072069596078256,2.426600054728159,0.42736317492625603,2.932367378217886e-07,8.251595156231623,7.296147296003844,4.094149879057043
4.75,4.2,0.42374999999999996,0.06375,0.0,0.016,13.072773852242493,2.4273686277017075,0.4504014775527376,1.3866285117954819e-08,8.251595156231623,7.296147295920667,11.188818764483532
4.75,4.2,0.42374999999999996,0.06375,0.0,0.016499999999999997,13.073478459407013,2.4281408982637807,0.47344303909364904,2.7427697235973825e-07,8.251595156231623,7.29614729574786,4.234906887987
4.75,4.2,0.42374999999999996,0.06375,0.0,0.016999999999999998,13.07418341776901,2.4289168643408354,0.49648738764753975,5.711945687950949e-07,8.251595156231623,7.296147295765267,3.0504341934718284
4.75,4.2,0.42374999999999996,0.06375,0.0,0.017499999999999998,13.074888727517436,2.429696523851108,0.5195341345432214,8.768880243549201e-07,8.251595156231623,7.2961472961421725,2.4588503851647823
4.75,4.2,0.42374999999999996,0.06375,0.0,0.018,13.075594388772315,2.430479874704696,0.5425829566840238,1.1913588452380254e-06,8.251595156231623,7.296147296079219,2.0835155092463515
4.75,4.2,0.42374999999999996,0.064,0.0,0.011,13.065801617912815,2.433547614923555,0.2199494627336497,2.4505664835477656e-06,8.251595156231623,7.296147296008766,1.1873201432025915
4.75,4.2,0.42374999999999996,0.064,0.0,0.0115,13.066505450214652,2.4342825227063996,0.24289708153564274,2.2497097637358063e-06,8.251595156231623,7.296147295773566,1.271017710138172
4.75,4.2,0.42374999999999996,0.064,0.0,0.011999999999999999,13.067209632055244,2.4350211286139793,0.2658664327879524,2.0400968431624235e-06,8.251595156231623,7.29614729633529,1.3709626431857636
4.75,4.2,0.42374999999999996,0.064,0.0,0.012499999999999999,13.067914163487684,2.435763430681367,0.2888523080379834,1.8217260563902979e-06,8.251595156231623,7.296147295848004,1.491815260920622
4.75,4.2,0.42374999999999996,0.064,0.0,0.013,13.06861904481951,2.436509426935281,0.31185103044491985,1.5945957521101319e-06,8.251595156231623,7.296147296067178,1.6405757585396998
4.75,4.2,0.42374999999999996,0.064,0.0,0.013499999999999998,13.069324276154939,2.437259115393975,0.33485993080261156,1.3587042928630937e-06,8.251595156231623,7.296147295892164,1.8283830741741463
4.75,4.2,0.42374999999999996,0.064,0.0,0.013999999999999999,13.07002985772133,2.438012494067533,0.3578770246611946,1.1140500551847995e-06,8.251595156231623,7.296147295955002,2.0743970232567177
4.75,4.2,0.42374999999999996,0.064,0.0,0.014499999999999999,13.070735789662743,2.4387695609576645,0.38090080600470133,8.606314296482481e-07,8.251595156231623,7.296147295732617,2.4154646405982336
4.75,4.2,0.42374999999999996,0.064,0.0,0.015,13.071442072203993,2.4395303140579068,0.40393011122475075,5.984468207571349e-07,8.251595156231623,7.2961472958484315,2.936038449378603
4.75,4.2,0.42374999999999996,0.064,0.0,0.015499999999999998,13.072148705501517,2.44029475135357,0.4269640269709545,3.274946470464661e-07,8.251595156231623,7.296147295964722,3.904847244744512
4.75,4.2,0.42374999999999996,0.064,0.0,0.016,13.07285568973278,2.4410628708219098,0.4500018262202619,4.777334104439507e-08,8.251595156231623,7.2961472960554214,7.895253924722728
4.75,4.2,0.42374999999999996,0.064,0.0,0.016499999999999997,13.073563025051106,2.4418346704320792,0.4730429229793732,2.407186507750493e-07,8.251595156231623,7.296147295759416,4.470544973491277
4.75,4.2,0.42374999999999996,0.064,0.0,0.016999999999999998,13.074270711686992,2.442610148145077,0.49608683958151234,5.379828678228268e-07,8.251595156231623,7.296147295812172,3.141918888837949
4.75,4.2,0.42374999999999996,0.064,0.0,0.017499999999999998,13.074978749786448,2.4433893019140176,0.5191331826753776,8.440208355926446e-07,8.251595156231623,7.296147295766125,2.5113320978611284
4.75,4.2,0.42374999999999996,0.064,0.0,0.018,13.075687139576134,2.4441721296841314,0.5421816253264802,1.1588340655317199e-06,8.251595156231623,7.296147296327132,2.1186481493297706
4.75,4.2,0.42374999999999996,0.06425,0.0,0.011,13.065856332176443,2.4472456082015164,0.2195589822835975,2.4882915081411196e-06,8.251595156231623,7.296147296018517,1.174571640089799
4.75,4.2,0.42374999999999996,0.06425,0.0,0.0115,13.066562891566324,2.447980224424341,0.2425049261578523,2.28706509629523e-06,8.251595156231623,7.296147295593494,1.256621923116025
4.75,4.2,0.42374999999999996,0.06425,0.0,0.011999999999999999,13.067269800602011,2.44871852123016,0.26547290094295073,2.077084660514778e-06,8.251595156231623,7.296147296044055,1.3544503135739974
4.75,4.2,0.42374999999999996,0.06425,0.0,0.012499999999999999,13.067977059342144,2.449460496686667,0.2884576200520556,1.8583485301430953e-06,8.251595156231623,7.296147295589423,1.472506024104302
4.75,4.2,0.42374999999999996,0.06425,0.0,0.013,13.068684668080305,2.4502061488532707,0.3114553533541888,1.6308550485634975e-06,8.251595156231623,7.296147295785746,1.617433092709941
4.75,4.2,0.42374999999999996,0.06425,0.0,0.013499999999999998,13.06939262696217,2.4509554757812473,0.334463394113444,1.3946025730453282e-06,8.251595156231623,7.296147296098362,1.7997225250154105
4.75,4.2,0.42374999999999996,0.06425,0.0,0.013999999999999999,13.070100936129702,2.451708475513743,0.35747973072055417,1.1495894749282733e-06,8.251595156231623,7.296147295941686,2.0372286559304786
4.75,4.2,0.42374999999999996,0.06425,0.0,0.014499999999999999,13.07080959581463,2.4524651460857214,0.3805028370403156,8.958141394874858e-07,8.251595156231623,7.2961472960272316,2.3637518985442787
4.75,4.2,0.42374999999999996,0.06425,0.0,0.015,13.071518606197062,2.4532254855241584,0.4035315342551078,6.332749659843269e-07,8.251595156231623,7.296147296329079,2.8547716268604777
4.75,4.2,0.42374999999999996,0.06425,0.0,0.015499999999999998,13.07222796738704,2.453989491847969,0.42656489731111175,3.6197036765725846e-07,8.251595156231623,7.296147295849475,3.737836243188245
4.75,4.2,0.42374999999999996,0.06425,0.0,0.016,13.072937679679997,2.4547571630680824,0.44960219003730506,8.189877178472679e-08,8.251595156231623,7.296147296214944,6.64177194185645
4.75,4.2,0.42374999999999996,0.06425,0.0,0.016499999999999997,13.073647743159453,2.4555284971875273,0.4726428191896178,2.069413803902978e-07,8.251595156231623,7.296147296066404,4.75173147283897
4.75,4.2,0.42374999999999996,0.06425,0.0,0.016999999999999998,13.074358158033318,2.4563034922015143,0.495686301282207,5.045516336264939e-07,8.251595156231623,7.29614729581378,3.241683852439488
4.75,4.2,0.42374999999999996,0.06425,0.0,0.017499999999999998,13.075068924514811,2.4570821460972723,0.5187322382410057,8.109335186321474e-07,8.251595156231623,7.296147295947022,2.5671757860451634
4.75,4.2,0.42374999999999996,0.06425,0.0,0.018,13.075780042753566,2.4578644568543253,0.5417802992594953,1.1260885521883167e-06,8.251595156231623,7.296147296069046,2.155663425640913
4.75,4.2,0.42374999999999996,0.0645,0.0,0.011,13.065911199042354,2.4609436068292267,0.21916858811844797,2.526229727230385e-06,8.251595156231623,7.296147296170335,1.1624225676473487
4.75,4.2,0.42374999999999996,0.0645,0.0,0.0115,13.066620485545693,2.461677934826044,0.24211284190728244,2.3246340935404244e-06,8.251595156231623,7.296147296143044,1.2428727557133357
4.75,4.2,0.42374999999999996,0.0645,0.0,0.011999999999999999,13.067330121721103,2.462415926070423,0.26507942846311644,2.1142866232434776e-06,8.251595156231623,7.296147295918618,1.338651328011314
4.75,4.2,0.42374999999999996,0.0645,0.0,0.012499999999999999,13.068040107778147,2.4631575786620474,0.2880629820508386,1.8951856404583224e-06,8.251595156231623,7.296147295848926,1.4540084689958646
4.75,4.2,0.42374999999999996,0.0645,0.0,0.013,13.068750443919253,2.4639028906925726,0.3110597185928214,1.6673294832266275e-06,8.251595156231623,7.296147296179111,1.5952549951950905
4.75,4.2,0.42374999999999996,0.0645,0.0,0.013499999999999998,13.069461130265784,2.4646518602456373,0.3340668933822154,1.430716503703338e-06,8.251595156231623,7.296147296019124,1.7722817944141325
4.75,4.2,0.42374999999999996,0.0645,0.0,0.013999999999999999,13.070172167034714,2.465404485396816,0.35708246734433874,1.1853450678539663e-06,8.251595156231623,7.296147295848489,2.0017508392755134
4.75,4.2,0.42374999999999996,0.0645,0.0,0.014499999999999999,13.07088355442207,2.466160764213794,0.38010489400668324,9.312135557252091e-07,8.251595156231623,7.2961472958513705,2.3147370868648736
4.75,4.2,0.42374999999999996,0.0645,0.0,0.015,13.07159529262331,2.466920694756344,0.40313297918325425,6.683203613222152e-07,8.251595156231623,7.296147296213803,2.7789664304655806
4.75,4.2,0.42374999999999996,0.0645,0.0,0.015499999999999998,13.07230738173487,2.46768427507638,0.42616578599827243,3.966638926385102e-07,8.251595156231623,7.2961472957304565,3.5889403043396113
4.75,4.2,0.42374999999999996,0.0645,0.0,0.016,13.073019822047844,2.4684515032179744,0.44920256904285777,1.1624257168418514e-07,8.251595156231623,7.296147295958534,5.887085714103829
4.75,4.2,0.42374999999999996,0.0645,0.0,0.016499999999999997,13.073732613675734,2.4692223772174535,0.47224272775286824,1.7294516564984527e-07,8.251595156231623,7.296147295952023,5.096745228566039
4.75,4.2,0.42374999999999996,0.0645,0.0,0.016999999999999998,13.074445756820642,2.469996895103402,0.49528577276916275,4.70900869273521e-07,8.251595156231623,7.296147296025159,3.3509979834974475
4.75,4.2,0.42374999999999996,0.0645,0.0,0.017499999999999998,13.07515925166191,2.47077505489676,0.5183313012520032,7.776260752502193e-07,8.251595156231623,7.296147296183932,2.6266831563503006
4.75,4.2,0.42374999999999996,0.0645,0.0,0.018,13.075873098369563,2.4715568546107507,0.5413789784884249,1.0931223056310883e-06,8.251595156231623,7.296147296304205,2.1946729758505024
4.75,4.2,0.424,0.062,0.0,0.011,13.078670758455916,2.323990507331872,0.2226761276397485,2.1623694411716625e-06,8.251595156231623,7.29614729572312,1.3097034470089777
4.75,4.2,0.424,0.062,0.0,0.0115,13.079352761146783,2.324730598955362,0.24563563882244197,1.964224161762635e-06,8.251595156231623,7.2961472961138,1.4082864188630884
4.75,4.2,0.424,0.062,0.0,0.011999999999999999,13.08003511352635,2.325474540848365,0.26861473487124415,1.7572918459009788e-06,8.251595156231623,7.296147296139317,1.5276550825060569
4.75,4.2,0.424,0.062,0.0,0.012499999999999999,13.080717815759844,2.3262223307476186,0.2916087622798852,1.5415708701704486e-06,8.251595156231623,7.296147295610225,1.6746876549361172
4.75,4.2,0.424,0.062,0.0,0.013,13.08140086812095,2.326973966379843,0.31461442460456424,1.3170596250568732e-06,8.251595156231623,7.296147295901908,1.8602832263150146
4.75,4.2,0.424,0.062,0.0,0.013499999999999998,13.082084270710666,2.3277294454619994,0.3376293217180869,1.0837565150344577e-06,8.251595156231623,7.296147295944049,2.1030815186685814
4.75,4.2,0.424,0.062,0.0,0.013999999999999999,13.082768023719158,2.3284887657013087,0.3606516646578543,8.416599586581579e-07,8.251595156231623,7.296147295934663,2.4386273274197428
4.75,4.2,0.424,0.062,0.0,0.014499999999999999,13.083452127344819,2.329251924795249,0.3836800927266779,5.907683885012296e-07,8.251595156231623,7.296147296202445,2.9472616274684618
4.75,4.2,0.424,0.062,0.0,0.015,13.084136581708464,2.3300189204316517,0.4067135525147795,3.3108025111836664e-07,8.251595156231623,7.296147295984241,3.877348996161166
4.75,4.2,0.424,0.062,0.0,0.015499999999999998,13.08482138703609,2.3307897502887918,0.4297512157090671,6.259400710771634e-08,8.251595156231623,7.296147296015486,7.242312429672321
4.75,4.2,0.424,0.062,0.0,0.016,13.08550654346127,2.3315644120353873,0.4527924219265242,2.146918688795789e-07,8.251595156231623,7.2961472957319256,4.670152642522031
4.75,4.2,0.424,0.062,0.0,0.016499999999999997,13.086192051233457,2.332342903330622,0.47583663811737265,5.007788881719079e-07,8.251595156231623,7.296147296216996,3.2393583219841213
4.75,4.2,0.424,0.062,0.0,0.016999999999999998,13.086877910414529,2.3331252218243157,0.4988834291959798,7.956685480611445e-07,8.251595156231623,7.2961472959097815,2.5781318002961147
4.75,4.2,0.424,0.062,0.0,0.017499999999999998,13.087564121264364,2.3339113651569443,0.5219324364380917,1.0993623317861675e-06,8.251595156231623,7.296147296060712,2.1694238526363523
4.75,4.2,0.424,0.062,0.0,0.018,13.08825068390401,2.3347013309595988,0.5449833613505921,1.4118617085337286e-06,8.251595156231623,7.2961472959601235,1.8845071770897213
4.75,4.2,0.424,0.06225,0.0,0.011,13.078724192042783,2.337688303960526,0.22228343773900486,2.1984612420030553e-06,8.251595156231623,7.296147296087844,1.2919733687763244
4.75,4.2,0.424,0.06225,0.0,0.0115,13.079408921805172,2.338428074850761,0.24524138206600188,1.9999419416539405e-06,8.251595156231623,7.296147295904031,1.3884588926402925
4.75,4.2,0.424,0.06225,0.0,0.011999999999999999,13.080094001402783,2.339171676664957,0.26821918600882916,1.7926376976607622e-06,8.251595156231623,7.296147296030284,1.5050601680240414
4.75,4.2,0.424,0.06225,0.0,0.012499999999999999,13.080779430958613,2.339919107177674,0.29121212492163184,1.5765468812409082e-06,8.251595156231623,7.296147295683786,1.648308784747869
4.75,4.2,0.424,0.06225,0.0,0.013,13.081465210733125,2.3406703641538638,0.31421685362292706,1.3516678776803737e-06,8.251595156231623,7.296147296028774,1.8284766997725181
4.75,4.2,0.424,0.06225,0.0,0.013499999999999998,13.082151340835221,2.3414254453487975,0.33723093752940086,1.11799908620756e-06,8.251595156231623,7.296147296100149,2.0629495886077125
4.75,4.2,0.424,0.06225,0.0,0.013999999999999999,13.082837821457678,2.3421843485082134,0.36025256265991484,8.755389200908528e-07,8.251595156231623,7.296147296124454,2.3843781057114986
4.75,4.2,0.424,0.06225,0.0,0.014499999999999999,13.083524652780051,2.3429470713683545,0.3832803497296324,6.242858066494647e-07,8.251595156231623,7.296147296148181,2.8647354469344264
4.75,4.2,0.424,0.06225,0.0,0.015,13.084211834973795,2.3437136116559545,0.40631323124095386,3.6423818718578013e-07,8.251595156231623,7.29614729611909,3.7154684858059976
4.75,4.2,0.424,0.06225,0.0,0.015499999999999998,13.0848993682105,2.344483967088364,0.4293503680153012,9.539451701701465e-08,8.251595156231623,7.2961472959888845,6.2934162088353185
