we,wnu,ae,anu,phase_e,phase_nu,phase_rel,theta12,theta23,theta13,J,absJ,raw_unitarity_defect,raw_leakage,total_loss
-9.9,12.0,0.048,-0.108,-0.06,-0.09,-0.03,32.70882521758198,47.760208891141566,8.875158757668055,-0.01607045412465541,0.01607045412465541,0.9617216212919305,0.20336255659190958,30.444851532380802
-9.9,12.0,0.048,-0.108,0.0,-0.06,-0.06,32.7088252175812,47.760208891141254,8.875158757668158,-0.016070454124655707,0.016070454124655707,0.9617216212919313,0.2033625565919102,30.444851532380948
-9.9,12.0,0.048,-0.108,0.03,0.03,0.0,32.70882521758228,47.760208891141794,8.875158757667377,-0.0160704541246546,0.0160704541246546,0.9617216212919314,0.2033625565919104,30.44485153238106
-9.9,12.0,0.048,-0.108,0.12,-0.09,-0.21,32.70882521758221,47.76020889114151,8.875158757667903,-0.016070454124654906,0.016070454124654906,0.9617216212919304,0.2033625565919092,30.444851532381218
-9.9,12.0,0.048,-0.108,-0.06,0.12,0.18,32.7088252175816,47.76020889114144,8.875158757667737,-0.016070454124654552,0.016070454124654552,0.9617216212919303,0.20336255659190913,30.444851532381755
-9.9,12.0,0.048,-0.108,0.03,-0.09,-0.12,32.70882521758194,47.76020889114144,8.87515875766804,-0.016070454124654607,0.016070454124654607,0.9617216212919301,0.2033625565919092,30.444851532381843
-9.9,12.0,0.048,-0.108,0.12,0.12,0.0,32.7088252175818,47.76020889114138,8.875158757667593,-0.016070454124654087,0.016070454124654087,0.9617216212919301,0.20336255659190883,30.44485153238214
-9.9,12.0,0.048,-0.108,-0.06,-0.06,0.0,32.708825217581435,47.7602088911414,8.875158757667766,-0.01607045412465411,0.01607045412465411,0.9617216212919308,0.2033625565919099,30.444851532382458
-9.9,12.0,0.048,-0.108,0.03,0.12,0.09,32.708825217581584,47.76020889114133,8.875158757667725,-0.01607045412465379,0.01607045412465379,0.96172162129193,0.20336255659190874,30.44485153238273
-9.9,12.0,0.048,-0.108,0.12,-0.06,-0.18,32.70882521758163,47.76020889114133,8.875158757667618,-0.01607045412465364,0.01607045412465364,0.9617216212919306,0.2033625565919096,30.444851532382852
-9.9,12.0,0.048,-0.108,0.03,-0.06,-0.09,32.708825217581385,47.760208891141254,8.875158757667762,-0.016070454124653365,0.016070454124653365,0.9617216212919303,0.20336255659190952,30.444851532383446
-9.850000000000001,12.0,0.048,-0.108,0.06,-0.12,-0.18,33.02734409858061,48.41152556765511,8.30917120687751,-0.015260729336750344,0.015260729336750344,0.9594263955950708,0.2000019221542392,31.020434929260567
-9.850000000000001,12.0,0.048,-0.108,0.06,-0.03,-0.09,33.02734409858,48.41152556765486,8.309171206877938,-0.015260729336750146,0.015260729336750146,0.9594263955950699,0.20000192215423826,31.020434929260595
-9.850000000000001,12.0,0.048,-0.108,-0.12,-0.12,0.0,33.02734409858077,48.411525567655374,8.309171206877412,-0.015260729336749719,0.015260729336749719,0.9594263955950706,0.20000192215423881,31.020434929261377
-9.850000000000001,12.0,0.048,-0.108,-0.12,-0.03,0.09,33.02734409858018,48.4115255676551,8.309171206877856,-0.01526072933674949,0.01526072933674949,0.9594263955950697,0.20000192215423787,31.020434929261437
-9.850000000000001,12.0,0.048,-0.108,-0.03,-0.12,-0.09,33.02734409858049,48.4115255676552,8.309171206877657,-0.015260729336749462,0.015260729336749462,0.9594263955950706,0.20000192215423893,31.02043492926162
-9.850000000000001,12.0,0.048,-0.108,-0.03,-0.03,0.0,33.027344098579896,48.41152556765494,8.309171206878057,-0.015260729336749226,0.015260729336749226,0.9594263955950695,0.20000192215423795,31.020434929261718
-9.850000000000001,12.0,0.048,-0.108,0.06,0.0,-0.06,33.02734409857929,48.411525567654884,8.309171206878018,-0.015260729336749407,0.015260729336749407,0.9594263955950715,0.20000192215423993,31.02043492926176
-9.850000000000001,12.0,0.048,-0.108,0.06,0.06,0.0,33.02734409858027,48.411525567654955,8.309171206877473,-0.015260729336749386,0.015260729336749386,0.959426395595071,0.20000192215423962,31.020434929261995
-9.850000000000001,12.0,0.048,-0.108,0.06,0.09,0.03,33.02734409857978,48.4115255676553,8.30917120687757,-0.015260729336749282,0.015260729336749282,0.9594263955950717,0.20000192215424017,31.02043492926213
-9.850000000000001,12.0,0.048,-0.108,-0.12,0.0,0.12,33.027344098579476,48.41152556765513,8.309171206877927,-0.015260729336748817,0.015260729336748817,0.9594263955950713,0.20000192215423943,31.020434929262514
-9.850000000000001,12.0,0.048,-0.108,-0.03,0.0,0.03,33.027344098579185,48.41152556765493,8.309171206878148,-0.01526072933674862,0.01526072933674862,0.9594263955950711,0.20000192215423954,31.020434929262706
-9.850000000000001,12.0,0.048,-0.108,-0.12,0.06,0.18,33.02734409858046,48.41152556765527,8.30917120687737,-0.015260729336748782,0.015260729336748782,0.9594263955950708,0.20000192215423926,31.020434929262777
-9.850000000000001,12.0,0.048,-0.108,-0.03,0.06,0.09,33.02734409858015,48.41152556765503,8.3091712068776,-0.01526072933674862,0.01526072933674862,0.9594263955950707,0.2000019221542394,31.02043492926292
-9.850000000000001,12.0,0.048,-0.108,-0.09,-0.03,0.06,33.027344098579995,48.411525567654905,8.309171206877759,-0.01526072933674845,0.01526072933674845,0.9594263955950695,0.20000192215423787,31.02043492926298
-9.850000000000001,12.0,0.048,-0.108,-0.12,0.09,0.21,33.027344098579924,48.41152556765554,8.309171206877474,-0.015260729336748626,0.015260729336748626,0.9594263955950716,0.2000019221542397,31.02043492926299
-9.850000000000001,12.0,0.048,-0.108,-0.09,-0.12,-0.03,33.02734409858055,48.41152556765513,8.309171206877332,-0.015260729336748612,0.015260729336748612,0.9594263955950704,0.20000192215423887,31.020434929263015
-9.850000000000001,12.0,0.048,-0.108,0.0,-0.12,-0.12,33.02734409858072,48.41152556765531,8.309171206877354,-0.01526072933674846,0.01526072933674846,0.9594263955950706,0.20000192215423887,31.020434929263136
-9.850000000000001,12.0,0.048,-0.108,0.0,-0.03,-0.03,33.027344098580095,48.41152556765502,8.309171206877785,-0.015260729336748248,0.015260729336748248,0.9594263955950697,0.20000192215423787,31.020434929263192
-9.850000000000001,12.0,0.048,-0.108,-0.03,0.09,0.12,33.02734409857963,48.41152556765532,8.309171206877712,-0.0152607293367484,0.0152607293367484,0.9594263955950714,0.20000192215423981,31.020434929263203
-9.850000000000001,12.0,0.048,-0.108,0.06,-0.09,-0.15,33.027344098578745,48.41152556765517,8.30917120687804,-0.015260729336748071,0.015260729336748071,0.9594263955950696,0.20000192215423832,31.02043492926349
-9.850000000000001,12.0,0.048,-0.108,0.09,-0.12,-0.21,33.02734409858072,48.41152556765511,8.309171206877256,-0.015260729336747953,0.015260729336747953,0.9594263955950709,0.20000192215423918,31.020434929263956
-9.850000000000001,12.0,0.048,-0.108,0.09,-0.03,-0.12,33.0273440985801,48.411525567654834,8.309171206877664,-0.01526072933674772,0.01526072933674772,0.9594263955950701,0.2000019221542382,31.02043492926405
-9.850000000000001,12.0,0.048,-0.108,-0.09,0.0,0.09,33.027344098579285,48.41152556765489,8.30917120687785,-0.015260729336747755,0.015260729336747755,0.959426395595071,0.2000019221542395,31.020434929264084
-9.850000000000001,12.0,0.048,-0.108,0.06,0.03,-0.03,33.027344098579064,48.41152556765548,8.309171206877366,-0.015260729336747852,0.015260729336747852,0.959426395595071,0.20000192215423954,31.02043492926429
-9.850000000000001,12.0,0.048,-0.108,-0.12,-0.09,0.03,33.02734409857892,48.41152556765544,8.309171206877936,-0.01526072933674745,0.01526072933674745,0.9594263955950697,0.20000192215423793,31.02043492926431
-9.850000000000001,12.0,0.048,-0.108,-0.09,0.06,0.15,33.027344098580265,48.41152556765503,8.30917120687729,-0.015260729336747707,0.015260729336747707,0.9594263955950707,0.2000019221542392,31.02043492926436
-9.850000000000001,12.0,0.048,-0.108,0.0,0.0,0.0,33.02734409857937,48.411525567655005,8.309171206877851,-0.015260729336747516,0.015260729336747516,0.9594263955950713,0.20000192215423943,31.020434929264365
-9.850000000000001,12.0,0.048,-0.108,-0.09,0.09,0.18,33.02734409857974,48.411525567655346,8.309171206877398,-0.015260729336747592,0.015260729336747592,0.9594263955950713,0.20000192215423976,31.02043492926451
-9.850000000000001,12.0,0.048,-0.108,0.0,0.06,0.06,33.02734409858036,48.41152556765517,8.3091712068773,-0.015260729336747506,0.015260729336747506,0.9594263955950708,0.20000192215423937,31.02043492926459
-9.850000000000001,12.0,0.048,-0.108,-0.03,-0.09,-0.06,33.0273440985786,48.411525567655204,8.30917120687817,-0.015260729336747159,0.015260729336747159,0.9594263955950694,0.20000192215423793,31.02043492926461
-9.850000000000001,12.0,0.048,-0.108,0.0,0.09,0.09,33.02734409857987,48.41152556765551,8.3091712068774,-0.015260729336747401,0.015260729336747401,0.9594263955950715,0.20000192215423976,31.020434929264717
-9.850000000000001,12.0,0.048,-0.108,-0.12,0.03,0.15,33.027344098579235,48.4115255676558,8.309171206877267,-0.015260729336747231,0.015260729336747231,0.9594263955950709,0.20000192215423915,31.020434929265093
-9.850000000000001,12.0,0.048,-0.108,0.06,0.12,0.06,33.02734409857835,48.41152556765504,8.309171206877725,-0.015260729336747124,0.015260729336747124,0.9594263955950695,0.20000192215423782,31.020434929265097
-9.850000000000001,12.0,0.048,-0.108,0.09,0.0,-0.09,33.02734409857939,48.41152556765479,8.309171206877766,-0.015260729336747013,0.015260729336747013,0.9594263955950716,0.20000192215423984,31.020434929265164
-9.850000000000001,12.0,0.048,-0.108,-0.03,0.03,0.06,33.02734409857895,48.41152556765553,8.309171206877503,-0.015260729336747006,0.015260729336747006,0.9594263955950708,0.2000019221542393,31.020434929265313
-9.850000000000001,12.0,0.048,-0.108,0.09,0.06,-0.03,33.02734409858036,48.411525567654984,8.309171206877195,-0.015260729336747016,0.015260729336747016,0.9594263955950713,0.2000019221542397,31.020434929265377
-9.850000000000001,12.0,0.048,-0.108,0.09,0.09,0.0,33.02734409857985,48.41152556765529,8.309171206877302,-0.015260729336746832,0.015260729336746832,0.9594263955950719,0.20000192215424015,31.02043492926562
-9.850000000000001,12.0,0.048,-0.108,0.06,-0.06,-0.12,33.02734409857819,48.41152556765498,8.30917120687776,-0.015260729336746694,0.015260729336746694,0.9594263955950698,0.2000019221542385,31.020434929265726
-9.850000000000001,12.0,0.048,-0.108,-0.12,0.12,0.24,33.02734409857852,48.41152556765531,8.30917120687763,-0.015260729336746524,0.015260729336746524,0.9594263955950693,0.2000019221542375,31.02043492926588
-9.850000000000001,12.0,0.048,-0.108,-0.09,-0.09,0.0,33.0273440985787,48.411525567655204,8.309171206877862,-0.015260729336746368,0.015260729336746368,0.9594263955950693,0.20000192215423787,31.0204349292659
-9.850000000000001,12.0,0.048,-0.108,-0.03,0.12,0.15,33.02734409857824,48.41152556765509,8.30917120687786,-0.015260729336746312,0.015260729336746312,0.9594263955950691,0.20000192215423762,31.02043492926608
-9.850000000000001,12.0,0.048,-0.108,0.0,-0.09,-0.09,33.0273440985788,48.41152556765531,8.309171206877865,-0.015260729336746173,0.015260729336746173,0.9594263955950695,0.20000192215423798,31.020434929266123
-9.850000000000001,12.0,0.048,-0.108,-0.12,-0.06,0.06,33.02734409857835,48.411525567655225,8.309171206877686,-0.01526072933674609,0.01526072933674609,0.9594263955950698,0.2000019221542382,31.020434929266507
-9.850000000000001,12.0,0.048,-0.108,-0.09,0.03,0.12,33.02734409857905,48.41152556765555,8.309171206877187,-0.015260729336746204,0.015260729336746204,0.9594263955950707,0.20000192215423915,31.02043492926661
-9.850000000000001,12.0,0.048,-0.108,-0.03,-0.06,-0.03,33.02734409857805,48.41152556765504,8.309171206877904,-0.015260729336745903,0.015260729336745903,0.9594263955950697,0.20000192215423837,31.020434929266678
-9.850000000000001,12.0,0.048,-0.108,0.03,-0.03,-0.06,33.02734409858011,48.411525567654905,8.30917120687745,-0.01526072933674577,0.01526072933674577,0.9594263955950695,0.20000192215423732,31.020434929266766
-9.850000000000001,12.0,0.048,-0.108,0.03,-0.12,-0.15,33.02734409858072,48.41152556765517,8.309171206877018,-0.015260729336745948,0.015260729336745948,0.9594263955950704,0.20000192215423837,31.020434929266774
-9.850000000000001,12.0,0.048,-0.108,0.0,0.03,0.03,33.02734409857916,48.411525567655694,8.309171206877203,-0.015260729336745979,0.015260729336745979,0.9594263955950709,0.20000192215423918,31.020434929266862
-9.850000000000001,12.0,0.048,-0.108,0.09,-0.09,-0.18,33.02734409857884,48.41152556765511,8.309171206877775,-0.015260729336745642,0.015260729336745642,0.9594263955950698,0.2000019221542382,31.020434929266948
-9.850000000000001,12.0,0.048,-0.108,0.12,-0.03,-0.15,33.027344098580656,48.41152556765501,8.30917120687701,-0.015260729336745615,0.015260729336745615,0.9594263955950697,0.2000019221542376,31.02043492926722
-9.850000000000001,12.0,0.048,-0.108,0.12,-0.12,-0.24,33.027344098581224,48.41152556765525,8.309171206876599,-0.015260729336745764,0.015260729336745764,0.9594263955950704,0.20000192215423848,31.020434929267246
-9.850000000000001,12.0,0.048,-0.108,-0.06,-0.12,-0.06,33.02734409858089,48.411525567655055,8.309171206876751,-0.015260729336745701,0.015260729336745701,0.9594263955950705,0.20000192215423854,31.020434929267317
-9.850000000000001,12.0,0.048,-0.108,-0.06,-0.03,0.03,33.0273440985803,48.411525567654834,8.309171206877165,-0.015260729336745518,0.015260729336745518,0.9594263955950697,0.2000019221542376,31.020434929267328
-9.850000000000001,12.0,0.048,-0.108,-0.09,0.12,0.21,33.02734409857834,48.41152556765511,8.30917120687754,-0.015260729336745507,0.015260729336745507,0.9594263955950691,0.2000019221542376,31.020434929267388
-9.850000000000001,12.0,0.048,-0.108,0.0,0.12,0.12,33.02734409857844,48.41152556765521,8.309171206877556,-0.015260729336745275,0.015260729336745275,0.9594263955950693,0.20000192215423754,31.02043492926765
-9.850000000000001,12.0,0.048,-0.108,0.09,0.03,-0.06,33.027344098579164,48.411525567655495,8.309171206877084,-0.015260729336745483,0.015260729336745483,0.9594263955950713,0.20000192215423954,31.020434929267672
-9.850000000000001,12.0,0.048,-0.108,0.03,0.0,-0.03,33.027344098579384,48.41152556765492,8.309171206877524,-0.015260729336745101,0.015260729336745101,0.9594263955950709,0.2000019221542391,31.020434929267857
-9.850000000000001,12.0,0.048,-0.108,-0.09,-0.06,0.03,33.02734409857815,48.41152556765503,8.309171206877584,-0.015260729336745067,0.015260729336745067,0.9594263955950695,0.20000192215423818,31.020434929268028
-9.850000000000001,12.0,0.048,-0.108,0.03,0.06,0.03,33.027344098580386,48.41152556765501,8.309171206876982,-0.015260729336745011,0.015260729336745011,0.9594263955950707,0.20000192215423876,31.020434929268177
-9.850000000000001,12.0,0.048,-0.108,0.0,-0.06,-0.06,33.02734409857824,48.41152556765513,8.309171206877618,-0.015260729336744858,0.015260729336744858,0.9594263955950698,0.20000192215423837,31.020434929268255
-9.850000000000001,12.0,0.048,-0.108,0.03,0.09,0.06,33.02734409857986,48.41152556765534,8.309171206877085,-0.015260729336744883,0.015260729336744883,0.9594263955950713,0.20000192215423931,31.020434929268347
-9.850000000000001,12.0,0.048,-0.108,0.12,0.0,-0.12,33.02734409857992,48.411525567654984,8.309171206877092,-0.015260729336744838,0.015260729336744838,0.9594263955950711,0.20000192215423906,31.02043492926844
-9.850000000000001,12.0,0.048,-0.108,-0.06,0.0,0.06,33.02734409857957,48.41152556765478,8.309171206877252,-0.015260729336744813,0.015260729336744813,0.9594263955950711,0.2000019221542391,31.020434929268454
-9.850000000000001,12.0,0.048,-0.108,0.09,0.12,0.03,33.027344098578446,48.411525567655,8.30917120687747,-0.015260729336744713,0.015260729336744713,0.9594263955950697,0.20000192215423787,31.02043492926853
-9.850000000000001,12.0,0.048,-0.108,0.12,0.06,-0.06,33.027344098580926,48.41152556765513,8.309171206876554,-0.015260729336744869,0.015260729336744869,0.9594263955950709,0.20000192215423895,31.020434929268596
-9.850000000000001,12.0,0.048,-0.108,-0.06,0.06,0.12,33.02734409858058,48.41152556765493,8.309171206876705,-0.015260729336744803,0.015260729336744803,0.9594263955950708,0.20000192215423895,31.020434929268667
-9.850000000000001,12.0,0.048,-0.108,0.12,0.09,-0.03,33.02734409858037,48.4115255676554,8.309171206876663,-0.015260729336744713,0.015260729336744713,0.9594263955950715,0.20000192215423943,31.020434929268813
-9.850000000000001,12.0,0.048,-0.108,-0.06,0.09,0.15,33.02734409858003,48.411525567655225,8.309171206876815,-0.015260729336744619,0.015260729336744619,0.9594263955950715,0.2000019221542395,31.02043492926892
-9.850000000000001,12.0,0.048,-0.108,0.09,-0.06,-0.15,33.02734409857827,48.41152556765496,8.309171206877501,-0.01526072933674431,0.01526072933674431,0.9594263955950701,0.2000019221542386,31.020434929269125
-9.850000000000001,12.0,0.048,-0.108,0.03,-0.09,-0.12,33.02734409857883,48.4115255676552,8.309171206877538,-0.015260729336743651,0.015260729336743651,0.9594263955950691,0.2000019221542375,31.020434929269754
-9.850000000000001,12.0,0.048,-0.108,0.12,-0.09,-0.21,33.027344098579384,48.4115255676553,8.309171206877112,-0.015260729336743474,0.015260729336743474,0.9594263955950694,0.20000192215423762,31.020434929270216
-9.850000000000001,12.0,0.048,-0.108,-0.06,-0.09,-0.03,33.027344098579,48.41152556765509,8.309171206877267,-0.015260729336743415,0.015260729336743415,0.9594263955950695,0.2000019221542377,31.020434929270287
-9.850000000000001,12.0,0.048,-0.108,0.03,0.03,0.0,33.02734409857917,48.41152556765556,8.309171206876872,-0.015260729336743502,0.015260729336743502,0.9594263955950706,0.20000192215423873,31.020434929270436
-9.850000000000001,12.0,0.048,-0.108,0.12,0.03,-0.09,33.0273440985797,48.41152556765566,8.309171206876442,-0.015260729336743297,0.015260729336743297,0.9594263955950707,0.20000192215423887,31.020434929270944
-9.850000000000001,12.0,0.048,-0.108,-0.06,0.03,0.09,33.027344098579356,48.411525567655474,8.309171206876595,-0.015260729336743238,0.015260729336743238,0.9594263955950708,0.20000192215423887,31.020434929271005
-9.850000000000001,12.0,0.048,-0.108,0.03,0.12,0.09,33.027344098578446,48.411525567655076,8.309171206877231,-0.015260729336742797,0.015260729336742797,0.959426395595069,0.20000192215423707,31.020434929271225
-9.850000000000001,12.0,0.048,-0.108,0.12,0.12,0.0,33.02734409857899,48.411525567655175,8.309171206876808,-0.015260729336742579,0.015260729336742579,0.9594263955950693,0.20000192215423718,31.02043492927174
