Nmodes,spread,skew,penalty,cond,entropy,cp,unitarity_residual,fragility,collapse,survival_cost,viability
5,2.16,-0.09999999999999998,0.8631578947368421,12.046104556708551,2.860652728850239,0.01055726225340426,1.7341856283199417e-15,1.8743886893921136e-15,False,0.11220549555794816,0.8991144208457096
6,1.0266666666666666,-0.3,0.8631578947368421,24.139770692980044,3.387569608172679,0.02343808435905332,2.9915117678710207e-15,4.136462461204966e-15,False,0.11224378078023961,0.8990834718792489
3,2.046666666666667,-0.19999999999999996,1.7789473684210528,3.38851297606295,2.709794414750155,0.015309076467464945,6.230724905978894e-16,3.302341230481289e-16,False,0.1123190197453986,0.8990226564937212
4,1.48,0.30000000000000004,1.3210526315789475,4.777313169502443,2.9196445555812094,0.005489503919630002,1.0451993260790623e-15,7.098823577852085e-16,False,0.11243125161631494,0.8989319551631104
4,1.3666666666666667,0.0,1.473684210526316,3.9363107450804513,2.917081123635563,0.0035246625565967735,1.523312432700287e-15,9.06507044604215e-16,False,0.11245691037769696,0.8989112213438307
3,1.48,-0.4,2.236842105263158,2.385495576593967,2.6906045103051563,0.00592981131564319,8.978429998321435e-16,3.390063168909079e-16,False,0.11263450465878007,0.8987677407206399
6,2.5,0.4,0.5578947368421052,94.41675459076558,3.138896009740313,0.020448500468091914,2.176167087400506e-15,4.298036778317502e-15,False,0.112660473063251,0.8987467643628186
6,1.7066666666666666,-0.3,0.7105263157894737,19.961581931201543,3.1830551980113935,0.0015379305850257512,2.7225629805707733e-15,3.5398626537152053e-15,False,0.11267962627670089,0.8987312937024339
6,1.1400000000000001,0.4,0.5578947368421052,88.9234562682038,3.3418740596660657,0.013913681819601207,2.681040914245525e-15,5.225392535248167e-15,False,0.11274062190786718,0.8986820291376026
3,1.48,0.20000000000000007,2.694736842105263,2.1431161988375087,2.712081498768867,0.010129388153133707,1.2712765681914179e-15,4.208506654885309e-16,False,0.11276683902535317,0.8986608559218722
3,1.9333333333333333,-0.09999999999999998,1.931578947368421,3.065794156408692,2.7164843761162105,0.01476341231561015,2.893466757357857e-15,1.4077959736420218e-15,False,0.1130409833283392,0.8984395138889572
3,1.5933333333333333,-0.3,2.0842105263157893,2.5971569997742554,2.7020215419022233,0.00753268190483232,2.1093795222882268e-15,8.743340231156031e-16,False,0.11306931496977654,0.8984166453525433
4,1.5933333333333333,-0.5,1.168421052631579,5.23537619352783,2.8330767222069384,0.0018674318007713025,1.423955455099022e-15,1.0237497753487313e-15,False,0.1130903563346578,0.8983996620839858
4,1.3666666666666667,0.20000000000000007,1.473684210526316,4.0036003495735395,2.9255040485332,0.0042552202400077035,1.4456232505928333e-15,8.709167659973666e-16,False,0.11389389693767552,0.8977515746779893
3,2.3866666666666667,0.4,2.542105263157895,2.617074960845048,2.665898345892978,0.028170612757164388,1.3674710840103639e-15,5.713515203902802e-16,False,0.11395195119426965,0.8977047878302995
6,1.2533333333333334,-0.09999999999999998,0.5578947368421052,58.75090156108268,3.2543407435473037,0.005937451809350145,2.228487705562155e-15,3.942227143220869e-15,False,0.11396419474688516,0.897694921179419
3,2.5,-0.3,1.6263157894736844,4.113213841911809,2.668454763954127,0.021761944806444965,1.840154892453795e-15,1.1301887031368908e-15,False,0.11411958825485713,0.897569713827927
4,2.046666666666667,0.0,1.168421052631579,6.852534962510384,2.8489295720207677,0.015020120452781416,1.3711033122418915e-15,1.146038431186814e-15,False,0.11419261157013216,0.8975108878085175
6,1.9333333333333333,0.10000000000000009,0.7105263157894737,20.772012483819513,3.124259984833357,0.004069921479758451,2.6498914844268017e-15,3.4911752566237145e-15,False,0.11433898697120151,0.8973929941354942
5,2.046666666666667,0.10000000000000009,0.8631578947368421,12.87794534192881,2.8970423878451013,0.011936664804151904,2.741443353264377e-15,3.0425815229673764e-15,False,0.11434559029311402,0.8973876764181954
5,1.9333333333333333,0.10000000000000009,0.8631578947368421,12.070635377501468,2.9230964233273813,0.008851351309742503,2.5672050314783836e-15,2.7770230355548167e-15,False,0.1144162838029911,0.897330750217916
5,1.9333333333333333,0.0,0.8631578947368421,11.348575790904228,2.910514244853693,0.006850879338484855,1.3521211135047443e-15,1.4264084896289061e-15,False,0.11444361085348936,0.8973087469487635
6,2.3866666666666667,-0.19999999999999996,0.5578947368421052,56.9201928583327,3.2102807975001135,0.00618353356705157,2.3950602604219186e-15,4.203968712240679e-15,False,0.11484833057320708,0.8969829999080171
5,1.48,0.30000000000000004,0.8631578947368421,11.609505875358787,3.0167018398680105,0.00497217470256155,1.9908277943304883e-15,2.1198607807334513e-15,False,0.11520517536510178,0.8966959821295796
3,2.2733333333333334,-0.3,1.6263157894736844,3.9206735393377583,2.6899037069504974,0.017721251604276726,1.1134276380627811e-15,6.606641822726077e-16,False,0.11530340261610933,0.8966170081202585
5,1.9333333333333333,-0.09999999999999998,0.8631578947368421,10.78801544091358,2.9001232486697517,0.005097165534603105,1.6561513229241424e-15,1.710707530083896e-15,False,0.11558919427415076,0.8963873127604486
5,1.82,0.4,0.8631578947368421,14.077357298252148,2.989131190601654,0.012823889528048388,2.4222531717998896e-15,2.782008958754519e-15,False,0.11583339081260119,0.8961911412883549
4,1.7066666666666666,0.30000000000000004,1.168421052631579,6.238551754773416,2.896688557926895,0.00889118400850719,1.988407819577478e-15,1.5809508099943524e-15,False,0.11590865030774279,0.8961307000570541
5,1.9333333333333333,0.20000000000000007,0.8631578947368421,12.991931846902943,2.937125576212402,0.011108001728546093,2.141357512896406e-15,2.3847736165318756e-15,False,0.11591486404873284,0.8961257101386986
6,1.48,0.10000000000000009,0.7105263157894737,21.120674798689222,3.1872445446368536,0.0027942995747591497,2.3810136083576304e-15,3.154147274256053e-15,False,0.11648561337145848,0.8956676091690011
3,1.3666666666666667,-0.09999999999999998,2.8473684210526318,2.001271094497636,2.698227304414638,0.0066640105980984654,1.5345862353168028e-15,4.62379921524406e-16,False,0.11673203715676642,0.8954699665875354
5,1.3666666666666667,0.5,0.8631578947368421,11.806081920188005,3.072396365613193,0.004028398832149783,2.126015266257065e-15,2.2793132816501213e-15,False,0.11701349896420743,0.8952443286739932
3,2.3866666666666667,-0.3,1.6263157894736844,4.032857515857331,2.679773750564499,0.019761883121285993,1.2203382029164826e-15,7.390525315685424e-16,False,0.1173555174350405,0.894970297632362
3,1.9333333333333333,-0.4,1.6263157894736844,3.562717909078734,2.6975713417650544,0.010537642169411995,1.7589677971368012e-15,9.705657785558346e-16,False,0.11760160602512729,0.8947732310054651
5,1.5933333333333333,-0.19999999999999996,0.8631578947368421,10.513511315015592,2.969371217106664,0.0021835238953419192,1.704287905302002e-15,1.741352394703348e-15,False,0.11775162506781858,0.8946531390095952
5,1.9333333333333333,-0.19999999999999996,0.8631578947368421,10.367830175417433,2.8926308635018034,0.0035769441770038485,2.524070943201764e-15,2.5636682522992314e-15,False,0.11777185012936808,0.8946369510775053
5,1.2533333333333334,0.20000000000000007,0.8631578947368421,11.032989606036828,3.0967408941791774,0.0008005095538254296,2.5935943452953e-15,2.704323210840116e-15,False,0.11781855608706354,0.8945995703457557
4,1.2533333333333334,-0.19999999999999996,1.6263157894736844,3.4181704835473568,2.9210627789685386,0.001998919943347861,1.2299764410103466e-15,6.565536995333551e-16,False,0.11786226041912623,0.8945645947695422
6,1.0266666666666666,-0.19999999999999996,0.8631578947368421,23.59759640012022,3.3916470444731157,0.021915617020561377,2.597352199565441e-15,3.565821119345108e-15,False,0.11793372185857048,0.8945074117072834
4,1.3666666666666667,-0.09999999999999998,1.473684210526316,3.9327529236145176,2.9114349260655397,0.0030501379549881125,1.9507796578834726e-15,1.1601221519826418e-15,False,0.11803497063843567,0.8944264054897731
4,1.9333333333333333,0.30000000000000004,1.168421052631579,7.02383740080877,2.8719971749785946,0.015305646293275375,1.37901678786455e-15,1.167440377707661e-15,False,0.11809965245876886,0.8943746631178532
4,2.5,0.20000000000000007,1.473684210526316,5.827894520569131,2.842728894637522,0.02993162006054289,2.236757589242058e-15,1.712264066258885e-15,False,0.1181240557185455,0.8943551432290446
4,1.0266666666666666,-0.5,2.0842105263157893,2.57957942359951,2.943466897592604,0.00037282416413094463,2.61998870743883e-15,1.0782534812073736e-15,False,0.11815959190516137,0.8943267197629304
4,1.0266666666666666,-0.09999999999999998,2.236842105263158,2.4603378238380023,2.9514886398462004,0.0018560883114544858,1.8712078665396812e-15,7.31632439371674e-16,False,0.11816046159388548,0.8943260241687914
3,2.046666666666667,0.5,2.542105263157895,2.5394768672558663,2.679153202085052,0.02407823436972902,2.297764190559785e-15,9.300068694514406e-16,False,0.11833187211388801,0.8941889477850476
4,1.7066666666666666,-0.19999999999999996,1.168421052631579,5.687207902208988,2.8550340166812918,0.004981224568452078,1.488748540574594e-15,1.1238549403437566e-15,False,0.11846925664273025,0.8940791121980989
4,1.0266666666666666,0.4,2.236842105263158,2.476076595827223,2.9491245247403364,0.002501049323208814,1.6522438608843065e-15,6.505942758440955e-16,False,0.11849643847349368,0.8940573841833455
4,0.9133333333333333,0.20000000000000007,2.8473684210526318,2.045120656716777,2.961468478438832,0.0025361442707605994,1.011627907977418e-15,3.143319465133195e-16,False,0.1190027219544677,0.8936528753508162
4,2.5,-0.19999999999999996,1.3210526315789475,6.618383582419937,2.8109320135648352,0.02624995868317876,1.7562531008327836e-15,1.4414481291171048e-15,False,0.11902391207258595,0.893635952915307
3,1.3666666666666667,-0.3,2.694736842105263,2.064985992753574,2.690689463096024,0.005682256856740844,1.1872050027747276e-15,3.7387116855707823e-16,False,0.119123804424871,0.8935561874799992
4,1.2533333333333334,0.4,1.6263157894736844,3.5206484011020125,2.935988643539368,0.0035754074396057212,1.2263599363857222e-15,6.703561247371877e-16,False,0.11922981985982356,0.8934715482520325
4,1.9333333333333333,0.20000000000000007,1.168421052631579,6.875941468541808,2.870111900495411,0.014140480028710758,2.203785767160905e-15,1.8453007210529586e-15,False,0.11942376134632779,0.8933167532528546
3,1.82,0.30000000000000004,2.3894736842105266,2.5649688828736874,2.7134979130828785,0.017962995532140664,1.2469229269681175e-15,5.100938505014913e-16,False,0.11948648095427578,0.8932667048802387
4,0.9133333333333333,0.10000000000000009,2.8473684210526318,2.0449499191800937,2.9628356387988797,0.002422879177359309,1.826605336187192e-15,5.674946349430471e-16,False,0.11969034085276516,0.8931040695040666
5,1.9333333333333333,0.30000000000000004,0.8631578947368421,14.173114574719971,2.951638959263823,0.013615570350245833,3.1351202460642482e-15,3.6099821682512594e-15,False,0.11983091912481614,0.8929919534473402
3,1.7066666666666666,-0.3,1.931578947368421,2.869195989601918,2.7057314391387437,0.008784006152250053,1.8015389353904292e-15,8.24672850632694e-16,False,0.11992707318431053,0.8929152834538417
6,0.9133333333333333,0.5,1.0157894736842106,11.838067882245268,3.4045885648901115,0.011898676377564296,2.372967131669994e-15,2.546860123123368e-15,False,0.1200934603485048,0.8927826430562865
5,2.3866666666666667,-0.4,0.8631578947368421,12.108286786990629,2.868326152881772,0.00973952092122174,1.3952095244675953e-15,1.5111272970830652e-15,False,0.12039463464691585,0.8925426533438753
5,2.046666666666667,0.0,0.8631578947368421,12.140759916561587,2.8864958853038485,0.009365733896089391,1.491244444415e-15,1.6168756315473435e-15,False,0.12059407312502489,0.8923838024694156
4,2.2733333333333334,-0.3,1.168421052631579,7.128591201396456,2.8011535090919666,0.017564404243817347,1.8457522999446287e-15,1.5744335600159931e-15,False,0.12073507329295227,0.8922715312743738
4,0.9133333333333333,-0.4,2.694736842105263,2.108961037565223,2.9649135896349375,0.0011140022707043266,1.1639216085857482e-15,3.7719039539988898e-16,False,0.12091105805060633,0.8921314432735773
4,2.3866666666666667,-0.4,1.168421052631579,7.31611139815984,2.7851694295636245,0.019249737444023824,2.3841791057900854e-15,2.0605990557022615e-15,False,0.12105357728444949,0.8920180268478515
5,1.9333333333333333,-0.3,0.8631578947368421,10.082738666991874,2.8888549946106616,0.0022801920542179686,3.5012859079228757e-15,3.5138152977810396e-15,False,0.12123104549467098,0.8918768384252278
4,1.5933333333333333,0.5,1.168421052631579,6.077658362934935,2.907496059272441,0.006724495157915744,9.563857921732616e-16,7.495542467208539e-16,False,0.12161500740835274,0.891571522665909
5,2.3866666666666667,0.30000000000000004,1.0157894736842106,13.234495314468083,2.8735457045355632,0.029896758979186564,2.102521931913407e-15,2.358414377153271e-15,False,0.12206453782871585,0.8912143341906872
5,2.2733333333333334,-0.3,0.8631578947368421,11.836523944584501,2.8560112121746553,0.009014052190052572,1.4198438776351278e-15,1.5238107827094651e-15,False,0.1222185997003324,0.8910919853467332
4,0.9133333333333333,0.30000000000000004,2.8473684210526318,2.0505098808949684,2.9598493937473944,0.002553784289440236,1.4021652998610689e-15,4.3728188739521145e-16,False,0.1224854387444601,0.8908801535265666
3,1.3666666666666667,0.10000000000000009,3.0,1.9589523069556205,2.7028267253079257,0.007786368514018217,1.297758135218118e-15,3.789763435008855e-16,False,0.12250122164241838,0.8908676273303495
4,1.48,-0.3,1.3210526315789475,4.536965936177622,2.877820845961857,0.0025620738715239986,1.5838106383432697e-15,1.0401922152054776e-15,False,0.12254586642924645,0.8908321966219004
3,2.5,0.5,2.694736842105263,2.5044786685429425,2.6483916274668755,0.028974601146073288,4.777029714355477e-16,1.9046845665461691e-16,False,0.12259437931118267,0.8907936993356355
3,1.82,-0.5,1.6263157894736844,3.4472925505126004,2.6859690584599933,0.007994795157171195,2.0753325716332273e-15,1.1154458922946127e-15,False,0.12266897081202735,0.8907345139117002
4,1.3666666666666667,0.30000000000000004,1.473684210526316,4.075465318259614,2.9281019731916755,0.004440189058233474,1.5357799969556868e-15,9.370979409589422e-16,False,0.12278112387828172,0.8906455396629984
3,2.5,-0.19999999999999996,1.7789473684210528,3.775705724433544,2.6759938019682528,0.023425897626573156,1.1832797934425825e-15,6.827502379884081e-16,False,0.12319189308117517,0.8903198163732902
4,1.9333333333333333,0.4,1.168421052631579,7.204984169701001,2.869188361460283,0.01615075068648232,1.8866668084344978e-15,1.6180677733083476e-15,False,0.12327189156303417,0.890256408542814
6,2.2733333333333334,-0.4,0.5578947368421052,47.010512318199126,3.20623797162869,0.0007821264586341662,2.422673252458497e-15,4.0511820609554085e-15,False,0.12352802312833824,0.8900534560905848
4,0.9133333333333333,0.0,2.8473684210526318,2.0491995258622606,2.9639782922959292,0.0022404026193885243,2.445578678283125e-15,7.620037902637689e-16,False,0.12379654533598841,0.8898407849269762
5,2.3866666666666667,0.4,1.0157894736842106,13.865094861085362,2.8758036306636443,0.031707017096361936,2.0755315994490526e-15,2.3700969494386207e-15,False,0.12393212732980985,0.8897334418011145
3,2.16,0.30000000000000004,2.3894736842105266,2.7294515250367284,2.6917071102531955,0.024509316815602297,1.6016698189975496e-15,6.984487840124799e-16,False,0.12397071263698203,0.8897028977328684
3,1.5933333333333333,-0.5,1.931578947368421,2.77658464054652,2.685161004931957,0.006116510301379804,1.076356427047352e-15,4.773758258805571e-16,False,0.12422099578251303,0.8895048248978403
3,1.7066666666666666,0.20000000000000007,2.3894736842105266,2.493164628942436,2.719160062862511,0.014389714849102573,1.422384957804657e-15,5.643325929972212e-16,False,0.12433880633679509,0.8894116207356544
5,0.8,0.4,1.7789473684210528,3.433183836314163,3.2072089877806023,0.002639528471013276,2.0670500691093606e-15,1.1073126431725262e-15,False,0.12477934202050177,0.8890632701376309
3,2.046666666666667,-0.5,1.473684210526316,4.08374762432266,2.6794744901249716,0.010582216634840139,9.252991563722764e-16,5.65412279886737e-16,False,0.1248170561437639,0.8890334606307652
5,1.3666666666666667,0.4,0.8631578947368421,11.87219059181215,3.0643358040281794,0.003620561666334635,3.366544557667975e-15,3.6174560187655796e-15,False,0.1252002272734901,0.8887307127755681
5,1.48,0.20000000000000007,0.8631578947368421,11.623110476656173,3.0100117701319187,0.004181697032947313,1.9026302840001664e-15,2.0269145953076092e-15,False,0.12522149757846873,0.8887139129069687
3,1.82,0.5,2.542105263157895,2.4687608321717605,2.697354105988161,0.019812276371598134,1.4010128770212375e-15,5.498681589167456e-16,False,0.1252616884630863,0.8886821707809387
4,2.2733333333333334,0.10000000000000009,1.3210526315789475,6.555343071032768,2.8494813020760317,0.02411144917592219,7.168218713628982e-16,5.853534608625995e-16,False,0.12528071816244774,0.8886671422158307
3,2.16,-0.19999999999999996,1.7789473684210528,3.5331347263518924,2.7039052424510484,0.017374926496298185,1.6253979436856366e-15,8.909784592462927e-16,False,0.12542256679363326,0.8885551343163782
6,1.2533333333333334,0.0,0.5578947368421052,57.854719687391444,3.248231618925269,0.004562768227116515,1.884750018865441e-15,3.3215680747135666e-15,False,0.125513950547329,0.8884829899386919
6,1.9333333333333333,0.0,0.7105263157894737,20.810602390207258,3.130492039909306,0.0028536175187316762,2.592845994400307e-15,3.4181090784258786e-15,False,0.12551675151098296,0.8884807788578186
4,1.9333333333333333,0.10000000000000009,1.168421052631579,6.763076705987568,2.8642832251466053,0.012822656199926168,2.0190273570555286e-15,1.6760840785904496e-15,False,0.12566072394208322,0.8883671418311396
3,1.9333333333333333,0.5,2.542105263157895,2.5170275327138056,2.6885097545401835,0.022095598136605346,1.0120442769708433e-15,4.057163718389219e-16,False,0.12601598866120442,0.8880868567319072
4,2.16,-0.19999999999999996,1.168421052631579,6.990131513206898,2.8189817700710327,0.01554015285309086,6.852882323122139e-16,5.787158704489116e-16,False,0.12656748666648532,0.8876521041442454
6,1.5933333333333333,-0.3,0.7105263157894737,20.827675292626918,3.201132745768728,0.0010008396262264295,2.1376709134086223e-15,2.8188200798107538e-15,False,0.12663740557828645,0.8875970166166414
6,1.0266666666666666,-0.09999999999999998,0.8631578947368421,23.248169034688036,3.393774768415893,0.020423712623950797,1.557966563894228e-15,2.128787993055765e-15,False,0.12672842252893846,0.8875253166645988
5,1.9333333333333333,-0.4,0.8631578947368421,9.95067897245401,2.8898227257373224,0.0012063618950519765,1.088230522989173e-15,1.0858937822496298e-15,False,0.12678514862089763,0.8874806357040883
4,1.3666666666666667,-0.19999999999999996,1.473684210526316,3.946841641546337,2.90475191191235,0.002531261762462686,1.7425122461400383e-15,1.0389724068331435e-15,False,0.12718317520821312,0.8871672519555486
6,1.82,-0.3,0.7105263157894737,20.696708362092956,3.1704760260484295,0.0015077575634714197,1.8959950802244606e-15,2.4949423530424265e-15,False,0.12728590631223116,0.8870864031923983
5,1.7066666666666666,-0.5,0.8631578947368421,10.148584700357349,2.944348947773128,0.0005177972509125234,1.8252061037876847e-15,1.8368974262666247e-15,False,0.1274216265238359,0.8869796147899759
4,1.82,0.20000000000000007,1.168421052631579,6.5723594263775755,2.8804927704869794,0.010784768279197826,1.137388747164303e-15,9.300670116734419e-16,False,0.12747191361223303,0.8869400540508062
6,1.48,0.0,0.7105263157894737,21.380350937032077,3.193576894079853,0.001896272031003644,1.9456779042693954e-15,2.587780465991862e-15,False,0.12765359287732259,0.8867971567832268
4,1.82,0.10000000000000009,1.168421052631579,6.42081251749066,2.874263899239112,0.00973679739453994,2.1873108978846453e-15,1.7664503840837935e-15,False,0.1276711963518754,0.8867833134650384
5,2.046666666666667,-0.09999999999999998,0.8631578947368421,11.572795738762814,2.8777879127555828,0.007078776210545415,1.5068472549101495e-15,1.6024390647992905e-15,False,0.1276804134208975,0.8867760653627298
5,1.9333333333333333,0.4,0.8631578947368421,15.71044229398692,2.9652144809267957,0.016335596410015828,3.2310690489945215e-15,3.864967354283849e-15,False,0.12783988694639215,0.8866506776130108
5,2.3866666666666667,0.20000000000000007,1.0157894736842106,12.727214583244512,2.870265554095199,0.02767228874668709,2.2925443015850085e-15,2.5326501840459222e-15,False,0.12788724888590897,0.8866134456150364
5,2.16,-0.19999999999999996,0.8631578947368421,11.700548310578503,2.857783834635569,0.007946042693461514,2.2650301929829296e-15,2.4195193272954046e-15,False,0.1281242413241372,0.8864271889293406
4,1.0266666666666666,-0.19999999999999996,2.236842105263158,2.47823095157772,2.9508791717914287,0.0015257489584949327,1.6040574416098114e-15,6.322260500391598e-16,False,0.12865563913648104,0.8860098380096575
4,1.1400000000000001,0.10000000000000009,1.931578947368421,2.8923777065966028,2.941668256140905,0.002671415320257009,2.194771428830553e-15,1.0123493074537115e-15,False,0.1288192407342853,0.8858814271712008
4,1.1400000000000001,0.20000000000000007,1.931578947368421,2.900193332162494,2.9424015689692222,0.0028788782917421613,1.424124510214033e-15,6.58553553285505e-16,False,0.12882498562301545,0.885876918686456
3,2.5,-0.09999999999999998,1.931578947368421,3.48824742974454,2.680014033629198,0.02491499830811985,1.2554604997715037e-15,6.812220105703877e-16,False,0.12893531285161752,0.8857903447754369
3,1.82,-0.19999999999999996,1.931578947368421,3.0024722297355475,2.7137620197124424,0.011468256885787025,1.3123550343509834e-15,6.266219684575832e-16,False,0.1291653089684756,0.885609920936668
3,1.3666666666666667,-0.5,2.542105263157895,2.1557432466494935,2.6795575216330594,0.004892807728084182,1.296445563658148e-15,4.3249039510250457e-16,False,0.12922131885086086,0.8855659942885585
3,2.3866666666666667,-0.19999999999999996,1.7789473684210528,3.7235275503649166,2.6863335207758925,0.021487919677136504,8.304090658150655e-16,4.741258523706789e-16,False,0.1292355555536656,0.885554829620733
3,1.7066666666666666,0.4,2.542105263157895,2.41365610528076,2.712047703141613,0.01653915821720312,1.4582329463162776e-15,5.580298649881728e-16,False,0.12939762122378864,0.885427754767558
3,2.2733333333333334,0.4,2.542105263157895,2.6280693237153128,2.6736588979700517,0.026892365251267994,8.201060608674748e-16,3.44146696937067e-16,False,0.1294225839572698,0.8854081848586743
4,2.3866666666666667,-0.09999999999999998,1.3210526315789475,6.603233778084086,2.8266123443445452,0.02466320906389363,1.4224903428410799e-15,1.1660959509963896e-15,False,0.12965653355791398,0.8852248186007885
6,2.5,-0.3,0.5578947368421052,61.90629927972913,3.241309556658026,0.005930939147718315,2.4617809336597456e-15,4.410858674507347e-15,False,0.1299626580475103,0.8849849974050682
4,1.7066666666666666,-0.3,1.168421052631579,5.690624581295687,2.8418491786141313,0.004153830319580159,2.7583619745608054e-15,2.0830044508516224e-15,False,0.13034416891677986,0.8846862995350434
3,2.2733333333333334,-0.19999999999999996,1.7789473684210528,3.644025846021455,2.6958747594922845,0.019454433666679004,4.60796892750692e-16,2.5877498655838244e-16,False,0.13051081366709494,0.884555890939468
3,1.9333333333333333,0.30000000000000004,2.3894736842105266,2.6483793114313428,2.707577607739605,0.02032855535817754,1.0347941792869124e-15,4.37697435055232e-16,False,0.1305200693246374,0.8845486490101774
5,2.5,-0.09999999999999998,1.0157894736842106,11.43356630025946,2.8721918708717165,0.022612465458604937,1.6392022778051463e-15,1.7345738766871905e-15,False,0.13071722449742407,0.8843944165124711
4,1.1400000000000001,-0.5,1.7789473684210528,3.0612225952993093,2.9227429448644684,0.00028132975379079007,1.4892458332545112e-15,7.236169704979346e-16,False,0.130882438174616,0.8842652129377157
4,0.9133333333333333,-0.09999999999999998,2.8473684210526318,2.057511445922435,2.9648850710090215,0.002007052253556257,1.2133246784621576e-15,3.801858967033478e-16,False,0.1309090654425405,0.8842443929023472
3,2.046666666666667,0.30000000000000004,2.3894736842105266,2.701514116813086,2.700011718275241,0.022530741009503117,2.1482629502372884e-15,9.272058455285369e-16,False,0.13100380532568126,0.8841703231157939
4,1.2533333333333334,-0.3,1.6263157894736844,3.452474162370841,2.9155258635342585,0.0015057798137959894,8.783287151628873e-16,4.726554153987815e-16,False,0.13123076261335856,0.883992933227708
4,0.9133333333333333,0.4,2.8473684210526318,2.0625630755345514,2.9580406985783396,0.0024377102524012536,2.0905195721530345e-15,6.572744860167194e-16,False,0.13134596550330174,0.8839029178445252
4,1.48,0.4,1.3210526315789475,4.943962715161566,2.9211465365298572,0.0055206221362070745,1.057352739359206e-15,7.338823001542578e-16,False,0.13141699662875128,0.8838474258206033
3,1.48,-0.09999999999999998,2.542105263157895,2.231933416249968,2.7058441840856573,0.007822422124237404,9.21802739995737e-16,3.2141531729852015e-16,False,0.13169913398882316,0.8836270789351652
5,2.5,-0.5,0.8631578947368421,12.65563702190173,2.8881754088358806,0.00976956656205269,1.4510057158424676e-15,1.5994203993854892e-15,False,0.13170562787841877,0.8836220085559492
3,2.046666666666667,-0.09999999999999998,1.931578947368421,3.2112105224166494,2.7126121707728164,0.016872869748570527,1.3282358991445192e-15,6.729756602225755e-16,False,0.13178900514165906,0.8835569133973308
4,2.5,-0.5,1.168421052631579,7.591771762793796,2.7747093686131077,0.020310959994955628,1.074313398274546e-15,9.457644337010474e-16,False,0.1318245198237495,0.8835291889203128
3,1.82,0.10000000000000009,2.236842105263158,2.703109088531376,2.7195375525287555,0.015405289495255417,1.2905153481519053e-15,5.573265689280457e-16,False,0.13207334014836433,0.8833349965373662
4,1.82,0.0,1.168421052631579,6.313529553453594,2.865215011186813,0.008647822906250777,2.378655714716171e-15,1.9035720840288853e-15,False,0.13227292517114767,0.883179291643705
3,1.48,0.5,2.8473684210526318,2.121398089772476,2.707791361433736,0.012078874608050929,4.982734630258966e-16,1.6274716146715886e-16,False,0.13227707586492118,0.883176054090932
3,1.5933333333333333,0.0,2.3894736842105266,2.4102656458776646,2.7150335728096375,0.010177895445943802,1.251248148798429e-15,4.780580122338874e-16,False,0.13239670211543514,0.8830827554795027
3,1.5933333333333333,0.20000000000000007,2.542105263157895,2.328957174028954,2.7173200621990663,0.012160842927175392,2.1338706486434054e-15,7.834751536989185e-16,False,0.13242474335377247,0.8830608884775997
3,1.7066666666666666,0.0,2.236842105263158,2.6112680486567985,2.7187269560217424,0.012029407094424472,1.5060197452662873e-15,6.277865217281365e-16,False,0.13245507572235315,0.8830372360352885
3,2.5,0.0,2.0842105263157893,3.244089221486391,2.6809423614242403,0.02623829245808182,8.647209381692711e-16,4.4195263686974853e-16,False,0.1326064579278849,0.8829192108170655
4,1.1400000000000001,0.0,1.931578947368421,2.895119493093352,2.940498657380772,0.002382332963349705,1.49932502271661e-15,6.92188125844698e-16,False,0.13279728555883968,0.8827704768966433
6,1.7066666666666666,-0.4,0.7105263157894737,21.474194006281756,3.198703113149502,0.0013784723892450342,2.1730957706502984e-15,2.894382922222118e-15,False,0.1329014860886788,0.8826892825893284
4,1.82,0.30000000000000004,1.168421052631579,6.773854035608818,2.883062335637355,0.011703742585259492,1.7735153122542583e-15,1.4735000738224708e-15,False,0.13296307013169117,0.8826413025834671
3,1.48,0.10000000000000009,2.694736842105263,2.165978104417815,2.7109480699036475,0.009339034939776067,1.6046042121945613e-15,5.385919218647195e-16,False,0.13337200043396705,0.8823228380594376
4,2.046666666666667,-0.09999999999999998,1.168421052631579,6.858552049831202,2.8369271859757124,0.013431375834285185,1.5196672710977922e-15,1.270795068371643e-15,False,0.1335260316251763,0.8822029420588292
4,1.1400000000000001,0.30000000000000004,1.931578947368421,2.920614975534621,2.9426905221140256,0.002975734623025695,1.4053016185499028e-15,6.541317980551573e-16,False,0.13367039660548918,0.8820905996965838
5,1.2533333333333334,0.10000000000000009,0.8631578947368421,11.286208566799067,3.095690473703143,8.770121043057496e-05,1.70447914223257e-15,1.79404623437626e-15,False,0.1337155471308516,0.8820554702021579
4,1.7066666666666666,0.4,1.168421052631579,6.511940319901109,2.896385835783213,0.00924794342404323,1.1772217462026621e-15,9.579175917798053e-16,False,0.13418048260449453,0.8816938885278938
3,1.9333333333333333,0.0,2.0842105263157893,2.9389336741491494,2.7175006417776277,0.016222133037846035,1.1529032532580913e-15,5.397775262986542e-16,False,0.13420958744180597,0.8816712634703487
5,2.3866666666666667,0.5,1.0157894736842106,14.63330726294069,2.8766718066145907,0.032997282277320406,1.923752804134923e-15,2.2418308863647998e-15,False,0.13460186197365354,0.8813664365581844
5,1.5933333333333333,-0.3,0.8631578947368421,10.784615123903665,2.9679944239702203,0.0014584986940145272,1.920488535275095e-15,1.983489491088191e-15,False,0.13488989514783284,0.8811427472175511
