Nmodes,spread,skew,effective_rank,singular_min,singular_max,condition_number,qr_residual,svd_residual,entropy,collapse,stability_score
3,0.8,-0.19999999999999996,3,0.9359155107703931,1.0602393506339673,1.1328366059039217,3.342596528621628e-16,5.814830870233915e-16,2.6903407717952237,False,-0.13343369310690678
6,1.48,-0.19999999999999996,6,0.07470506851543358,1.7003548069207362,22.760902850513467,7.529108784998103e-16,2.4985877606624624e-15,3.2112668691978996,False,-0.1334195537577868
3,0.8,0.10000000000000009,3,0.9369244493571625,1.059346117405721,1.1306633295059745,6.531488014490416e-16,1.0294973662683017e-15,2.68959164718733,False,-0.13341291621849047
6,1.7066666666666666,-0.5,6,0.07344065846474022,1.7257363699526655,23.49837822847426,9.447214502931914e-16,2.4327116290082154e-15,3.2159193239332704,False,-0.13337520839865435
6,1.5933333333333333,-0.09999999999999998,6,0.08998225243316037,1.6976729516480757,18.86675322902283,1.0735308442780583e-15,2.6156279165389073e-15,3.177752567449462,False,-0.13337368499136504
3,0.8,-0.3,3,0.9350187381760244,1.0610317579094173,1.134770582222995,4.890335934034124e-16,1.4346656076211431e-15,2.6888323582014455,False,-0.13334345653755925
3,0.8,0.20000000000000007,3,0.9367086901723846,1.0595370537128312,1.1311276011732552,2.0287140724870325e-16,1.5623729950252657e-15,2.6878824931728333,False,-0.13332389265987302
4,1.3666666666666667,-0.19999999999999996,4,0.37037929024837024,1.4618284059186448,3.946841641546337,5.642946412824816e-16,1.7425122461400383e-15,2.90475191191235,False,-0.13331260156318137
6,1.7066666666666666,-0.4,6,0.07973314307991039,1.7122049832286175,21.474194006281756,1.2408822603260916e-15,2.1730957706502984e-15,3.198703113149502,False,-0.13329681820991432
6,1.48,-0.09999999999999998,6,0.0775037803933825,1.6989998089739096,21.921508865120792,9.755859978095262e-16,2.802059815418934e-15,3.201624453553878,False,-0.13326381380804622
6,1.5933333333333333,0.0,6,0.09281286731213396,1.6989891996924567,18.305535093304222,7.333255931621673e-16,2.3989384623760752e-15,3.16910484101892,False,-0.13320359348364427
3,0.8,0.30000000000000004,3,0.9361492869282575,1.060031882610242,1.132332094262951,1.9246834714192615e-16,6.340657541009486e-16,2.685399231311009,False,-0.1331904852271945
3,0.8,-0.4,3,0.9337574095187375,1.0621440650841663,1.137494657880787,3.020216967607163e-16,1.5062246674136753e-15,2.6860662619877687,False,-0.13318432578503825
6,1.7066666666666666,-0.3,6,0.08526374695603935,1.7019992706242157,19.961581931201543,8.089901549842734e-16,2.7225629805707733e-15,3.1830551980113935,False,-0.13314886078802413
5,1.2533333333333334,-0.09999999999999998,5,0.1321223434505643,1.5923708876903322,12.052245260743073,1.0255113877274342e-15,1.6329010222818348e-15,3.0947765939727936,False,-0.13311747048072226
6,1.48,0.0,6,0.07952430452687971,1.7002575388080967,21.380350937032077,8.757270968715121e-16,1.9456779042693954e-15,3.193576894079853,False,-0.13307854811519162
6,1.5933333333333333,0.10000000000000009,6,0.09467338568661418,1.7033497297401878,17.991853965998214,9.522199658126028e-16,2.3821871706977308e-15,3.16284645614799,False,-0.13304080445908759
3,0.8,0.4,3,0.9351449544644531,1.0609189957614773,1.1344968399781974,4.166388001263742e-16,9.622884984886474e-16,2.6819999989134904,False,-0.13300393413485376
6,1.7066666666666666,-0.19999999999999996,6,0.0900835364955789,1.6954712979086632,18.821100545845834,1.1761180491092633e-15,2.121859581017684e-15,3.1693738982191904,False,-0.13297579461519576
3,0.8,-0.5,3,0.9320004432325137,1.063689093334779,1.141296767676978,5.907039901933033e-16,1.5145677098126273e-15,2.6816618278828694,False,-0.13293511964852292
6,1.5933333333333333,0.20000000000000007,6,0.09543275127862,1.7104285608549812,17.92286754744513,7.2746830200047205e-16,2.113826361412269e-15,3.1595426184149056,False,-0.13290898101466475
6,1.48,0.10000000000000009,6,0.08068045940962683,1.704025745799574,21.120674798689222,1.412034076039575e-15,2.3810136083576304e-15,3.1872445446368536,False,-0.1328680714388217
4,1.3666666666666667,-0.3,4,0.3689714062983257,1.468016561170372,3.978672970618844,6.972614386083747e-16,1.5840619326319218e-15,2.896881942061933,False,-0.1328493322326697
6,1.5933333333333333,0.30000000000000004,6,0.09495624101069529,1.7198208061729148,18.111719544365755,1.1630494816855533e-15,1.9925382396533538e-15,3.1598382886921383,False,-0.1328327207423172
6,1.5933333333333333,0.4,6,0.09310589570928914,1.731108553046402,18.592899406193997,7.666075679584767e-16,2.2702118662281925e-15,3.163840404466573,False,-0.1328050778308729
6,1.7066666666666666,-0.09999999999999998,6,0.09417342488403689,1.6928498804665915,17.975876767263482,8.740037058131984e-16,2.1802218949113378e-15,3.157947640110379,False,-0.1328035803627783
6,1.5933333333333333,0.5,6,0.0897082982403754,1.7438946318543096,19.43961334749105,8.219073985998027e-16,2.6810178340023828e-15,3.171490734741349,False,-0.13280078428525988
3,0.8,0.5,3,0.9335193160846915,1.0623512922009597,1.13800675989931,6.416440179202533e-16,1.1889324441730558e-15,2.6774662942716074,False,-0.1327504178769977
5,1.2533333333333334,-0.19999999999999996,5,0.12629896534277063,1.593636547396492,12.61796993404833,8.530263470776996e-16,2.5983520131262606e-15,3.0948758857117995,False,-0.13272400452079916
6,1.7066666666666666,0.0,6,0.09747148839370327,1.6941283884706193,17.380758377544804,8.085090199433332e-16,1.9101351739831196e-15,3.149062830185178,False,-0.1326517670658556
6,1.7066666666666666,0.5,6,0.09757535576720429,1.7429649810167254,17.862758145356896,8.999453227783715e-16,3.1733294702748265e-15,3.153733589227126,False,-0.13264770909950024
6,1.48,0.20000000000000007,6,0.08088172683782319,1.7101317312997566,21.143610530580784,1.1113169866251894e-15,2.3095867458470776e-15,3.1829426099619536,False,-0.13264354748992452
6,1.7066666666666666,0.4,6,0.10044320971141286,1.729546891177854,17.2191519580774,7.896209141113818e-16,2.5333309983456868e-15,3.145899131411097,False,-0.1325747213970683
6,1.7066666666666666,0.10000000000000009,6,0.09988511187230693,1.6990102442155874,17.00964450425406,8.241549153572677e-16,1.577577793011225e-15,3.143103021097221,False,-0.13254124631282965
6,1.82,-0.5,6,0.0709419552849411,1.72551478492823,24.32290987748552,8.862105449190268e-16,1.8753849836703635e-15,3.2049256905427415,False,-0.13252597391434914
6,1.7066666666666666,0.30000000000000004,6,0.10155167867419915,1.7173546905261479,16.911140346934214,7.149644871625119e-16,1.738762563451354e-15,3.1414598062758063,False,-0.1325095324377846
6,1.7066666666666666,0.20000000000000007,6,0.10129526644561157,1.7069650027322922,16.851379759673293,8.20896395336678e-16,1.8807459820025206e-15,3.1405100935495547,False,-0.13249279535970154
6,1.48,0.30000000000000004,6,0.08004051617443042,1.7183594215723892,21.46861994027636,1.2628460755592696e-15,2.4699846582716924e-15,3.181485094856797,False,-0.13243817218814585
4,1.48,0.20000000000000007,4,0.3153182945884677,1.4695951673842573,4.660672065673431,5.520244720726201e-16,1.1225176072944128e-15,2.9160304701868727,False,-0.13243255258597805
4,1.48,0.30000000000000004,4,0.30722958641932335,1.4677319492618224,4.777313169502443,7.652313373032622e-16,1.0451993260790623e-15,2.9196445555812094,False,-0.13239855354443691
6,1.82,-0.4,6,0.07688058512476677,1.709552929748208,22.236471366260226,1.2106629111888468e-15,1.8485167067206963e-15,3.1867921411667943,False,-0.13239828962652694
4,1.48,0.10000000000000009,4,0.3213681026228862,1.4725420211825206,4.5821038527600715,1.2178401274585699e-15,2.744639826629816e-15,2.910841360678859,False,-0.1323207694701342
6,1.48,0.4,6,0.07806940717591486,1.7284822863547418,22.140328060387716,8.195388328340875e-16,1.6814755266978762e-15,3.183644230111395,False,-0.13227853047212912
4,1.3666666666666667,-0.4,4,0.3660993223842329,1.4754494369694042,4.030188931682515,8.049902002164166e-16,1.4426309202388365e-15,2.887689799779323,False,-0.13227798186979492
5,1.2533333333333334,-0.3,5,0.11938691800513627,1.5957234379987169,13.365982342638793,8.505241467318833e-16,2.289497895699568e-15,3.095308455311594,False,-0.13224540510445962
6,1.82,-0.3,6,0.08200485882421361,1.6972306473593541,20.696708362092956,9.21750166585226e-16,1.8959950802244606e-15,3.1704760260484295,False,-0.1322057757013495
5,1.3666666666666667,0.5,5,0.13785809125709114,1.6275639187419717,11.806081920188005,8.49462930023379e-16,2.126015266257065e-15,3.072396365613193,False,-0.13217770243298504
4,1.48,0.4,4,0.29673211267885863,1.4670325014753978,4.943962715161566,8.587879928188699e-16,1.057352739359206e-15,2.9211465365298572,False,-0.1321758230891664
6,1.48,0.5,6,0.07485607995344978,1.7402821010799407,23.24837344090363,1.1735946306710938e-15,2.338233883457174e-15,3.1892870330057566,False,-0.1321365001877873
6,1.3666666666666667,-0.4,6,0.05015155313990052,1.7045644227751768,33.98826788116014,1.6538717879128912e-15,2.4779463445440414e-15,3.255237460634309,False,-0.1321352923813105
6,1.3666666666666667,-0.5,6,0.046822951498749356,1.7119379142145412,36.561939378389404,1.3564259500794748e-15,2.6976123151693038e-15,3.267100772225397,False,-0.1320944541265977
6,1.3666666666666667,-0.3,6,0.05293835337524212,1.6993845413172697,32.101197581110014,1.0269887380510262e-15,2.7673831384488733e-15,3.2444396396624833,False,-0.13209155728943664
4,1.48,0.0,4,0.3256536937669875,1.4765331545872897,4.534059287052897,7.173202184725503e-16,1.4145456066695887e-15,2.9043625067570984,False,-0.1320883814451942
3,0.9133333333333333,0.0,3,0.8850494231250298,1.1032226020577263,1.2465095996134845,8.23280940004442e-16,1.2603980778420013e-15,2.678222551526798,False,-0.13199721502755463
6,1.82,-0.19999999999999996,6,0.08637366751117989,1.6891305144474364,19.556081883738486,6.013320867575667e-16,2.1957786571936287e-15,3.1563970332264883,False,-0.13199421472051315
6,1.3666666666666667,-0.19999999999999996,6,0.05521211917239551,1.6963389538736922,30.724032681611202,1.0759421784415452e-15,2.4641957619730177e-15,3.2348546810147303,False,-0.1319931696826399
3,0.9133333333333333,-0.09999999999999998,3,0.8841488763507467,1.103949278289906,1.2486011211667971,5.514484603856269e-16,1.1053769062938995e-15,2.6781401274195353,False,-0.13197853195967302
3,0.9133333333333333,0.10000000000000009,3,0.8854849075366401,1.102871519696081,1.2455000760704051,4.948485192583355e-16,1.5772233295252925e-15,2.677601101790313,False,-0.131973179921562
3,0.9133333333333333,-0.19999999999999996,3,0.8827846035629794,1.1050489550005433,1.251776424895144,6.377981631440822e-16,2.1525618761904003e-15,2.677294483859468,False,-0.13191418883121592
3,0.9133333333333333,0.20000000000000007,3,0.8854109916379973,1.1029324911050404,1.2456729152013706,8.962941521688767e-16,1.17229321670895e-15,2.6762981522024503,False,-0.13190682717732022
6,1.3666666666666667,-0.09999999999999998,6,0.056960553563441096,1.6953922132406427,29.764321221920035,8.363581383768704e-16,1.9481668144759026e-15,3.226451379911825,False,-0.13184864933808563
3,0.9133333333333333,-0.3,3,0.8809123239084655,1.1065547801058548,1.2561463270217974,6.633497287064719e-16,8.675915584017994e-16,2.675590102073021,False,-0.13179870044752723
3,0.9133333333333333,0.30000000000000004,3,0.884732842158298,1.1034816385774278,1.247248418952657,1.663752657466228e-16,1.5917314440853452e-15,2.6743043113550584,False,-0.13179615632599898
6,1.82,-0.09999999999999998,6,0.08997888350574673,1.6856434245683352,18.733766844980657,7.448750501871104e-16,2.6463894477378432e-15,3.144852533058484,False,-0.1317901244364262
4,1.48,-0.09999999999999998,4,0.32837027727323165,1.4815676410151062,4.5118810792437145,4.655333344920102e-16,1.1673723965175892e-15,2.896709087367281,False,-0.13174830148196337
5,1.3666666666666667,0.4,5,0.1366263722795286,1.6220543315704437,11.87219059181215,6.181460191301304e-16,3.366544557667975e-15,3.0643358040281794,False,-0.13172617300148645
4,1.48,0.5,4,0.2833445169948496,1.4676130872469917,5.179606448053021,7.359154165810706e-16,1.938140327817506e-15,2.919611786219054,False,-0.13169465405400674
6,1.3666666666666667,0.0,6,0.05814970424377255,1.696509702368418,29.17486381798929,1.1736682953392992e-15,2.4157145976444983e-15,3.2191484409617397,False,-0.13165724529751166
3,0.9133333333333333,0.4,3,0.8832852108064485,1.1046498583400115,1.2506151408687742,7.0794174510861905e-16,8.652114850081973e-16,2.671594504583165,False,-0.13163725158384446
3,0.9133333333333333,-0.4,3,0.8784282907034008,1.1085459653536989,1.2619652361902318,5.918229756532976e-16,1.1208112681812026e-15,2.6729138687284775,False,-0.13162474560828683
5,1.2533333333333334,-0.4,5,0.11117393737105859,1.5986052485194486,14.379316648504403,1.0150163388619531e-15,1.7393109579356018e-15,3.0955235815096236,False,-0.1316214141262178
6,1.82,0.0,6,0.09276836176907617,1.6867819641545578,18.182728809563148,8.943266764781761e-16,2.0485098342054343e-15,3.136097222655095,False,-0.13161167990486528
4,1.3666666666666667,-0.5,4,0.3614695187284693,1.4842846869078161,4.1062513158206,5.554204239792607e-16,1.0594744632923282e-15,2.8773055968911168,False,-0.13159636932314178
6,1.82,0.10000000000000009,6,0.09464844940149293,1.6921015423103736,17.877752388024682,7.312141552724036e-16,3.0166365300909792e-15,3.130358191907774,False,-0.1314716512377704
3,0.9133333333333333,0.5,3,0.8807939782446609,1.1066513864144332,1.256424786894984,2.0058853665009353e-16,6.71304365689204e-16,2.668185269713857,False,-0.13142653357322678
6,1.3666666666666667,0.10000000000000009,6,0.05873436232091199,1.6996414003237579,28.937768848792143,1.1811791487487612e-15,2.897099584391602e-15,3.2128940367339895,False,-0.1314154009720867
6,1.9333333333333333,-0.5,6,0.06431549543819062,1.7244055534123082,26.811665550637336,8.129245331841362e-16,3.82853396755145e-15,3.1993871100832054,False,-0.13140287963704292
3,0.9133333333333333,-0.5,3,0.8751393928978959,1.1111698572204927,1.2697061362316424,6.330445453064258e-16,1.480352986952129e-15,2.669226508298011,False,-0.13138726104586781
6,1.82,0.20000000000000007,6,0.09546727285105525,1.7008177061179237,17.815714802825475,4.786037106776617e-16,1.7807945034427742e-15,3.1277110367979124,False,-0.1313694868035481
5,1.3666666666666667,0.30000000000000004,5,0.1348617322165683,1.6178540775659331,11.996391051598648,6.115208589066613e-16,1.5372116787436657e-15,3.057768426877793,False,-0.13130740905978466
4,1.48,-0.19999999999999996,4,0.32963954585518834,1.4876796276930992,4.513049621621071,7.400996799710897e-16,1.780781337977205e-15,2.887881454695461,False,-0.13130467056125333
6,1.82,0.30000000000000004,6,0.09496520462856538,1.7120257099730243,18.027926298576624,7.823733593276817e-16,1.938534480069533e-15,3.128025991480728,False,-0.13128238409547013
6,1.9333333333333333,-0.4,6,0.06933278056244803,1.7058868029028564,24.604332742235318,9.737186898800941e-16,3.2027064121282846e-15,3.180937451575228,False,-0.13122664074534396
6,1.82,0.4,6,0.09265916048270949,1.7248714663700508,18.61522873058965,7.658130664636998e-16,1.7648600980525438e-15,3.1311184401966563,False,-0.13115855447209943
6,1.3666666666666667,0.20000000000000007,6,0.058663972525594646,1.7047187483583097,29.05904041214655,9.452432598726981e-16,1.742713408398465e-15,3.2077444113537843,False,-0.13112159518922448
3,1.0266666666666666,0.10000000000000009,3,0.8257074246442615,1.1489528954858736,1.3914770064964301,6.783822409557159e-16,2.3776877071807805e-15,2.677831550080586,False,-0.13102205681968324
5,1.3666666666666667,0.20000000000000007,5,0.13253952711918043,1.614877955371726,12.184123411875591,6.491482664476023e-16,3.085383156158035e-15,3.0546254549354934,False,-0.13101538696118112
3,1.0266666666666666,0.0,3,0.8246071011462559,1.149749736099073,1.394300066663079,1.0537641973234646e-16,1.3017131939087792e-15,2.6777836595088225,False,-0.13100205801279374
3,1.0266666666666666,0.20000000000000007,3,0.8260540770132595,1.1487105430288937,1.3905996895291095,5.134840094079745e-16,2.2234377870268086e-15,2.677299589210046,False,-0.13100093689875417
6,1.9333333333333333,-0.3,6,0.0734578356379009,1.6912608227437642,23.02355913507409,1.2413973639538917e-15,2.5376103657402215e-15,3.1645738718114194,False,-0.13098524437824205
3,1.0266666666666666,-0.09999999999999998,3,0.8228205630028494,1.1510497652956702,1.3989073888661239,5.30774359917959e-16,6.886830351690549e-16,2.677130008493093,False,-0.13094072114319036
3,1.0266666666666666,0.30000000000000004,3,0.8255120352649419,1.1491216426357163,1.3920107685249123,2.835755601987103e-16,7.623354768406916e-16,2.6762033517749377,False,-0.13093731568939207
6,1.82,0.5,6,0.08764830779093132,1.7386139897021375,19.83625278709632,7.455786210124393e-16,2.3872137330221314e-15,3.13684193103826,False,-0.13089290386852065
3,1.0266666666666666,-0.19999999999999996,3,0.8203568499407707,1.1528430941835934,1.4052946522806848,5.34322990954141e-16,1.2067392862899153e-15,2.6758337287103218,False,-0.13083633856360122
3,1.0266666666666666,0.4,3,0.8238557588802325,1.1503479479609624,1.3962977566904322,8.119879537443483e-16,1.9957991706363535e-15,2.6745562322928857,False,-0.13082825080908939
6,1.3666666666666667,0.30000000000000004,6,0.05788440282962637,1.7116636639302492,29.570377860997578,1.0643049940252247e-15,3.229931427958104e-15,3.2040114021003783,False,-0.13078343262233963
4,1.48,-0.3,4,0.32950105316814293,1.494935054158516,4.536965936177622,6.722461956397803e-16,1.5838106383432697e-15,2.877820845961857,False,-0.130755731926725
5,1.2533333333333334,-0.5,5,0.10136368430195802,1.6022808179445727,15.80724723039316,6.408666124353538e-16,2.097878208856791e-15,3.0944341461997973,False,-0.13074458239298883
5,1.3666666666666667,0.10000000000000009,5,0.12960287622076705,1.613053390797498,12.446123402769272,6.841291309495573e-16,1.667580934340647e-15,3.052656856353385,False,-0.130732160764055
6,1.9333333333333333,-0.19999999999999996,6,0.07673608232174384,1.6813934920730618,21.91138042496371,7.874253289307987e-16,3.3640776848340592e-15,3.1506278174546534,False,-0.13071799609005907
