winding,spread,phase_offset,ckm12,ckm23,ckm13,pmns12,pmns23,pmns13,Jckm,Jpmns,score
3.0,1.8051282051282054,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06545629831205428,0.20776891155387137,0.6983699327804589,2.7743590100378333e-05,0.006355698123814287,1.767134552731445
3.0,1.8051282051282054,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0654562983120543,0.20776891155387123,0.6983699327804588,2.7743590100378333e-05,0.006355698123814275,1.767134552731445
3.0,1.8051282051282054,3.2781836385284797,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06545629831205442,0.20776891155387103,0.6983699327804584,2.7743590100378333e-05,0.006355698123814304,1.767134552731445
3.0,1.8051282051282054,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06545629831205449,0.20776891155387076,0.6983699327804586,2.7743590100378333e-05,0.006355698123814307,1.767134552731445
3.0,1.8051282051282054,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06545629831205424,0.20776891155387134,0.6983699327804588,2.7743590100378333e-05,0.006355698123814254,1.767134552731445
3.0,1.8051282051282054,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0654562983120543,0.20776891155387098,0.6983699327804588,2.7743590100378333e-05,0.006355698123814273,1.7671345527314453
3.0,1.8051282051282054,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06545629831205443,0.20776891155387062,0.6983699327804586,2.7743590100378333e-05,0.0063556981238143,1.7671345527314453
3.0,1.8051282051282054,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06545629831205428,0.20776891155387114,0.6983699327804588,2.7743590100378333e-05,0.006355698123814265,1.7671345527314453
3.0,1.8051282051282054,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0654562983120542,0.20776891155387117,0.6983699327804589,2.7743590100378333e-05,0.006355698123814258,1.7671345527314455
3.0,1.8051282051282054,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06545629831205438,0.20776891155387078,0.6983699327804587,2.7743590100378333e-05,0.0063556981238143,1.7671345527314455
3.0,1.2307692307692308,4.370911518037973,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422456,0.15847546729446044,0.6749178532008526,2.7743590100378333e-05,0.00426068968093964,1.7675342793990794
3.0,1.2307692307692308,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422455,0.15847546729446052,0.6749178532008525,2.7743590100378333e-05,0.004260689680939632,1.7675342793990794
3.0,1.2307692307692308,0.0,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422447,0.1584754672944604,0.6749178532008526,2.7743590100378333e-05,0.004260689680939631,1.7675342793990794
3.0,1.2307692307692308,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422469,0.15847546729446027,0.6749178532008526,2.7743590100378333e-05,0.00426068968093964,1.7675342793990794
3.0,1.2307692307692308,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422444,0.1584754672944601,0.6749178532008523,2.7743590100378333e-05,0.004260689680939633,1.7675342793990796
3.0,1.2307692307692308,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422435,0.15847546729446055,0.6749178532008531,2.7743590100378333e-05,0.004260689680939606,1.7675342793990798
3.0,1.2307692307692308,1.3659098493868664,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422451,0.1584754672944599,0.6749178532008525,2.7743590100378333e-05,0.004260689680939671,1.7675342793990798
3.0,1.2307692307692308,1.6390918192642399,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0908979363242246,0.15847546729446002,0.6749178532008525,2.7743590100378333e-05,0.004260689680939647,1.7675342793990798
3.0,1.2307692307692308,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422453,0.1584754672944604,0.6749178532008531,2.7743590100378333e-05,0.004260689680939628,1.7675342793990798
3.0,1.2307692307692308,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422458,0.15847546729446002,0.6749178532008525,2.7743590100378333e-05,0.004260689680939652,1.7675342793990798
3.0,1.2307692307692308,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422474,0.1584754672944602,0.6749178532008531,2.7743590100378333e-05,0.004260689680939632,1.7675342793990798
3.0,1.2307692307692308,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422455,0.15847546729446035,0.674917853200853,2.7743590100378333e-05,0.004260689680939659,1.7675342793990798
3.0,1.2307692307692308,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422441,0.15847546729446044,0.6749178532008526,2.7743590100378333e-05,0.0042606896809396335,1.7675342793990798
3.0,1.2307692307692308,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422462,0.15847546729446021,0.6749178532008527,2.7743590100378333e-05,0.004260689680939653,1.7675342793990798
3.0,1.2307692307692308,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422438,0.1584754672944605,0.6749178532008528,2.7743590100378333e-05,0.004260689680939625,1.7675342793990798
3.0,1.2307692307692308,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422441,0.15847546729446021,0.6749178532008527,2.7743590100378333e-05,0.004260689680939613,1.76753427939908
3.0,1.2307692307692308,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0908979363242246,0.15847546729446002,0.6749178532008527,2.7743590100378333e-05,0.004260689680939664,1.76753427939908
3.0,1.2307692307692308,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422444,0.15847546729445994,0.6749178532008526,2.7743590100378333e-05,0.004260689680939644,1.7675342793990803
3.0,1.2307692307692308,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0908979363242245,0.15847546729446016,0.6749178532008528,2.7743590100378333e-05,0.004260689680939642,1.7675342793990803
3.0,1.2307692307692308,3.2781836385284797,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422451,0.15847546729446013,0.6749178532008528,2.7743590100378333e-05,0.004260689680939642,1.7675342793990803
3.0,1.2307692307692308,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422453,0.15847546729446008,0.6749178532008528,2.7743590100378333e-05,0.004260689680939655,1.7675342793990803
3.0,1.2307692307692308,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422451,0.15847546729446024,0.6749178532008531,2.7743590100378333e-05,0.004260689680939637,1.7675342793990803
3.0,1.2307692307692308,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422448,0.1584754672944598,0.6749178532008528,2.7743590100378333e-05,0.00426068968093963,1.7675342793990803
3.0,1.2307692307692308,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09089793632422462,0.15847546729446021,0.6749178532008534,2.7743590100378333e-05,0.00426068968093963,1.7675342793990805
3.0,1.8410256410256411,1.3659098493868664,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0655583180469485,0.20937606277799764,0.700542123444114,2.7743590100378333e-05,0.006505893726706405,1.7675975724360797
3.0,1.8410256410256411,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694849,0.20937606277799797,0.7005421234441145,2.7743590100378333e-05,0.006505893726706397,1.7675975724360797
3.0,1.8410256410256411,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0655583180469484,0.20937606277799806,0.7005421234441143,2.7743590100378333e-05,0.006505893726706373,1.7675975724360797
3.0,1.8410256410256411,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694871,0.2093760627779973,0.700542123444114,2.7743590100378333e-05,0.0065058937267064194,1.7675975724360797
3.0,1.8410256410256411,4.370911518037973,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694837,0.20937606277799792,0.7005421234441144,2.7743590100378333e-05,0.00650589372670638,1.76759757243608
3.0,1.8410256410256411,1.6390918192642399,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694832,0.20937606277799764,0.7005421234441142,2.7743590100378333e-05,0.006505893726706373,1.76759757243608
3.0,1.8410256410256411,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694844,0.2093760627779977,0.7005421234441143,2.7743590100378333e-05,0.00650589372670639,1.76759757243608
3.0,1.8410256410256411,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694837,0.2093760627779975,0.700542123444114,2.7743590100378333e-05,0.006505893726706388,1.7675975724360802
3.0,1.8410256410256411,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694826,0.20937606277799786,0.7005421234441145,2.7743590100378333e-05,0.006505893726706346,1.7675975724360802
3.0,1.8410256410256411,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694864,0.20937606277799745,0.7005421234441144,2.7743590100378333e-05,0.0065058937267064385,1.7675975724360802
3.0,1.8410256410256411,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694852,0.2093760627779973,0.7005421234441143,2.7743590100378333e-05,0.006505893726706394,1.7675975724360802
3.0,1.8410256410256411,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694835,0.20937606277799786,0.7005421234441147,2.7743590100378333e-05,0.0065058937267063535,1.7675975724360802
3.0,1.8410256410256411,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0655583180469482,0.2093760627779979,0.7005421234441146,2.7743590100378333e-05,0.0065058937267063474,1.7675975724360802
3.0,1.8410256410256411,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0655583180469482,0.20937606277799803,0.7005421234441146,2.7743590100378333e-05,0.006505893726706356,1.7675975724360802
3.0,1.8410256410256411,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694837,0.20937606277799764,0.7005421234441145,2.7743590100378333e-05,0.006505893726706381,1.7675975724360802
3.0,1.8410256410256411,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694824,0.2093760627779977,0.7005421234441144,2.7743590100378333e-05,0.00650589372670635,1.7675975724360802
3.0,1.8410256410256411,0.0,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0655583180469484,0.20937606277799778,0.7005421234441146,2.7743590100378333e-05,0.006505893726706379,1.7675975724360802
3.0,1.8410256410256411,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694827,0.20937606277799783,0.7005421234441145,2.7743590100378333e-05,0.006505893726706364,1.7675975724360802
3.0,1.8410256410256411,3.2781836385284797,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694824,0.20937606277799786,0.7005421234441146,2.7743590100378333e-05,0.00650589372670635,1.7675975724360804
3.0,1.8410256410256411,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694841,0.2093760627779974,0.7005421234441144,2.7743590100378333e-05,0.006505893726706379,1.7675975724360804
3.0,1.8410256410256411,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694842,0.20937606277799775,0.7005421234441148,2.7743590100378333e-05,0.006505893726706369,1.7675975724360804
3.0,1.8410256410256411,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694831,0.20937606277799783,0.7005421234441149,2.7743590100378333e-05,0.0065058937267063605,1.7675975724360806
3.0,1.8410256410256411,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694832,0.2093760627779974,0.7005421234441145,2.7743590100378333e-05,0.006505893726706368,1.7675975724360806
3.0,1.8410256410256411,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06555831804694828,0.20937606277799795,0.7005421234441152,2.7743590100378333e-05,0.006505893726706358,1.7675975724360806
3.0,1.8769230769230771,1.3659098493868664,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167884,0.2108411438603561,0.7027511396105887,2.7743590100378333e-05,0.006653864933381008,1.7680675080354655
3.0,1.8769230769230771,4.370911518037973,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167872,0.21084114386035632,0.7027511396105887,2.7743590100378333e-05,0.006653864933380979,1.7680675080354655
3.0,1.8769230769230771,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167884,0.2108411438603565,0.7027511396105889,2.7743590100378333e-05,0.006653864933381,1.7680675080354655
3.0,1.8769230769230771,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167874,0.2108411438603562,0.7027511396105887,2.7743590100378333e-05,0.006653864933380991,1.7680675080354655
3.0,1.8769230769230771,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167887,0.21084114386035607,0.7027511396105889,2.7743590100378333e-05,0.006653864933381011,1.7680675080354658
3.0,1.8769230769230771,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0658323175316788,0.21084114386035624,0.7027511396105889,2.7743590100378333e-05,0.006653864933380992,1.7680675080354658
3.0,1.8769230769230771,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167872,0.21084114386035632,0.7027511396105891,2.7743590100378333e-05,0.006653864933380967,1.768067508035466
3.0,1.8769230769230771,0.0,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167874,0.21084114386035627,0.7027511396105892,2.7743590100378333e-05,0.006653864933380984,1.768067508035466
3.0,1.8769230769230771,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167888,0.2108411438603561,0.7027511396105891,2.7743590100378333e-05,0.006653864933381007,1.768067508035466
3.0,1.8769230769230771,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167867,0.21084114386035632,0.7027511396105891,2.7743590100378333e-05,0.006653864933380967,1.768067508035466
3.0,1.8769230769230771,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167876,0.2108411438603563,0.7027511396105891,2.7743590100378333e-05,0.0066538649333809765,1.768067508035466
3.0,1.8769230769230771,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167865,0.21084114386035643,0.7027511396105893,2.7743590100378333e-05,0.006653864933380976,1.768067508035466
3.0,1.8769230769230771,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167876,0.21084114386035605,0.702751139610589,2.7743590100378333e-05,0.006653864933380986,1.768067508035466
3.0,1.8769230769230771,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167866,0.21084114386035618,0.7027511396105891,2.7743590100378333e-05,0.006653864933380983,1.768067508035466
3.0,1.8769230769230771,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167894,0.2108411438603561,0.7027511396105891,2.7743590100378333e-05,0.006653864933381028,1.768067508035466
3.0,1.8769230769230771,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167888,0.21084114386035596,0.7027511396105889,2.7743590100378333e-05,0.006653864933381011,1.768067508035466
3.0,1.8769230769230771,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167891,0.21084114386035616,0.7027511396105891,2.7743590100378333e-05,0.0066538649333810025,1.768067508035466
3.0,1.8769230769230771,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167862,0.21084114386035627,0.7027511396105889,2.7743590100378333e-05,0.006653864933380978,1.768067508035466
3.0,1.8769230769230771,1.6390918192642399,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167866,0.21084114386035613,0.7027511396105889,2.7743590100378333e-05,0.006653864933380982,1.768067508035466
3.0,1.8769230769230771,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167845,0.21084114386035643,0.7027511396105893,2.7743590100378333e-05,0.006653864933380939,1.7680675080354662
3.0,1.8769230769230771,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167856,0.21084114386035638,0.7027511396105893,2.7743590100378333e-05,0.006653864933380954,1.7680675080354662
3.0,1.8769230769230771,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167866,0.21084114386035605,0.7027511396105892,2.7743590100378333e-05,0.006653864933380972,1.7680675080354664
3.0,1.8769230769230771,3.2781836385284797,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167862,0.21084114386035593,0.7027511396105892,2.7743590100378333e-05,0.006653864933380975,1.7680675080354664
3.0,1.8769230769230771,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06583231753167844,0.21084114386035638,0.7027511396105893,2.7743590100378333e-05,0.006653864933380934,1.7680675080354664
3.0,1.912820512820513,4.370911518037973,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805016,0.21216979505582334,0.704989737528145,2.7743590100378333e-05,0.006799067978407779,1.7685440841111832
3.0,1.912820512820513,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0662656881780503,0.21216979505582256,0.7049897375281449,2.7743590100378333e-05,0.006799067978407797,1.7685440841111837
3.0,1.912820512820513,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805024,0.21216979505582267,0.7049897375281449,2.7743590100378333e-05,0.006799067978407794,1.7685440841111837
3.0,1.912820512820513,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0662656881780502,0.21216979505582284,0.7049897375281451,2.7743590100378333e-05,0.006799067978407775,1.7685440841111837
3.0,1.912820512820513,1.6390918192642399,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805017,0.21216979505582273,0.7049897375281448,2.7743590100378333e-05,0.006799067978407776,1.7685440841111837
3.0,1.912820512820513,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805019,0.21216979505582323,0.7049897375281453,2.7743590100378333e-05,0.006799067978407772,1.7685440841111837
3.0,1.912820512820513,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805004,0.21216979505582317,0.7049897375281452,2.7743590100378333e-05,0.006799067978407755,1.768544084111184
3.0,1.912820512820513,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805004,0.21216979505582323,0.7049897375281453,2.7743590100378333e-05,0.006799067978407743,1.768544084111184
3.0,1.912820512820513,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805026,0.21216979505582287,0.7049897375281452,2.7743590100378333e-05,0.006799067978407776,1.768544084111184
3.0,1.912820512820513,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805,0.21216979505582312,0.7049897375281454,2.7743590100378333e-05,0.006799067978407746,1.7685440841111841
3.0,1.912820512820513,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805002,0.21216979505582295,0.7049897375281453,2.7743590100378333e-05,0.0067990679784077504,1.7685440841111841
3.0,1.912820512820513,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805,0.212169795055823,0.7049897375281454,2.7743590100378333e-05,0.006799067978407752,1.7685440841111841
3.0,1.912820512820513,1.3659098493868664,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805024,0.21216979505582256,0.7049897375281452,2.7743590100378333e-05,0.006799067978407786,1.7685440841111841
3.0,1.912820512820513,0.0,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805008,0.212169795055823,0.7049897375281454,2.7743590100378333e-05,0.006799067978407755,1.7685440841111841
3.0,1.912820512820513,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805009,0.21216979505582273,0.7049897375281452,2.7743590100378333e-05,0.006799067978407752,1.7685440841111841
3.0,1.912820512820513,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805008,0.21216979505582267,0.7049897375281452,2.7743590100378333e-05,0.006799067978407771,1.7685440841111844
3.0,1.912820512820513,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817804988,0.21216979505582292,0.7049897375281455,2.7743590100378333e-05,0.006799067978407727,1.7685440841111846
3.0,1.912820512820513,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.0662656881780499,0.21216979505582312,0.7049897375281458,2.7743590100378333e-05,0.00679906797840773,1.7685440841111846
3.0,1.912820512820513,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817804972,0.21216979505582304,0.7049897375281453,2.7743590100378333e-05,0.006799067978407711,1.7685440841111846
3.0,1.912820512820513,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805001,0.21216979505582295,0.7049897375281458,2.7743590100378333e-05,0.006799067978407756,1.7685440841111846
3.0,1.912820512820513,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805008,0.21216979505582284,0.7049897375281456,2.7743590100378333e-05,0.006799067978407749,1.7685440841111846
3.0,1.912820512820513,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817804998,0.21216979505582295,0.7049897375281455,2.7743590100378333e-05,0.006799067978407756,1.7685440841111846
3.0,1.912820512820513,3.2781836385284797,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817804998,0.21216979505582276,0.7049897375281455,2.7743590100378333e-05,0.0067990679784077435,1.7685440841111846
3.0,1.912820512820513,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06626568817805005,0.2121697950558225,0.7049897375281455,2.7743590100378333e-05,0.006799067978407757,1.7685440841111848
3.0,1.194871794871795,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220386,0.15376168700376577,0.6744794037812571,2.7743590100378333e-05,0.004191095701795054,1.7687314238821994
3.0,1.194871794871795,4.370911518037973,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220399,0.15376168700376558,0.6744794037812571,2.7743590100378333e-05,0.004191095701795063,1.7687314238821994
3.0,1.194871794871795,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.093976122712204,0.1537616870037658,0.6744794037812577,2.7743590100378333e-05,0.004191095701795019,1.7687314238821998
3.0,1.194871794871795,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220385,0.15376168700376552,0.6744794037812574,2.7743590100378333e-05,0.004191095701795051,1.7687314238821998
3.0,1.194871794871795,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220382,0.1537616870037658,0.6744794037812577,2.7743590100378333e-05,0.004191095701795025,1.7687314238821998
3.0,1.194871794871795,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220386,0.15376168700376514,0.6744794037812571,2.7743590100378333e-05,0.004191095701795033,1.7687314238821998
3.0,1.194871794871795,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.093976122712204,0.15376168700376514,0.6744794037812571,2.7743590100378333e-05,0.004191095701795063,1.7687314238821998
3.0,1.194871794871795,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220404,0.15376168700376563,0.6744794037812576,2.7743590100378333e-05,0.004191095701795037,1.7687314238821998
3.0,1.194871794871795,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220397,0.1537616870037649,0.6744794037812569,2.7743590100378333e-05,0.004191095701795069,1.7687314238821998
3.0,1.194871794871795,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220392,0.15376168700376555,0.6744794037812577,2.7743590100378333e-05,0.004191095701795036,1.7687314238822
3.0,1.194871794871795,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220386,0.1537616870037653,0.6744794037812573,2.7743590100378333e-05,0.004191095701795052,1.7687314238822
3.0,1.194871794871795,0.0,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220387,0.15376168700376533,0.6744794037812575,2.7743590100378333e-05,0.004191095701795026,1.7687314238822
3.0,1.194871794871795,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220386,0.1537616870037657,0.6744794037812577,2.7743590100378333e-05,0.0041910957017950445,1.7687314238822
3.0,1.194871794871795,1.6390918192642399,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220383,0.15376168700376502,0.674479403781257,2.7743590100378333e-05,0.004191095701795036,1.7687314238822
3.0,1.194871794871795,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220393,0.1537616870037653,0.6744794037812575,2.7743590100378333e-05,0.004191095701795055,1.7687314238822
3.0,1.194871794871795,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220376,0.15376168700376566,0.6744794037812577,2.7743590100378333e-05,0.0041910957017950185,1.7687314238822
3.0,1.194871794871795,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220396,0.1537616870037653,0.6744794037812575,2.7743590100378333e-05,0.004191095701795044,1.7687314238822
3.0,1.194871794871795,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220372,0.1537616870037653,0.6744794037812573,2.7743590100378333e-05,0.004191095701795043,1.7687314238822
3.0,1.194871794871795,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220386,0.1537616870037654,0.6744794037812576,2.7743590100378333e-05,0.0041910957017950515,1.7687314238822003
3.0,1.194871794871795,3.2781836385284797,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220378,0.15376168700376525,0.6744794037812576,2.7743590100378333e-05,0.004191095701795033,1.7687314238822003
3.0,1.194871794871795,1.3659098493868664,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220385,0.1537616870037654,0.6744794037812576,2.7743590100378333e-05,0.004191095701795039,1.7687314238822003
3.0,1.194871794871795,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220389,0.1537616870037652,0.6744794037812577,2.7743590100378333e-05,0.004191095701795039,1.7687314238822003
3.0,1.194871794871795,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220392,0.15376168700376544,0.6744794037812579,2.7743590100378333e-05,0.0041910957017950315,1.7687314238822005
3.0,1.194871794871795,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.09397612271220379,0.15376168700376508,0.6744794037812576,2.7743590100378333e-05,0.004191095701795048,1.7687314238822007
3.0,1.948717948717949,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.06684513077830229,0.21336757810169477,0.707251007203394,2.7743590100378333e-05,0.006941012688870649,1.7690281281403086
