p,beta_mass,mass_amp,score,m1,m2,m3,m2_m1,m3_m2,m3_m1,hierarchy_depth
2.4000000000000004,4.0,2.6708650016900624,0.36023227142994596,0.004787581010428891,1.0000000000000184,208.87375019277556,208.87375019277937,208.87375019277172,43628.243519594,4.639767728570054
2.4000000000000004,4.050000000000001,2.7042508142111887,0.3022351748228198,0.004478345412133015,0.9999999999999822,223.2967553799529,223.29675537994888,223.2967553799569,49861.44096321452,4.69776482517718
2.4000000000000004,4.1,2.737636626732314,0.24423807821569543,0.004189083711938319,1.0000000000000406,238.71568790810647,238.7156879081162,238.71568790809678,56985.1796534405,4.755761921784305
2.4000000000000004,4.15,2.7710224392534397,0.18624098160856928,0.003918505771815548,1.0000000000000204,255.19931786056125,255.19931786056648,255.19931786055605,65126.69183649578,4.813759018391431
2.4000000000000004,4.2,2.8044082517745657,0.12824388500144313,0.0036654047852977944,0.9999999999999712,272.82116398469077,272.821163984683,272.8211639846986,74431.38751796154,4.871756114998557
2.4000000000000004,4.25,2.837794064295691,0.07024678839431786,0.00342865189499494,1.0000000000000042,291.6598215933718,291.6598215933729,291.65982159337057,85065.45153187744,4.929753211605682
2.4000000000000004,4.300000000000001,2.8711798768168175,0.012249691787191708,0.0032071911577693,0.9999999999999696,311.79931310846183,311.7993131084523,311.7993131084713,97218.8116549086,4.987750308212808
2.4000000000000004,4.35,2.9045656893379426,0.04574740481993267,0.003000034835116673,0.9999999999999796,333.3294628097574,333.3294628097507,333.3294628097642,111108.53077704148,5.045747404819933
2.4000000000000004,4.4,2.937951501859069,0.10374450142705971,0.0028062589877472168,1.0000000000000058,356.3462974608667,356.34629746086864,356.34629746086466,126982.68371406845,5.10374450142706
2.4000000000000004,4.45,2.9713373143801944,0.16174159803418497,0.002624999354717753,0.9999999999999991,380.95247459880704,380.9524745988069,380.9524745988074,145124.7879029548,5.161741598034185
2.4000000000000004,4.5,3.00472312690132,0.21973869464131024,0.002455447498735749,0.9999999999999977,407.2577403975755,407.2577403975747,407.25774039757647,165858.86711373905,5.21973869464131
2.4000000000000004,4.550000000000001,3.0381089394224463,0.2777357912484364,0.002296847200442803,1.0000000000000067,435.3794191477831,435.37941914778634,435.3794191477802,189555.23861746115,5.277735791248436
2.4000000000000004,4.6,3.0714947519435714,0.33573288785556077,0.002148491085595677,1.000000000000001,465.44293653550193,465.44293653550227,465.4429365355014,216637.1271707912,5.335732887855561
2.4000000000000004,4.65,3.1048805644646977,0.3937299844626878,0.0020097174701016966,1.0000000000000713,497.58237905420515,497.58237905424033,497.5823790541697,247588.22394524256,5.393729984462688
2.4000000000000004,4.7,3.1382663769858232,0.4517270810698131,0.0018799074088371906,1.0000000000000653,531.9410920448184,531.9410920448531,531.9410920447838,282961.32540583395,5.451727081069813
2.4000000000000004,4.75,3.171652189506949,0.5097241776769392,0.0017584819350861922,0.999999999999987,568.6723190312359,568.6723190312284,568.6723190312433,323388.2064323637,5.509724177676939
2.4000000000000004,4.800000000000001,3.205038002028075,0.5677212742840654,0.001644899478287169,1.000000000000031,607.9398852027716,607.9398852027903,607.9398852027527,369590.904020359,5.567721274284065
2.4000000000000004,4.85,3.2384238145492006,0.6257183708911898,0.001538653448570561,1.0000000000000355,649.9189280919752,649.9189280919983,649.9189280919521,422394.613092222,5.62571837089119
2.4000000000000004,4.9,3.2718096270703265,0.6837154674983159,0.0014392699773139361,1.0000000000000029,694.7966787067069,694.7966787067088,694.7966787067048,482742.4247418708,5.683715467498316
2.4000000000000004,4.95,3.3051954395914525,0.7417125641054421,0.0013463058036374067,1.0000000000000118,742.7732966003946,742.7732966004032,742.7732966003858,551712.1701426177,5.741712564105442
2.4000000000000004,5.0,3.338581252112578,0.7997096607125673,0.0012593462974128389,1.000000000000008,794.0627626049871,794.062762604993,794.0627626049808,630535.6709558638,5.799709660712567
2.5,2.0,1.3225175986966837,2.7025516186643634,0.07100285458025242,1.0,14.083940792404777,14.083940792404757,14.083940792404777,198.35738824396302,2.2974483813356366
2.5,2.05,1.3555805386641007,2.6451154091309736,0.06645959716904967,0.9999999999999998,15.046735800344297,15.04673580034429,15.046735800344301,226.40425824536268,2.3548845908690264
2.5,2.1,1.388643478631518,2.587679199597582,0.06220704902617801,0.9999999999999998,16.075348624545427,16.075348624545413,16.07534862454543,258.41683340067436,2.412320800402418
2.5,2.15,1.421706418598935,2.5302429900641914,0.058226608546875905,1.0000000000000007,17.17427864951022,17.174278649510228,17.17427864951021,294.95584713102255,2.4697570099358086
2.5,2.2,1.4547693585663521,2.4728067805308003,0.05450086438667743,1.0000000000000004,18.348332843037404,18.348332843037394,18.348332843037397,336.6613181188847,2.5271932194691997
2.5,2.25,1.4878322985337693,2.415370570997409,0.05101351930026456,1.0000000000000002,19.60264678298356,19.60264678298355,19.602646782983555,384.26376089841534,2.584629429002591
2.5,2.3,1.5208952385011862,2.357934361464019,0.04774931885364023,1.0000000000000013,20.94270712143916,20.94270712143918,20.94270712143913,438.59698157437833,2.642065638535981
2.5,2.35,1.5539581784686034,2.3004981519306273,0.04469398469779319,1.0000000000000004,22.374375584582346,22.374375584582335,22.374375584582335,500.61268279995414,2.6995018480693727
2.5,2.4,1.5870211184360203,2.243061942397237,0.04183415211197901,1.0,23.903914613191244,23.903914613191237,23.903914613191244,571.3971338347377,2.756938057602763
2.5,2.45,1.6200840584034377,2.185625732863846,0.039157311543416916,1.0000000000000009,25.538014755972682,25.53801475597269,25.53801475597266,652.190197676278,2.814374267136154
2.5,2.5,1.6531469983708547,2.1281895233304553,0.036651753887684525,1.0,27.283823935531043,27.283823935531043,27.283823935531043,744.4070485450567,2.8718104766695447
2.5,2.55,1.6862099383382716,2.0707533137970646,0.03430651927045388,0.9999999999999958,29.148978714994257,29.14897871499412,29.14897871499438,849.6629601271878,2.9292466862029354
2.5,2.6,1.719272878305689,2.013317104263673,0.03211134910652906,1.0,31.141637702063242,31.141637702063235,31.141637702063242,969.8015987665666,2.986682895736327
2.5,2.65,1.752335818273106,1.9558808947302824,0.030056641226480923,1.000000000000001,33.27051723660217,33.270517236602174,33.27051723660213,1106.9273171910409,3.0441191052697176
2.5,2.7,1.785398758240523,1.8984446851968917,0.02813340787459183,1.0000000000000004,35.544929517875154,35.544929517875154,35.54492951787514,1263.4420144307119,3.1015553148031083
2.5,2.75,1.81846169820794,1.8410084756635006,0.026333236394385198,0.9999999999999987,37.97482333820625,37.97482333820616,37.9748233382063,1442.0872075679724,3.1589915243364994
2.5,2.8,1.8515246381753572,1.7835722661301094,0.02464825242976836,1.0000000000000036,40.57082760124095,40.57082760124108,40.57082760124081,1645.9920522496138,3.2164277338698906
2.5,2.85,1.8845875781427743,1.7261360565967188,0.023071085480823088,1.0,43.3442978151683,43.34429781516825,43.3442978151683,1878.728153090001,3.2738639434032812
2.5,2.9,1.9176505181101913,1.6686998470633285,0.021594836663576315,1.0000000000000004,46.3073657642748,46.30736576427482,46.30736576427478,2144.3721240263294,3.3313001529366715
2.5,2.95,1.9507134580776087,1.6112636375299365,0.020213048532725666,0.9999999999999998,49.47299257610568,49.47299257610563,49.472992576105696,2447.576994435406,3.3887363624700635
2.5,3.0,1.9837763980450256,1.5538274279965458,0.018919676835317208,1.0000000000000013,52.855025416359595,52.85502541635962,52.855025416359524,2793.6537117640164,3.446172572003454
2.5,3.05,2.0168393380124425,1.4963912184631556,0.017709064071819627,0.9999999999999996,56.468258059515215,56.46825805951519,56.46825805951524,3188.664168276005,3.5036087815368444
2.5,3.1,2.04990227797986,1.438955008929764,0.016575914748945264,1.0000000000000009,60.32849560013763,60.328495600137636,60.32849560013757,3639.527381375822,3.561044991070236
2.5,3.1500000000000004,2.0829652179472773,1.381518799396373,0.015515272215968049,0.9999999999999984,64.45262358792634,64.45262358792621,64.45262358792644,4154.140687366917,3.618481200603627
2.5,3.2,2.1160281579146942,1.3240825898629818,0.014522496983215222,0.9999999999999998,68.85868188891885,68.8586818889188,68.85868188891887,4741.518071479318,3.6759174101370182
2.5,3.25,2.149091097882111,1.2666463803295915,0.013593246427893006,1.0000000000000022,73.56594359593342,73.56594359593356,73.56594359593326,5411.948057160056,3.7333536196704085
2.5,3.3,2.182154037849528,1.2092101707962009,0.012723455798475034,0.99999999999999,78.59499933342445,78.5949993334236,78.59499933342524,6177.173920220986,3.790789829203799
2.5,3.35,2.2152169778169455,1.1517739612628097,0.011909320434562349,1.0000000000000004,83.96784732551775,83.96784732551778,83.96784732551771,7050.599384481458,3.8482260387371903
2.5,3.4000000000000004,2.2482799177843624,1.0943377517294186,0.011147279124440681,1.0000000000000173,89.70798962120507,89.70798962120658,89.70798962120352,8047.523401878232,3.9056622482705814
2.5,3.45,2.2813428577517794,1.036901542196028,0.010433998527537094,1.0000000000000049,95.84053489760717,95.84053489760757,95.8405348976067,9185.408129459453,3.963098457803972
2.5,3.5,2.3144057977191963,0.9794653326626372,0.009766358593636523,0.9999999999999982,102.39230829099101,102.3923082909908,102.3923082909912,10484.184797157344,4.020534667337363
2.5,3.55,2.3474687376866137,0.9220291231292457,0.009141438915078359,1.0000000000000018,109.39196873596666,109.39196873596677,109.39196873596646,11966.602823930698,4.077970876870754
2.5,3.6,2.3805316776540306,0.864592913595855,0.008556505952234663,1.0000000000000104,116.87013432613058,116.87013432613169,116.87013432612936,13658.628297407793,4.135407086404145
2.5,3.6500000000000004,2.413594617621448,0.8071567040624643,0.00800900107639122,0.9999999999999984,124.85951624451413,124.85951624451386,124.85951624451432,15589.898796814077,4.192843295937536
2.5,3.7,2.446657557588865,0.7497204945290736,0.007496529377728484,0.9999999999999845,133.39506184967553,133.39506184967337,133.3950618496776,17794.242525878748,4.250279505470926
2.5,3.75,2.479720497556282,0.692284284995683,0.007016849189445793,1.0000000000000118,142.51410754332935,142.51410754333088,142.51410754332767,20310.27084887162,4.307715715004317
2.5,3.8,2.512783437523699,0.6348480754622923,0.006567862282205185,1.0000000000000004,152.25654208818864,152.25654208818864,152.25654208818858,23182.054608652346,4.365151924537708
2.5,3.85,2.545846377491116,0.5774118659289007,0.006147604686003033,1.0000000000000018,162.66498109041024,162.6649810904104,162.66498109040995,26459.8960731435,4.422588134071099
2.5,3.9000000000000004,2.5789093174585336,0.5199756563955091,0.005754238099322214,1.0000000000000024,173.78495340986845,173.7849534098687,173.78495340986802,30201.21003167012,4.480024343604491
2.5,3.95,2.6119722574259505,0.46253944686211845,0.005386041847986679,1.0000000000000104,185.66510031365686,185.66510031365868,185.66510031365493,34471.529474480245,4.5374605531378815
2.5,4.0,2.6450351973933675,0.40510323732872866,0.005041405358544474,0.9999999999999969,198.35738824396276,198.35738824396205,198.35738824396338,39345.65347096616,4.594896762671271
2.5,4.050000000000001,2.678098137360785,0.3476670277953371,0.0047188211132561855,0.9999999999999976,211.9173361310064,211.9173361310057,211.91733613100692,44908.957352861915,4.652332972204663
2.5,4.1,2.7111610773282013,0.2902308182619473,0.0044168780558723544,0.9999999999999973,226.4042582453628,226.4042582453621,226.4042582453634,51258.888151632906,4.709769181738053
2.5,4.15,2.744224017295619,0.23279460872855484,0.004134255419355111,0.9999999999999893,241.88152365196333,241.88152365196052,241.88152365196592,58506.67148419524,4.767205391271445
2.5,4.2,2.777286957263036,0.17535839919516416,0.003869716948545315,0.9999999999999867,258.4168334006745,258.4168334006708,258.41683340067794,66779.25978483188,4.824641600804836
2.5,4.25,2.810349897230453,0.11792218966177348,0.0036221054925035853,0.9999999999999936,276.08251666596396,276.082516665962,276.0825166659657,76221.55600861221,4.8820778103382265
2.5,4.300000000000001,2.8434128371978704,0.06048598012838191,0.00339033794287112,1.0000000000000093,294.9558471310228,294.95584713102545,294.95584713102005,86998.95175677925,4.939514019871618
2.5,4.35,2.876475777165287,0.0030497705949921183,0.003173400496109438,0.9999999999999847,315.11938100028425,315.1193810002791,315.1193810002891,99300.2242820022,4.996950229405008
2.5,4.4,2.9095387171327043,0.05438643893839945,0.0029703442188950034,0.9999999999999902,336.66131811888454,336.6613181188811,336.66131811888783,113340.84311754473,5.0543864389383995
2.5,4.45,2.9426016571001212,0.11182264847179013,0.0027802808972708713,1.0000000000000073,359.6758877786784,359.6758877786806,359.67588777867576,129366.7442493803,5.11182264847179
2.5,4.5,2.9756645970675386,0.1692588580051808,0.0026023791513984655,1.0000000000000355,384.26376089841517,384.26376089842864,384.26376089840153,147658.6379397943,5.169258858005181
2.5,4.550000000000001,3.008727537034956,0.22669506753857238,0.0024358607989146603,0.9999999999999859,410.53249038104633,410.5324903810403,410.5324903810521,168536.9256584638,5.226695067538572
2.5,4.6,3.0417904770023725,0.2841312770719622,0.0022799974509866024,0.9999999999999822,438.5969815743782,438.5969815743704,438.596981574386,192367.31224615543,5.284131277071962
2.5,4.65,3.07485341696979,0.34156748660535374,0.002134107326174644,0.9999999999999543,468.5799948929871,468.5799948929652,468.5799948930085,219567.2116139116,5.341567486605354
2.5,4.7,3.107916356937207,0.3990036961387444,0.0019975522681665724,1.0000000000000118,500.6126827999539,500.61268279995943,500.612682799948,250613.05818016708,5.399003696138744
2.5,4.75,3.1409792969046237,0.4564399056721351,0.0018697349543379419,1.0000000000000258,534.8351634973267,534.8351634973405,534.8351634973129,286048.6521132122,5.456439905672135
2.5,4.800000000000001,3.1740422368720416,0.5138761152055276,0.0017500962829281937,1.000000000000011,571.3971338347392,571.3971338347451,571.3971338347328,326494.68455455464,5.513876115205528
2.5,4.85,3.2071051768394576,0.5713123247389156,0.001638112927403456,0.999999999999948,610.4585241171881,610.4585241171562,610.4585241172198,372659.6096673354,5.571312324738916
2.5,4.9,3.2401681168068754,0.628748534272308,0.0015332950473082112,0.9999999999999531,652.1901976762781,652.1901976762473,652.1901976763087,425352.0539450225,5.628748534272308
2.5,4.95,3.2732310567742924,0.6861847438056987,0.0014351841455927054,0.9999999999999833,696.7746982649522,696.7746982649403,696.7746982649638,485494.980142215,5.686184743805699
2.5,5.0,3.3062939967417093,0.7436209533390903,0.0013433510630433975,0.9999999999999545,744.407048545057,744.4070485450228,744.4070485450909,554141.8539235627,5.74362095333909
2.6,2.0,1.3100359244524908,2.724234507661032,0.07279763220937129,1.0000000000000009,13.736710517231216,13.736710517231222,13.736710517231204,188.69721583421062,2.275765492338968
2.6,2.05,1.342786822563803,2.6673403703525578,0.06818207046336758,0.9999999999999993,14.666612398303066,14.666612398303053,14.666612398303075,215.10951924205716,2.3326596296474422
2.6,2.1,1.3755377206751154,2.610446233044083,0.0638591474967393,1.0000000000000007,15.659463666517954,15.659463666517965,15.659463666517944,245.21880232299594,2.389553766955917
2.6,2.15,1.4082886187864276,2.553552095735609,0.059810309239601366,0.9999999999999987,16.71952565892911,16.71952565892909,16.719525658929133,279.5425382595889,2.446447904264391
2.6,2.2,1.4410395168977401,2.4966579584271344,0.056018177999000114,1.0000000000000018,17.85134818233199,17.85134818233201,17.851348182331957,318.6706319268475,2.5033420415728656
2.6,2.25,1.4737904150090522,2.439763821118661,0.052466477873515466,1.0000000000000004,19.059789041123906,19.059789041123913,19.0597890411239,363.27555829214697,2.560236178881339
2.6,2.3,1.5065413131203644,2.3828696838101866,0.04913996489677369,1.0000000000000004,20.350034887095642,20.350034887095656,20.35003488709563,414.1239199060098,2.6171303161898134
2.6,2.35,1.5392922112316767,2.3259755465017125,0.04602436161004597,1.0000000000000029,21.727623480642148,21.72762348064221,21.727623480642084,472.08962211655205,2.6740244534982875
2.6,2.4,1.572043109342989,2.2690814091932383,0.04310629578311618,1.0,23.198467458938534,23.198467458938534,23.198467458938534,538.1688924434301,2.7309185908067617
2.6,2.45,1.6047940074543015,2.2121872718847637,0.0403732430204075,1.0000000000000004,24.768879713094364,24.76887971309438,24.768879713094353,613.4974022417376,2.7878127281152363
2.6,2.5,1.6375449055656135,2.1552931345762896,0.037813473006031745,1.0000000000000007,26.445600483205748,26.445600483205748,26.44560048320573,699.3697849173317,2.8447068654237104
2.6,2.55,1.6702958036769258,2.0983989972678154,0.03541599915704415,0.9999999999999993,28.23582628759754,28.235826287597533,28.235826287597558,797.2618861433846,2.9016010027321846
2.6,2.6,1.7030467017882382,2.0415048599593413,0.033170531468814726,1.0000000000000018,30.147240810420833,30.147240810420893,30.14724081042078,908.8561284815036,2.9584951400406587
2.6,2.65,1.7357975998995503,1.9846107226508676,0.031067432350127138,0.9999999999999967,32.18804788017531,32.18804788017521,32.18804788017542,1036.0704263364587,3.0153892773491324
2.6,2.7,1.7685484980108628,1.9277165853423925,0.02909767525844873,1.0000000000000027,34.36700668070184,34.36700668070193,34.36700668070175,1181.0911481914047,3.0722834146576075
2.6,2.75,1.8012993961221748,1.8708224480339188,0.027252805957833692,1.0000000000000016,36.69346934577044,36.693469345770474,36.69346934577038,1346.4106926289942,3.129177551966081
2.6,2.8,1.834050294233487,1.8139283107254447,0.025524906233176905,0.9999999999999998,39.177421098621494,39.17742109862148,39.1774210986215,1534.8703239387123,3.1860716892745553
2.6,2.85,1.8668011923447996,1.75703417341697,0.02390655990508002,1.000000000000002,41.82952310873911,41.829523108739174,41.829523108739025,1749.7090035045383,3.24296582658303
2.6,2.9,1.8995520904561116,1.7001400361084964,0.022390820999464503,1.0000000000000009,44.661158249798675,44.66115824979874,44.66115824979863,1994.6190562135612,3.2998599638915036
2.6,2.95,1.932302988567424,1.6432458988000218,0.020971183935315035,1.0000000000000073,47.68447995518369,47.68447995518404,47.68447995518334,2273.809628596315,3.356754101199978
2.6,3.0,1.9650538866787364,1.5863517614915477,0.019641555602598646,1.000000000000009,50.912464380758976,50.91246438075942,50.912464380758514,2592.0790293220502,3.4136482385084523
2.6,3.05,1.9978047847900484,1.5294576241830735,0.01839622921051733,1.0000000000000075,54.358966098785565,54.35896609878596,54.35896609878515,2954.897195328918,3.4705423758169265
2.6,3.1,2.030555682901361,1.472563486874599,0.017229859793850364,1.0000000000000004,58.038777562015746,58.03877756201579,58.03877756201572,3368.499700893143,3.527436513125401
2.6,3.1500000000000004,2.0633065810126734,1.4156693495661248,0.016137441272259138,0.9999999999999969,61.9676925931893,61.96769259318911,61.96769259318949,3839.9949253240084,3.584330650433875
2.6,3.2,2.0960574791239854,1.358775212257651,0.015114284964092405,1.0,66.16257417242947,66.16257417242952,66.16257417242947,4377.486221122234,3.641224787742349
2.6,3.25,2.1288083772352975,1.301881074949177,0.014155999462472982,0.9999999999999989,70.6414268134837,70.64142681348363,70.64142681348379,4990.211182244775,3.698118925050823
2.6,3.3,2.16155927534661,1.2449869376407023,0.013258471787293613,1.0000000000000009,75.42347383944804,75.42347383944812,75.42347383944796,5688.700406009904,3.7550130623592977
2.6,3.35,2.194310173457922,1.1880928003322286,0.012417849732225953,1.0000000000000002,80.52923988964596,80.529239889646,80.52923988964595,6484.958477204149,3.8119071996677714
2.6,3.4000000000000004,2.2270610715692345,1.131198663023754,0.011630525330975626,0.9999999999999933,85.98063901178186,85.98063901178128,85.98063901178243,7392.670284874344,3.868801336976246
2.6,3.45,2.259811969680547,1.0743045257152795,0.010893119371820432,1.000000000000001,91.80106871746165,91.80106871746175,91.80106871746155,8427.436217668115,3.9256954742847205
2.6,3.5,2.292562867791859,1.0174103884068058,0.010202466893967541,0.9999999999999909,98.0155104047703,98.0155104047694,98.01551040477119,9607.040279907635,3.9825896115931942
2.6,3.55,2.325313765903171,0.9605162510983316,0.009555603603479863,0.9999999999999951,104.6506365789211,104.6506365789206,104.6506365789216,10951.755736373418,4.039483748901668
2.6,3.6,2.3580646640144836,0.903622113789857,0.00894975315046857,0.9999999999999929,111.73492533116897,111.7349253311682,111.73492533116976,12484.693538761907,4.096377886210143
2.6,3.6500000000000004,2.390815562125796,0.8467279764813824,0.008382315212945081,1.0000000000000027,119.29878256733501,119.29878256733537,119.2987825673347,14232.19952204828,4.153272023518618
2.6,3.7,2.423566460237108,0.7898338391729087,0.007850854336188245,1.00000000000001,127.3746725105488,127.37467251055011,127.37467251054753,16224.307197169563,4.210166160827091
2.6,3.75,2.45631735834842,0.732939701864435,0.00735308947972506,0.9999999999999982,135.99725703832877,135.9972570383285,135.997257038329,18495.25392194926,4.267060298135565
2.6,3.8,2.4890682564597326,0.6760455645559604,0.006886884227060362,0.999999999999991,145.20354445203816,145.20354445203688,145.20354445203947,21084.06932143503,4.32395443544404
2.6,3.85,2.521819154571045,0.6191514272474858,0.0064502376161355065,1.0000000000000182,155.03304831723767,155.0330483172405,155.03304831723486,24035.24607053495,4.380848572752514
2.6,3.9000000000000004,2.554570052682357,0.5622572899390121,0.006041275551160039,1.0000000000000087,165.52795705668166,165.52795705668314,165.52795705668024,27399.504567358654,4.437742710060988
2.6,3.95,2.5873209507936696,0.5053631526305367,0.005658242758955949,1.0000000000000164,176.73331502385358,176.73331502385645,176.73331502385068,31234.664639320665,4.494636847369463
2.6,4.0,2.6200718489049817,0.44846901532206385,0.005299495255290889,0.9999999999999949,188.69721583421068,188.69721583420966,188.69721583421165,35606.63926358268,4.551530984677936
2.6,4.050000000000001,2.6528227470162946,0.39157487801358837,0.004963493288865659,1.0000000000000109,201.4710087839237,201.47100878392598,201.47100878392152,40590.56738041188,4.608425121986412
2.6,4.1,2.685573645127606,0.33468074070511555,0.004648794732671618,0.9999999999999885,215.10951924205725,215.1095192420548,215.10951924205972,46272.10526854901,4.6653192592948844
2.6,4.15,2.7183245432389187,0.27778660339664096,0.004354048894353259,0.9999999999999951,229.67128396212877,229.6712839621276,229.67128396212988,52748.89867681278,4.722213396603359
2.6,4.2,2.7510754413502307,0.22089246608816637,0.0040779907190103045,1.0000000000000013,245.2188023229961,245.21880232299628,245.2188023229958,60132.26101272461,4.779107533911834
2.6,4.25,2.7838263394615432,0.16399832877969267,0.0038194353595572914,1.0,261.818804577415,261.81880457741516,261.818804577415,68549.08643034668,4.836001671220307
2.6,4.300000000000001,2.8165772375728557,0.10710419147121808,0.0035772730913367417,1.0,279.54253825958904,279.5425382595892,279.54253825958904,78144.03069661385,4.892895808528782
2.6,4.35,2.8493281356841673,0.05021005416274438,0.003350464549159233,0.999999999999987,298.46607398097694,298.466073980973,298.4660739809808,89081.99731761799,4.949789945837256
2.6,4.4,2.8820790337954802,0.006684083145730213,0.00313803626632766,1.0000000000000135,318.67063192684725,318.6706319268517,318.67063192684293,101550.97165265618,5.00668408314573
2.6,4.45,2.9148299319067923,0.06357822045420392,0.0029390764964991895,1.0000000000000007,340.2429304548981,340.24293045489856,340.2429304548979,115765.2517245367,5.063578220454204
2.6,4.5,2.9475808300181043,0.1204723577626785,0.002752731300452087,1.0,363.2755582921471,363.27555829214714,363.2755582921471,131969.13125247115,5.1204723577626785
2.6,4.550000000000001,2.9803317281294173,0.17736649507115398,0.0025782008809619,1.000000000000001,387.8673719275555,387.8673719275557,387.86737192755504,150441.0982059886,5.177366495071154
2.6,4.6,3.013082626240729,0.2342606323796268,0.0024147361500561513,1.000000000000002,414.12391990601,414.1239199060106,414.1239199060091,171498.62103831928,5.234260632379627
2.6,4.65,3.0458335243520414,0.2911547696881014,0.0022616355139140763,0.9999999999999991,442.1578958447467,442.1578958447462,442.1578958447471,195503.6048578538,5.291154769688101
2.6,4.7,3.0785844224633534,0.3480489069965751,0.0021182418616122723,0.9999999999999885,472.0896221165522,472.0896221165469,472.0896221165577,222868.61131014914,5.348048906996575
2.6,4.75,3.111335320574666,0.4049430443050497,0.0019839397447917375,1.000000000000098,504.047566275746,504.0475662757954,504.0475662756967,254063.94906850258,5.40494304430505
2.6,4.800000000000001,3.1440862186859784,0.4618371816135243,0.001858152736141498,1.0000000000000113,538.1688924434307,538.1688924434366,538.1688924434245,289625.75679378875,5.461837181613524
2.6,4.85,3.17683711679729,0.5187313189219971,0.0017403409553613171,0.9999999999999841,574.6000500185818,574.6000500185731,574.6000500185909,330165.2174813569,5.518731318921997
2.6,4.9,3.209588014908603,0.5756254562304726,0.001629998751984882,0.9999999999999831,613.4974022417374,613.4974022417276,613.4974022417477,376379.06255736045,5.575625456230473
2.6,4.95,3.242338913019915,0.6325195935389463,0.0015266525351181385,0.9999999999999936,655.0278973090733,655.0278973090687,655.0278973090775,429061.5462531457,5.632519593538946
2.6,5.0,3.275089811131227,0.68941373084742,0.001429858740777892,1.0000000000000664,699.3697849173307,699.3697849173774,699.3697849172843,489118.0960553136,5.68941373084742
2.7,2.0,1.297968869641056,2.7451971289307524,0.07457591051404712,0.9999999999999996,13.409155759642251,13.409155759642244,13.409155759642257,179.80545818634695,2.2548028710692476
2.7,2.05,1.3304180913820824,2.688827057154021,0.06988975669438871,1.0000000000000004,14.308248408601026,14.30824840860103,14.308248408601019,204.72597252223375,2.311172942845979
2.7,2.1,1.3628673131231088,2.6324569853772894,0.0654980684396846,1.0000000000000007,15.267625806719382,15.267625806719378,15.267625806719371,233.10039777400345,2.3675430146227106
2.7,2.15,1.3953165348641352,2.576086913600559,0.06138234230931355,1.000000000000001,16.291330085790324,16.29133008579034,16.291330085790307,265.4074359641769,2.423913086399441
2.7,2.2,1.4277657566051618,2.5197168418238274,0.05752523757013387,0.9999999999999998,17.383674405182866,17.383674405182862,17.38367440518287,302.1921358254099,2.4802831581761726
2.7,2.25,1.4602149783461882,2.4633467700470963,0.05391050313500736,1.0000000000000004,18.549261124417878,18.549261124417885,18.54926112441787,344.07508826184034,2.5366532299529037
2.7,2.3,1.4926642000872143,2.4069766982703653,0.050522909092313995,1.0000000000000002,19.793001194227138,19.79300119422714,19.793001194227134,391.7628962746769,2.5930233017296347
2.7,2.35,1.525113421828241,2.350606626493634,0.04734818253797165,1.0,21.12013484779555,21.120134847795555,21.12013484779555,446.0600959890681,2.649393373506366
2.7,2.4,1.5575626435692673,2.2942365547169024,0.0443729474396029,0.9999999999999998,22.536253679364528,22.53625367936453,22.53625367936453,507.8827299006714,2.7057634452830976
2.7,2.45,1.5900118653102937,2.2378664829401713,0.041584668279478806,0.9999999999999996,24.047324203220327,24.047324203220334,24.047324203220338,578.2738013347865,2.7621335170598287
2.7,2.5,1.62246108705132,2.1814964111634403,0.038971597238792004,1.0,25.659712992327858,25.65971299232787,25.659712992327858,658.4208708486393,2.8185035888365597
2.7,2.55,1.6549103087923465,2.1251263393867093,0.036522724700730876,1.0,27.38021350252622,27.380213502526235,27.38021350252622,749.6760914439196,2.8748736606132907
2.7,2.6,1.6873595305333728,2.068756267609978,0.034227732863810235,1.0000000000000007,29.216074695304236,29.216074695304272,29.21607469530422,853.579020601597,2.931243732390022
2.7,2.65,1.7198087522743992,2.0123861958332467,0.0320769522700181,1.0000000000000004,31.17503157975164,31.175031579751646,31.175031579751625,971.8825939985118,2.9876138041667533
2.7,2.7,1.7522579740154258,1.9560161240565157,0.03006132106461924,1.0000000000000002,33.265337802367995,33.265337802368016,33.26533780236799,1106.5826991056535,3.0439838759434843
2.7,2.75,1.784707195756452,1.8996460522797847,0.02817234681596548,1.0,35.49580042203984,35.495800422039835,35.49580042203984,1259.9518476012834,3.1003539477202153
2.7,2.8,1.8171564174974784,1.8432759805030536,0.026402070734448373,1.0,37.875817016702406,37.87581701670239,37.875817016702406,1434.5775146827232,3.1567240194969464
2.7,2.85,1.849605639238505,1.7869059087263217,0.024743034139838867,1.0000000000000004,40.41541527802753,40.41541527802753,40.41541527802751,1633.4057920954203,3.2130940912736783
2.7,2.9,1.8820548609795313,1.7305358369495907,0.02318824703573098,1.0000000000000007,43.125295260960904,43.12529526096093,43.125295260960876,1859.791091345057,3.2694641630504093
2.7,2.95,1.9145040827205577,1.6741657651728596,0.02173115865868454,1.000000000000001,46.01687446611894,46.016874466118985,46.01687446611889,2117.552735630549,3.3258342348271404
2.7,3.0,1.946953304461584,1.6177956933961286,0.020365629877982423,1.0000000000000007,49.1023359449891,49.10233594498912,49.102335944989065,2411.039395254568,3.3822043066038714
