N_gen,winding,asym,noise,stable_rank_mean,stable_rank_std,surviving_modes_mean,surviving_modes_std,condition_mean,condition_std,unitarity_defect_mean,unitarity_defect_std
3,12,0.1,0.001,2.4941241556601046,0.0014674769536114727,3.0,0.0,1.2350460222930537,0.0008255285925650693,0.2955000405655377,0.0009347222829581355
3,12,0.1,0.003,2.4946011056303456,0.004136560191441169,3.0,0.0,1.2348425649461958,0.0025028704812996537,0.29521720470554375,0.0027022581812894994
3,12,0.1,0.01,2.493749535001228,0.015149573861189355,3.0,0.0,1.2360768541259235,0.007787634052465484,0.29680096259917166,0.009137000887774473
4,-12,-0.1,0.0,3.291183781716005,4.440892098500626e-16,4.0,0.0,1.255459009869577,0.0,0.33894610432545474,0.0
4,-12,-0.1,0.0001,3.2911539853972385,0.00017694589126564803,4.0,0.0,1.2554658553211122,6.753598508052587e-05,0.3389568274418058,7.362758621531859e-05
4,-12,-0.1,0.0003,3.2912562215701193,0.0004711580945656365,4.0,0.0,1.2554361495064283,0.00016630192789554192,0.3389201731657633,0.0001914282018853492
4,-12,-0.1,0.001,3.2908054395341484,0.0018309907631917034,4.0,0.0,1.255561182448953,0.0007179341509798646,0.3390087150205126,0.0007673791748325498
4,-12,-0.1,0.003,3.2895896193856995,0.0043400882690883035,4.0,0.0,1.2559445290644475,0.0015218359337855131,0.3396481446313792,0.001482854482570762
4,-12,-0.1,0.01,3.2881129907528286,0.01780014143469548,4.0,0.0,1.2569641137409484,0.0074198958094987165,0.34020382312759057,0.00793163823019791
4,-12,-0.07,0.0,3.3090226669759386,4.440892098500626e-16,4.0,0.0,1.2384966290833643,2.220446049250313e-16,0.3110624384316077,5.551115123125783e-17
4,-12,-0.07,0.0001,3.309010012953999,0.00016778873651903487,4.0,0.0,1.2385045920518247,6.13555463772885e-05,0.31107003315332693,6.934079267290997e-05
4,-12,-0.07,0.0003,3.309073542955263,0.0005696512711659283,4.0,0.0,1.2384835042223492,0.00018732638694242927,0.3110509373242677,0.0002131931655755978
4,-12,-0.07,0.001,3.3085446671929497,0.0014409407298536406,4.0,0.0,1.2385765172490406,0.0005683445967774219,0.31121702719786276,0.0006864539525389679
4,-12,-0.07,0.003,3.3076041633715803,0.0054574479081165314,4.0,0.0,1.2389040723790834,0.001753949035755907,0.311534507909581,0.002158490129074626
4,-12,-0.07,0.01,3.309381350508854,0.01853980377532732,4.0,0.0,1.2394419716461766,0.006628290415622805,0.3124635957618526,0.007670108999821723
4,-12,-0.03,0.0,3.292746636520814,4.440892098500626e-16,4.0,0.0,1.2318231061884155,0.0,0.2970456845866448,0.0
4,-12,-0.03,0.0001,3.2927159784613815,0.00016406728171450752,4.0,0.0,1.2318227264509665,5.9235374681011516e-05,0.29704962513781397,6.46422995818508e-05
4,-12,-0.03,0.0003,3.2927632151053747,0.00047761595130000446,4.0,0.0,1.231816451365606,0.00021020160159584066,0.2970514139111297,0.0002450231556068935
4,-12,-0.03,0.001,3.292931682450224,0.0015555749485060195,4.0,0.0,1.2317844415636987,0.0005998084207360776,0.2969863627616476,0.0006240792632404162
4,-12,-0.03,0.003,3.2920960306317424,0.00498679824340811,4.0,0.0,1.2318711939049125,0.001674233292824835,0.2972180121413977,0.001983673544898492
4,-12,-0.03,0.01,3.294122519621753,0.01808360541896493,4.0,0.0,1.2323616798749846,0.006090092244494971,0.2981950423262589,0.00739151079333625
4,-12,0.0,0.0,3.2638053624639047,4.440892098500626e-16,4.0,0.0,1.2398636265399288,0.0,0.3057646456252598,5.551115123125783e-17
4,-12,0.0,0.0001,3.2638204732169864,0.00018038741005437422,4.0,0.0,1.2398581115034055,7.291383883743275e-05,0.30575881959719964,8.148486650810131e-05
4,-12,0.0,0.0003,3.263807454501306,0.000497656181924664,4.0,0.0,1.239868465233033,0.0001928146042923799,0.30576188675687627,0.00022160901029558928
4,-12,0.0,0.001,3.2637106300263934,0.0018815927297944632,4.0,0.0,1.239806639536165,0.0006584344820155715,0.3057348630718632,0.0007735712919623671
4,-12,0.0,0.003,3.2641395030517537,0.005003515661696826,4.0,0.0,1.2399148941209228,0.0020907514375570627,0.30574027379236063,0.0024434904998063486
4,-12,0.0,0.01,3.26040344995405,0.01638315789290096,4.0,0.0,1.24128024302318,0.005694990954702586,0.3076964910182874,0.006523089965570314
4,-12,0.03,0.0,3.2261611126305065,0.0,4.0,0.0,1.2610087468530127,0.0,0.32959965818650744,0.0
4,-12,0.03,0.0001,3.2261676945653863,0.00014104899326097185,4.0,0.0,1.2609979896687502,5.817873897860585e-05,0.32958705445258685,6.865161438127054e-05
4,-12,0.03,0.0003,3.226085000091097,0.0004914157909691213,4.0,0.0,1.261049500006626,0.00018111211966407133,0.32964488951117255,0.000194620206486503
4,-12,0.03,0.001,3.2263706755481123,0.00169687239497546,4.0,0.0,1.2610141429162731,0.0006880580915756745,0.32963089350289093,0.0007746602784776222
4,-12,0.03,0.003,3.225623530487957,0.00587918450916294,4.0,0.0,1.2611390485566398,0.0020299592753269457,0.3297203269236053,0.0023657213198528494
4,-12,0.03,0.01,3.2256478856281587,0.018657179497630367,4.0,0.0,1.2612567896415665,0.0066469056648821665,0.3302314495348393,0.007514244345234545
4,-12,0.07,0.0,3.167098114231506,4.440892098500626e-16,4.0,0.0,1.308485924708494,0.0,0.3794964096015216,5.551115123125783e-17
4,-12,0.07,0.0001,3.1670834138546105,0.00019056010563830758,4.0,0.0,1.3084836801087636,8.138024315893037e-05,0.3794966616278439,8.639146177887883e-05
4,-12,0.07,0.0003,3.1671160490217716,0.0004800538078097908,4.0,0.0,1.308477792557355,0.00019585821055231263,0.3794872115585348,0.00020893937072370382
4,-12,0.07,0.001,3.166944997414278,0.0015537581002673935,4.0,0.0,1.3085308294636422,0.0006766531376510917,0.3795726077120332,0.0006949328534240081
4,-12,0.07,0.003,3.166469997847654,0.004736471119938667,4.0,0.0,1.3088431617776457,0.0018392061233691573,0.37979400967363397,0.002008509487355595
4,-12,0.07,0.01,3.166274836782134,0.017028477261876,4.0,0.0,1.3089365049652388,0.0063779033967812345,0.38033423759691004,0.007258400013416047
4,-12,0.1,0.0,3.1186272793295684,4.440892098500626e-16,4.0,0.0,1.3556343113136478,0.0,0.4263494882370176,5.551115123125783e-17
4,-12,0.1,0.0001,3.1186279563208297,0.00016552680470438547,4.0,0.0,1.3556279478997546,7.296297420381381e-05,0.42634576286270787,7.469580233317153e-05
4,-12,0.1,0.0003,3.1187285148152792,0.00048295940372435596,4.0,0.0,1.355569484944661,0.00019633377013137545,0.426283283400141,0.00019464945717732966
4,-12,0.1,0.001,3.1190313409689328,0.0017046302228356284,4.0,0.0,1.3554801543328585,0.000778176314661193,0.42618047656381136,0.0007213839199439131
4,-12,0.1,0.003,3.118042807576446,0.004247153517862631,4.0,0.0,1.3559879227950926,0.0020207492384614876,0.42671149147836834,0.0018710137909213856
4,-12,0.1,0.01,3.113847544982696,0.015744644982697547,4.0,0.0,1.3575155224857063,0.007287982303021111,0.42845182691987055,0.006898541470504394
4,-10,-0.1,0.0,2.6691286617480814,4.440892098500626e-16,4.0,0.0,2.389589714926075,0.0,0.99241937354813,0.0
4,-10,-0.1,0.0001,2.6691179594524783,0.00012175083765900336,4.0,0.0,2.389579367689272,0.0001804172747493833,0.9924222811900673,6.829072998321733e-05
4,-10,-0.1,0.0003,2.6691910092224322,0.00036268057858192596,4.0,0.0,2.3895301531801874,0.0005118379634816299,0.9924213710470882,0.0002263620680022283
4,-10,-0.1,0.001,2.669215178582366,0.0010694773070210233,4.0,0.0,2.3892697239410454,0.0017770856024377933,0.9922814224120444,0.0005887960741471074
4,-10,-0.1,0.003,2.6691350562041896,0.003743046854422118,4.0,0.0,2.3900627546016735,0.004824825338729643,0.9925743340069012,0.002117096035272584
4,-10,-0.1,0.01,2.670245907618562,0.011151244279632707,4.0,0.0,2.389850354236105,0.016357122757068073,0.9927283957974815,0.006990919278394918
4,-10,-0.07,0.0,2.759592600872957,0.0,4.0,0.0,2.3260306086376024,0.0,0.9620180139690266,0.0
4,-10,-0.07,0.0001,2.759609503476682,0.00011582082475190686,4.0,0.0,2.326001639019509,0.00016061012151946495,0.9620069036315904,6.401872683632546e-05
4,-10,-0.07,0.0003,2.759557417395856,0.0003340650003416264,4.0,0.0,2.3260561987617674,0.0004370026806349255,0.9620271715358716,0.00018229469358321747
4,-10,-0.07,0.001,2.7593686452183404,0.001368437512426027,4.0,0.0,2.3260535131494837,0.0016921071145037914,0.962079610869119,0.0006892234850924089
4,-10,-0.07,0.003,2.7593861476023727,0.0037654459779614333,4.0,0.0,2.326240061445408,0.0050090523093294535,0.962206929224325,0.0018661505267237876
4,-10,-0.07,0.01,2.759195611199357,0.011000029179223445,4.0,0.0,2.3296288714120648,0.013369873723131956,0.962957476675491,0.005371942632258984
4,-10,-0.03,0.0,2.8557563509943282,4.440892098500626e-16,4.0,0.0,2.257509793983658,0.0,0.9338740171397497,0.0
4,-10,-0.03,0.0001,2.8557626853594185,0.00010187282056594117,4.0,0.0,2.2575198567422863,0.00014813712515926298,0.9338739023825237,6.610647379510927e-05
4,-10,-0.03,0.0003,2.8557438827643944,0.0003574027058107916,4.0,0.0,2.2575534657999747,0.0004563939785516762,0.9339043164808085,0.00020061579121584264
4,-10,-0.03,0.001,2.8557722626625424,0.0010954515941039202,4.0,0.0,2.257626590926711,0.0016095069265052544,0.9338946486125006,0.0006441072801144045
4,-10,-0.03,0.003,2.8558761977975338,0.004265765635859539,4.0,0.0,2.2565915845209488,0.005301786666896519,0.9340117463315266,0.0018397531454267776
4,-10,-0.03,0.01,2.855276212573577,0.012351552738992274,4.0,0.0,2.257410413820314,0.0158952613055009,0.9341788412198091,0.005580622282314318
4,-10,0.0,0.0,2.886618267577633,0.0,4.0,0.0,2.225671559511712,4.440892098500626e-16,0.922779079168507,1.1102230246251565e-16
4,-10,0.0,0.0001,2.886601180378165,0.0001569891796190878,4.0,0.0,2.2256638001705404,0.00016004888795102514,0.9227841125704669,6.47550296602143e-05
4,-10,0.0,0.0003,2.8865268410323663,0.0003725900071204061,4.0,0.0,2.2257550484758406,0.0005094876633173434,0.9228159267715216,0.00016272785408534725
4,-10,0.0,0.001,2.886630911914332,0.0011879886762659877,4.0,0.0,2.2255417279844174,0.0014773082069824335,0.9227088826628896,0.0006629315289200451
4,-10,0.0,0.003,2.885822974459529,0.0039221092311966035,4.0,0.0,2.225659860692782,0.0043590949588892935,0.9230339305863222,0.001869906863409998
4,-10,0.0,0.01,2.883916226169888,0.014919582446058306,4.0,0.0,2.228121373955147,0.015299571368875109,0.9236201034805838,0.006002131663806858
4,-10,0.03,0.0,2.8740757946457993,4.440892098500626e-16,4.0,0.0,2.212412664697748,4.440892098500626e-16,0.9206178486438816,1.1102230246251565e-16
4,-10,0.03,0.0001,2.874095338639459,0.00014446758941357427,4.0,0.0,2.2124005062268286,0.00014245469937617525,0.9206218825849919,5.9610168540931076e-05
4,-10,0.03,0.0003,2.8740627203655538,0.0004363202551610416,4.0,0.0,2.2124048238854828,0.00048205301439734223,0.920632502118697,0.0001893379740602838
4,-10,0.03,0.001,2.874284312036354,0.0014579195370126622,4.0,0.0,2.2124226527077475,0.0016279950130524462,0.9206880068380433,0.0006431427362897768
4,-10,0.03,0.003,2.8738425412443918,0.0038226781893676495,4.0,0.0,2.211900518507645,0.004621099359229165,0.9207285908451971,0.0019602032965242277
4,-10,0.03,0.01,2.871862430824814,0.013304852352270698,4.0,0.0,2.213872098453467,0.015087547688062728,0.9228496946049688,0.006348829475057177
4,-10,0.07,0.0,2.8119368695183486,4.440892098500626e-16,4.0,0.0,2.214985590105736,0.0,0.9316360893442119,1.1102230246251565e-16
4,-10,0.07,0.0001,2.8119520350926104,0.00012018690606159952,4.0,0.0,2.2149745260781835,0.00014263500981114078,0.9316308524753559,6.756431268727564e-05
4,-10,0.07,0.0003,2.8119183741257485,0.00038091862789979954,4.0,0.0,2.214814106209991,0.00034554035498337915,0.9315912585634094,0.00017767539935286815
4,-10,0.07,0.001,2.8117875086289286,0.0010626697689283123,4.0,0.0,2.215071939927645,0.0013211093255544877,0.9316414158780514,0.0005816365682041199
4,-10,0.07,0.003,2.812287033220486,0.004330153319515377,4.0,0.0,2.2155070944927155,0.004354722779325739,0.9319683869248684,0.0017507574173086656
4,-10,0.07,0.01,2.8105801738481238,0.013352410836648721,4.0,0.0,2.2190601826025182,0.01563533100512113,0.9327875127896834,0.006669071107648215
4,-10,0.1,0.0,2.7492897745496716,4.440892098500626e-16,4.0,0.0,2.2256551980637713,4.440892098500626e-16,0.9499429812588132,1.1102230246251565e-16
4,-10,0.1,0.0001,2.749296232627705,9.759212584682836e-05,4.0,0.0,2.225666612638297,0.00012693141903673944,0.9499501250820286,6.233908913174849e-05
4,-10,0.1,0.0003,2.7492573949626298,0.00035388217483683747,4.0,0.0,2.225718042462056,0.0005063218499896792,0.9499655645419292,0.00020221492655873714
4,-10,0.1,0.001,2.7493697713113727,0.0011852043318688367,4.0,0.0,2.225324949414014,0.0013685949932135293,0.9498577197727426,0.0007938931989910994
4,-10,0.1,0.003,2.748962161952083,0.0035997509887661246,4.0,0.0,2.2253112554031356,0.004941485592964459,0.9499518253609298,0.0020237955397883604
4,-10,0.1,0.01,2.748912206017219,0.013275237917329992,4.0,0.0,2.2242833883472994,0.01713336858928752,0.9505180559729612,0.006333159592652045
4,-8,-0.1,0.0,2.1411048558190093,0.0,4.0,0.0,9.191941153993607,0.0,1.9052083118832719,2.220446049250313e-16
4,-8,-0.1,0.0001,2.1411090649638145,7.086619789359486e-05,4.0,0.0,9.192054019814858,0.0022666720614688235,1.905236512658731,9.232262010976409e-05
4,-8,-0.1,0.0003,2.1411410662407935,0.00020579743506340207,4.0,0.0,9.190415668433289,0.006477445966694432,1.9051994211946646,0.00025671474720532204
4,-8,-0.1,0.001,2.1409927480451687,0.000781820790123659,4.0,0.0,9.195409987992159,0.018381033328672382,1.905279291155657,0.0008335540283093939
4,-8,-0.1,0.003,2.141252095260616,0.0020832777182761995,4.0,0.0,9.194740258677145,0.06247204211117722,1.9047575322625536,0.003110972775776734
4,-8,-0.1,0.01,2.1398746750536684,0.007024033312920291,4.0,0.0,9.25006327730208,0.18953735126181498,1.906579891752156,0.0109018352159523
4,-8,-0.07,0.0,2.2001296520861,0.0,4.0,0.0,8.974738320768308,1.7763568394002505e-15,1.8723754311696026,2.220446049250313e-16
4,-8,-0.07,0.0001,2.2001347413073096,7.937212379210536e-05,4.0,0.0,8.974846908028695,0.0018180414157547972,1.8723610555690886,8.071819476144907e-05
4,-8,-0.07,0.0003,2.20007276945538,0.00024541994153634214,4.0,0.0,8.975168384575818,0.0053707192737615156,1.8724105733858503,0.000249802475801114
4,-8,-0.07,0.001,2.1999139451632703,0.000760115872997416,4.0,0.0,8.97536958500856,0.021867171764704686,1.8726133152876994,0.0007043633781681002
4,-8,-0.07,0.003,2.20068007432841,0.0025822438856347566,4.0,0.0,8.97726803121772,0.053912412256559655,1.8721894907358572,0.003126102773632744
4,-8,-0.07,0.01,2.1990016185221446,0.008042202769236586,4.0,0.0,8.978290660327614,0.1859660683544397,1.8733854622888333,0.008972065134270088
4,-8,-0.03,0.0,2.2650711266882997,4.440892098500626e-16,4.0,0.0,8.731422235244054,0.0,1.8401555665860914,0.0
4,-8,-0.03,0.0001,2.265085530035056,7.72893769372504e-05,4.0,0.0,8.73128419176365,0.0019008998102981675,1.8401512349116242,9.488448292392532e-05
4,-8,-0.03,0.0003,2.2650608885804506,0.0002500048295785722,4.0,0.0,8.731521213716611,0.004743328608398682,1.8401765749477597,0.0002123762877051758
4,-8,-0.03,0.001,2.265276578001575,0.0006028825627662336,4.0,0.0,8.728155240072871,0.019555612174633807,1.8400768390669915,0.000872106832266044
4,-8,-0.03,0.003,2.264722390019929,0.0020490985408188923,4.0,0.0,8.741945915484582,0.0476408862631771,1.840804011211975,0.002485550907857951
4,-8,-0.03,0.01,2.265360500856292,0.00661159036854758,4.0,0.0,8.721787177606512,0.1861524365649331,1.841779772280759,0.008845624061338977
4,-8,0.0,0.0,2.2854923238938913,0.0,4.0,0.0,8.61395373772671,0.0,1.8251983476302265,2.220446049250313e-16
4,-8,0.0,0.0001,2.2854967709890404,6.364942032679386e-05,4.0,0.0,8.613913421418877,0.0016706000827461794,1.8251712389032466,7.40571833620665e-05
4,-8,0.0,0.0003,2.285486148070201,0.000257331340209024,4.0,0.0,8.614405202808609,0.0048933215561778615,1.8251810571964446,0.000262755424134375
4,-8,0.0,0.001,2.2855799297406474,0.0007350417754362339,4.0,0.0,8.618633482667684,0.01653425339148303,1.8251099068747463,0.0007306218116952232
4,-8,0.0,0.003,2.2850584019589193,0.002638077543502532,4.0,0.0,8.616880622526372,0.05445392387151684,1.8258484979157366,0.0023846313054034086
4,-8,0.0,0.01,2.284316160589052,0.007422733711132848,4.0,0.0,8.646260224574146,0.1589821879897964,1.8263162465788405,0.007479503348202058
4,-8,0.03,0.0,2.2708808668608387,0.0,4.0,0.0,8.568738500641954,0.0,1.818473553358861,2.220446049250313e-16
4,-8,0.03,0.0001,2.2708775176223845,7.84516571519479e-05,4.0,0.0,8.568944796640597,0.0013239687257833434,1.8184825075957536,7.429868719190052e-05
4,-8,0.03,0.0003,2.27082866172268,0.00023664269303003417,4.0,0.0,8.568212562508442,0.006198631370341067,1.818462377814355,0.00027757802726207704
4,-8,0.03,0.001,2.2709118882708172,0.0007147662182389353,4.0,0.0,8.570649516733157,0.016996516836299762,1.8184284837011282,0.0008920252754266659
4,-8,0.03,0.003,2.270686212789283,0.002725070772819129,4.0,0.0,8.563133371354082,0.051044041851515634,1.8181810295094645,0.002624402764998698
4,-8,0.03,0.01,2.2711126658921,0.007990439954421067,4.0,0.0,8.574245118407196,0.16076638060929652,1.818946860029469,0.007628018644069257
4,-8,0.07,0.0,2.215751030574454,0.0,4.0,0.0,8.585531656909986,1.7763568394002505e-15,1.8225934779891841,2.220446049250313e-16
4,-8,0.07,0.0001,2.2157654118699006,8.555152802455567e-05,4.0,0.0,8.585427947475488,0.0015392340279645074,1.8225829662735054,9.210539483754016e-05
4,-8,0.07,0.0003,2.2157327834362586,0.00019265040068241918,4.0,0.0,8.5868858283993,0.004695375474026053,1.822586195259372,0.00024893820333255623
4,-8,0.07,0.001,2.2157471798443558,0.0007498755785100699,4.0,0.0,8.585430181853669,0.015356938184877742,1.8227331814291308,0.000984617547909875
4,-8,0.07,0.003,2.2152230538655644,0.002248182616433942,4.0,0.0,8.578907560687382,0.05168127238982778,1.8233460729809803,0.002537453760472081
4,-8,0.07,0.01,2.215909165935422,0.0075770113776416105,4.0,0.0,8.588334221737007,0.15892500092474188,1.8232350826146508,0.009879296605619887
4,-8,0.1,0.0,2.1640891529509028,0.0,4.0,0.0,8.626893301065452,0.0,1.8355175490645308,2.220446049250313e-16
4,-8,0.1,0.0001,2.164092599288945,5.5474291208093465e-05,4.0,0.0,8.627169323949099,0.0015522066883683113,1.835497103095297,9.798237816094929e-05
4,-8,0.1,0.0003,2.1641017206672863,0.00019697628125699268,4.0,0.0,8.625550474273556,0.005361420328485387,1.8354506892530909,0.0002684563089234635
4,-8,0.1,0.001,2.1639083196662083,0.0007996686694588821,4.0,0.0,8.623025370502303,0.01981591468066657,1.835615463740161,0.0009964085170595378
4,-8,0.1,0.003,2.1641799208929684,0.002240758308270803,4.0,0.0,8.621515804396466,0.049917500141771334,1.8354341696212786,0.002568057112074052
4,-8,0.1,0.01,2.162590535508068,0.006800271768042888,4.0,0.0,8.649576416663523,0.1396985124650146,1.8389317987126628,0.009326046740078506
4,-6,-0.1,0.0,1.7185367483089096,2.220446049250313e-16,3.0,0.0,49.77115126422096,7.105427357601002e-15,3.377908774680715,4.440892098500626e-16
4,-6,-0.1,0.0001,1.718527589883673,4.0002610091016885e-05,3.0,0.0,49.77794023534679,0.04634512761267496,3.377915833765249,0.00012503044987643462
4,-6,-0.1,0.0003,1.7185566848626237,0.00012079041869490946,3.0,0.0,49.76913434752433,0.1216638273002425,3.3778513839615085,0.0004615007035901663
4,-6,-0.1,0.001,1.718535559963194,0.00034615051357239564,3.0,0.0,49.809114453772125,0.49200501790002965,3.3778087219414488,0.001197615171725155
4,-6,-0.1,0.003,1.7185898700907023,0.0011462934932510373,3.0,0.0,49.67513471829912,1.2481125819888077,3.3777888209391995,0.0031938560714876193
4,-6,-0.1,0.01,1.7181723256062726,0.0039950345573716625,3.0,0.0,49.55223983199074,3.749030228176712,3.37590135155054,0.013725565587626389
