cp_e,cp_nu,cp_rel,beta_e,beta_nu,beta_rel,phase_e,phase_nu,phase_rel,theta12,theta23,theta13,J,absJ,raw_unitarity,raw_leakage,gap_e,gap_nu,s1,s2,s3,L12,L23,L13,LJ,Lleak,Lunit,Lsign,Lgap,loss,P_overlap,P_misalignment
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.04,0.07,33.3286815879941,48.89274263423472,8.40311368980377,-0.0306078804879969,0.0306078804879969,0.952749044040677,0.1977377236915125,1.0904598733289776,1.081370273448416,0.9954053604341776,0.9428192294938312,0.2319359272520823,0.0086054089246634,0.0419587061408995,0.4456166484945939,0.2153329706332905,6.920820329202938,14.291235660610154,0.0,0.0920898457834638,22.015659569790003,0.6445114018115733,0.3554885981884267
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.03,0.07,0.04,33.32868158799401,48.89274263423465,8.403113689802703,-0.0306078804879931,0.0306078804879931,0.9527490440406772,0.1977377236915126,1.0904598733289763,1.081370273448416,0.9954053604341784,0.9428192294938308,0.2319359272520819,0.0086054089246766,0.041958706140917,0.4456166485002952,0.2153329706344733,6.920820329202944,14.29123566061016,0.0,0.0920898457834638,22.015659569796927,0.6445114018115735,0.3554885981884265
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.07,0.09,33.32868158799419,48.89274263423451,8.403113689802286,-0.0306078804879919,0.0306078804879919,0.9527490440406772,0.1977377236915127,1.090459873328978,1.081370273448416,0.995405360434178,0.9428192294938312,0.2319359272520819,0.0086054089246491,0.0419587061409558,0.4456166485025245,0.2153329706348285,6.920820329202946,14.29123566061016,0.0,0.0920898457834637,22.015659569799524,0.6445114018115735,0.3554885981884265
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.06,0.0499999999999999,33.328681587996094,48.89274263423516,8.40311368980301,-0.0306078804879963,0.0306078804879963,0.9527490440406776,0.1977377236915127,1.090459873328978,1.0813702734484156,0.9954053604341782,0.94281922949383,0.2319359272520819,0.0086054089243547,0.0419587061407773,0.4456166484986541,0.2153329706334751,6.920820329202947,14.291235660610162,0.0,0.0920898457834638,22.01565956979384,0.6445114018115728,0.3554885981884271
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.06,0.0799999999999999,33.32868158799626,48.89274263423506,8.403113689802582,-0.030607880487995,0.030607880487995,0.9527490440406776,0.1977377236915128,1.090459873328978,1.0813702734484156,0.995405360434178,0.9428192294938316,0.2319359272520815,0.0086054089243294,0.0419587061408045,0.4456166485009403,0.2153329706338819,6.920820329202951,14.291235660610162,0.0,0.0920898457834638,22.015659569796533,0.6445114018115737,0.3554885981884262
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.03,0.0499999999999999,33.32868158799417,48.89274263423497,8.403113689801895,-0.0306078804879907,0.0306078804879907,0.9527490440406774,0.1977377236915129,1.090459873328978,1.0813702734484163,0.9954053604341776,0.9428192294938318,0.2319359272520814,0.0086054089246524,0.0419587061408297,0.4456166485046116,0.2153329706352064,6.920820329202954,14.29123566061016,0.0,0.0920898457834637,22.01565956980188,0.6445114018115735,0.3554885981884265
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.02,0.07,0.05,33.32868158799411,48.89274263423464,8.40311368980253,-0.0306078804879925,0.0306078804879925,0.9527490440406776,0.197737723691513,1.0904598733289768,1.081370273448416,0.995405360434178,0.9428192294938303,0.2319359272520813,0.0086054089246612,0.0419587061409209,0.4456166485012249,0.2153329706346482,6.920820329202956,14.291235660610164,0.0,0.0920898457834638,22.01565956979804,0.6445114018115728,0.3554885981884271
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.07,0.07,33.32868158799366,48.892742634234544,8.403113689803394,-0.0306078804879951,0.0306078804879951,0.9527490440406776,0.197737723691513,1.0904598733289763,1.081370273448416,0.9954053604341776,0.94281922949383,0.2319359272520814,0.0086054089247315,0.0419587061409461,0.445616648496605,0.2153329706338594,6.920820329202956,14.291235660610164,0.0,0.0920898457834638,22.015659569792724,0.6445114018115724,0.3554885981884276
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.07,0.08,33.3286815879938,48.892742634234544,8.403113689803037,-0.0306078804879942,0.0306078804879942,0.9527490440406778,0.197737723691513,1.0904598733289788,1.081370273448416,0.9954053604341776,0.94281922949383,0.2319359272520813,0.0086054089247095,0.0419587061409461,0.4456166484985118,0.2153329706341256,6.920820329202957,14.291235660610168,0.0,0.0920898457834637,22.01565956979488,0.6445114018115724,0.3554885981884276
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.07,0.1,33.32868158799368,48.892742634234544,8.403113689803812,-0.0306078804879968,0.0306078804879968,0.9527490440406778,0.1977377236915131,1.0904598733289776,1.081370273448416,0.9954053604341778,0.9428192294938308,0.2319359272520812,0.0086054089247282,0.0419587061409461,0.4456166484943757,0.2153329706333098,6.920820329202958,14.291235660610168,0.0,0.0920898457834638,22.01565956978995,0.644511401811573,0.355488598188427
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.05,0.04,33.32868158799396,48.89274263423414,8.40311368980239,-0.0306078804879917,0.0306078804879917,0.9527490440406776,0.1977377236915132,1.090459873328978,1.0813702734484152,0.9954053604341784,0.9428192294938316,0.2319359272520809,0.0086054089246843,0.0419587061410567,0.4456166485019648,0.2153329706348876,6.920820329202964,14.291235660610164,0.0,0.0920898457834638,22.015659569799183,0.6445114018115737,0.3554885981884262
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.06,0.06,33.32868158799575,48.89274263423506,8.403113689803684,-0.0306078804879981,0.0306078804879981,0.952749044040678,0.1977377236915133,1.0904598733289763,1.0813702734484156,0.9954053604341776,0.9428192294938303,0.2319359272520808,0.0086054089244074,0.0419587061408045,0.4456166484950588,0.215332970632917,6.920820329202966,14.291235660610171,0.0,0.0920898457834638,22.01565956978979,0.6445114018115725,0.3554885981884275
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.05,0.07,33.32868158799417,48.89274263423408,8.40311368980196,-0.0306078804879905,0.0306078804879905,0.9527490440406776,0.1977377236915134,1.090459873328978,1.0813702734484152,0.995405360434178,0.942819229493833,0.2319359272520803,0.0086054089246524,0.0419587061410742,0.4456166485042606,0.2153329706352557,6.92082032920297,14.291235660610164,0.0,0.0920898457834638,22.01565956980184,0.6445114018115744,0.3554885981884256
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.06,0.09,33.328681587995774,48.89274263423506,8.403113689804098,-0.0306078804879999,0.0306078804879999,0.952749044040678,0.1977377236915134,1.0904598733289776,1.0813702734484156,0.9954053604341778,0.9428192294938306,0.2319359272520805,0.0086054089244041,0.0419587061408045,0.4456166484928484,0.2153329706323696,6.92082032920297,14.29123566061017,0.0,0.0920898457834638,22.01565956978703,0.6445114018115727,0.3554885981884272
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.03,0.06,33.32868158799369,48.892742634235006,8.403113689803414,-0.0306078804879957,0.0306078804879957,0.9527490440406778,0.1977377236915134,1.0904598733289776,1.0813702734484163,0.9954053604341776,0.9428192294938308,0.2319359272520807,0.008605408924726,0.04195870614082,0.4456166484965007,0.2153329706336726,6.920820329202969,14.291235660610168,0.0,0.0920898457834638,22.01565956979232,0.6445114018115727,0.3554885981884272
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.06,0.0699999999999999,33.32868158799585,48.89274263423502,8.40311368980333,-0.0306078804879972,0.0306078804879972,0.952749044040678,0.1977377236915134,1.0904598733289788,1.0813702734484156,0.9954053604341776,0.9428192294938302,0.2319359272520807,0.0086054089243921,0.0419587061408161,0.4456166484969465,0.2153329706332057,6.920820329202969,14.29123566061017,0.0,0.0920898457834637,22.01565956979196,0.6445114018115724,0.3554885981884276
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.05,0.06,33.328681587993785,48.89274263423406,8.403113689802716,-0.0306078804879929,0.0306078804879929,0.952749044040678,0.1977377236915136,1.0904598733289788,1.0813702734484152,0.9954053604341782,0.942819229493832,0.2319359272520798,0.0086054089247117,0.0419587061410781,0.4456166485002288,0.2153329706345409,6.920820329202979,14.291235660610171,0.0,0.0920898457834638,22.01565956979717,0.6445114018115737,0.3554885981884262
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.05,0.05,33.328681587993685,48.8927426342341,8.403113689803064,-0.0306078804879937,0.0306078804879937,0.952749044040678,0.1977377236915137,1.0904598733289763,1.0813702734484152,0.995405360434178,0.9428192294938318,0.2319359272520799,0.0086054089247271,0.0419587061410684,0.4456166484983695,0.2153329706342704,6.920820329202981,14.291235660610171,0.0,0.0920898457834638,22.01565956979505,0.6445114018115736,0.3554885981884264
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.05,0.08,33.32868158799364,48.89274263423405,8.403113689803483,-0.0306078804879954,0.0306078804879954,0.9527490440406782,0.1977377236915139,1.0904598733289776,1.0813702734484152,0.9954053604341784,0.942819229493832,0.2319359272520794,0.0086054089247337,0.04195870614108,0.4456166484961307,0.2153329706337488,6.920820329202988,14.291235660610171,0.0,0.0920898457834638,22.01565956979232,0.6445114018115738,0.3554885981884261
0.095,0.135,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.02,0.05,33.32868158799473,48.89274263423497,8.403113689803936,-0.0306078804879982,0.0306078804879982,0.952749044040679,0.1977377236915145,1.0904598733289776,1.0813702734484163,0.9954053604341786,0.9428192294938306,0.2319359272520784,0.0086054089245656,0.0419587061408297,0.4456166484937117,0.2153329706328998,6.920820329203008,14.291235660610184,0.0,0.0920898457834638,22.01565956978866,0.644511401811573,0.355488598188427
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.08,0.1,33.35423962446571,48.87702971769022,8.304678438064466,-0.0301985009198231,0.0301985009198231,0.9527451182595916,0.1977407068907873,1.090489012690121,1.0815225410885785,0.9954174531322754,0.9428537894842492,0.2319274568374048,0.0051075291748483,0.0463599125578935,1.1263284996465883,0.3605998817642399,6.920924741177555,14.291176773893874,0.0,0.0920821107498443,22.84257944896484,0.6445398398600737,0.3554601601399263
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.03,0.08,0.05,33.35423962446557,48.87702971769031,8.304678438064377,-0.0301985009198223,0.0301985009198223,0.9527451182595916,0.1977407068907875,1.0904890126901194,1.0815225410885785,0.9954174531322758,0.9428537894842496,0.2319274568374044,0.0051075291748652,0.046359912557867,1.1263284996473424,0.3605998817645594,6.920924741177563,14.291176773893875,0.0,0.0920821107498444,22.84257944896592,0.644539839860074,0.355460160139926
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.02,0.08,0.06,33.35423962446556,48.87702971769029,8.304678438065,-0.0301985009198246,0.0301985009198246,0.952745118259592,0.1977407068907875,1.0904890126901203,1.0815225410885785,0.9954174531322756,0.9428537894842488,0.2319274568374044,0.0051075291748669,0.0463599125578731,1.1263284996420486,0.3605998817636094,6.920924741177563,14.29117677389388,0.0,0.0920821107498444,22.842579448959683,0.6445398398600735,0.3554601601399265
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.05,0.07,33.35423962446445,48.877029717689815,8.304678438064181,-0.0301985009198211,0.0301985009198211,0.952745118259592,0.1977407068907876,1.090489012690121,1.081522541088579,0.9954174531322748,0.9428537894842494,0.2319274568374042,0.0051075291749989,0.0463599125580098,1.1263284996490015,0.360599881765033,6.920924741177567,14.29117677389388,0.0,0.0920821107498443,22.84257944896833,0.6445398398600733,0.3554601601399266
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.04,0.06,33.35423962446494,48.877029717690014,8.30467843806415,-0.0301985009198213,0.0301985009198213,0.952745118259592,0.1977407068907877,1.090489012690121,1.0815225410885787,0.9954174531322756,0.9428537894842496,0.231927456837404,0.0051075291749405,0.0463599125579527,1.1263284996492728,0.3605998817649357,6.92092474117757,14.29117677389388,0.0,0.0920821107498443,22.8425794489684,0.6445398398600738,0.3554601601399262
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.08,0.08,33.354239624465684,48.8770297176903,8.304678438064894,-0.0301985009198245,0.0301985009198245,0.952745118259592,0.1977407068907879,1.0904890126901197,1.0815225410885785,0.9954174531322756,0.9428537894842498,0.2319274568374035,0.0051075291748517,0.0463599125578711,1.1263284996429537,0.360599881763651,6.920924741177577,14.29117677389388,0.0,0.0920821107498444,22.84257944896063,0.6445398398600739,0.3554601601399261
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.08,0.09,33.35423962446553,48.87702971769039,8.304678438065329,-0.0301985009198262,0.0301985009198262,0.9527451182595924,0.197740706890788,1.09048901269012,1.0815225410885785,0.9954174531322756,0.9428537894842492,0.2319274568374034,0.0051075291748703,0.0463599125578446,1.1263284996392586,0.3605998817629787,6.920924741177582,14.291176773893884,0.0,0.0920821107498444,22.842579448956265,0.6445398398600736,0.3554601601399264
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.05,0.05,33.35423962446441,48.87702971768989,8.304678438064618,-0.0301985009198226,0.0301985009198226,0.9527451182595924,0.1977407068907882,1.0904890126901197,1.081522541088579,0.9954174531322754,0.94285378948425,0.2319274568374029,0.0051075291750032,0.0463599125579894,1.1263284996452914,0.3605998817644261,6.920924741177588,14.291176773893886,0.0,0.0920821107498444,22.842579448964027,0.6445398398600738,0.3554601601399262
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.05,0.06,33.3542396244643,48.87702971768993,8.30467843806505,-0.0301985009198243,0.0301985009198243,0.9527451182595926,0.1977407068907882,1.09048901269012,1.081522541088579,0.9954174531322753,0.9428537894842496,0.231927456837403,0.0051075291750167,0.0463599125579772,1.1263284996416263,0.3605998817637482,6.920924741177589,14.29117677389389,0.0,0.0920821107498444,22.84257944895969,0.6445398398600736,0.3554601601399264
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.08,0.07,33.35423962446587,48.877029717690405,8.30467843806426,-0.030198500919822,0.030198500919822,0.9527451182595924,0.1977407068907882,1.0904890126901188,1.0815225410885785,0.9954174531322754,0.9428537894842496,0.2319274568374031,0.0051075291748297,0.0463599125578405,1.1263284996483378,0.3605998817646718,6.920924741177588,14.291176773893886,0.0,0.0920821107498444,22.842579448967,0.6445398398600736,0.3554601601399264
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.04,0.04,33.35423962446493,48.877029717690114,8.30467843806459,-0.0301985009198228,0.0301985009198228,0.9527451182595924,0.1977407068907883,1.0904890126901197,1.0815225410885787,0.9954174531322758,0.9428537894842504,0.2319274568374028,0.0051075291749414,0.0463599125579241,1.1263284996455325,0.3605998817643399,6.9209247411775925,14.291176773893886,0.0,0.0920821107498444,22.842579448964063,0.6445398398600742,0.3554601601399257
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.04,0.05,33.35423962446475,48.87702971769013,8.30467843806502,-0.0301985009198244,0.0301985009198244,0.9527451182595926,0.1977407068907884,1.09048901269012,1.0815225410885787,0.9954174531322758,0.9428537894842494,0.2319274568374026,0.0051075291749625,0.0463599125579201,1.1263284996418828,0.3605998817636981,6.920924741177596,14.29117677389389,0.0,0.0920821107498444,22.8425794489598,0.6445398398600736,0.3554601601399264
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.05,0.04,33.35423962446461,48.877029717689936,8.304678438063986,-0.0301985009198201,0.0301985009198201,0.9527451182595926,0.1977407068907885,1.0904890126901188,1.081522541088579,0.9954174531322748,0.9428537894842502,0.2319274568374024,0.0051075291749795,0.0463599125579751,1.1263284996506604,0.3605998817654274,6.920924741177598,14.29117677389389,0.0,0.0920821107498444,22.842579448970376,0.6445398398600736,0.3554601601399264
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.04,0.07,33.35423962446466,48.87702971768994,8.304678438065093,-0.0301985009198244,0.0301985009198244,0.9527451182595928,0.1977407068907885,1.09048901269012,1.0815225410885787,0.9954174531322756,0.9428537894842492,0.2319274568374024,0.0051075291749735,0.0463599125579731,1.1263284996412644,0.3605998817637023,6.9209247411776,14.291176773893891,0.0,0.0920821107498444,22.842579448959253,0.6445398398600735,0.3554601601399265
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.05,0.08,33.354239624464164,48.877029717689744,8.304678438065123,-0.0301985009198242,0.0301985009198242,0.9527451182595926,0.1977407068907885,1.09048901269012,1.081522541088579,0.9954174531322753,0.9428537894842488,0.2319274568374026,0.0051075291750328,0.0463599125580302,1.126328499641008,0.3605998817637802,6.920924741177597,14.29117677389389,0.0,0.0920821107498444,22.84257944895917,0.6445398398600729,0.3554601601399271
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.07,0.09,33.35423962446498,48.87702971768994,8.304678438064318,-0.0301985009198217,0.0301985009198217,0.9527451182595932,0.1977407068907891,1.090489012690121,1.081522541088579,0.9954174531322758,0.94285378948425,0.2319274568374012,0.0051075291749355,0.0463599125579731,1.1263284996478402,0.3605998817647746,6.92092474117762,14.291176773893898,0.0,0.0920821107498443,22.842579448966884,0.6445398398600738,0.3554601601399262
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.03,0.07,0.04,33.35423962446483,48.87702971769005,8.304678438064238,-0.030198500919821,0.030198500919821,0.9527451182595932,0.1977407068907892,1.0904890126901194,1.081522541088579,0.9954174531322764,0.9428537894842498,0.231927456837401,0.0051075291749532,0.0463599125579425,1.1263284996485188,0.3605998817650594,6.9209247411776245,14.291176773893898,0.0,0.0920821107498444,22.842579448967843,0.644539839860074,0.355460160139926
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.02,0.05,33.35423962446536,48.877029717690704,8.30467843806542,-0.0301985009198261,0.0301985009198261,0.9527451182595936,0.1977407068907893,1.09048901269012,1.0815225410885794,0.995417453132276,0.9428537894842494,0.2319274568374009,0.0051075291748906,0.0463599125577548,1.1263284996384897,0.3605998817630094,6.920924741177627,14.291176773893902,0.0,0.0920821107498443,22.842579448955515,0.6445398398600736,0.3554601601399264
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.02,0.07,0.05,33.35423962446486,48.87702971768998,8.30467843806486,-0.0301985009198235,0.0301985009198235,0.9527451182595936,0.1977407068907894,1.0904890126901203,1.081522541088579,0.995417453132276,0.9428537894842492,0.2319274568374008,0.0051075291749498,0.0463599125579629,1.12632849964324,0.3605998817640802,6.920924741177629,14.291176773893904,0.0,0.0920821107498443,22.842579448961608,0.6445398398600735,0.3554601601399265
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.01,0.04,33.35423962446383,48.877029717689766,8.30467843806491,-0.030198500919823,0.030198500919823,0.9527451182595936,0.1977407068907897,1.09048901269012,1.0815225410885791,0.9954174531322756,0.9428537894842492,0.2319274568374001,0.0051075291750726,0.0463599125580241,1.1263284996428178,0.3605998817642746,6.92092474117764,14.291176773893906,0.0,0.0920821107498444,22.84257944896158,0.6445398398600731,0.3554601601399269
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.07,0.07,33.354239624464974,48.87702971769003,8.304678438064752,-0.0301985009198233,0.0301985009198233,0.9527451182595936,0.1977407068907898,1.0904890126901197,1.081522541088579,0.9954174531322764,0.9428537894842504,0.2319274568374,0.0051075291749363,0.0463599125579486,1.12632849964416,0.3605998817641648,6.920924741177643,14.291176773893904,0.0,0.0920821107498444,22.842579448962603,0.6445398398600742,0.3554601601399257
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.07,0.08,33.3542396244648,48.877029717690064,8.304678438065183,-0.0301985009198248,0.0301985009198248,0.9527451182595938,0.1977407068907898,1.09048901269012,1.081522541088579,0.995417453132276,0.9428537894842498,0.2319274568373999,0.0051075291749566,0.0463599125579384,1.1263284996404952,0.3605998817635273,6.920924741177644,14.291176773893907,0.0,0.0920821107498444,22.84257944895831,0.6445398398600737,0.3554601601399263
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.06,0.0799999999999999,33.35423962446609,48.877029717690064,8.304678438064622,-0.0301985009198237,0.0301985009198237,0.952745118259594,0.1977407068907898,1.090489012690121,1.0815225410885785,0.9954174531322753,0.9428537894842496,0.2319274568373999,0.0051075291748034,0.0463599125579384,1.1263284996452612,0.3605998817639996,6.920924741177645,14.291176773893907,0.0,0.0920821107498443,22.8425794489634,0.6445398398600731,0.3554601601399269
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0199999999999999,0.03,0.0499999999999999,33.35423962446447,48.87702971768981,8.304678438063863,-0.0301985009198198,0.0301985009198198,0.9527451182595938,0.1977407068907899,1.090489012690121,1.0815225410885791,0.9954174531322756,0.94285378948425,0.2319274568373998,0.0051075291749964,0.0463599125580119,1.1263284996517011,0.3605998817655649,6.920924741177647,14.291176773893907,0.0,0.0920821107498443,22.84257944897167,0.6445398398600735,0.3554601601399265
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.07,0.06,33.35423962446515,48.877029717690064,8.304678438064116,-0.0301985009198207,0.0301985009198207,0.952745118259594,0.19774070689079,1.0904890126901188,1.081522541088579,0.995417453132276,0.9428537894842504,0.2319274568373995,0.0051075291749151,0.0463599125579384,1.1263284996495595,0.3605998817651843,6.92092474117765,14.291176773893907,0.0,0.0920821107498444,22.842579448969,0.6445398398600739,0.3554601601399261
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.07,0.1,33.35423962446473,48.87702971768989,8.304678438065247,-0.0301985009198249,0.0301985009198249,0.952745118259594,0.19774070689079,1.09048901269012,1.081522541088579,0.9954174531322756,0.9428537894842496,0.2319274568373995,0.0051075291749651,0.0463599125579894,1.1263284996399523,0.3605998817635037,6.920924741177651,14.291176773893907,0.0,0.0920821107498444,22.84257944895781,0.6445398398600731,0.3554601601399269
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.0,0.06,0.06,33.354239624466054,48.87702971769007,8.304678438065064,-0.0301985009198251,0.0301985009198251,0.9527451182595944,0.1977407068907905,1.0904890126901197,1.0815225410885785,0.9954174531322754,0.94285378948425,0.2319274568373984,0.0051075291748077,0.0463599125579364,1.1263284996415055,0.3605998817634094,6.92092474117767,14.291176773893918,0.0,0.0920821107498444,22.842579448959093,0.6445398398600731,0.3554601601399269
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.03,0.06,33.354239624464185,48.87702971768974,8.304678438064808,-0.0301985009198228,0.0301985009198228,0.9527451182595946,0.1977407068907907,1.09048901269012,1.0815225410885791,0.995417453132276,0.9428537894842496,0.2319274568373982,0.0051075291750302,0.0463599125580322,1.1263284996436775,0.3605998817643371,6.920924741177675,14.29117677389392,0.0,0.0920821107498444,22.84257944896252,0.6445398398600732,0.3554601601399267
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.06,0.0499999999999999,33.35423962446623,48.87702971769018,8.304678438064423,-0.0301985009198227,0.0301985009198227,0.9527451182595946,0.1977407068907907,1.0904890126901188,1.0815225410885785,0.9954174531322753,0.9428537894842502,0.231927456837398,0.0051075291747865,0.0463599125579058,1.1263284996469505,0.3605998817644023,6.920924741177676,14.29117677389392,0.0,0.0920821107498444,22.842579448965488,0.6445398398600731,0.3554601601399269
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.0099999999999999,0.06,0.0699999999999999,33.35423962446588,48.87702971769013,8.304678438065487,-0.0301985009198268,0.0301985009198268,0.9527451182595946,0.1977407068907907,1.09048901269012,1.0815225410885785,0.9954174531322753,0.9428537894842494,0.2319274568373982,0.0051075291748288,0.0463599125579201,1.1263284996379164,0.3605998817627454,6.920924741177675,14.29117677389392,0.0,0.0920821107498444,22.84257944895485,0.6445398398600727,0.3554601601399273
0.09,0.13,0.04,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.06,0.09,33.354239624465805,48.87702971768996,8.304678438065562,-0.0301985009198268,0.0301985009198268,0.9527451182595948,0.1977407068907908,1.09048901269012,1.0815225410885785,0.995417453132275,0.9428537894842488,0.2319274568373981,0.0051075291748373,0.046359912557969,1.1263284996372829,0.360599881762751,6.920924741177679,14.29117677389392,0.0,0.0920821107498444,22.84257944895429,0.6445398398600721,0.3554601601399278
0.08,0.12,0.0399999999999999,0.0049999999999999,0.0,-0.0049999999999999,0.01,0.05,0.04,33.40487598472684,48.84680745613035,8.108672642185883,-0.0293760075226949,0.0293760075226949,0.9527324120601618,0.197741491009789,1.0905478617799869,1.081820457848828,0.9954417307328272,0.9429240020658096,0.2319205603126252,0.0008567336450759,0.0554422102422742,3.405166897084067,0.7650373912170659,6.9209521853426175,14.290986180902427,0.0,0.0920669051572525,25.53050850359078,0.6445990197506304,0.3554009802493696
0.08,0.12,0.0399999999999999,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.05,0.08,33.40487598472617,48.84680745613019,8.10867264218715,-0.029376007522699,0.029376007522699,0.9527324120601618,0.1977414910097891,1.0905478617799884,1.081820457848828,0.9954417307328276,0.9429240020658092,0.2319205603126252,0.0008567336451084,0.0554422102423232,3.405166897065369,0.7650373912146827,6.920952185342618,14.290986180902427,0.0,0.0920669051572524,25.530508503569784,0.6445990197506305,0.3554009802493695
0.08,0.12,0.0399999999999999,0.0049999999999999,0.0,-0.0049999999999999,0.02,0.07,0.05,33.4048759847278,48.846807456131,8.108672642185608,-0.0293760075226952,0.0293760075226952,0.952732412060162,0.1977414910097891,1.090547861779988,1.081820457848828,0.9954417307328268,0.9429240020658088,0.2319205603126253,0.0008567336450287,0.0554422102420711,3.405166897088132,0.7650373912168879,6.920952185342618,14.29098618090243,0.0,0.0920669051572524,25.53050850359442,0.6445990197506297,0.3554009802493703
0.08,0.12,0.0399999999999999,0.0049999999999999,0.0,-0.0049999999999999,0.03,0.07,0.04,33.40487598472735,48.846807456131074,8.108672642185427,-0.0293760075226935,0.0293760075226935,0.9527324120601616,0.1977414910097892,1.0905478617799862,1.081820457848828,0.9954417307328266,0.9429240020658112,0.2319205603126249,0.0008567336450509,0.0554422102420466,3.405166897090806,0.765037391217865,6.920952185342622,14.290986180902426,0.0,0.0920669051572525,25.53050850359807,0.6445990197506309,0.355400980249369
0.08,0.12,0.0399999999999999,0.0049999999999999,0.0,-0.0049999999999999,-0.03,0.04,0.07,33.40487598472659,48.84680745613072,8.108672642187022,-0.029376007522699,0.029376007522699,0.952732412060162,0.1977414910097892,1.0905478617799884,1.0818204578488282,0.9954417307328276,0.9429240020658092,0.231920560312625,0.000856733645088,0.0554422102421581,3.4051668970672577,0.7650373912146585,6.920952185342624,14.290986180902433,0.0,0.0920669051572524,25.530508503571472,0.6445990197506305,0.3554009802493695
