beta_u,beta_d,tw12,tw23,tw13,cp_phase,theta12,theta23,theta13,J,Hu,Hd,LOSS
4.75,4.2,0.43,0.06,0.00025,0.01,13.395192199897997,2.2195150802366146,0.19843455325985687,1.7173312854678463e-05,8.251595156275172,7.296147296330874,0.2106168729558186
4.75,4.2,0.43,0.06,0.00025,0.011,13.396496831992103,2.2211504979387384,0.2388204657557599,1.7598147153894284e-05,8.251595156275172,7.296147295937227,0.20741726241115405
4.75,4.2,0.43,0.06,0.00025,0.012,13.397802952571816,2.2228023078685117,0.2809799000213406,1.805952989029566e-05,8.251595156275172,7.296147295643205,0.20771354181495139
4.75,4.2,0.43,0.06,0.00025,0.013,13.399110562987534,2.2244704856087822,0.32422154500578027,1.855747339993708e-05,8.251595156275172,7.2961472959138405,0.21184834007595155
4.75,4.2,0.43,0.06,0.00025,0.013999999999999999,13.400419664474057,2.2261550065639564,0.3681640881513616,1.9091989787359438e-05,8.251595156275172,7.296147295694718,0.22003638588968918
4.75,4.2,0.43,0.06,0.00025,0.015,13.401730258405431,2.2278558459625035,0.41258346589527745,1.9663090925732714e-05,8.251595156275172,7.296147296080391,0.2324252319041605
4.75,4.2,0.43,0.06,0.00025,0.016,13.403042346006151,2.2295729788596175,0.4573405950165437,2.0270788456303902e-05,8.251595156275172,7.296147296165246,0.24912380566539577
4.75,4.2,0.43,0.06,0.00025,0.016999999999999998,13.404355928545256,2.23130638013961,0.502345047728862,2.0915093788746123e-05,8.251595156275172,7.296147295823628,0.27021667929692267
4.75,4.2,0.43,0.06,0.00025,0.018,13.405671007355844,2.233056024518725,0.5475356891682388,2.1596018100874127e-05,8.251595156275172,7.296147295994503,0.29577167070522437
4.75,4.2,0.43,0.06,0.0005,0.01,13.395393666689369,2.2180612847528423,0.1925776304848538,1.541511220457632e-05,8.251595156275172,7.296147295814255,0.2362216708653062
4.75,4.2,0.43,0.06,0.0005,0.011,13.39669828119763,2.219697768406159,0.2339766892004815,1.5839971819101017e-05,8.251595156275172,7.296147295849662,0.23095030083884432
4.75,4.2,0.43,0.06,0.0005,0.012,13.398004384325676,2.2213506520154866,0.27687467640880153,1.6301382518952526e-05,8.251595156275172,7.296147295749549,0.229264044604205
4.75,4.2,0.43,0.06,0.0005,0.013,13.399311977412191,2.2230199111067925,0.3206703916280096,1.679935664014977e-05,8.251595156275172,7.296147295804923,0.23148649420788625
4.75,4.2,0.43,0.06,0.0005,0.013999999999999999,13.40062106174899,2.2247055210272753,0.36504067558440906,1.7333906287239718e-05,8.251595156275172,7.296147295790248,0.23782432892379762
4.75,4.2,0.43,0.06,0.0005,0.015,13.401931638655933,2.226407456948042,0.4097987630145933,1.7905043333170303e-05,8.251595156275172,7.2961472960235225,0.2484234785392821
4.75,4.2,0.43,0.06,0.0005,0.016,13.403243709383615,2.2281256938666427,0.4548300145164729,1.851277941926398e-05,8.251595156275172,7.296147295967962,0.26339444014252655
4.75,4.2,0.43,0.06,0.0005,0.016999999999999998,13.404557275234755,2.2298602066096453,0.5000604795973033,1.915712595510063e-05,8.251595156275172,7.296147295988901,0.2828246296865475
4.75,4.2,0.43,0.06,0.0005,0.018,13.405872337466006,2.2316109698351285,0.545440448461894,1.9838094118279463e-05,8.251595156275172,7.296147295922356,0.30678490854855006
4.75,4.2,0.43,0.06,0.00075,0.01,13.395595231890422,2.2166076381087376,0.18724852651545532,1.3659184525386791e-05,8.251595156275172,7.2961472957373745,0.27009062215139684
4.75,4.2,0.43,0.06,0.00075,0.011,13.396899828831037,2.218245189250561,0.22961045239593553,1.4084069717119809e-05,8.251595156275172,7.296147296066788,0.2622026851997681
4.75,4.2,0.43,0.06,0.00075,0.012,13.39820591451886,2.219899148084771,0.27319490933929097,1.4545508637572955e-05,8.251595156275172,7.296147295926929,0.2579984097212789
4.75,4.2,0.43,0.06,0.00075,0.013,13.39951349030744,2.221569490080257,0.3174986249772783,1.5043513622661937e-05,8.251595156275172,7.29614729582504,0.2577853404508354
4.75,4.2,0.43,0.06,0.00075,0.013999999999999999,13.400822557526409,2.2232561905269086,0.362257612509281,1.55780967769064e-05,8.251595156275172,7.296147296087895,0.26176662059096734
4.75,4.2,0.43,0.06,0.00075,0.015,13.402133117441046,2.22495922453827,0.4073216380249767,1.6149269973144125e-05,8.251595156275172,7.296147296241397,0.27009063373011827
4.75,4.2,0.43,0.06,0.00075,0.016,13.40344517131964,2.2266785670541878,0.4525994275697525,1.6757044852686726e-05,8.251595156275172,7.2961472960084555,0.28287258635068835
4.75,4.2,0.43,0.06,0.00075,0.016999999999999998,13.404758720502548,2.228414192843218,0.4980325225665336,1.7401432824985276e-05,8.251595156275172,7.296147296296223,0.30020489595548466
4.75,4.2,0.43,0.06,0.00075,0.018,13.406073766182178,2.2301660765052578,0.5435818292546901,1.808244506754748e-05,8.251595156275172,7.296147296014382,0.32216273924701644
4.75,4.2,0.43,0.06,0.001,0.01,13.395796895538894,2.215154140331837,0.1824934874361521,1.1905530312796269e-05,8.251595156275172,7.296147296257241,0.3152079707908576
4.75,4.2,0.43,0.06,0.001,0.011,13.397101474908622,2.2167927605023183,0.22574946603828636,1.2330441343671745e-05,8.251595156275172,7.29614729642887,0.30387673560139317
4.75,4.2,0.43,0.06,0.001,0.012,13.398407543163023,2.218447796109529,0.26995799792802605,1.2791908741800837e-05,8.251595156275172,7.296147295946084,0.2963478892822331
4.75,4.2,0.43,0.06,0.001,0.013,13.399715101685516,2.220119222565115,0.31471771622323474,1.3289944843102725e-05,8.251595156275172,7.2961472957619975,0.29292013585892457
4.75,4.2,0.43,0.06,0.001,0.013999999999999999,13.401024151797785,2.221807015101568,0.3598227967288386,1.3824561752012916e-05,8.251595156275172,7.296147296068647,0.2938001208755938
4.75,4.2,0.43,0.06,0.001,0.015,13.402334694749742,2.2235111487747465,0.405157732873723,1.4395771341311515e-05,8.251595156275172,7.2961472961842695,0.29914405330277605
4.75,4.2,0.43,0.06,0.001,0.016,13.403646731816378,2.2252315984665696,0.4506529921307042,1.5003585252166152e-05,8.251595156275172,7.296147295924953,0.30907540063949457
4.75,4.2,0.43,0.06,0.001,0.016999999999999998,13.404960264333015,2.2269683388874744,0.4962643228023222,1.5648014893981065e-05,8.251595156275172,7.296147296124872,0.32369351261858564
4.75,4.2,0.43,0.06,0.001,0.018,13.406275293534526,2.2287213445791014,0.5419622662304755,1.6329071444289543e-05,8.251595156275172,7.296147296311888,0.34307847095131294
4.75,4.2,0.43,0.06,0.00125,0.01,13.395998657580275,2.213700791450202,0.1783584335809312,1.0154150061485873e-05,8.251595156275172,7.296147296196736,0.3762523564737592
4.75,4.2,0.43,0.06,0.00125,0.011,13.39730321937137,2.2153404821922753,0.22242004413635902,1.0579087193389805e-05,8.251595156275172,7.296147295688884,0.36015006319436593
4.75,4.2,0.43,0.06,0.00125,0.012,13.398609270273246,2.2169965961233618,0.26718003882919766,1.1040583326390584e-05,8.251595156275172,7.296147295643103,0.3480187085205031
4.75,4.2,0.43,0.06,0.00125,0.013,13.399916811608893,2.2186691085978256,0.31233810596350225,1.1538650796304173e-05,8.251595156275172,7.2961472961165805,0.34016090918165104
4.75,4.2,0.43,0.06,0.00125,0.013999999999999999,13.401225844606975,2.220357994790525,0.3577433392094496,1.2073301707354444e-05,8.251595156275172,7.296147295973019,0.33679645103295686
4.75,4.2,0.43,0.06,0.00125,0.015,13.402536370635762,2.222063229699536,0.40331208948338493,1.2644547932406068e-05,8.251595156275172,7.29614729623098,0.3380953332351969
4.75,4.2,0.43,0.06,0.00125,0.016,13.403848390901786,2.2237847881487216,0.44899440396047346,1.3252401112483561e-05,8.251595156275172,7.296147295729637,0.34419204295133576
4.75,4.2,0.43,0.06,0.00125,0.016999999999999998,13.40516190678245,2.2255226447901664,0.4947586655689594,1.3896872656966007e-05,8.251595156275172,7.296147295898451,0.35519305683395974
4.75,4.2,0.43,0.06,0.00125,0.018,13.406476919493945,2.227276774107149,0.540583908220355,1.4577973743204551e-05,8.251595156275172,7.296147296005828,0.3711816078193031
4.75,4.2,0.43,0.06,0.0015,0.01,13.39620051807549,2.212247591492418,0.17488734806970785,8.405044265401198e-06,8.251595156275172,7.296147296018248,0.4610475877637594
4.75,4.2,0.43,0.06,0.0015,0.011,13.397505062408134,2.2138883543517194,0.21964636103232485,8.830007760333644e-06,8.251595156275172,7.296147296190015,0.43788176086605807
4.75,4.2,0.43,0.06,0.0015,0.012,13.398811095944508,2.2155455481604163,0.2648754730310719,9.291532885291696e-06,8.251595156275172,7.296147295988328,0.4189862428592799
4.75,4.2,0.43,0.06,0.0015,0.013,13.400118620049245,2.2172191482153125,0.3103690249894423,9.789631976014554e-06,8.251595156275172,7.296147296092162,0.4046856880376545
4.75,4.2,0.43,0.06,0.0015,0.013999999999999999,13.401427636018948,2.2189091296335635,0.35602546698790943,1.0324317136777266e-05,8.251595156275172,7.29614729634573,0.3952228518381078
4.75,4.2,0.43,0.06,0.0015,0.015,13.402738145105921,2.220615467355215,0.40178909401043716,1.0895600240280138e-05,8.251595156275172,7.296147296093673,0.39078435114391097
4.75,4.2,0.43,0.06,0.0015,0.016,13.404050148649143,2.2223381361459276,0.4476268629840999,1.150349292752123e-05,8.251595156275172,7.296147296077909,0.3915132172972402
4.75,4.2,0.43,0.06,0.0015,0.016999999999999998,13.405363647914971,2.224077110599522,0.49351795403563553,1.214800660770659e-05,8.251595156275172,7.29614729614306,0.39751680426874025
4.75,4.2,0.43,0.06,0.0015,0.018,13.406678644160124,2.225832365140398,0.5394486043520504,1.2829152458141823e-05,8.251595156275172,7.29614729612695,0.4088727383193712
4.75,4.2,0.43,0.06,0.00175,0.01,13.396402477054565,2.2107945404874125,0.1721204061058152,6.658213417450477e-06,8.251595156275172,7.2961472957862155,0.5838940144379761
4.75,4.2,0.43,0.06,0.00175,0.011,13.397707003915308,2.2124363770124953,0.2174496843987963,7.083203537327793e-06,8.251595156275172,7.296147296032875,0.5492954549129878
4.75,4.2,0.43,0.06,0.00175,0.012,13.399013020122993,2.214094652255312,0.2630567429747574,7.544757911343014e-06,8.251595156275172,7.2961472958135705,0.519637381720295
4.75,4.2,0.43,0.06,0.00175,0.013,13.400320527047178,2.215769341455035,0.30881832652556385,8.042888875272203e-06,8.251595156275172,7.296147295886408,0.495278776782228
4.75,4.2,0.43,0.06,0.00175,0.013999999999999999,13.401629525969852,2.21746041967089,0.3546744343995577,8.577608533206094e-06,8.251595156275172,7.2961472958749605,0.4764803967012686
4.75,4.2,0.43,0.06,0.00175,0.015,13.402940018187651,2.2191678617848702,0.40059242668751516,9.14892875788359e-06,8.251595156275172,7.2961472957708935,0.46342867349310807
4.75,4.2,0.43,0.06,0.00175,0.016,13.404252005003132,2.2208916425041783,0.44655304335885915,9.756861190125376e-06,8.251595156275172,7.296147295789275,0.45625098661804386
4.75,4.2,0.43,0.06,0.00175,0.016999999999999998,13.405565487704992,2.222631736364165,0.4925441905773036,1.0401417239111043e-05,8.251595156275172,7.296147296097085,0.45502734998313843
4.75,4.2,0.43,0.06,0.00175,0.018,13.406880467494016,2.2243881177304825,0.5385578919063634,1.108260808200482e-05,8.251595156275172,7.296147295734661,0.45979999275718375
4.75,4.2,0.43,0.06,0.002,0.01,13.396604534568274,2.209341638464696,0.1700919752228654,4.9136580097886365e-06,8.251595156275172,7.296147295835936,0.7745965251238941
4.75,4.2,0.43,0.06,0.002,0.011,13.397909043956155,2.21098455020688,0.21584763186341427,5.338675016502894e-06,8.251595156275172,7.296147295745798,0.7189173107562207
4.75,4.2,0.43,0.06,0.002,0.012,13.399215042912404,2.2126439084431637,0.2617339770419143,5.800258896726789e-06,8.251595156275172,7.296147296227756,0.6700625254414833
4.75,4.2,0.43,0.06,0.002,0.013,13.400522532653023,2.214319688354886,0.3076923365450763,6.29842198613317e-06,8.251595156275172,7.296147295825798,0.6283438914783701
4.75,4.2,0.43,0.06,0.002,0.013999999999999999,13.401831514563654,2.2160118649432934,0.3536944454229344,6.83317638877157e-06,8.251595156275172,7.296147295666599,0.5939342277902288
4.75,4.2,0.43,0.06,0.002,0.015,13.403141989952301,2.2177204130320103,0.39972501853234216,7.404533977275942e-06,8.251595156275172,7.296147295896974,0.5669047496121924
4.75,4.2,0.43,0.06,0.002,0.016,13.40445396006302,2.2194453072699325,0.4457750678854656,8.012506392443986e-06,8.251595156275172,7.296147295903453,0.5472528408382225
4.75,4.2,0.43,0.06,0.002,0.016999999999999998,13.405767426197187,2.221186522133488,0.49183896090045504,8.657105043283122e-06,8.251595156275172,7.296147296024187,0.534923348161317
4.75,4.2,0.43,0.06,0.002,0.018,13.407082389621893,2.222944031929497,0.5379129860626095,9.338341106935894e-06,8.251595156275172,7.2961472962514895,0.5298248825080254
4.75,4.2,0.43,0.06,0.0022500000000000003,0.01,13.396806690657865,2.2078888854542087,0.16882867692933848,3.1713785335527565e-06,8.251595156275172,7.296147296374839,1.110296693099535
4.75,4.2,0.43,0.06,0.0022500000000000003,0.011,13.398111182570613,2.2095328739676567,0.2148535055561496,3.5964226890107705e-06,8.251595156275172,7.296147295505899,1.006197111140256
4.75,4.2,0.43,0.06,0.0022500000000000003,0.012,13.399417164285728,2.2111933167595605,0.26091471879102834,4.058036332562753e-06,8.251595156275172,7.296147296444462,0.9160888582433686
4.75,4.2,0.43,0.06,0.0022500000000000003,0.013,13.400724636922819,2.212870188953309,0.3069957284910526,4.5562317997354e-06,8.251595156275172,7.296147296328601,0.8392572637540983
4.75,4.2,0.43,0.06,0.0022500000000000003,0.013999999999999999,13.402033601850443,2.2145634654920276,0.3530885897199575,5.09102119459039e-06,8.251595156275172,7.296147296051458,0.7749557934853887
4.75,4.2,0.43,0.06,0.0022500000000000003,0.015,13.403344060380082,2.21627312114087,0.3991890160774841,5.662416389612922e-06,8.251595156275172,7.296147295807369,0.7224532644808492
4.75,4.2,0.43,0.06,0.0022500000000000003,0.016,13.404656013820679,2.2179991304900155,0.44529448732042726,6.270429025548221e-06,8.251595156275172,7.296147295905949,0.6810587552698473
4.75,4.2,0.43,0.06,0.0022500000000000003,0.016999999999999998,13.405969463401833,2.219741467957199,0.49140342128170955,6.915070511333884e-06,8.251595156275172,7.296147295670813,0.6501332914415014
4.75,4.2,0.43,0.06,0.0022500000000000003,0.018,13.407284410441784,2.221500107790038,0.5375147716901985,7.596352023979749e-06,8.251595156275172,7.29614729582358,0.6290937895632941
4.75,4.2,0.43,0.06,0.0025,0.01,13.397008945274829,2.206436281486406,0.16834773729359076,1.431375479054621e-06,8.251595156275172,7.296147296305109,1.9046584718719703
4.75,4.2,0.43,0.06,0.0025,0.011,13.398313419834453,2.2080813483280832,0.21447575935209123,1.856447045156702e-06,8.251595156275172,7.296147296021587,1.6184501911718407
4.75,4.2,0.43,0.06,0.0025,0.012,13.399619384249618,2.2097428772405916,0.2606037170757777,2.318090709125392e-06,8.251595156275172,7.296147296168706,1.3983897949080013
4.75,4.2,0.43,0.06,0.0025,0.013,13.400926839782946,2.2114208432892912,0.3067314280049526,2.8163188063997854e-06,8.251595156275172,7.296147295952802,1.2254980523964545
4.75,4.2,0.43,0.06,0.0025,0.013999999999999999,13.402235787754773,2.2131152213588385,0.35285879458668445,3.3511434409379086e-06,8.251595156275172,7.296147295554905,1.0882937574068685
4.75,4.2,0.43,0.06,0.0025,0.015,13.403546229520051,2.2148259861559674,0.398985755092103,3.922576485190267e-06,8.251595156275172,7.296147295808948,0.9793069845729653
4.75,4.2,0.43,0.06,0.0025,0.016,13.404858166312211,2.2165531122119977,0.4451122650528049,4.53062957978239e-06,8.251595156275172,7.296147295935598,0.8934069171219903
4.75,4.2,0.43,0.06,0.0025,0.016999999999999998,13.406171599399455,2.218296573885597,0.4912382891560751,5.1753141335460565e-06,8.251595156275172,7.296147295808925,0.8269185429623389
4.75,4.2,0.43,0.06,0.0025,0.018,13.407486530075118,2.2200563453653,0.5373637973143514,5.856641323389623e-06,8.251595156275172,7.296147295804517,0.7771203354054385
4.75,4.2,0.43,0.06,0.00275,0.01,13.397211298468969,2.204983826592224,0.16865584958461508,3.0635066439578876e-07,8.251595156275172,7.2961472959448175,4.122969195297947
4.75,4.2,0.43,0.06,0.00275,0.011,13.398515755704713,2.206629973321923,0.21471764657363804,1.1874857432005864e-07,8.251595156275172,7.296147296286452,5.930750783647645
4.75,4.2,0.43,0.06,0.00275,0.012,13.399821702871241,2.2082925899228747,0.26080279029051223,5.804225157940782e-07,8.251595156275172,7.296147295984292,3.098192222185846
4.75,4.2,0.43,0.06,0.00275,0.013,13.40112914135161,2.2099716514021956,0.3069005521021154,1.0786834954514858e-06,8.251595156275172,7.296147296003079,2.256331088641927
4.75,4.2,0.43,0.06,0.00275,0.013999999999999999,13.402438072420003,2.211667132586065,0.35300579453128844,1.61354361718569e-06,8.251595156275172,7.296147295852204,1.7940284913594826
4.75,4.2,0.43,0.06,0.00275,0.015,13.403748497389227,2.213379008122439,0.3991157440374932,2.1850147533335716e-06,8.251595156275172,7.296147295758611,1.4936113045023405
4.75,4.2,0.43,0.06,0.00275,0.016,13.405060417578223,2.215107252483809,0.44522876749499435,2.7931085444248167e-06,8.251595156275172,7.296147296183949,1.2831363747198288
4.75,4.2,0.43,0.06,0.00275,0.016999999999999998,13.406373834192086,2.216851839969554,0.4913438372320335,3.4378363992213813e-06,8.251595156275172,7.296147296083463,1.1303191238165482
4.75,4.2,0.43,0.06,0.00275,0.018,13.407688748546724,2.218612744708922,0.5374602713512707,4.119209494568739e-06,8.251595156275172,7.296147296164292,1.0180203849356895
4.75,4.2,0.43,0.06,0.003,0.01,13.3974137503219,2.203531520803032,0.1697487173320663,2.041799408237892e-06,8.251595156275172,7.296147296114092,1.5220038621493883
4.75,4.2,0.43,0.06,0.003,0.011,13.39871819017445,2.205178748983414,0.21557708155465932,1.616672235045264e-06,8.251595156275172,7.296147295803844,1.7685441116852774
4.75,4.2,0.43,0.06,0.003,0.012,13.400024120182774,2.2068424548435037,0.26151077364245834,1.15496775893913e-06,8.251595156275172,7.296147295969066,2.1642181017143067
4.75,4.2,0.43,0.06,0.003,0.013,13.401331541590604,2.2085226133319766,0.3075023857079619,6.566736446035615e-07,8.251595156275172,7.296147295542079,2.926149726335005
4.75,4.2,0.43,0.06,0.003,0.013999999999999999,13.402640455797806,2.210219199216459,0.35352911958900235,1.2177778823145233e-07,8.251595156275172,7.296147295859167,5.90312533081269
4.75,4.2,0.43,0.06,0.003,0.015,13.403950864047914,2.2119321870859907,0.399578657730778,4.4973168247721546e-07,8.251595156275172,7.296147296143297,3.5277285616383227
4.75,4.2,0.43,0.06,0.003,0.016,13.405262767609948,2.2136615513539404,0.4456437604100758,1.057866407962356e-06,8.251595156275172,7.296147296133291,2.3312454185369136
4.75,4.2,0.43,0.06,0.003,0.016999999999999998,13.40657616777853,2.215407266260444,0.4917198912455707,1.7026377968280652e-06,8.251595156275172,7.296147296086005,1.79850037972348
4.75,4.2,0.43,0.06,0.003,0.018,13.40789106582754,2.2171693058752235,0.5378040606729152,2.384057025865173e-06,8.251595156275172,7.296147296096922,1.4848648384850285
4.75,4.2,0.43,0.061,0.0,0.01,13.395169288468615,2.2757438363122158,0.2030660713605194,1.93046192566073e-05,8.251595156275172,7.2961472958693685,0.17367577683759752
4.75,4.2,0.43,0.061,0.0,0.011,13.396495745645124,2.2773748662537314,0.2423433733277477,1.973251726802589e-05,8.251595156275172,7.296147295995795,0.17243212280829764
4.75,4.2,0.43,0.061,0.0,0.012,13.39782369251723,2.2790219394930853,0.28369023652639,2.0196928500349626e-05,8.251595156275172,7.296147295842644,0.17459962455119804
4.75,4.2,0.43,0.061,0.0,0.013,13.399153130481409,2.2806850332294215,0.326320729043692,2.0697865457357766e-05,8.251595156275172,7.296147296180348,0.1805437710225495
4.75,4.2,0.43,0.061,0.0,0.013999999999999999,13.400484060793564,2.282364124497779,0.36979099048820097,2.1235340411283887e-05,8.251595156275172,7.2961472959148335,0.1904905328138264
4.75,4.2,0.43,0.061,0.0,0.015,13.401816484817072,2.284059190171352,0.4138362968095056,2.180936540326214e-05,8.251595156275172,7.296147295640068,0.20459131594054528
4.75,4.2,0.43,0.061,0.0,0.016,13.403150403905775,2.285770206963844,0.4582907128143828,2.2419952242752183e-05,8.251595156275172,7.2961472959549685,0.22295483343815908
4.75,4.2,0.43,0.061,0.0,0.016999999999999998,13.404485819289139,2.2874971514318374,0.5030456315620649,2.3067112507544393e-05,8.251595156275172,7.296147295818577,0.24566345814789467
4.75,4.2,0.43,0.061,0.0,0.018,13.405822732324747,2.2892399999768296,0.5480272832541394,2.375085754382578e-05,8.251595156275172,7.2961472961712595,0.2727820556457033
4.75,4.2,0.43,0.061,0.00025,0.01,13.395373938414483,2.274289613869142,0.1966971821041411,1.750096212608642e-05,8.251595156275172,7.296147296016136,0.1922676059355759
4.75,4.2,0.43,0.061,0.00025,0.011,13.396700377314184,2.275921680595047,0.23703221128886393,1.792888590433639e-05,8.251595156275172,7.29614729596984,0.18934840482255041
4.75,4.2,0.43,0.061,0.00025,0.012,13.39802830608169,2.2775697979510854,0.27916682667784304,1.8393325622270695e-05,8.251595156275172,7.296147295913025,0.18992594159233317
4.75,4.2,0.43,0.061,0.00025,0.013,13.399357726086663,2.279233943083917,0.3223960219770618,1.889429378352115e-05,8.251595156275172,7.296147296240034,0.1943456290666596
4.75,4.2,0.43,0.061,0.00025,0.013999999999999999,13.400688638602682,2.2809140929759075,0.3663323151689681,1.9431802660342147e-05,8.251595156275172,7.29614729610447,0.20282212471960498
4.75,4.2,0.43,0.061,0.00025,0.015,13.402021045000554,2.2826102244473323,0.41074868532641556,2.0005864293720383e-05,8.251595156275172,7.296147296209541,0.21550182324503125
4.75,4.2,0.43,0.061,0.00025,0.016,13.40335494654486,2.284322314158908,0.45550454946541796,2.061649049306608e-05,8.251595156275172,7.296147295876363,0.23249213560385762
4.75,4.2,0.43,0.061,0.00025,0.016999999999999998,13.404690344600327,2.286050338613721,0.5005086827406029,2.1263692836147926e-05,8.251595156275172,7.296147296001381,0.2538760744935932
4.75,4.2,0.43,0.061,0.00025,0.018,13.406027240397561,2.2877942741599195,0.545699510656923,2.1947482668904436e-05,8.251595156275172,7.296147295707765,0.27971999752045457
4.75,4.2,0.43,0.061,0.0005,0.01,13.395578686985784,2.2728355393345483,0.19081330269239064,1.5699575155201338e-05,8.251595156275172,7.296147296204742,0.21711639278484846
4.75,4.2,0.43,0.061,0.0005,0.011,13.396905107646925,2.2744686443115145,0.23217279803790342,1.6127524965748718e-05,8.251595156275172,7.296147296131407,0.21214897277148978
4.75,4.2,0.43,0.061,0.0005,0.012,13.398233018319273,2.2761178072583963,0.27505283417644744,1.6591993429857736e-05,8.251595156275172,7.296147295904547,0.2107697386732429
4.75,4.2,0.43,0.061,0.0005,0.013,13.399562420364703,2.2777830052692356,0.31884031513581923,1.7092993051165406e-05,8.251595156275172,7.2961472958139035,0.21330381157415948
4.75,4.2,0.43,0.061,0.0005,0.013999999999999999,13.400893315080612,2.2794642152735882,0.3632070007472486,1.7630536101891862e-05,8.251595156275172,7.296147295354496,0.21995691098976855
4.75,4.2,0.43,0.061,0.0005,0.015,13.402225703887916,2.2811614140387295,0.40796378886487694,1.8204634622966988e-05,8.251595156275172,7.296147295952079,0.23087319116406582
4.75,4.2,0.43,0.061,0.0005,0.016,13.403559588002814,2.282874578172027,0.45299489729085507,1.881530042365919e-05,8.251595156275172,7.296147296227833,0.24616120151793666
4.75,4.2,0.43,0.061,0.0005,0.016999999999999998,13.404894968706708,2.284603684123297,0.4982257895114542,1.9462545081574533e-05,8.251595156275172,7.296147295890317,0.2659065016778537
4.75,4.2,0.43,0.061,0.0005,0.018,13.406231847377514,2.2863487081870493,0.5436064447760254,2.0146379942786834e-05,8.251595156275172,7.296147296178082,0.2901782974128888
4.75,4.2,0.43,0.061,0.00075,0.01,13.395783534168089,2.271381612727541,0.18546060159877387,1.3900458852822341e-05,8.251595156275172,7.296147295834243,0.250238893591174
4.75,4.2,0.43,0.061,0.00075,0.011,13.397109936638111,2.2730157574248793,0.22779404683669519,1.4328434961098039e-05,8.251595156275172,7.296147295999683,0.2426823056858743
4.75,4.2,0.43,0.061,0.00075,0.012,13.398437829272044,2.2746659674393523,0.27136688082989313,1.4792932432087721e-05,8.251595156275172,7.296147296020331,0.23881456469254497
4.75,4.2,0.43,0.061,0.00075,0.013,13.399767213433005,2.2763322198123217,0.315666078648017,1.5293963769319983e-05,8.251595156275172,7.29614729619092,0.23894322699177234
4.75,4.2,0.43,0.061,0.00075,0.013999999999999999,13.401098090422842,2.27801449142037,0.3604237196801853,1.5831541245018427e-05,8.251595156275172,7.296147296075597,0.24326947907552243
4.75,4.2,0.43,0.061,0.00075,0.015,13.402430461583027,2.2797127589776047,0.40548784499342166,1.6405676899890458e-05,8.251595156275172,7.296147295958224,0.2519392658108349
4.75,4.2,0.43,0.061,0.00075,0.016,13.403764328259827,2.2814269990381004,0.45076637509147305,1.7016382543301196e-05,8.251595156275172,7.296147296332463,0.26506540476342233
4.75,4.2,0.43,0.061,0.00075,0.016999999999999998,13.405099691696343,2.2831571879980337,0.49620045872411955,1.7663669752733535e-05,8.251595156275172,7.296147296354907,0.28273817400781087
4.75,4.2,0.43,0.061,0.00075,0.018,13.406436553205113,2.284903302098143,0.5417508062762542,1.8347549874084355e-05,8.251595156275172,7.296147296321386,0.30503093024171324
4.75,4.2,0.43,0.061,0.001,0.01,13.395988480067478,2.2699278340677362,0.1806862930588644,1.210361372700917e-05,8.251595156275172,7.296147296008695,0.2946548540638501
4.75,4.2,0.43,0.061,0.001,0.011,13.397314864363807,2.271563019957285,0.22392415754801764,1.2531616398434118e-05,8.251595156275172,7.29614729627709,0.28368555604124374
4.75,4.2,0.43,0.061,0.001,0.012,13.398642738923865,2.2732142785187324,0.2681266205630491,1.29961431368634e-05,8.251595156275172,7.29614729562663,0.2765255959317487
4.75,4.2,0.43,0.061,0.001,0.013,13.399972105177422,2.2748815867405505,0.31288492327786466,1.3497206445829517e-05,8.251595156275172,7.296147295330816,0.2734719390624384
4.75,4.2,0.43,0.061,0.001,0.013999999999999999,13.401302964488776,2.2765649214462487,0.35799045008849373,1.4034818597486245e-05,8.251595156275172,7.29614729584997,0.2747281940517396
4.75,4.2,0.43,0.061,0.001,0.015,13.402635318097385,2.2782642592966718,0.40332654388634126,1.4608991632469003e-05,8.251595156275172,7.296147295998683,0.28044744922313836
4.75,4.2,0.43,0.061,0.001,0.016,13.40396916732756,2.279979576792307,0.44882317083344797,1.5219737360001092e-05,8.251595156275172,7.296147295957974,0.2907503625842321
4.75,4.2,0.43,0.061,0.001,0.016999999999999998,13.405304513498516,2.2817108502757395,0.4944358557775837,1.586706735751944e-05,8.251595156275172,7.296147295976812,0.3057339094233652
4.75,4.2,0.43,0.061,0.001,0.018,13.406641357895449,2.2834580559337194,0.540135042463163,1.6550992970825514e-05,8.251595156275172,7.296147295960004,0.32547625308903716
4.75,4.2,0.43,0.061,0.00125,0.01,13.396193524640093,2.2684742033750775,0.17653731046433324,1.030904028482757e-05,8.251595156275172,7.296147295731388,0.3551162635891293
4.75,4.2,0.43,0.061,0.00125,0.011,13.397519890796625,2.2701104319313634,0.22058991379138806,1.0737069784803616e-05,8.251595156275172,7.296147296164103,0.3394060568686433
4.75,4.2,0.43,0.061,0.00125,0.012,13.398847747386498,2.2717627405217624,0.26534838186397613,1.1201626051354167e-05,8.251595156275172,7.29614729593889,0.32767494776452766
4.75,4.2,0.43,0.061,0.00125,0.013,13.40017709580771,2.2734311060817802,0.3105074118476644,1.1702721587901563e-05,8.251595156275172,7.29614729585678,0.3202218943171532
4.75,4.2,0.43,0.061,0.00125,0.013999999999999999,13.40150793741459,2.275115505381717,0.35591437112160884,1.2240368666519355e-05,8.251595156275172,7.296147296236592,0.31726253152807626
