# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746983034659e+01 
       1.318525239892e-05       5.930165385543e+01 
       1.659924930592e-05       7.408252298626e+01 
       2.089721676792e-05       9.254736095911e+01 
       2.630803722491e-05       1.156142277662e+02 
       3.311985659687e-05       1.444298329049e+02 
       4.169542910477e-05       1.804263573305e+02 
       5.249143525566e-05       2.253922713622e+02 
       6.608280174490e-05       2.815604505699e+02 
       8.319331839921e-05       3.517176519887e+02 
       1.047341826243e-04       4.393399460802e+02 
       1.318525239892e-04       5.487594354142e+02 
       1.659924930592e-04       6.853677272304e+02 
       2.089721676792e-04       8.558609513375e+02 
       2.630803722491e-04       1.068528802122e+03 
       3.311985659687e-04       1.333584995212e+03 
       4.169542910477e-04       1.663527806586e+03 
       5.249143525566e-04       2.073507627072e+03 
       6.608280174490e-04       2.581665274427e+03 
       8.319331839921e-04       3.209383098692e+03 
       1.047341826243e-03       3.981319267579e+03 
       1.318525239892e-03       4.924935843909e+03 
       1.659924930592e-03       6.068992991328e+03 
       2.089721676792e-03       7.441401629413e+03 
       2.630803722491e-03       9.064678370689e+03 
       3.311985659687e-03       1.094967915025e+04 
       4.169542910477e-03       1.308659957328e+04 
       5.249143525566e-03       1.543301035959e+04 
       6.608280174490e-03       1.789998154126e+04 
       8.319331839921e-03       2.033615933677e+04 
       1.047341826243e-02       2.251042532421e+04 
       1.318525239892e-02       2.410510495711e+04 
       1.659924930589e-02       2.472819816357e+04 
       2.089721660966e-02       2.399625034230e+04 
       2.630791517064e-02       2.172720461179e+04 
       3.310278266545e-02       1.826274882915e+04 
       4.112178767552e-02       1.478171897430e+04 
       4.790628827007e-02       1.276994616863e+04 
       5.282242665187e-02       1.177342326728e+04 
       5.687266276680e-02       1.114688052545e+04 
       6.048713924368e-02       1.067213219039e+04 
       6.385726918410e-02       1.025602007540e+04 
       6.708422356736e-02       9.855093047035e+03 
       7.022860457005e-02       9.443518926424e+03 
       7.333018959056e-02       9.010903781731e+03 
       7.641699559410e-02       8.554256700861e+03 
       7.950991500338e-02       8.076508628279e+03 
       8.262529000559e-02       7.586921896050e+03 
       8.577643711185e-02       7.096779864589e+03 
       8.897459779263e-02       6.619110587492e+03 
       9.222955666815e-02       6.166979361808e+03 
       9.555005766204e-02       5.751497589227e+03 
       9.894409227589e-02       5.381629134455e+03 
       1.024191040344e-01       5.062467192242e+03 
       1.059821362664e-01       4.794747597037e+03 
       1.096399405347e-01       4.575326163189e+03 
       1.133990570783e-01       4.395883653881e+03 
       1.172658749375e-01       4.245646954704e+03 
       1.212466770795e-01       4.110518143128e+03 
       1.253476743179e-01       3.975710965393e+03 
       1.295750308144e-01       3.827735461399e+03 
       1.339348832875e-01       3.656998967250e+03 
       1.384333556058e-01       3.460200705879e+03 
       1.430765701509e-01       3.241105218103e+03 
       1.478706571398e-01       3.010574045213e+03 
       1.528217629711e-01       2.782842972690e+03 
       1.579360585777e-01       2.573073826172e+03 
       1.632197487220e-01       2.392810500399e+03 
       1.686790831324e-01       2.247481415504e+03 
       1.743203703668e-01       2.135063635909e+03 
       1.801499952696e-01       2.046164048560e+03 
       1.861744408844e-01       1.967850219791e+03 
       1.924003156767e-01       1.885424524598e+03 
       1.988343869261e-01       1.787775496171e+03 
       2.054836211606e-01       1.673011198708e+03 
       2.123552325365e-01       1.549161639985e+03 
       2.194567401281e-01       1.428943157269e+03 
       2.267960351861e-01       1.323654672366e+03 
       2.343814595738e-01       1.238938525882e+03 
       2.422218968055e-01       1.173157778301e+03 
       2.503268774194e-01       1.117489641928e+03 
       2.587067008331e-01       1.060877550484e+03 
       2.673725763982e-01       9.967494545290e+02 
       2.763367871231e-01       9.260981793647e+02 
       2.856128805309e-01       8.562674610534e+02 
       2.952158924385e-01       7.955286769709e+02 
       3.051626111909e-01       7.462643035169e+02 
       3.154718922124e-01       7.042661135994e+02 
       3.261650358600e-01       6.629346905522e+02 
       3.372662458022e-01       6.185353139616e+02 
       3.488031909594e-01       5.733472102905e+02 
       3.608077021238e-01       5.320766016291e+02 
       3.733166457798e-01       4.967880096211e+02 
       3.863730339830e-01       4.648945671143e+02 
       4.000274529746e-01       4.330080311825e+02 
       4.143399285751e-01       4.009111716063e+02 
       4.293823999897e-01       3.710084769100e+02 
       4.452420566722e-01       3.440971340699e+02 
       4.620259246691e-01       3.187110197423e+02 
       4.798673037780e-01       2.936262659176e+02 
       4.989350181030e-01       2.697056561984e+02 
       5.194470707474e-01       2.475504876356e+02 
       5.416914282045e-01       2.260843270121e+02 
       5.660588009166e-01       2.052865788063e+02 
       5.930965292408e-01       1.854596104790e+02 
       6.236015761018e-01       1.660471064956e+02 
       6.587904759211e-01       1.470883858619e+02 
       7.006315492442e-01       1.282407144789e+02 
       7.525461085357e-01       1.092767586445e+02 
       8.210079804976e-01       8.978112355223e+01 
       9.193237378170e-01       6.938558242217e+01 
       1.074684017740e+00       4.840866220712e+01 
       1.322179872172e+00       2.980059698065e+01 
       1.661679345453e+00       1.729824630316e+01 
       2.091875609933e+00       9.913736390485e+00 
       2.633515156926e+00       5.636308488537e+00 
       3.315399153289e+00       3.180748608789e+00 
       4.173840244316e+00       1.783148012857e+00 
       5.254553548339e+00       9.935245634145e-01 
