# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2583       7.996629192553e-12       4.217452383198e-13      -6.116869134525e-13       0.000000000000e+00       1.291857908862e-16       3.049045210100e-17      -2.762728480185e-18 
 2584       7.991280895583e-12       4.207457124342e-13      -6.163833773473e-13       0.000000000000e+00       1.289788612460e-16       3.050514195523e-17      -2.771939873470e-18 
 2585       7.986230126270e-12       4.197101830205e-13      -6.210072826569e-13       0.000000000000e+00       1.287723350090e-16       3.051770269049e-17      -2.780670442278e-18 
 2586       7.981470929191e-12       4.186388541741e-13      -6.255562074804e-13       0.000000000000e+00       1.285662107562e-16       3.052811987241e-17      -2.788845994642e-18 
 2587       7.976997328848e-12       4.175319308090e-13      -6.300277228395e-13       0.000000000000e+00       1.283604870606e-16       3.053637903344e-17      -2.796392111711e-18 
 2588       7.972803329645e-12       4.163896186588e-13      -6.344193926722e-13       0.000000000000e+00       1.281551624871e-16       3.054246567279e-17      -2.803234147531e-18 
 2589       7.968882915870e-12       4.152121242771e-13      -6.387287738259e-13       0.000000000000e+00       1.279502355925e-16       3.054636525646e-17      -2.809297228822e-18 
 2590       7.965230051673e-12       4.139996550389e-13      -6.429534160506e-13       0.000000000000e+00       1.277457049256e-16       3.054806321713e-17      -2.814506254768e-18 
 2591       7.961838681047e-12       4.127524191410e-13      -6.470908619928e-13       0.000000000000e+00       1.275415690269e-16       3.054754495422e-17      -2.818785896789e-18 
 2592       7.958702727809e-12       4.114706256032e-13      -6.511386471879e-13       0.000000000000e+00       1.273378264291e-16       3.054479583379e-17      -2.822060598331e-18 
 2593       7.955816095579e-12       4.101544842690e-13      -6.550943000541e-13       0.000000000000e+00       1.271344756565e-16       3.053980118857e-17      -2.824254574642e-18 
 2594       7.953172468023e-12       4.088042697243e-13      -6.589556517611e-13       0.000000000000e+00       1.269315153796e-16       3.053254977478e-17      -2.825307245792e-18 
 2595       7.950764708388e-12       4.074205134476e-13      -6.627217677602e-13       0.000000000000e+00       1.267289448784e-16       3.052304416416e-17      -2.825219631365e-18 
 2596       7.948585456539e-12       4.060038127462e-13      -6.663920214998e-13       0.000000000000e+00       1.265267635815e-16       3.051129041057e-17      -2.824008217235e-18 
 2597       7.946627328363e-12       4.045547669392e-13      -6.699657850253e-13       0.000000000000e+00       1.263249709124e-16       3.049729459846e-17      -2.821689546172e-18 
 2598       7.944882915746e-12       4.030739773587e-13      -6.734424289790e-13       0.000000000000e+00       1.261235662890e-16       3.048106284289e-17      -2.818280217898e-18 
 2599       7.943344786548e-12       4.015620473526e-13      -6.768213225981e-13       0.000000000000e+00       1.259225491242e-16       3.046260128957e-17      -2.813796889145e-18 
 2600       7.942005484584e-12       4.000195822859e-13      -6.801018337140e-13       0.000000000000e+00       1.257219188254e-16       3.044191611488e-17      -2.808256273712e-18 
 2601       7.940857529595e-12       3.984471895432e-13      -6.832833287510e-13       0.000000000000e+00       1.255216747946e-16       3.041901352592e-17      -2.801675142520e-18 
 2602       7.939893417228e-12       3.968454785305e-13      -6.863651727250e-13       0.000000000000e+00       1.253218164287e-16       3.039389976055e-17      -2.794070323667e-18 
 2603       7.939105619010e-12       3.952150606770e-13      -6.893467292426e-13       0.000000000000e+00       1.251223431192e-16       3.036658108739e-17      -2.785458702492e-18 
 2604       7.938486582328e-12       3.935565494375e-13      -6.922273604996e-13       0.000000000000e+00       1.249232542520e-16       3.033706380590e-17      -2.775857221622e-18 
 2605       7.938028730403e-12       3.918705602939e-13      -6.950064272799e-13       0.000000000000e+00       1.247245492081e-16       3.030535424637e-17      -2.765282881037e-18 
 2606       7.937724462265e-12       3.901577107577e-13      -6.976832889545e-13       0.000000000000e+00       1.245262273628e-16       3.027145876996e-17      -2.753752738122e-18 
 2607       7.937566152734e-12       3.884186203717e-13      -7.002573034803e-13       0.000000000000e+00       1.243282880862e-16       3.023538376877e-17      -2.741283907726e-18 
 2608       7.937546152393e-12       3.866539107117e-13      -7.027278273987e-13       0.000000000000e+00       1.241307307429e-16       3.019713566584e-17      -2.727893562216e-18 
 2609       7.937656787564e-12       3.848642053894e-13      -7.050942158346e-13       0.000000000000e+00       1.239335546922e-16       3.015672091517e-17      -2.713598931537e-18 
 2610       7.937890360288e-12       3.830501300532e-13      -7.073558224951e-13       0.000000000000e+00       1.237367592882e-16       3.011414600179e-17      -2.698417303267e-18 
 2611       7.938239148298e-12       3.812123123912e-13      -7.095119996686e-13       0.000000000000e+00       1.235403438792e-16       3.006941744179e-17      -2.682366022675e-18 
 2612       7.938695404998e-12       3.793513821326e-13      -7.115620982232e-13       0.000000000000e+00       1.233443078086e-16       3.002254178231e-17      -2.665462492773e-18 
 2613       7.939251359438e-12       3.774679710501e-13      -7.135054676059e-13       0.000000000000e+00       1.231486504140e-16       2.997352560163e-17      -2.647724174381e-18 
 2614       7.939899216289e-12       3.755627129613e-13      -7.153414558412e-13       0.000000000000e+00       1.229533710278e-16       2.992237550916e-17      -2.629168586176e-18 
 2615       7.940631155825e-12       3.736362437314e-13      -7.170694095300e-13       0.000000000000e+00       1.227584689769e-16       2.986909814550e-17      -2.609813304754e-18 
 2616       7.941439333893e-12       3.716892012747e-13      -7.186886738485e-13       0.000000000000e+00       1.225639435829e-16       2.981370018245e-17      -2.589675964684e-18 
 2617       7.942315881894e-12       3.697222255566e-13      -7.201985925468e-13       0.000000000000e+00       1.223697941618e-16       2.975618832307e-17      -2.568774258563e-18 
 2618       7.943252906756e-12       3.677359585960e-13      -7.215985079479e-13       0.000000000000e+00       1.221760200243e-16       2.969656930170e-17      -2.547125937079e-18 
 2619       7.944242490914e-12       3.657310444668e-13      -7.228877609466e-13       0.000000000000e+00       1.219826204756e-16       2.963484988398e-17      -2.524748809060e-18 
 2620       7.945276692285e-12       3.637081293002e-13      -7.240656910081e-13       0.000000000000e+00       1.217895948154e-16       2.957103686690e-17      -2.501660741537e-18 
 2621       7.946347544244e-12       3.616678612866e-13      -7.251316361669e-13       0.000000000000e+00       1.215969423382e-16       2.950513707884e-17      -2.477879659798e-18 
 2622       7.947447055599e-12       3.596108906775e-13      -7.260849330257e-13       0.000000000000e+00       1.214046623328e-16       2.943715737958e-17      -2.453423547444e-18 
 2623       7.948567210572e-12       3.575378697877e-13      -7.269249167541e-13       0.000000000000e+00       1.212127540825e-16       2.936710466035e-17      -2.428310446447e-18 
 2624       7.949699968772e-12       3.554494529970e-13      -7.276509210877e-13       0.000000000000e+00       1.210212168654e-16       2.929498584386e-17      -2.402558457207e-18 
 2625       7.950837265171e-12       3.533462967525e-13      -7.282622783265e-13       0.000000000000e+00       1.208300499538e-16       2.922080788434e-17      -2.376185738607e-18 
 2626       7.951971010084e-12       3.512290595704e-13      -7.287583193340e-13       0.000000000000e+00       1.206392526148e-16       2.914457776755e-17      -2.349210508071e-18 
 2627       7.953093089141e-12       3.490984020379e-13      -7.291383735361e-13       0.000000000000e+00       1.204488241098e-16       2.906630251083e-17      -2.321651041622e-18 
 2628       7.954195363269e-12       3.469549868156e-13      -7.294017689195e-13       0.000000000000e+00       1.202587636948e-16       2.898598916315e-17      -2.293525673936e-18 
 2629       7.955269668661e-12       3.447994786388e-13      -7.295478320310e-13       0.000000000000e+00       1.200690706203e-16       2.890364480510e-17      -2.264852798401e-18 
 2630       7.956307816761e-12       3.426325443204e-13      -7.295758879763e-13       0.000000000000e+00       1.198797441312e-16       2.881927654897e-17      -2.235650867170e-18 
 2631       7.957301594233e-12       3.404548527520e-13      -7.294852604182e-13       0.000000000000e+00       1.196907834671e-16       2.873289153876e-17      -2.205938391225e-18 
 2632       7.958242762943e-12       3.382670749063e-13      -7.292752715762e-13       0.000000000000e+00       1.195021878618e-16       2.864449695019e-17      -2.175733940424e-18 
 2633       7.959123594731e-12       3.360698747389e-13      -7.289455238302e-13       0.000000000000e+00       1.193139565596e-16       2.855411950351e-17      -2.145057299840e-18 
 2634       7.959938479031e-12       3.338638818326e-13      -7.284967462453e-13       0.000000000000e+00       1.191260888631e-16       2.846186412020e-17      -2.113932945649e-18 
 2635       7.960682324147e-12       3.316497186049e-13      -7.279299527530e-13       0.000000000000e+00       1.189385840850e-16       2.836785559257e-17      -2.082386588683e-18 
 2636       7.961350023251e-12       3.294280093960e-13      -7.272461609769e-13       0.000000000000e+00       1.187514415334e-16       2.827221910096e-17      -2.050444019990e-18 
 2637       7.961936454369e-12       3.271993804710e-13      -7.264463922364e-13       0.000000000000e+00       1.185646605106e-16       2.817508021418e-17      -2.018131110907e-18 
 2638       7.962436480367e-12       3.249644600214e-13      -7.255316715506e-13       0.000000000000e+00       1.183782403138e-16       2.807656488985e-17      -1.985473813143e-18 
 2639       7.962844948934e-12       3.227238781674e-13      -7.245030276418e-13       0.000000000000e+00       1.181921802351e-16       2.797679947475e-17      -1.952498158850e-18 
 2640       7.963156692574e-12       3.204782669591e-13      -7.233614929392e-13       0.000000000000e+00       1.180064795611e-16       2.787591070523e-17      -1.919230260703e-18 
 2641       7.963366528584e-12       3.182282603789e-13      -7.221081035828e-13       0.000000000000e+00       1.178211375732e-16       2.777402570757e-17      -1.885696311975e-18 
 2642       7.963469259047e-12       3.159744943430e-13      -7.207438994269e-13       0.000000000000e+00       1.176361535475e-16       2.767127199834e-17      -1.851922586616e-18 
 2643       7.963459670813e-12       3.137176067035e-13      -7.192699240439e-13       0.000000000000e+00       1.174515267547e-16       2.756777748478e-17      -1.817935439327e-18 
 2644       7.963332535486e-12       3.114582372498e-13      -7.176872247279e-13       0.000000000000e+00       1.172672564603e-16       2.746367046515e-17      -1.783761305637e-18 
 2645       7.963082609409e-12       3.091970277110e-13      -7.159968524985e-13       0.000000000000e+00       1.170833419246e-16       2.735907962915e-17      -1.749426701983e-18 
 2646       7.962704633653e-12       3.069346217572e-13      -7.141998621044e-13       0.000000000000e+00       1.168997824023e-16       2.725413405822e-17      -1.714958225783e-18 
 2647       7.962193333999e-12       3.046716650016e-13      -7.122973120270e-13       0.000000000000e+00       1.167165771429e-16       2.714896322599e-17      -1.680382555515e-18 
 2648       7.961543420925e-12       3.024088050024e-13      -7.102902644846e-13       0.000000000000e+00       1.165337253906e-16       2.704369699857e-17      -1.645726450791e-18 
 2649       7.960749589592e-12       3.001466912645e-13      -7.081797854355e-13       0.000000000000e+00       1.163512263843e-16       2.693846563501e-17      -1.611016752439e-18 
 2650       7.959806519829e-12       2.978859752414e-13      -7.059669445817e-13       0.000000000000e+00       1.161690793574e-16       2.683339978757e-17      -1.576280382572e-18 
 2651       7.958708876122e-12       2.956273103368e-13      -7.036528153732e-13       0.000000000000e+00       1.159872835381e-16       2.672863050218e-17      -1.541544344673e-18 
 2652       7.957451307594e-12       2.933713519069e-13      -7.012384750111e-13       0.000000000000e+00       1.158058381492e-16       2.662428921876e-17      -1.506835723665e-18 
 2653       7.956028447996e-12       2.911187572618e-13      -6.987250044516e-13       0.000000000000e+00       1.156247424081e-16       2.652050777161e-17      -1.472181685993e-18 
