# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982872034e+01 
       1.318525239892e-05       5.930165064159e+01 
       1.659924930592e-05       7.408251662152e+01 
       2.089721676792e-05       9.254734834545e+01 
       2.630803722491e-05       1.156142028140e+02 
       3.311985659687e-05       1.444297834970e+02 
       4.169542910477e-05       1.804262594889e+02 
       5.249143525566e-05       2.253920776014e+02 
       6.608280174490e-05       2.815600670334e+02 
       8.319331839921e-05       3.517168926434e+02 
       1.047341826243e-04       4.393384427336e+02 
       1.318525239892e-04       5.487564593156e+02 
       1.659924930592e-04       6.853618365108e+02 
       2.089721676792e-04       8.558492927916e+02 
       2.630803722491e-04       1.068505733708e+03 
       3.311985659687e-04       1.333539367756e+03 
       4.169542910477e-04       1.663437607724e+03 
       5.249143525566e-04       2.073329460734e+03 
       6.608280174490e-04       2.581313768112e+03 
       8.319331839921e-04       3.208690751217e+03 
       1.047341826243e-03       3.979958683237e+03 
       1.318525239892e-03       4.922270449429e+03 
       1.659924930592e-03       6.063793537986e+03 
       2.089721676792e-03       7.431316696630e+03 
       2.630803722491e-03       9.045266282772e+03 
       3.311985659687e-03       1.091269034099e+04 
       4.169542910477e-03       1.301705492971e+04 
       5.249143525566e-03       1.530452865345e+04 
       6.608280174490e-03       1.766815785975e+04 
       8.319331839921e-03       1.993049868956e+04 
       1.047341826243e-02       2.182885162580e+04 
       1.318525239892e-02       2.302120089180e+04 
       1.659924930589e-02       2.312729889837e+04 
       2.089721660966e-02       2.184664307717e+04 
       2.630791517064e-02       1.916344084748e+04 
       3.310278266545e-02       1.557783462790e+04 
       4.112178767552e-02       1.224266721511e+04 
       4.790628827007e-02       1.039290657179e+04 
       5.282242665187e-02       9.493310616319e+03 
       5.687266276680e-02       8.935121616211e+03 
       6.048713924368e-02       8.518856919324e+03 
       6.385726918410e-02       8.162289222450e+03 
       6.708422356736e-02       7.824971671331e+03 
       7.022860457005e-02       7.485679053201e+03 
       7.333018959056e-02       7.133852905630e+03 
       7.641699559410e-02       6.766644390260e+03 
       7.950991500338e-02       6.385932374696e+03 
       8.262529000559e-02       5.997629046826e+03 
       8.577643711185e-02       5.610542902163e+03 
       8.897459779263e-02       5.234407622801e+03 
       9.222955666815e-02       4.879280781541e+03 
       9.555005766204e-02       4.554082910277e+03 
       9.894409227589e-02       4.265016948390e+03 
       1.024191040344e-01       4.016770747606e+03 
       1.059821362664e-01       3.809341488729e+03 
       1.096399405347e-01       3.640139594720e+03 
       1.133990570783e-01       3.503367392971e+03 
       1.172658749375e-01       3.389545490673e+03 
       1.212466770795e-01       3.287832231714e+03 
       1.253476743179e-01       3.186479907628e+03 
       1.295750308144e-01       3.074367217119e+03 
       1.339348832875e-01       2.943687680615e+03 
       1.384333556058e-01       2.791632100671e+03 
       1.430765701509e-01       2.621158536810e+03 
       1.478706571398e-01       2.440571849696e+03 
       1.528217629711e-01       2.261593318587e+03 
       1.579360585777e-01       2.096395061949e+03 
       1.632197487220e-01       1.954670852605e+03 
       1.686790831324e-01       1.840798130395e+03 
       1.743203703668e-01       1.753317387264e+03 
       1.801499952696e-01       1.684866760144e+03 
       1.861744408844e-01       1.624825298705e+03 
       1.924003156767e-01       1.561023699421e+03 
       1.988343869261e-01       1.484028418224e+03 
       2.054836211606e-01       1.392454717765e+03 
       2.123552325365e-01       1.292706873812e+03 
       2.194567401281e-01       1.195446159494e+03 
       2.267960351861e-01       1.110220100668e+03 
       2.343814595738e-01       1.041707655357e+03 
       2.422218968055e-01       9.889585756614e+02 
       2.503268774194e-01       9.443397426696e+02 
       2.587067008331e-01       8.985314422131e+02 
       2.673725763982e-01       8.461375554478e+02 
       2.763367871231e-01       7.878755763241e+02 
       2.856128805309e-01       7.300243189601e+02 
       2.952158924385e-01       6.796807812453e+02 
       3.051626111909e-01       6.388613366980e+02 
       3.154718922124e-01       6.041312894617e+02 
       3.261650358600e-01       5.697204355244e+02 
       3.372662458022e-01       5.325254288993e+02 
       3.488031909594e-01       4.945112887920e+02 
       3.608077021238e-01       4.597041275436e+02 
       3.733166457798e-01       4.298996893099e+02 
       3.863730339830e-01       4.029522158510e+02 
       4.000274529746e-01       3.758476132091e+02 
       4.143399285751e-01       3.485111731934e+02 
       4.293823999897e-01       3.229622215175e+02 
       4.452420566722e-01       2.999550450741e+02 
       4.620259246691e-01       2.781815016979e+02 
       4.798673037780e-01       2.565887969220e+02 
       4.989350181030e-01       2.359765914833e+02 
       5.194470707474e-01       2.168639001909e+02 
       5.416914282045e-01       1.982706426039e+02 
       5.660588009166e-01       1.802447861571e+02 
       5.930965292408e-01       1.630186620858e+02 
       6.236015761018e-01       1.461110291113e+02 
       6.587904759211e-01       1.295692908897e+02 
       7.006315492442e-01       1.130913067281e+02 
       7.525461085357e-01       9.647688150806e+01 
       8.210079804976e-01       7.935973956544e+01 
       9.193237378170e-01       6.141079092072e+01 
       1.074684017740e+00       4.290351268371e+01 
       1.322179872172e+00       2.644621291395e+01 
       1.661679345453e+00       1.536528635373e+01 
       2.091875609933e+00       8.811699087585e+00 
       2.633515156926e+00       5.011636536687e+00 
       3.315399153289e+00       2.828895338035e+00 
       4.173840244316e+00       1.586166667810e+00 
       5.254553548339e+00       8.838579295981e-01 
