# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982720606e+01 
       1.318525239892e-05       5.930164764903e+01 
       1.659924930592e-05       7.408251069500e+01 
       2.089721676792e-05       9.254733660028e+01 
       2.630803722491e-05       1.156141795799e+02 
       3.311985659687e-05       1.444297374910e+02 
       4.169542910477e-05       1.804261683845e+02 
       5.249143525566e-05       2.253918971834e+02 
       6.608280174490e-05       2.815597099106e+02 
       8.319331839921e-05       3.517161856009e+02 
       1.047341826243e-04       4.393370429596e+02 
       1.318525239892e-04       5.487536883302e+02 
       1.659924930592e-04       6.853563520179e+02 
       2.089721676792e-04       8.558384389688e+02 
       2.630803722491e-04       1.068484259910e+03 
       3.311985659687e-04       1.333496901636e+03 
       4.169542910477e-04       1.663353681275e+03 
       5.249143525566e-04       2.073163755739e+03 
       6.608280174490e-04       2.580987070890e+03 
       8.319331839921e-04       3.208047967439e+03 
       1.047341826243e-03       3.978697670485e+03 
       1.318525239892e-03       4.919806812922e+03 
       1.659924930592e-03       6.059008351054e+03 
       2.089721676792e-03       7.422098259968e+03 
       2.630803722491e-03       9.027711681776e+03 
       3.311985659687e-03       1.087980192248e+04 
       4.169542910477e-03       1.295683875015e+04 
       5.249143525566e-03       1.519779188366e+04 
       6.608280174490e-03       1.748752938356e+04 
       8.319331839921e-03       1.964388357089e+04 
       1.047341826243e-02       2.141369998849e+04 
       1.318525239892e-02       2.249363930213e+04 
       1.659924930589e-02       2.256844406868e+04 
       2.089721660966e-02       2.140406342074e+04 
       2.630791517064e-02       1.897801649517e+04 
       3.310278266545e-02       1.568939757427e+04 
       4.112178767552e-02       1.256853195278e+04 
       4.790628827007e-02       1.081688678874e+04 
       5.282242665187e-02       9.964031604034e+03 
       5.687266276680e-02       9.434839864228e+03 
       6.048713924368e-02       9.038161849183e+03 
       6.385726918410e-02       8.694379617486e+03 
       6.708422356736e-02       8.363923222622e+03 
       7.022860457005e-02       8.025495081971e+03 
       7.333018959056e-02       7.669114264695e+03 
       7.641699559410e-02       7.292433339459e+03 
       7.950991500338e-02       6.897495760493e+03 
       8.262529000559e-02       6.491626090642e+03 
       8.577643711185e-02       6.084211399453e+03 
       8.897459779263e-02       5.686867933877e+03 
       9.222955666815e-02       5.309593209986e+03 
       9.555005766204e-02       4.963374650942e+03 
       9.894409227589e-02       4.655286230602e+03 
       1.024191040344e-01       4.390202549144e+03 
       1.059821362664e-01       4.168768588172e+03 
       1.096399405347e-01       3.988450457319e+03 
       1.133990570783e-01       3.842678090363e+03 
       1.172658749375e-01       3.721751778381e+03 
       1.212466770795e-01       3.613810631340e+03 
       1.253476743179e-01       3.505475136043e+03 
       1.295750308144e-01       3.385175498475e+03 
       1.339348832875e-01       3.243967720097e+03 
       1.384333556058e-01       3.078818849316e+03 
       1.430765701509e-01       2.892897391920e+03 
       1.478706571398e-01       2.695510343139e+03 
       1.528217629711e-01       2.499571688035e+03 
       1.579360585777e-01       2.318488122868e+03 
       1.632197487220e-01       2.162910367490e+03 
       1.686790831324e-01       2.038029636210e+03 
       1.743203703668e-01       1.942207802935e+03 
       1.801499952696e-01       1.867299150592e+03 
       1.861744408844e-01       1.801508779760e+03 
       1.924003156767e-01       1.731423299914e+03 
       1.988343869261e-01       1.646752419470e+03 
       2.054836211606e-01       1.545739057627e+03 
       2.123552325365e-01       1.435544278788e+03 
       2.194567401281e-01       1.328060336703e+03 
       2.267960351861e-01       1.233694820983e+03 
       2.343814595738e-01       1.157959999927e+03 
       2.422218968055e-01       1.099528046039e+03 
       2.503268774194e-01       1.050139554354e+03 
       2.587067008331e-01       9.995047361645e+02 
       2.673725763982e-01       9.414725388079e+02 
       2.763367871231e-01       8.768464365584e+02 
       2.856128805309e-01       8.126515450893e+02 
       2.952158924385e-01       7.567417390957e+02 
       3.051626111909e-01       7.114340872718e+02 
       3.154718922124e-01       6.728261311109e+02 
       3.261650358600e-01       6.346738770668e+02 
       3.372662458022e-01       5.932993769992e+02 
       3.488031909594e-01       5.510133943545e+02 
       3.608077021238e-01       5.122696444624e+02 
       3.733166457798e-01       4.791466547583e+02 
       3.863730339830e-01       4.491387466338e+02 
       4.000274529746e-01       4.190002530717e+02 
       4.143399285751e-01       3.885654121006e+02 
       4.293823999897e-01       3.601249519950e+02 
       4.452420566722e-01       3.344784073224e+02 
       4.620259246691e-01       3.102399123493e+02 
       4.798673037780e-01       2.861986387593e+02 
       4.989350181030e-01       2.632162192611e+02 
       5.194470707474e-01       2.419248491911e+02 
       5.416914282045e-01       2.212016704061e+02 
       5.660588009166e-01       2.010956267286e+02 
       5.930965292408e-01       1.818874562729e+02 
       6.236015761018e-01       1.630488890994e+02 
       6.587904759211e-01       1.445994375868e+02 
       7.006315492442e-01       1.262077804623e+02 
       7.525461085357e-01       1.076736651627e+02 
       8.210079804976e-01       8.857615874394e+01 
       9.193237378170e-01       6.854783484610e+01 
       1.074684017740e+00       4.789356261156e+01 
       1.322179872172e+00       2.952428239564e+01 
       1.661679345453e+00       1.715487385985e+01 
       2.091875609933e+00       9.837922725889e+00 
       2.633515156926e+00       5.595432181812e+00 
       3.315399153289e+00       3.158498642531e+00 
       4.173840244316e+00       1.770967733737e+00 
       5.254553548339e+00       9.868424103742e-01 
