# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982924451e+01 
       1.318525239892e-05       5.930165167748e+01 
       1.659924930592e-05       7.408251867301e+01 
       2.089721676792e-05       9.254735241109e+01 
       2.630803722491e-05       1.156142108566e+02 
       3.311985659687e-05       1.444297994222e+02 
       4.169542910477e-05       1.804262910253e+02 
       5.249143525566e-05       2.253921400545e+02 
       6.608280174490e-05       2.815601906552e+02 
       8.319331839921e-05       3.517171373961e+02 
       1.047341826243e-04       4.393389272934e+02 
       1.318525239892e-04       5.487574185741e+02 
       1.659924930592e-04       6.853637352125e+02 
       2.089721676792e-04       8.558530505848e+02 
       2.630803722491e-04       1.068513169143e+03 
       3.311985659687e-04       1.333554074454e+03 
       4.169542910477e-04       1.663466680758e+03 
       5.249143525566e-04       2.073386887663e+03 
       6.608280174490e-04       2.581427066591e+03 
       8.319331839921e-04       3.208913911377e+03 
       1.047341826243e-03       3.980397234698e+03 
       1.318525239892e-03       4.923129581617e+03 
       1.659924930592e-03       6.065469496356e+03 
       2.089721676792e-03       7.434567485168e+03 
       2.630803722491e-03       9.051523828811e+03 
       3.311985659687e-03       1.092461449869e+04 
       4.169542910477e-03       1.303947629741e+04 
       5.249143525566e-03       1.534595783010e+04 
       6.608280174490e-03       1.774292688325e+04 
       8.319331839921e-03       2.006138092670e+04 
       1.047341826243e-02       2.204895043817e+04 
       1.318525239892e-02       2.337156282943e+04 
       1.659924930589e-02       2.364583535861e+04 
       2.089721660966e-02       2.254489901065e+04 
       2.630791517064e-02       2.000074419671e+04 
       3.310278266545e-02       1.646285857469e+04 
       4.112178767552e-02       1.309175164507e+04 
       4.790628827007e-02       1.119952492995e+04 
       5.282242665187e-02       1.027660021442e+04 
       5.687266276680e-02       9.703116808041e+03 
       6.048713924368e-02       9.274149826875e+03 
       6.385726918410e-02       8.903892343110e+03 
       6.708422356736e-02       8.551151556553e+03 
       7.022860457005e-02       8.193232308813e+03 
       7.333018959056e-02       7.819098217811e+03 
       7.641699559410e-02       7.425498655973e+03 
       7.950991500338e-02       7.015397228997e+03 
       8.262529000559e-02       6.595740921982e+03 
       8.577643711185e-02       6.175905968015e+03 
       8.897459779263e-02       5.767043021054e+03 
       9.222955666815e-02       5.380241991571e+03 
       9.555005766204e-02       5.025478269197e+03 
       9.894409227589e-02       4.710134040111e+03 
       1.024191040344e-01       4.438735107651e+03 
       1.059821362664e-01       4.212283613330e+03 
       1.096399405347e-01       4.027561079464e+03 
       1.133990570783e-01       3.878196456594e+03 
       1.172658749375e-01       3.754029727666e+03 
       1.212466770795e-01       3.643287632950e+03 
       1.253476743179e-01       3.532371565711e+03 
       1.295750308144e-01       3.409559417939e+03 
       1.339348832875e-01       3.265997977387e+03 
       1.384333556058e-01       3.098473105496e+03 
       1.430765701509e-01       2.910310345683e+03 
       1.478706571398e-01       2.710698122331e+03 
       1.528217629711e-01       2.512801319774e+03 
       1.579360585777e-01       2.330011874130e+03 
       1.632197487220e-01       2.173008526726e+03 
       1.686790831324e-01       2.046972783588e+03 
       1.743203703668e-01       1.950218100304e+03 
       1.801499952696e-01       1.874519085074e+03 
       1.861744408844e-01       1.808054470322e+03 
       1.924003156767e-01       1.737319452250e+03 
       1.988343869261e-01       1.652014146288e+03 
       2.054836211606e-01       1.550371250231e+03 
       2.123552325365e-01       1.439578715087e+03 
       2.194567401281e-01       1.331563511769e+03 
       2.267960351861e-01       1.236746914100e+03 
       2.343814595738e-01       1.160644736674e+03 
       2.422218968055e-01       1.101919761467e+03 
       2.503268774194e-01       1.052280413824e+03 
       2.587067008331e-01       1.001414081905e+03 
       2.673725763982e-01       9.431635885534e+02 
       2.763367871231e-01       8.783185435282e+02 
       2.856128805309e-01       8.139301571359e+02 
       2.952158924385e-01       7.578573159310e+02 
       3.051626111909e-01       7.124164684367e+02 
       3.154718922124e-01       6.736963789991e+02 
       3.261650358600e-01       6.354421840180e+02 
       3.372662458022e-01       5.939712414680e+02 
       3.488031909594e-01       5.515972109757e+02 
       3.608077021238e-01       5.127776553222e+02 
       3.733166457798e-01       4.795903560599e+02 
       3.863730339830e-01       4.495276358910e+02 
       4.000274529746e-01       4.193385774607e+02 
       4.143399285751e-01       3.888580433755e+02 
       4.293823999897e-01       3.603778264591e+02 
       4.452420566722e-01       3.346973290936e+02 
       4.620259246691e-01       3.104280785419e+02 
       4.798673037780e-01       2.863597427617e+02 
       4.989350181030e-01       2.633533161772e+02 
       5.194470707474e-01       2.420412061698e+02 
       5.416914282045e-01       2.212994905702e+02 
       5.660588009166e-01       2.011770905112e+02 
       5.930965292408e-01       1.819545757234e+02 
       6.236015761018e-01       1.631032834105e+02 
       6.587904759211e-01       1.446426744110e+02 
       7.006315492442e-01       1.262411980607e+02 
       7.525461085357e-01       1.076983857102e+02 
       8.210079804976e-01       8.859325062378e+01 
       9.193237378170e-01       6.855838813295e+01 
       1.074684017740e+00       4.789896044144e+01 
       1.322179872172e+00       2.952648158989e+01 
       1.661679345453e+00       1.715568325083e+01 
       2.091875609933e+00       9.838215382189e+00 
       2.633515156926e+00       5.595537361882e+00 
       3.315399153289e+00       3.158536072672e+00 
       4.173840244316e+00       1.770980969730e+00 
       5.254553548339e+00       9.868470644283e-01 
