# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982990907e+01 
       1.318525239892e-05       5.930165299079e+01 
       1.659924930592e-05       7.408252127392e+01 
       2.089721676792e-05       9.254735756558e+01 
       2.630803722491e-05       1.156142210532e+02 
       3.311985659687e-05       1.444298196124e+02 
       4.169542910477e-05       1.804263310076e+02 
       5.249143525566e-05       2.253922192336e+02 
       6.608280174490e-05       2.815603473846e+02 
       8.319331839921e-05       3.517174476966e+02 
       1.047341826243e-04       4.393395416228e+02 
       1.318525239892e-04       5.487586347264e+02 
       1.659924930592e-04       6.853661423815e+02 
       2.089721676792e-04       8.558578146623e+02 
       2.630803722491e-04       1.068522595549e+03 
       3.311985659687e-04       1.333572718710e+03 
       4.169542910477e-04       1.663503536461e+03 
       5.249143525566e-04       2.073459683281e+03 
       6.608280174490e-04       2.581570673254e+03 
       8.319331839921e-04       3.209196728143e+03 
       1.047341826243e-03       3.980952896769e+03 
       1.318525239892e-03       4.924217753051e+03 
       1.659924930592e-03       6.067591033896e+03 
       2.089721676792e-03       7.438678839597e+03 
       2.630803722491e-03       9.059426615724e+03 
       3.311985659687e-03       1.093963974737e+04 
       4.169542910477e-03       1.306762764058e+04 
       5.249143525566e-03       1.539768010299e+04 
       6.608280174490e-03       1.783543780087e+04 
       8.319331839921e-03       2.022102378405e+04 
       1.047341826243e-02       2.231141664137e+04 
       1.318525239892e-02       2.377476681504e+04 
       1.659924930589e-02       2.420976887460e+04 
       2.089721660966e-02       2.323960032221e+04 
       2.630791517064e-02       2.072473218221e+04 
       3.310278266545e-02       1.707464390209e+04 
       4.112178767552e-02       1.350683742419e+04 
       4.790628827007e-02       1.146633803102e+04 
       5.282242665187e-02       1.045341344041e+04 
       5.687266276680e-02       9.815086356454e+03 
       6.048713924368e-02       9.334308574819e+03 
       6.385726918410e-02       8.920306554670e+03 
       6.708422356736e-02       8.529899737881e+03 
       7.022860457005e-02       8.139411854916e+03 
       7.333018959056e-02       7.737473023789e+03 
       7.641699559410e-02       7.320484233611e+03 
       7.950991500338e-02       6.891433533444e+03 
       8.262529000559e-02       6.456827799149e+03 
       8.577643711185e-02       6.025604319722e+03 
       8.897459779263e-02       5.608666750955e+03 
       9.222955666815e-02       5.216405997005e+03 
       9.555005766204e-02       4.857672862272e+03 
       9.894409227589e-02       4.539697734985e+03 
       1.024191040344e-01       4.266247974333e+03 
       1.059821362664e-01       4.037498525722e+03 
       1.096399405347e-01       3.850578432005e+03 
       1.133990570783e-01       3.698371133368e+03 
       1.172658749375e-01       3.571520593539e+03 
       1.212466770795e-01       3.458085089837e+03 
       1.253476743179e-01       3.345449663333e+03 
       1.295750308144e-01       3.222297360644e+03 
       1.339348832875e-01       3.080218125239e+03 
       1.384333556058e-01       2.916492865852e+03 
       1.430765701509e-01       2.734218549245e+03 
       1.478706571398e-01       2.542161103607e+03 
       1.528217629711e-01       2.352469603409e+03 
       1.579360585777e-01       2.177686755641e+03 
       1.632197487220e-01       2.027811539963e+03 
       1.686790831324e-01       1.907362056755e+03 
       1.743203703668e-01       1.814608281815e+03 
       1.801499952696e-01       1.741823588899e+03 
       1.861744408844e-01       1.677953921938e+03 
       1.924003156767e-01       1.610306110659e+03 
       1.988343869261e-01       1.529442152060e+03 
       2.054836211606e-01       1.433825982010e+03 
       2.123552325365e-01       1.329984035686e+03 
       2.194567401281e-01       1.228948374746e+03 
       2.267960351861e-01       1.140390298667e+03 
       2.343814595738e-01       1.069270684830e+03 
       2.422218968055e-01       1.014381212985e+03 
       2.503268774194e-01       9.679536375387e+02 
       2.587067008331e-01       9.204248135024e+02 
       2.673725763982e-01       8.662772515321e+02 
       2.763367871231e-01       8.061857655149e+02 
       2.856128805309e-01       7.466008548957e+02 
       2.952158924385e-01       6.947536667162e+02 
       3.051626111909e-01       6.527392197735e+02 
       3.154718922124e-01       6.169400838961e+02 
       3.261650358600e-01       5.815957330827e+02 
       3.372662458022e-01       5.434109992210e+02 
       3.488031909594e-01       5.044339879584e+02 
       3.608077021238e-01       4.687321173021e+02 
       3.733166457798e-01       4.382276133868e+02 
       3.863730339830e-01       4.105991512627e+02 
       4.000274529746e-01       3.829006711777e+02 
       4.143399285751e-01       3.549432770875e+02 
       4.293823999897e-01       3.288355374372e+02 
       4.452420566722e-01       3.053163339828e+02 
       4.620259246691e-01       2.830997162739e+02 
       4.798673037780e-01       2.610660801157e+02 
       4.989350181030e-01       2.400412125879e+02 
       5.194470707474e-01       2.205488856604e+02 
       5.416914282045e-01       2.016027783693e+02 
       5.660588009166e-01       1.832379674961e+02 
       5.930965292408e-01       1.656914078606e+02 
       6.236015761018e-01       1.484817252115e+02 
       6.587904759211e-01       1.316474758782e+02 
       7.006315492442e-01       1.148840992548e+02 
       7.525461085357e-01       9.798798550881e+01 
       8.210079804976e-01       8.058688801216e+01 
       9.193237378170e-01       6.234743004384e+01 
       1.074684017740e+00       4.354838643915e+01 
       1.322179872172e+00       2.683823094360e+01 
       1.661679345453e+00       1.559076170321e+01 
       2.091875609933e+00       8.940140378607e+00 
       2.633515156926e+00       5.084196873568e+00 
       3.315399153289e+00       2.869858002543e+00 
       4.173840244316e+00       1.609115567749e+00 
       5.254553548339e+00       8.966364259790e-01 
