# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2612       7.939720791337e-12       3.724856720465e-13      -7.181279288464e-13       0.000000000000e+00       1.240116023496e-16       3.025589249010e-17      -2.548337447343e-18 
 2613       7.940507129261e-12       3.705278910775e-13      -7.196645097693e-13       0.000000000000e+00       1.238148268709e-16       3.018492279595e-17      -2.519870488122e-18 
 2614       7.941354155321e-12       3.685497801616e-13      -7.210839104273e-13       0.000000000000e+00       1.236184363264e-16       3.011003861483e-17      -2.489893762766e-18 
 2615       7.942255228447e-12       3.665520068254e-13      -7.223864605591e-13       0.000000000000e+00       1.234224297116e-16       3.003140363072e-17      -2.458487224253e-18 
 2616       7.943203686913e-12       3.645352407336e-13      -7.235724915359e-13       0.000000000000e+00       1.232268060155e-16       2.994918204855e-17      -2.425731077951e-18 
 2617       7.944192848322e-12       3.625001536902e-13      -7.246423363628e-13       0.000000000000e+00       1.230315642207e-16       2.986353859463e-17      -2.391705781860e-18 
 2618       7.945216009584e-12       3.604474196417e-13      -7.255963296808e-13       0.000000000000e+00       1.228367033030e-16       2.977463851724e-17      -2.356492046858e-18 
 2619       7.946266446898e-12       3.583777146779e-13      -7.264348077685e-13       0.000000000000e+00       1.226422222322e-16       2.968264758702e-17      -2.320170836943e-18 
 2620       7.947337415730e-12       3.562917170351e-13      -7.271581085437e-13       0.000000000000e+00       1.224481199712e-16       2.958773209759e-17      -2.282823369477e-18 
 2621       7.948422150794e-12       3.541901070976e-13      -7.277665715656e-13       0.000000000000e+00       1.222543954765e-16       2.949005886597e-17      -2.244531115432e-18 
 2622       7.949513866032e-12       3.520735673996e-13      -7.282605380359e-13       0.000000000000e+00       1.220610476982e-16       2.938979523313e-17      -2.205375799630e-18 
 2623       7.950605754596e-12       3.499427826279e-13      -7.286403508011e-13       0.000000000000e+00       1.218680755797e-16       2.928710906447e-17      -2.165439400987e-18 
 2624       7.951690988825e-12       3.477984396233e-13      -7.289063543543e-13       0.000000000000e+00       1.216754780579e-16       2.918216875035e-17      -2.124804152762e-18 
 2625       7.952762720226e-12       3.456412273832e-13      -7.290588948363e-13       0.000000000000e+00       1.214832540632e-16       2.907514320656e-17      -2.083552542791e-18 
 2626       7.953814079457e-12       3.434718370633e-13      -7.290983200381e-13       0.000000000000e+00       1.212914025194e-16       2.896620187485e-17      -2.041767313742e-18 
 2627       7.954838176304e-12       3.412909619799e-13      -7.290249794024e-13       0.000000000000e+00       1.210999223438e-16       2.885551472343e-17      -1.999531463349e-18 
 2628       7.955828099662e-12       3.390992976119e-13      -7.288392240250e-13       0.000000000000e+00       1.209088124472e-16       2.874325224746e-17      -1.956928244660e-18 
 2629       7.956776917514e-12       3.368975416028e-13      -7.285414066573e-13       0.000000000000e+00       1.207180717335e-16       2.862958546958e-17      -1.914041166283e-18 
 2630       7.957677676916e-12       3.346863937629e-13      -7.281318817072e-13       0.000000000000e+00       1.205276991005e-16       2.851468594038e-17      -1.870953992623e-18 
 2631       7.958523403971e-12       3.324665560712e-13      -7.276110052417e-13       0.000000000000e+00       1.203376934390e-16       2.839872573895e-17      -1.827750744131e-18 
 2632       7.959307103811e-12       3.302387326778e-13      -7.269791349881e-13       0.000000000000e+00       1.201480536334e-16       2.828187747332e-17      -1.784515697549e-18 
 2633       7.960021760580e-12       3.280036299056e-13      -7.262366303357e-13       0.000000000000e+00       1.199587785615e-16       2.816431428103e-17      -1.741333386146e-18 
 2634       7.960660337412e-12       3.257619562524e-13      -7.253838523382e-13       0.000000000000e+00       1.197698670943e-16       2.804620982959e-17      -1.698288599969e-18 
 2635       7.961215776408e-12       3.235144223932e-13      -7.244211637146e-13       0.000000000000e+00       1.195813180965e-16       2.792773831702e-17      -1.655466386085e-18 
 2636       7.961680998624e-12       3.212617411824e-13      -7.233489288518e-13       0.000000000000e+00       1.193931304259e-16       2.780907447231e-17      -1.612952048822e-18 
 2637       7.962048904044e-12       3.190046276552e-13      -7.221675138056e-13       0.000000000000e+00       1.192053029338e-16       2.769039355597e-17      -1.570831150016e-18 
 2638       7.962312371562e-12       3.167437990305e-13      -7.208772863031e-13       0.000000000000e+00       1.190178344647e-16       2.757187136048e-17      -1.529189509251e-18 
 2639       7.962464258965e-12       3.144799747122e-13      -7.194786157440e-13       0.000000000000e+00       1.188307238567e-16       2.745368421086e-17      -1.488113204107e-18 
 2640       7.962497402909e-12       3.122138762921e-13      -7.179718732025e-13       0.000000000000e+00       1.186439699411e-16       2.733600896512e-17      -1.447688570400e-18 
 2641       7.962404618901e-12       3.099462275511e-13      -7.163574314293e-13       0.000000000000e+00       1.184575715424e-16       2.721902301479e-17      -1.408002202427e-18 
 2642       7.962178701282e-12       3.076777544619e-13      -7.146356648529e-13       0.000000000000e+00       1.182715274788e-16       2.710290428543e-17      -1.369140953211e-18 
 2643       7.961812423201e-12       3.054091851910e-13      -7.128069495819e-13       0.000000000000e+00       1.180858365614e-16       2.698783123710e-17      -1.331191934742e-18 
 2644       7.961298536601e-12       3.031412501002e-13      -7.108716634061e-13       0.000000000000e+00       1.179004975949e-16       2.687398286490e-17      -1.294242518223e-18 
 2645       7.960629772196e-12       3.008746817496e-13      -7.088301857989e-13       0.000000000000e+00       1.177155093772e-16       2.676153869947e-17      -1.258380334313e-18 
 2646       7.959798839452e-12       2.986102148988e-13      -7.066828979188e-13       0.000000000000e+00       1.175308706995e-16       2.665067880747e-17      -1.223693273367e-18 
 2647       7.958798426565e-12       2.963485865096e-13      -7.044301826111e-13       0.000000000000e+00       1.173465803463e-16       2.654158379210e-17      -1.190269485688e-18 
 2648       7.957621200447e-12       2.940905357477e-13      -7.020724244095e-13       0.000000000000e+00       1.171626370954e-16       2.643443479362e-17      -1.158197381762e-18 
 2649       7.956259806700e-12       2.918368039850e-13      -6.996100095384e-13       0.000000000000e+00       1.169790397177e-16       2.632941348981e-17      -1.127565632507e-18 
 2650       7.954706869598e-12       2.895881348013e-13      -6.970433259141e-13       0.000000000000e+00       1.167957869778e-16       2.622670209653e-17      -1.098463169514e-18 
 2651       7.952955797126e-12       2.873452289655e-13      -6.943729667955e-13       0.000000000000e+00       1.166128777804e-16       2.612643691005e-17      -1.070955108800e-18 
 2652       7.951003200992e-12       2.851086091005e-13      -6.916003429607e-13       0.000000000000e+00       1.164303116140e-16       2.602856865282e-17      -1.045010376260e-18 
 2653       7.948846489943e-12       2.828787542744e-13      -6.887270739156e-13       0.000000000000e+00       1.162480881100e-16       2.593300135728e-17      -1.020573682907e-18 
 2654       7.946483065913e-12       2.806561449558e-13      -6.857547845572e-13       0.000000000000e+00       1.160662068960e-16       2.583963875363e-17      -9.975895648905e-19 
 2655       7.943910324020e-12       2.784412630146e-13      -6.826851051794e-13       0.000000000000e+00       1.158846675951e-16       2.574838426956e-17      -9.760023833255e-19 
 2656       7.941125652560e-12       2.762345917235e-13      -6.795196714777e-13       0.000000000000e+00       1.157034698265e-16       2.565914102995e-17      -9.557563241294e-19 
 2657       7.938126432998e-12       2.740366157594e-13      -6.762601245548e-13       0.000000000000e+00       1.155226132053e-16       2.557181185659e-17      -9.367953978523e-19 
 2658       7.934910039963e-12       2.718478212044e-13      -6.729081109258e-13       0.000000000000e+00       1.153420973425e-16       2.548629926787e-17      -9.190634395105e-19 
 2659       7.931473841246e-12       2.696686955476e-13      -6.694652825231e-13       0.000000000000e+00       1.151619218449e-16       2.540250547852e-17      -9.025041084191e-19 
 2660       7.927815197786e-12       2.674997276859e-13      -6.659332967020e-13       0.000000000000e+00       1.149820863153e-16       2.532033239930e-17      -8.870608880246e-19 
 2661       7.923931463671e-12       2.653414079257e-13      -6.623138162459e-13       0.000000000000e+00       1.148025903522e-16       2.523968163672e-17      -8.726770857375e-19 
 2662       7.919819986128e-12       2.631942279838e-13      -6.586085093713e-13       0.000000000000e+00       1.146234335501e-16       2.516045449274e-17      -8.592958327652e-19 
 2663       7.915478105520e-12       2.610586809891e-13      -6.548190497334e-13       0.000000000000e+00       1.144446154994e-16       2.508255196452e-17      -8.468600839448e-19 
 2664       7.910903155334e-12       2.589352614836e-13      -6.509471164309e-13       0.000000000000e+00       1.142661357862e-16       2.500587474408e-17      -8.353126175754e-19 
 2665       7.906092462183e-12       2.568244654240e-13      -6.469943940116e-13       0.000000000000e+00       1.140879939926e-16       2.493032321802e-17      -8.245960352514e-19 
 2666       7.901043345793e-12       2.547267901827e-13      -6.429625724775e-13       0.000000000000e+00       1.139101896965e-16       2.485579746727e-17      -8.146527616945e-19 
 2667       7.895753119002e-12       2.526427345492e-13      -6.388533472898e-13       0.000000000000e+00       1.137327224716e-16       2.478219726675e-17      -8.054250445868e-19 
 2668       7.890219087748e-12       2.505727987317e-13      -6.346684193747e-13       0.000000000000e+00       1.135555918875e-16       2.470942208515e-17      -7.968549544038e-19 
 2669       7.884438551069e-12       2.485174843577e-13      -6.304094951280e-13       0.000000000000e+00       1.133787975095e-16       2.463737108454e-17      -7.888843842463e-19 
 2670       7.878408801095e-12       2.464772944762e-13      -6.260782864209e-13       0.000000000000e+00       1.132023388991e-16       2.456594312019e-17      -7.814550496739e-19 
 2671       7.872127123039e-12       2.444527335582e-13      -6.216765106048e-13       0.000000000000e+00       1.130262156131e-16       2.449503674019e-17      -7.745084885372e-19 
 2672       7.865590795194e-12       2.424443074986e-13      -6.172058905167e-13       0.000000000000e+00       1.128504272045e-16       2.442455018523e-17      -7.679860608107e-19 
 2673       7.858797088926e-12       2.404525236172e-13      -6.126681544846e-13       0.000000000000e+00       1.126749732219e-16       2.435438138826e-17      -7.618289484254e-19 
 2674       7.851743268668e-12       2.384778906598e-13      -6.080650363324e-13       0.000000000000e+00       1.124998532099e-16       2.428442797426e-17      -7.559781551017e-19 
 2675       7.844426591914e-12       2.365209188002e-13      -6.033982753854e-13       0.000000000000e+00       1.123250667088e-16       2.421458725986e-17      -7.503745061819e-19 
 2676       7.836844309212e-12       2.345821196408e-13      -5.986696164755e-13       0.000000000000e+00       1.121506132547e-16       2.414475625315e-17      -7.449586484630e-19 
 2677       7.828993664158e-12       2.326620062141e-13      -5.938808099462e-13       0.000000000000e+00       1.119764923794e-16       2.407483165334e-17      -7.396710500293e-19 
 2678       7.820871893392e-12       2.307610929842e-13      -5.890336116581e-13       0.000000000000e+00       1.118027036107e-16       2.400470985046e-17      -7.344520000852e-19 
 2679       7.812476226589e-12       2.288798958480e-13      -5.841297829943e-13       0.000000000000e+00       1.116292464720e-16       2.393428692511e-17      -7.292416087881e-19 
 2680       7.803803886456e-12       2.270189321364e-13      -5.791710908649e-13       0.000000000000e+00       1.114561204825e-16       2.386345864813e-17      -7.239798070805e-19 
 2681       7.794852088722e-12       2.251787206157e-13      -5.741593077133e-13       0.000000000000e+00       1.112833251573e-16       2.379212048035e-17      -7.186063465233e-19 
 2682       7.785618042135e-12       2.233597814888e-13      -5.690962115203e-13       0.000000000000e+00       1.111108600072e-16       2.372016757227e-17      -7.130607991283e-19 
 2683       7.776098948455e-12       2.215626363969e-13      -5.639835858103e-13       0.000000000000e+00       1.109387245388e-16       2.364749476381e-17      -7.072825571909e-19 
 2684       7.766292002447e-12       2.197878084200e-13      -5.588232196559e-13       0.000000000000e+00       1.107669182542e-16       2.357399658395e-17      -7.012108331226e-19 
 2685       7.756194391877e-12       2.180358220791e-13      -5.536169076836e-13       0.000000000000e+00       1.105954406516e-16       2.349956725053e-17      -6.947846592841e-19 
 2686       7.745803297504e-12       2.163072033369e-13      -5.483664500785e-13       0.000000000000e+00       1.104242912249e-16       2.342410066990e-17      -6.879428878177e-19 
 2687       7.735115893074e-12       2.146024795993e-13      -5.430736525901e-13       0.000000000000e+00       1.102534694634e-16       2.334749043664e-17      -6.806241904802e-19 
 2688       7.724129345314e-12       2.129221797168e-13      -5.377403265371e-13       0.000000000000e+00       1.100829748527e-16       2.326962983329e-17      -6.727670584753e-19 
 2689       7.712840813928e-12       2.112668339857e-13      -5.323682888129e-13       0.000000000000e+00       1.099128068735e-16       2.319041183005e-17      -6.643098022867e-19 
 2690       7.701247451588e-12       2.096369741492e-13      -5.269593618907e-13       0.000000000000e+00       1.097429650028e-16       2.310972908450e-17      -6.551905515104e-19 
 2691       7.689347232879e-12       2.080330558570e-13      -5.215153669207e-13       0.000000000000e+00       1.095734486709e-16       2.302749817002e-17      -6.453603392341e-19 
 2692       7.677141446075e-12       2.064552255791e-13      -5.160381029703e-13       0.000000000000e+00       1.094042571347e-16       2.294373240572e-17      -6.348224333063e-19 
 2693       7.664632214910e-12       2.049035524257e-13      -5.105293676809e-13       0.000000000000e+00       1.092353896042e-16       2.285846942228e-17      -6.235932187725e-19 
 2694       7.651821670870e-12       2.033781055748e-13      -5.049909641719e-13       0.000000000000e+00       1.090668452843e-16       2.277174696935e-17      -6.116891328173e-19 
 2695       7.638711953196e-12       2.018789542713e-13      -4.994247010447e-13       0.000000000000e+00       1.088986233749e-16       2.268360291563e-17      -5.991266648135e-19 
 2696       7.625305208898e-12       2.004061678280e-13      -4.938323923886e-13       0.000000000000e+00       1.087307230706e-16       2.259407524899e-17      -5.859223563719e-19 
 2697       7.611603592756e-12       1.989598156247e-13      -4.882158577857e-13       0.000000000000e+00       1.085631435611e-16       2.250320207662e-17      -5.720928013902e-19 
 2698       7.597609267332e-12       1.975399671090e-13      -4.825769223160e-13       0.000000000000e+00       1.083958840312e-16       2.241102162507e-17      -5.576546461031e-19 
 2699       7.583324402976e-12       1.961466917958e-13      -4.769174165622e-13       0.000000000000e+00       1.082289436603e-16       2.231757224044e-17      -5.426245891312e-19 
 2700       7.568751177834e-12       1.947800592676e-13      -4.712391766155e-13       0.000000000000e+00       1.080623216231e-16       2.222289238844e-17      -5.270193815308e-19 
 2701       7.553891777855e-12       1.934401391744e-13      -4.655440440803e-13       0.000000000000e+00       1.078960170887e-16       2.212702065452e-17      -5.108558268432e-19 
 2702       7.538748396799e-12       1.921270012335e-13      -4.598338660791e-13       0.000000000000e+00       1.077300292216e-16       2.202999574401e-17      -4.941507811440e-19 
 2703       7.523323236245e-12       1.908407152300e-13      -4.541104952582e-13       0.000000000000e+00       1.075643571810e-16       2.193185648216e-17      -4.769211530930e-19 
 2704       7.507618505600e-12       1.895813510166e-13      -4.483757897924e-13       0.000000000000e+00       1.073990001210e-16       2.183264181434e-17      -4.591839039832e-19 
 2705       7.491636422103e-12       1.883489785135e-13      -4.426316133901e-13       0.000000000000e+00       1.072339571906e-16       2.173239080607e-17      -4.409560477905e-19 
 2706       7.475379210835e-12       1.871436677083e-13      -4.368798352988e-13       0.000000000000e+00       1.070692275336e-16       2.163114264321e-17      -4.222546512229e-19 
 2707       7.458849104726e-12       1.859654886567e-13      -4.311223303098e-13       0.000000000000e+00       1.069048102889e-16       2.152893663201e-17      -4.030968337702e-19 
 2708       7.442048344564e-12       1.848145114815e-13      -4.253609787636e-13       0.000000000000e+00       1.067407045900e-16       2.142581219926e-17      -3.834997677534e-19 
 2709       7.424979179001e-12       1.836908063736e-13      -4.195976665548e-13       0.000000000000e+00       1.065769095656e-16       2.132180889239e-17      -3.634806783742e-19 
 2710       7.407643864560e-12       1.825944435913e-13      -4.138342851375e-13       0.000000000000e+00       1.064134243389e-16       2.121696637958e-17      -3.430568437641e-19 
 2711       7.390044665645e-12       1.815254934608e-13      -4.080727315302e-13       0.000000000000e+00       1.062502480282e-16       2.111132444988e-17      -3.222455950342e-19 
 2712       7.372183854548e-12       1.804840263758e-13      -4.023149083208e-13       0.000000000000e+00       1.060873797466e-16       2.100492301330e-17      -3.010643163247e-19 
 2713       7.354063711453e-12       1.794701127980e-13      -3.965627236722e-13       0.000000000000e+00       1.059248186021e-16       2.089780210096e-17      -2.795304448540e-19 
 2714       7.335686524451e-12       1.784838232566e-13      -3.908180913269e-13       0.000000000000e+00       1.057625636973e-16       2.079000186518e-17      -2.576614709684e-19 
 2715       7.317054589540e-12       1.775252283487e-13      -3.850829306125e-13       0.000000000000e+00       1.056006141299e-16       2.068156257959e-17      -2.354749381916e-19 
 2716       7.298170210636e-12       1.765943987392e-13      -3.793591664465e-13       0.000000000000e+00       1.054389689924e-16       2.057252463925e-17      -2.129884432740e-19 
 2717       7.279035699583e-12       1.756914051607e-13      -3.736487293418e-13       0.000000000000e+00       1.052776273720e-16       2.046292856077e-17      -1.902196362420e-19 
 2718       7.259653376154e-12       1.748163184139e-13      -3.679535554114e-13       0.000000000000e+00       1.051165883508e-16       2.035281498239e-17      -1.671862204479e-19 
 2719       7.240025568067e-12       1.739692093669e-13      -3.622755863738e-13       0.000000000000e+00       1.049558510056e-16       2.024222466413e-17      -1.439059526190e-19 
 2720       7.220154610986e-12       1.731501489561e-13      -3.566167695581e-13       0.000000000000e+00       1.047954144082e-16       2.013119848791e-17      -1.203966429070e-19 
 2721       7.200042848531e-12       1.723592081855e-13      -3.509790579090e-13       0.000000000000e+00       1.046352776251e-16       2.001977745759e-17      -9.667615493777e-20 
 2722       7.179692632287e-12       1.715964581272e-13      -3.453644099920e-13       0.000000000000e+00       1.044754397175e-16       1.990800269918e-17      -7.276240586051e-20 
 2723       7.159106321809e-12       1.708619699211e-13      -3.397747899987e-13       0.000000000000e+00       1.043158997416e-16       1.979591546088e-17      -4.867336639734e-20 
 2724       7.138286284630e-12       1.701558147750e-13      -3.342121677514e-13       0.000000000000e+00       1.041566567483e-16       1.968355711323e-17      -2.442706089268e-20 
 2725       7.117234896273e-12       1.694780639648e-13      -3.286785187088e-13       0.000000000000e+00       1.039977097831e-16       1.957096914920e-17      -4.156736272886e-23 
 2726       7.095954540251e-12       1.688287888343e-13      -3.231758239707e-13       0.000000000000e+00       1.038390578864e-16       1.945819318432e-17       2.446498245508e-20 
 2727       7.074447608080e-12       1.682080607952e-13      -3.177060702835e-13       0.000000000000e+00       1.036807000935e-16       1.934527095680e-17       4.907440305265e-20 
 2728       7.052716499288e-12       1.676159513274e-13      -3.122712500450e-13       0.000000000000e+00       1.035226354344e-16       1.923224432760e-17       7.376845510178e-20 
 2729       7.030763621417e-12       1.670525319787e-13      -3.068733613096e-13       0.000000000000e+00       1.033648629336e-16       1.911915528059e-17       9.852884540466e-20 
 2730       7.008591390034e-12       1.665178743649e-13      -3.015144077936e-13       0.000000000000e+00       1.032073816107e-16       1.900604592263e-17       1.233372268445e-19 
 2731       6.986202625897e-12       1.660119880677e-13      -2.961962236849e-13       0.000000000000e+00       1.030501905608e-16       1.889296040891e-17       1.481750332558e-19 
 2732       6.963601748766e-12       1.655346339625e-13      -2.909199470365e-13       0.000000000000e+00       1.028932891977e-16       1.877995072989e-17       1.730229831666e-19 
 2733       6.940793590007e-12       1.650855098897e-13      -2.856865435597e-13       0.000000000000e+00       1.027366770122e-16       1.866707095561e-17       1.978615732967e-19 
 2734       6.917782996031e-12       1.646643126646e-13      -2.804969815647e-13       0.000000000000e+00       1.025803534914e-16       1.855437531344e-17       2.226712433438e-19 
 2735       6.894574828307e-12       1.642707380771e-13      -2.753522319630e-13       0.000000000000e+00       1.024243181182e-16       1.844191818822e-17       2.474323759315e-19 
 2736       6.871173963377e-12       1.639044808901e-13      -2.702532682701e-13       0.000000000000e+00       1.022685703721e-16       1.832975412243e-17       2.721252965572e-19 
 2737       6.847585292871e-12       1.635652348388e-13      -2.652010666072e-13       0.000000000000e+00       1.021131097282e-16       1.821793781628e-17       2.967302735401e-19 
 2738       6.823813723517e-12       1.632526926297e-13      -2.601966057039e-13       0.000000000000e+00       1.019579356583e-16       1.810652412793e-17       3.212275179689e-19 
 2739       6.799864177158e-12       1.629665459396e-13      -2.552408669003e-13       0.000000000000e+00       1.018030476298e-16       1.799556807356e-17       3.455971836501e-19 
 2740       6.775741590768e-12       1.627064854147e-13      -2.503348341494e-13       0.000000000000e+00       1.016484451067e-16       1.788512482757e-17       3.698193670552e-19 
 2741       6.751450916461e-12       1.624722006696e-13      -2.454794940196e-13       0.000000000000e+00       1.014941275488e-16       1.777524972267e-17       3.938741072693e-19 
 2742       6.726997121508e-12       1.622633802860e-13      -2.406758356965e-13       0.000000000000e+00       1.013400944120e-16       1.766599825007e-17       4.177413859385e-19 
 2743       6.702385188352e-12       1.620797118124e-13      -2.359248509857e-13       0.000000000000e+00       1.011863451486e-16       1.755742605960e-17       4.414011272183e-19 
 2744       6.677620114618e-12       1.619208817623e-13      -2.312275343148e-13       0.000000000000e+00       1.010328792066e-16       1.744958895988e-17       4.648331977209e-19 
 2745       6.652706913133e-12       1.617865756138e-13      -2.265848827359e-13       0.000000000000e+00       1.008796960306e-16       1.734254291840e-17       4.880174064634e-19 
 2746       6.627650611935e-12       1.616764778086e-13      -2.219978959278e-13       0.000000000000e+00       1.007267950608e-16       1.723634406175e-17       5.109335048160e-19 
 2747       6.602456254287e-12       1.615902717507e-13      -2.174675761982e-13       0.000000000000e+00       1.005741757338e-16       1.713104867568e-17       5.335611864492e-19 
 2748       6.577128898696e-12       1.615276398056e-13      -2.129949284862e-13       0.000000000000e+00       1.004218374823e-16       1.702671320531e-17       5.558800872824e-19 
 2749       6.551673618920e-12       1.614882632994e-13      -2.085809603645e-13       0.000000000000e+00       1.002697797348e-16       1.692339425525e-17       5.778697854312e-19 
 2750       6.526095503990e-12       1.614718225175e-13      -2.042266820419e-13       0.000000000000e+00       1.001180019161e-16       1.682114858971e-17       5.995098011558e-19 
 2751       6.500399658215e-12       1.614779967042e-13      -1.999331063650e-13       0.000000000000e+00       9.996650344721e-17       1.672003313271e-17       6.207795968087e-19 
 2752       6.474591201205e-12       1.615064640610e-13      -1.957012488215e-13       0.000000000000e+00       9.981528374490e-17       1.662010496815e-17       6.416585767822e-19 
 2753       6.448675267878e-12       1.615569017463e-13      -1.915321275413e-13       0.000000000000e+00       9.966434222219e-17       1.652142134003e-17       6.621260874572e-19 
 2754       6.422657008477e-12       1.616289858740e-13      -1.874267633001e-13       0.000000000000e+00       9.951367828811e-17       1.642403965251e-17       6.821614171502e-19 
 2755       6.396541588586e-12       1.617223915125e-13      -1.833861795204e-13       0.000000000000e+00       9.936329134778e-17       1.632801747014e-17       7.017437960616e-19 
 2756       6.370334189138e-12       1.618367926840e-13      -1.794114022750e-13       0.000000000000e+00       9.921318080234e-17       1.623341251793e-17       7.208523962237e-19 
 2757       6.344040006436e-12       1.619718623633e-13      -1.755034602883e-13       0.000000000000e+00       9.906334604900e-17       1.614028268154e-17       7.394663314484e-19 
 2758       6.317664252162e-12       1.621272724769e-13      -1.716633849394e-13       0.000000000000e+00       9.891378648100e-17       1.604868600740e-17       7.575646572751e-19 
 2759       6.291212153394e-12       1.623026939021e-13      -1.678922102638e-13       0.000000000000e+00       9.876450148764e-17       1.595868070287e-17       7.751263709186e-19 
 2760       6.264688952619e-12       1.624977964656e-13      -1.641909729561e-13       0.000000000000e+00       9.861549045423e-17       1.587032513636e-17       7.921304112173e-19 
 2761       6.238099907744e-12       1.627122489434e-13      -1.605607123721e-13       0.000000000000e+00       9.846675276214e-17       1.578367783751e-17       8.085556585806e-19 
 2762       6.211450292116e-12       1.629457190587e-13      -1.570024705312e-13       0.000000000000e+00       9.831828778874e-17       1.569879749729e-17       8.243809349370e-19 
 2763       6.184745394532e-12       1.631978734819e-13      -1.535172921186e-13       0.000000000000e+00       9.817009490744e-17       1.561574296818e-17       8.395850036823e-19 
 2764       6.157990519254e-12       1.634683778289e-13      -1.501062244877e-13       0.000000000000e+00       9.802217348766e-17       1.553457326430e-17       8.541465696270e-19 
 2765       6.131190986021e-12       1.637568966606e-13      -1.467703176625e-13       0.000000000000e+00       9.787452289483e-17       1.545534756153e-17       8.680442789446e-19 
 2766       6.104352130068e-12       1.640630934817e-13      -1.435106243395e-13       0.000000000000e+00       9.772714249041e-17       1.537812519771e-17       8.812567191191e-19 
 2767       6.077479302134e-12       1.643866307398e-13      -1.403281998905e-13       0.000000000000e+00       9.758003163183e-17       1.530296567271e-17       8.937624188935e-19 
 2768       6.050577868482e-12       1.647271698244e-13      -1.372241023646e-13       0.000000000000e+00       9.743318967256e-17       1.522992864865e-17       9.055398482169e-19 
 2769       6.023653210906e-12       1.650843710658e-13      -1.341993924907e-13       0.000000000000e+00       9.728661596204e-17       1.515907394999e-17       9.165674181930e-19 
 2770       5.996710726752e-12       1.654578937342e-13      -1.312551336795e-13       0.000000000000e+00       9.714030984570e-17       1.509046156368e-17       9.268234810280e-19 
 2771       5.969755657962e-12       1.658473805333e-13      -1.283921776915e-13       0.000000000000e+00       9.699427071475e-17       1.502412577418e-17       9.362962725516e-19 
 2772       5.942792577205e-12       1.662524109919e-13      -1.256105203980e-13       0.000000000000e+00       9.684849815577e-17       1.495999741881e-17       9.450137972954e-19 
 2773       5.915825899059e-12       1.666725478240e-13      -1.229099426195e-13       0.000000000000e+00       9.670299180189e-17       1.489798122176e-17       9.530141012561e-19 
 2774       5.888860050743e-12       1.671073524106e-13      -1.202902241506e-13       0.000000000000e+00       9.655775128308e-17       1.483798162170e-17       9.603353437696e-19 
 2775       5.861899472125e-12       1.675563847986e-13      -1.177511437582e-13       0.000000000000e+00       9.641277622613e-17       1.477990277152e-17       9.670157976145e-19 
 2776       5.834948615736e-12       1.680192036994e-13      -1.152924791812e-13       0.000000000000e+00       9.626806625468e-17       1.472364853804e-17       9.730938491148e-19 
 2777       5.808011946781e-12       1.684953664879e-13      -1.129140071290e-13       0.000000000000e+00       9.612362098918e-17       1.466912250174e-17       9.786079982438e-19 
 2778       5.781093943152e-12       1.689844292012e-13      -1.106155032805e-13       0.000000000000e+00       9.597944004691e-17       1.461622795657e-17       9.835968587266e-19 
 2779       5.754199095434e-12       1.694859465373e-13      -1.083967422832e-13       0.000000000000e+00       9.583552304196e-17       1.456486790960e-17       9.880991581439e-19 
 2780       5.727331906922e-12       1.699994718539e-13      -1.062574977522e-13       0.000000000000e+00       9.569186958526e-17       1.451494508083e-17       9.921537380351e-19 
 2781       5.700496893629e-12       1.705245571672e-13      -1.041975422687e-13       0.000000000000e+00       9.554847928453e-17       1.446636190288e-17       9.957995540012e-19 
 2782       5.673698584300e-12       1.710607531508e-13      -1.022166473796e-13       0.000000000000e+00       9.540535174430e-17       1.441902052076e-17       9.990756758086e-19 
 2783       5.646941520420e-12       1.716076091344e-13      -1.003145835961e-13       0.000000000000e+00       9.526248656591e-17       1.437282279161e-17       1.002021287492e-18 
 2784       5.620230256229e-12       1.721646731023e-13      -9.849112039258e-14       0.000000000000e+00       9.511988334750e-17       1.432767028441e-17       1.004675687457e-18 
 2785       5.593569358729e-12       1.727314916926e-13      -9.674602620575e-14       0.000000000000e+00       9.497754168401e-17       1.428346427974e-17       1.007078288584e-18 
 2786       5.566963407700e-12       1.733076101958e-13      -9.507906843353e-14       0.000000000000e+00       9.483546116717e-17       1.424010576954e-17       1.009268618333e-18 
 2787       5.540416995709e-12       1.738925725535e-13      -9.349001343398e-14       0.000000000000e+00       9.469364138550e-17       1.419749545681e-17       1.011286318842e-18 
 2788       5.513934728119e-12       1.744859213573e-13      -9.197862652432e-14       0.000000000000e+00       9.455208192431e-17       1.415553375536e-17       1.013171147038e-18 
 2789       5.487521223107e-12       1.750871978476e-13      -9.054467197980e-14       0.000000000000e+00       9.441078236569e-17       1.411412078957e-17       1.014962974731e-18 
