# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982729706e+01 
       1.318525239892e-05       5.930164782887e+01 
       1.659924930592e-05       7.408251105116e+01 
       2.089721676792e-05       9.254733730612e+01 
       2.630803722491e-05       1.156141809762e+02 
       3.311985659687e-05       1.444297402558e+02 
       4.169542910477e-05       1.804261738596e+02 
       5.249143525566e-05       2.253919080259e+02 
       6.608280174490e-05       2.815597313725e+02 
       8.319331839921e-05       3.517162280921e+02 
       1.047341826243e-04       4.393371270827e+02 
       1.318525239892e-04       5.487538548622e+02 
       1.659924930592e-04       6.853566816349e+02 
       2.089721676792e-04       8.558390913046e+02 
       2.630803722491e-04       1.068485550600e+03 
       3.311985659687e-04       1.333499454304e+03 
       4.169542910477e-04       1.663358726865e+03 
       5.249143525566e-04       2.073173720024e+03 
       6.608280174490e-04       2.581006723052e+03 
       8.319331839921e-04       3.208086655274e+03 
       1.047341826243e-03       3.978773636036e+03 
       1.318525239892e-03       4.919955435803e+03 
       1.659924930592e-03       6.059297675081e+03 
       2.089721676792e-03       7.422657613538e+03 
       2.630803722491e-03       9.028782872102e+03 
       3.311985659687e-03       1.088182679107e+04 
       4.169542910477e-03       1.296059898764e+04 
       5.249143525566e-03       1.520460844533e+04 
       6.608280174490e-03       1.749948307708e+04 
       8.319331839921e-03       1.966395960225e+04 
       1.047341826243e-02       2.144553438748e+04 
       1.318525239892e-02       2.254038078262e+04 
       1.659924930589e-02       2.263130623844e+04 
       2.089721660966e-02       2.147990794998e+04 
       2.630791517064e-02       1.905922835322e+04 
       3.310278266545e-02       1.576652932474e+04 
       4.112178767552e-02       1.263634888695e+04 
       4.790628827007e-02       1.087825886587e+04 
       5.282242665187e-02       1.002199987975e+04 
       5.687266276680e-02       9.490628095092e+03 
       6.048713924368e-02       9.092464817258e+03 
       6.385726918410e-02       8.746903333017e+03 
       6.708422356736e-02       8.414862136211e+03 
       7.022860457005e-02       8.074987078268e+03 
       7.333018959056e-02       7.716955485381e+03 
       7.641699559410e-02       7.337659282998e+03 
       7.950991500338e-02       6.940457139651e+03 
       8.262529000559e-02       6.532223004689e+03 
       8.577643711185e-02       6.122436096761e+03 
       8.897459779263e-02       5.722469452644e+03 
       9.222955666815e-02       5.343155850410e+03 
       9.555005766204e-02       4.994841129413e+03 
       9.894409227589e-02       4.684937608403e+03 
       1.024191040344e-01       4.418055220029e+03 
       1.059821362664e-01       4.195487471128e+03 
       1.096399405347e-01       4.013998540893e+03 
       1.133990570783e-01       3.867408484071e+03 
       1.172658749375e-01       3.745664538554e+03 
       1.212466770795e-01       3.637066389392e+03 
       1.253476743179e-01       3.528073437151e+03 
       1.295750308144e-01       3.406991084369e+03 
       1.339348832875e-01       3.264964591872e+03 
       1.384333556058e-01       3.098769752226e+03 
       1.430765701509e-01       2.911720499669e+03 
       1.478706571398e-01       2.713006670802e+03 
       1.528217629711e-01       2.515810649347e+03 
       1.579360585777e-01       2.333561305545e+03 
       1.632197487220e-01       2.176987183720e+03 
       1.686790831324e-01       2.051316208839e+03 
       1.743203703668e-01       1.954886038556e+03 
       1.801499952696e-01       1.879490572929e+03 
       1.861744408844e-01       1.813282642554e+03 
       1.924003156767e-01       1.742742997964e+03 
       1.988343869261e-01       1.657525418187e+03 
       2.054836211606e-01       1.555861411115e+03 
       2.123552325365e-01       1.444941225465e+03 
       2.194567401281e-01       1.336764053969e+03 
       2.267960351861e-01       1.241767181182e+03 
       2.343814595738e-01       1.165551920736e+03 
       2.422218968055e-01       1.106744130373e+03 
       2.503268774194e-01       1.057036864040e+03 
       2.587067008331e-01       1.006064601879e+03 
       2.673725763982e-01       9.476579998329e+02 
       2.763367871231e-01       8.826271375195e+02 
       2.856128805309e-01       8.180002038679e+02 
       2.952158924385e-01       7.617211246716e+02 
       3.051626111909e-01       7.161131664838e+02 
       3.154718922124e-01       6.772532627355e+02 
       3.261650358600e-01       6.388496981947e+02 
       3.372662458022e-01       5.972017213245e+02 
       3.488031909594e-01       5.546385055513e+02 
       3.608077021238e-01       5.156432817449e+02 
       3.733166457798e-01       4.822997286151e+02 
       3.863730339830e-01       4.520977400887e+02 
       4.000274529746e-01       4.217815571446e+02 
       4.143399285751e-01       3.911241206920e+02 
       4.293823999897e-01       3.624986223896e+02 
       4.452420566722e-01       3.366913218986e+02 
       4.620259246691e-01       3.122836882020e+02 
       4.798673037780e-01       2.880857529530e+02 
       4.989350181030e-01       2.649511800345e+02 
       5.194470707474e-01       2.435213394284e+02 
       5.416914282045e-01       2.226605527573e+02 
       5.660588009166e-01       2.024214603536e+02 
       5.930965292408e-01       1.830868576637e+02 
       6.236015761018e-01       1.641109111236e+02 
       6.587904759211e-01       1.455411775372e+02 
       7.006315492442e-01       1.270402406550e+02 
       7.525461085357e-01       1.083839495414e+02 
       8.210079804976e-01       8.916144127557e+01 
       9.193237378170e-01       6.900086028689e+01 
       1.074684017740e+00       4.820970738973e+01 
       1.322179872172e+00       2.971919899154e+01 
       1.661679345453e+00       1.726815989578e+01 
       2.091875609933e+00       9.902828569380e+00 
       2.633515156926e+00       5.632382890945e+00 
       3.315399153289e+00       3.179349427620e+00 
       4.173840244316e+00       1.782652913713e+00 
       5.254553548339e+00       9.933503837549e-01 
