# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982914623e+01 
       1.318525239892e-05       5.930165148325e+01 
       1.659924930592e-05       7.408251828835e+01 
       2.089721676792e-05       9.254735164879e+01 
       2.630803722491e-05       1.156142093486e+02 
       3.311985659687e-05       1.444297964362e+02 
       4.169542910477e-05       1.804262851122e+02 
       5.249143525566e-05       2.253921283446e+02 
       6.608280174490e-05       2.815601674761e+02 
       8.319331839921e-05       3.517170915050e+02 
       1.047341826243e-04       4.393388364384e+02 
       1.318525239892e-04       5.487572387131e+02 
       1.659924930592e-04       6.853633792059e+02 
       2.089721676792e-04       8.558523459984e+02 
       2.630803722491e-04       1.068511774999e+03 
       3.311985659687e-04       1.333551316946e+03 
       4.169542910477e-04       1.663461229559e+03 
       5.249143525566e-04       2.073376120096e+03 
       6.608280174490e-04       2.581405823071e+03 
       8.319331839921e-04       3.208872068675e+03 
       1.047341826243e-03       3.980315005762e+03 
       1.318525239892e-03       4.922968492620e+03 
       1.659924930592e-03       6.065155249021e+03 
       2.089721676792e-03       7.433957946516e+03 
       2.630803722491e-03       9.050350490713e+03 
       3.311985659687e-03       1.092237857399e+04 
       4.169542910477e-03       1.303527185956e+04 
       5.249143525566e-03       1.533818859733e+04 
       6.608280174490e-03       1.772890404082e+04 
       8.319331839921e-03       2.003683073147e+04 
       1.047341826243e-02       2.200765313388e+04 
       1.318525239892e-02       2.330583449427e+04 
       1.659924930589e-02       2.354846016850e+04 
       2.089721660966e-02       2.241396983549e+04 
       2.630791517064e-02       1.984341932511e+04 
       3.310278266545e-02       1.629622303784e+04 
       4.112178767552e-02       1.293176968313e+04 
       4.790628827007e-02       1.104734747020e+04 
       5.282242665187e-02       1.012878886475e+04 
       5.687266276680e-02       9.558156043755e+03 
       6.048713924368e-02       9.131583756541e+03 
       6.385726918410e-02       8.763888296652e+03 
       6.708422356736e-02       8.414031298516e+03 
       7.022860457005e-02       8.059337147641e+03 
       7.333018959056e-02       7.689243535511e+03 
       7.641699559410e-02       7.301016926716e+03 
       7.950991500338e-02       6.896479851751e+03 
       8.262529000559e-02       6.482755052713e+03 
       8.577643711185e-02       6.069018023636e+03 
       8.897459779263e-02       5.666704379039e+03 
       9.222955666815e-02       5.285581369707e+03 
       9.555005766204e-02       4.936354537853e+03 
       9.894409227589e-02       4.626017578143e+03 
       1.024191040344e-01       4.359004513121e+03 
       1.059821362664e-01       4.136026918007e+03 
       1.096399405347e-01       3.954332499124e+03 
       1.133990570783e-01       3.807216891600e+03 
       1.172658749375e-01       3.685112629867e+03 
       1.212466770795e-01       3.576013804680e+03 
       1.253476743179e-01       3.466949780557e+03 
       1.295750308144e-01       3.346195378144e+03 
       1.339348832875e-01       3.205008261894e+03 
       1.384333556058e-01       3.040409061090e+03 
       1.430765701509e-01       2.855561530450e+03 
       1.478706571398e-01       2.659601017371e+03 
       1.528217629711e-01       2.465290472369e+03 
       1.579360585777e-01       2.285821139948e+03 
       1.632197487220e-01       2.131714948617e+03 
       1.686790831324e-01       2.007973417472e+03 
       1.743203703668e-01       1.912917549495e+03 
       1.801499952696e-01       1.838630182940e+03 
       1.861744408844e-01       1.773370701646e+03 
       1.924003156767e-01       1.703938551248e+03 
       1.988343869261e-01       1.620212557665e+03 
       2.054836211606e-01       1.520484456784e+03 
       2.123552325365e-01       1.411817445314e+03 
       2.194567401281e-01       1.305807427832e+03 
       2.267960351861e-01       1.212790726697e+03 
       2.343814595738e-01       1.138137817524e+03 
       2.422218968055e-01       1.080524108932e+03 
       2.503268774194e-01       1.031833372467e+03 
       2.587067008331e-01       9.819432487488e+02 
       2.673725763982e-01       9.247962199244e+02 
       2.763367871231e-01       8.612050189588e+02 
       2.856128805309e-01       7.980525316168e+02 
       2.952158924385e-01       7.430618505074e+02 
       3.051626111909e-01       6.984972521967e+02 
       3.154718922124e-01       6.605215223588e+02 
       3.261650358600e-01       6.229950821696e+02 
       3.372662458022e-01       5.823696027570e+02 
       3.488031909594e-01       5.407909771674e+02 
       3.608077021238e-01       5.027254952509e+02 
       3.733166457798e-01       4.702067211429e+02 
       3.863730339830e-01       4.407062290097e+02 
       4.000274529746e-01       4.111066856302e+02 
       4.143399285751e-01       3.812212738397e+02 
       4.293823999897e-01       3.532968796951e+02 
       4.452420566722e-01       3.281184843172e+02 
       4.620259246691e-01       3.043243921427e+02 
       4.798673037780e-01       2.807279174397e+02 
       4.989350181030e-01       2.581722655962e+02 
       5.194470707474e-01       2.372769631533e+02 
       5.416914282045e-01       2.169431745699e+02 
       5.660588009166e-01       1.972155852412e+02 
       5.930965292408e-01       1.783785288645e+02 
       6.236015761018e-01       1.598770827745e+02 
       6.587904759211e-01       1.417805674611e+02 
       7.006315492442e-01       1.237525101338e+02 
       7.525461085357e-01       1.055746480225e+02 
       8.210079804976e-01       8.684573817302e+01 
       9.193237378170e-01       6.720563131064e+01 
       1.074684017740e+00       4.695352943608e+01 
       1.322179872172e+00       2.894350486829e+01 
       1.661679345453e+00       1.681682433389e+01 
       2.091875609933e+00       9.643834646298e+00 
       2.633515156926e+00       5.484881181676e+00 
       3.315399153289e+00       3.096160730181e+00 
       4.173840244316e+00       1.735997912029e+00 
       5.254553548339e+00       9.673662452930e-01 
