# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746983028417e+01 
       1.318525239892e-05       5.930165373207e+01 
       1.659924930592e-05       7.408252274197e+01 
       2.089721676792e-05       9.254736047496e+01 
       2.630803722491e-05       1.156142268085e+02 
       3.311985659687e-05       1.444298310085e+02 
       4.169542910477e-05       1.804263535751e+02 
       5.249143525566e-05       2.253922639252e+02 
       6.608280174490e-05       2.815604358488e+02 
       8.319331839921e-05       3.517176228429e+02 
       1.047341826243e-04       4.393398883774e+02 
       1.318525239892e-04       5.487593211821e+02 
       1.659924930592e-04       6.853675011234e+02 
       2.089721676792e-04       8.558605038329e+02 
       2.630803722491e-04       1.068527916634e+03 
       3.311985659687e-04       1.333583243714e+03 
       4.169542910477e-04       1.663524343893e+03 
       5.249143525566e-04       2.073500786611e+03 
       6.608280174490e-04       2.581651776501e+03 
       8.319331839921e-04       3.209356505192e+03 
       1.047341826243e-03       3.981266984284e+03 
       1.318525239892e-03       4.924833350676e+03 
       1.659924930592e-03       6.068792840882e+03 
       2.089721676792e-03       7.441012754147e+03 
       2.630803722491e-03       9.063927825015e+03 
       3.311985659687e-03       1.094824294170e+04 
       4.169542910477e-03       1.308388117901e+04 
       5.249143525566e-03       1.542793527113e+04 
       6.608280174490e-03       1.789067327770e+04 
       8.319331839921e-03       2.031945054047e+04 
       1.047341826243e-02       2.248125860636e+04 
       1.318525239892e-02       2.405597678131e+04 
       1.659924930589e-02       2.464934350677e+04 
       2.089721660966e-02       2.387702484483e+04 
       2.630791517064e-02       2.156114557174e+04 
       3.310278266545e-02       1.805120546926e+04 
       4.112178767552e-02       1.453417104911e+04 
       4.790628827007e-02       1.249694907434e+04 
       5.282242665187e-02       1.148212547682e+04 
       5.687266276680e-02       1.084055765860e+04 
       6.048713924368e-02       1.035313913070e+04 
       6.385726918410e-02       9.927092507744e+03 
       6.708422356736e-02       9.519124163306e+03 
       7.022860457005e-02       9.103722832855e+03 
       7.333018959056e-02       8.670294577526e+03 
       7.641699559410e-02       8.215938210312e+03 
       7.950991500338e-02       7.743856229472e+03 
       8.262529000559e-02       7.262535545770e+03 
       8.577643711185e-02       6.782571115054e+03 
       8.897459779263e-02       6.316341932503e+03 
       9.222955666815e-02       5.876181307992e+03 
       9.555005766204e-02       5.472762117536e+03 
       9.894409227589e-02       5.114093155643e+03 
       1.024191040344e-01       4.804864373600e+03 
       1.059821362664e-01       4.545499531306e+03 
       1.096399405347e-01       4.332557447123e+03 
       1.133990570783e-01       4.158677747620e+03 
       1.172658749375e-01       4.012610738929e+03 
       1.212466770795e-01       3.881629415398e+03 
       1.253476743179e-01       3.751408909278e+03 
       1.295750308144e-01       3.609285367628e+03 
       1.339348832875e-01       3.446163664347e+03 
       1.384333556058e-01       3.259078845565e+03 
       1.430765701509e-01       3.051355398491e+03 
       1.478706571398e-01       2.833234060955e+03 
       1.528217629711e-01       2.618205326403e+03 
       1.579360585777e-01       2.420320515644e+03 
       1.632197487220e-01       2.250480618430e+03 
       1.686790831324e-01       2.113857060583e+03 
       1.743203703668e-01       2.007990126833e+03 
       1.801499952696e-01       1.924656374292e+03 
       1.861744408844e-01       1.851293809520e+03 
       1.924003156767e-01       1.774160177379e+03 
       1.988343869261e-01       1.682679797387e+03 
       2.054836211606e-01       1.575183400664e+03 
       2.123552325365e-01       1.459072803683e+03 
       2.194567401281e-01       1.346448127895e+03 
       2.267960351861e-01       1.247742087979e+03 
       2.343814595738e-01       1.168427051760e+03 
       2.422218968055e-01       1.106998773310e+03 
       2.503268774194e-01       1.055013521009e+03 
       2.587067008331e-01       1.002088812307e+03 
       2.673725763982e-01       9.420610918380e+02 
       2.763367871231e-01       8.757545441120e+02 
       2.856128805309e-01       8.101908856660e+02 
       2.952158924385e-01       7.531655898976e+02 
       3.051626111909e-01       7.069222692784e+02 
       3.154718922124e-01       6.675234365269e+02 
       3.261650358600e-01       6.287295560526e+02 
       3.372662458022e-01       5.869247226002e+02 
       3.488031909594e-01       5.443676993702e+02 
       3.608077021238e-01       5.054485078469e+02 
       3.733166457798e-01       4.722155171904e+02 
       3.863730339830e-01       4.421097013689e+02 
       4.000274529746e-01       4.119893440260e+02 
       4.143399285751e-01       3.816632773868e+02 
       4.293823999897e-01       3.533737459116e+02 
       4.452420566722e-01       3.278947223696e+02 
       4.620259246691e-01       3.038553390057e+02 
       4.798673037780e-01       2.800642025746e+02 
       4.989350181030e-01       2.573579410407e+02 
       5.194470707474e-01       2.363483175777e+02 
       5.416914282045e-01       2.159350480173e+02 
       5.660588009166e-01       1.961589423736e+02 
       5.930965292408e-01       1.772992405985e+02 
       6.236015761018e-01       1.588010245501e+02 
       6.587904759211e-01       1.407307066469e+02 
       7.006315492442e-01       1.227522950561e+02 
       7.525461085357e-01       1.046482174995e+02 
       8.210079804976e-01       8.602069680617e+01 
       9.193237378170e-01       6.651497476709e+01 
       1.074684017740e+00       4.643219065587e+01 
       1.322179872172e+00       2.859983312270e+01 
       1.661679345453e+00       1.660779057801e+01 
       2.091875609933e+00       9.520521161027e+00 
       2.633515156926e+00       5.413446416061e+00 
       3.315399153289e+00       3.055471076018e+00 
       4.173840244316e+00       1.713028766761e+00 
       5.254553548339e+00       9.544950267756e-01 
