# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982702478e+01 
       1.318525239892e-05       5.930164729079e+01 
       1.659924930592e-05       7.408250998553e+01 
       2.089721676792e-05       9.254733519424e+01 
       2.630803722491e-05       1.156141767984e+02 
       3.311985659687e-05       1.444297319834e+02 
       4.169542910477e-05       1.804261574779e+02 
       5.249143525566e-05       2.253918755839e+02 
       6.608280174490e-05       2.815596671545e+02 
       8.319331839921e-05       3.517161009461e+02 
       1.047341826243e-04       4.393368753478e+02 
       1.318525239892e-04       5.487533564771e+02 
       1.659924930592e-04       6.853556950400e+02 
       2.089721676792e-04       8.558371383208e+02 
       2.630803722491e-04       1.068481685109e+03 
       3.311985659687e-04       1.333491804976e+03 
       4.169542910477e-04       1.663343593669e+03 
       5.249143525566e-04       2.073143791761e+03 
       6.608280174490e-04       2.580947564052e+03 
       8.319331839921e-04       3.207969779467e+03 
       1.047341826243e-03       3.978542858884e+03 
       1.318525239892e-03       4.919499954849e+03 
       1.659924930592e-03       6.058398757714e+03 
       2.089721676792e-03       7.420882445798e+03 
       2.630803722491e-03       9.025271125921e+03 
       3.311985659687e-03       1.087485676792e+04 
       4.169542910477e-03       1.294669896157e+04 
       5.249143525566e-03       1.517674983308e+04 
       6.608280174490e-03       1.744359706703e+04 
       8.319331839921e-03       1.955276651665e+04 
       1.047341826243e-02       2.123052504559e+04 
       1.318525239892e-02       2.214724336867e+04 
       1.659924930589e-02       2.197736540176e+04 
       2.089721660966e-02       2.051771742774e+04 
       2.630791517064e-02       1.784010743936e+04 
       3.310278266545e-02       1.444198913407e+04 
       4.112178767552e-02       1.135383695472e+04 
       4.790628827007e-02       9.658606324367e+03 
       5.282242665187e-02       8.838759038413e+03 
       5.687266276680e-02       8.331713960073e+03 
       6.048713924368e-02       7.953744983299e+03 
       6.385726918410e-02       7.629980911294e+03 
       6.708422356736e-02       7.322182113267e+03 
       7.022860457005e-02       7.011810523467e+03 
       7.333018959056e-02       6.687911031280e+03 
       7.641699559410e-02       6.349002233696e+03 
       7.950991500338e-02       5.996476695303e+03 
       8.262529000559e-02       5.636113060854e+03 
       8.577643711185e-02       5.275667112798e+03 
       8.897459779263e-02       4.925284485779e+03 
       9.222955666815e-02       4.593874246232e+03 
       9.555005766204e-02       4.290039724014e+03 
       9.894409227589e-02       4.020217407343e+03 
       1.024191040344e-01       3.787905352048e+03 
       1.059821362664e-01       3.594004229624e+03 
       1.096399405347e-01       3.436165693011e+03 
       1.133990570783e-01       3.308477031777e+03 
       1.172658749375e-01       3.202284275464e+03 
       1.212466770795e-01       3.107505345330e+03 
       1.253476743179e-01       3.012840735160e+03 
       1.295750308144e-01       2.907896647404e+03 
       1.339348832875e-01       2.785164680093e+03 
       1.384333556058e-01       2.642088360846e+03 
       1.430765701509e-01       2.481529183851e+03 
       1.478706571398e-01       2.311238537408e+03 
       1.528217629711e-01       2.142292476379e+03 
       1.579360585777e-01       1.986355480996e+03 
       1.632197487220e-01       1.852593756194e+03 
       1.686790831324e-01       1.744889737806e+03 
       1.743203703668e-01       1.662573924665e+03 
       1.801499952696e-01       1.597830501115e+03 
       1.861744408844e-01       1.541221799855e+03 
       1.924003156767e-01       1.480858690800e+03 
       1.988343869261e-01       1.408084539953e+03 
       2.054836211606e-01       1.321488445136e+03 
       2.123552325365e-01       1.226986189027e+03 
       2.194567401281e-01       1.134843549238e+03 
       2.267960351861e-01       1.054091974360e+03 
       2.343814595738e-01       9.891319728556e+02 
       2.422218968055e-01       9.391081563185e+02 
       2.503268774194e-01       8.968547486432e+02 
       2.587067008331e-01       8.534769738526e+02 
       2.673725763982e-01       8.037638539391e+02 
       2.763367871231e-01       7.485146991281e+02 
       2.856128805309e-01       6.936548472252e+02 
       2.952158924385e-01       6.458498074723e+02 
       3.051626111909e-01       6.071298267295e+02 
       3.154718922124e-01       5.741272412620e+02 
       3.261650358600e-01       5.414655137439e+02 
       3.372662458022e-01       5.061508704987e+02 
       3.488031909594e-01       4.700393681864e+02 
       3.608077021238e-01       4.369770581231e+02 
       3.733166457798e-01       4.087151754061e+02 
       3.863730339830e-01       3.830745668909e+02 
       4.000274529746e-01       3.573513744657e+02 
       4.143399285751e-01       3.313541784820e+02 
       4.293823999897e-01       3.070748897698e+02 
       4.452420566722e-01       2.852171565434e+02 
       4.620259246691e-01       2.645191847457e+02 
       4.798673037780e-01       2.439942962036e+02 
       4.989350181030e-01       2.244166951833e+02 
       5.194470707474e-01       2.062480892428e+02 
       5.416914282045e-01       1.885576665536e+02 
       5.660588009166e-01       1.714192353267e+02 
       5.930965292408e-01       1.550529890586e+02 
       6.236015761018e-01       1.389747778471e+02 
       6.587904759211e-01       1.232446479959e+02 
       7.006315492442e-01       1.075736786129e+02 
       7.525461085357e-01       9.177256022004e+01 
       8.210079804976e-01       7.548735069123e+01 
       9.193237378170e-01       5.841614344955e+01 
       1.074684017740e+00       4.081286841682e+01 
       1.322179872172e+00       2.515832682514e+01 
       1.661679345453e+00       1.461740263511e+01 
       2.091875609933e+00       8.382770990678e+00 
       2.633515156926e+00       4.767592022381e+00 
       3.315399153289e+00       2.691327240469e+00 
       4.173840244316e+00       1.509028476225e+00 
       5.254553548339e+00       8.408634860269e-01 
