# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2364       1.471272590891e-11       4.994327934318e-13      -9.732896286052e-13       4.109421558902e-15       1.880123036172e-16       1.023335310329e-17       2.698422984904e-18 
 2365       1.469612635533e-11       4.965305094644e-13      -9.681523963929e-13       4.104597158536e-15       1.876848977637e-16       1.025010869354e-17       2.620688061300e-18 
 2366       1.467925843154e-11       4.936559541023e-13      -9.629378464897e-13       4.099773956286e-15       1.873581906273e-16       1.026772100063e-17       2.542673979040e-18 
 2367       1.466212123675e-11       4.908094520288e-13      -9.576482879255e-13       4.094951863064e-15       1.870321805072e-16       1.028622677213e-17       2.464451524123e-18 
 2368       1.464471386866e-11       4.879913288235e-13      -9.522860379906e-13       4.090130789425e-15       1.867068656894e-16       1.030566287443e-17       2.386091723015e-18 
 2369       1.462703542346e-11       4.852019109628e-13      -9.468534222438e-13       4.085310645564e-15       1.863822444463e-16       1.032606629279e-17       2.307665842895e-18 
 2370       1.460908499586e-11       4.824415258213e-13      -9.413527745222e-13       4.080491341313e-15       1.860583150370e-16       1.034747413149e-17       2.229245391917e-18 
 2371       1.459086167907e-11       4.797105016720e-13      -9.357864369494e-13       4.075672786146e-15       1.857350757073e-16       1.036992361398e-17       2.150902119462e-18 
 2372       1.457236456479e-11       4.770091676880e-13      -9.301567599447e-13       4.070854889175e-15       1.854125246896e-16       1.039345208295e-17       2.072708016388e-18 
 2373       1.455359274323e-11       4.743378539426e-13      -9.244661022319e-13       4.066037559150e-15       1.850906602027e-16       1.041809700050e-17       1.994735315292e-18 
 2374       1.453454530309e-11       4.716968914107e-13      -9.187168308480e-13       4.061220704460e-15       1.847694804522e-16       1.044389594825e-17       1.917056490755e-18 
 2375       1.451522133156e-11       4.690866119692e-13      -9.129113211525e-13       4.056404233130e-15       1.844489836301e-16       1.047088662744e-17       1.839744259605e-18 
 2376       1.449561991433e-11       4.665073483985e-13      -9.070519568358e-13       4.051588052824e-15       1.841291679150e-16       1.049910685908e-17       1.762871581166e-18 
 2377       1.447574013560e-11       4.639594343828e-13      -9.011411299284e-13       4.046772070842e-15       1.838100314718e-16       1.052859458408e-17       1.686511657512e-18 
 2378       1.445558107804e-11       4.614432045111e-13      -8.951812408096e-13       4.041956194119e-15       1.834915724522e-16       1.055938786334e-17       1.610737933725e-18 
 2379       1.443514182283e-11       4.589589942784e-13      -8.891746982164e-13       4.037140329229e-15       1.831737889943e-16       1.059152487792e-17       1.535624098144e-18 
 2380       1.441442144963e-11       4.565071400860e-13      -8.831239192525e-13       4.032324382380e-15       1.828566792225e-16       1.062504392909e-17       1.461244082624e-18 
 2381       1.439341903659e-11       4.540879792431e-13      -8.770313293970e-13       4.027508259413e-15       1.825402412477e-16       1.065998343856e-17       1.387672062789e-18 
 2382       1.437213366035e-11       4.517018499670e-13      -8.708993625134e-13       4.022691865807e-15       1.822244731673e-16       1.069638194849e-17       1.314982458281e-18 
 2383       1.435056439605e-11       4.493490913842e-13      -8.647304608583e-13       4.017875106675e-15       1.819093730651e-16       1.073427812171e-17       1.243249933024e-18 
 2384       1.432871031730e-11       4.470300435314e-13      -8.585270750906e-13       4.013057886761e-15       1.815949390113e-16       1.077371074177e-17       1.172549395470e-18 
 2385       1.430657049620e-11       4.447450473564e-13      -8.522916642799e-13       4.008240110446e-15       1.812811690623e-16       1.081471871310e-17       1.102955998856e-18 
 2386       1.428414400334e-11       4.424944447186e-13      -8.460266959159e-13       4.003421681742e-15       1.809680612610e-16       1.085734106115e-17       1.034545141458e-18 
 2387       1.426142990779e-11       4.402785783903e-13      -8.397346459170e-13       3.998602504294e-15       1.806556136367e-16       1.090161693246e-17       9.673924668457e-19 
 2388       1.423842727710e-11       4.380977920573e-13      -8.334179986389e-13       3.993782481381e-15       1.803438242049e-16       1.094758559484e-17       9.015738641371e-19 
 2389       1.421513517731e-11       4.359524303199e-13      -8.270792468840e-13       3.988961515910e-15       1.800326909674e-16       1.099528643745e-17       8.371654682510e-19 
 2390       1.419155267293e-11       4.338428386939e-13      -8.207208919102e-13       3.984139510424e-15       1.797222119124e-16       1.104475897096e-17       7.742436601624e-19 
 2391       1.416767882696e-11       4.317693636109e-13      -8.143454434392e-13       3.979316367094e-15       1.794123850142e-16       1.109604282763e-17       7.128850671563e-19 
 2392       1.414351270087e-11       4.297323524200e-13      -8.079554196661e-13       3.974491987722e-15       1.791032082335e-16       1.114917776148e-17       6.531665630823e-19 
 2393       1.411905335460e-11       4.277321533880e-13      -8.015533472678e-13       3.969666273742e-15       1.787946795171e-16       1.120420364839e-17       5.951652686083e-19 
 2394       1.409429984658e-11       4.257691157005e-13      -7.951417614121e-13       3.964839126215e-15       1.784867967981e-16       1.126116048622e-17       5.389585514749e-19 
 2395       1.406925123372e-11       4.238435894631e-13      -7.887232057665e-13       3.960010445834e-15       1.781795579959e-16       1.132008839493e-17       4.846240267498e-19 
 2396       1.404390657138e-11       4.219559257016e-13      -7.823002325071e-13       3.955180132921e-15       1.778729610158e-16       1.138102761673e-17       4.322395570817e-19 
 2397       1.401826491342e-11       4.201064763634e-13      -7.758754023274e-13       3.950348087423e-15       1.775670037496e-16       1.144401851619e-17       3.818832529546e-19 
 2398       1.399232531214e-11       4.182955943181e-13      -7.694512844471e-13       3.945514208919e-15       1.772616840749e-16       1.150910158033e-17       3.336334729419e-19 
 2399       1.396608766357e-11       4.165235409259e-13      -7.630303111091e-13       3.940678416481e-15       1.769570000420e-16       1.157630313157e-17       2.875425449305e-19 
 2400       1.393955524867e-11       4.147902081230e-13      -7.566143400801e-13       3.935840708402e-15       1.766529504332e-16       1.164559237073e-17       2.435577540169e-19 
 2401       1.391273220763e-11       4.130953946418e-13      -7.502050894975e-13       3.931001102835e-15       1.763495342069e-16       1.171692407210e-17       2.015998728898e-19 
 2402       1.388562269602e-11       4.114388982882e-13      -7.438042831447e-13       3.926159617958e-15       1.760467503111e-16       1.179025284663e-17       1.615893967776e-19 
 2403       1.385823088485e-11       4.098205159408e-13      -7.374136504569e-13       3.921316271970e-15       1.757445976837e-16       1.186553314183e-17       1.234465431552e-19 
 2404       1.383056096054e-11       4.082400435497e-13      -7.310349265274e-13       3.916471083098e-15       1.754430752523e-16       1.194271924150e-17       8.709125145013e-20 
 2405       1.380261712500e-11       4.066972761355e-13      -7.246698521129e-13       3.911624069592e-15       1.751421819343e-16       1.202176526566e-17       5.244318274914e-20 
 2406       1.377440359558e-11       4.051920077882e-13      -7.183201736397e-13       3.906775249727e-15       1.748419166368e-16       1.210262517030e-17       1.942171950481e-20 
 2407       1.374592460512e-11       4.037240316664e-13      -7.119876432092e-13       3.901924641803e-15       1.745422782568e-16       1.218525274723e-17      -1.205403475808e-20 
 2408       1.371718440198e-11       4.022931399957e-13      -7.056740186043e-13       3.897072264145e-15       1.742432656808e-16       1.226960162391e-17      -4.206525573602e-20 
 2409       1.368818725001e-11       4.008991240683e-13      -6.993810632946e-13       3.892218135100e-15       1.739448777852e-16       1.235562526328e-17      -7.069339864030e-20 
 2410       1.365893742864e-11       3.995417742414e-13      -6.931105464427e-13       3.887362273043e-15       1.736471134361e-16       1.244327696358e-17      -9.802019849052e-20 
 2411       1.362943923280e-11       3.982208799364e-13      -6.868642429098e-13       3.882504696371e-15       1.733499714891e-16       1.253250985817e-17      -1.241276704081e-19 
 2412       1.359969697303e-11       3.969362296379e-13      -6.806439332617e-13       3.877645423508e-15       1.730534507896e-16       1.262327691534e-17      -1.490981099097e-19 
 2413       1.356971497543e-11       3.956876108925e-13      -6.744514037745e-13       3.872784472900e-15       1.727575501728e-16       1.271553093819e-17      -1.730140932010e-19 
 2414       1.353949758172e-11       3.944748103077e-13      -6.682884464405e-13       3.867921863020e-15       1.724622684632e-16       1.280922456440e-17      -1.959584774699e-19 
 2415       1.350904914924e-11       3.932976135513e-13      -6.621568589740e-13       3.863057612364e-15       1.721676044753e-16       1.290431026608e-17      -2.180144011802e-19 
 2416       1.347837405093e-11       3.921558053494e-13      -6.560584448173e-13       3.858191739453e-15       1.718735570130e-16       1.300074034961e-17      -2.392652843650e-19 
 2417       1.344747667543e-11       3.910491694865e-13      -6.499950131463e-13       3.853324262833e-15       1.715801248698e-16       1.309846695541e-17      -2.597948289206e-19 
 2418       1.341636142702e-11       3.899774888036e-13      -6.439683788765e-13       3.848455201075e-15       1.712873068288e-16       1.319744205785e-17      -2.796870188993e-19 
 2419       1.338503272567e-11       3.889405451974e-13      -6.379803626689e-13       3.843584572774e-15       1.709951016629e-16       1.329761746500e-17      -2.990261208035e-19 
 2420       1.335349500705e-11       3.879381196194e-13      -6.320327909356e-13       3.838712396549e-15       1.707035081343e-16       1.339894481849e-17      -3.178966838791e-19 
 2421       1.332175272255e-11       3.869699920746e-13      -6.261274958459e-13       3.833838691045e-15       1.704125249949e-16       1.350137559334e-17      -3.363835404088e-19 
 2422       1.328981033930e-11       3.860359416206e-13      -6.202663153320e-13       3.828963474931e-15       1.701221509860e-16       1.360486109778e-17      -3.545718060060e-19 
 2423       1.325767234017e-11       3.851357463665e-13      -6.144510930947e-13       3.824086766901e-15       1.698323848385e-16       1.370935247305e-17      -3.725468799077e-19 
 2424       1.322534322381e-11       3.842691834719e-13      -6.086836786097e-13       3.819208585673e-15       1.695432252728e-16       1.381480069328e-17      -3.903944452687e-19 
 2425       1.319282750463e-11       3.834360291457e-13      -6.029659271329e-13       3.814328949990e-15       1.692546709990e-16       1.392115656525e-17      -4.082004694546e-19 
 2426       1.316012971287e-11       3.826360586452e-13      -5.972996997067e-13       3.809447878620e-15       1.689667207163e-16       1.402837072829e-17      -4.260512043356e-19 
 2427       1.312725439458e-11       3.818690462748e-13      -5.916868631654e-13       3.804565390355e-15       1.686793731137e-16       1.413639365404e-17      -4.440331865800e-19 
 2428       1.309420611162e-11       3.811347653855e-13      -5.861292901414e-13       3.799681504013e-15       1.683926268694e-16       1.424517564630e-17      -4.622332379474e-19 
 2429       1.306098944173e-11       3.804329883731e-13      -5.806288590709e-13       3.794796238434e-15       1.681064806513e-16       1.435466684086e-17      -4.807384655827e-19 
 2430       1.302760897851e-11       3.797634866776e-13      -5.751874541998e-13       3.789909612486e-15       1.678209331166e-16       1.446481720533e-17      -4.996362623091e-19 
 2431       1.299406933143e-11       3.791260307823e-13      -5.698069655894e-13       3.785021645060e-15       1.675359829118e-16       1.457557653896e-17      -5.190143069220e-19 
