# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746983019196e+01 
       1.318525239892e-05       5.930165354984e+01 
       1.659924930592e-05       7.408252238107e+01 
       2.089721676792e-05       9.254735975974e+01 
       2.630803722491e-05       1.156142253936e+02 
       3.311985659687e-05       1.444298282070e+02 
       4.169542910477e-05       1.804263480273e+02 
       5.249143525566e-05       2.253922529385e+02 
       6.608280174490e-05       2.815604141014e+02 
       8.319331839921e-05       3.517175797861e+02 
       1.047341826243e-04       4.393398031336e+02 
       1.318525239892e-04       5.487591524283e+02 
       1.659924930592e-04       6.853671670988e+02 
       2.089721676792e-04       8.558598427426e+02 
       2.630803722491e-04       1.068526608524e+03 
       3.311985659687e-04       1.333580656285e+03 
       4.169542910477e-04       1.663519228625e+03 
       5.249143525566e-04       2.073490681696e+03 
       6.608280174490e-04       2.581631837517e+03 
       8.319331839921e-04       3.209317223185e+03 
       1.047341826243e-03       3.981189760173e+03 
       1.318525239892e-03       4.924681982156e+03 
       1.659924930592e-03       6.068497290858e+03 
       2.089721676792e-03       7.440438674026e+03 
       2.630803722491e-03       9.062820279686e+03 
       3.311985659687e-03       1.094612496945e+04 
       4.169542910477e-03       1.307987648530e+04 
       5.249143525566e-03       1.542047087099e+04 
       6.608280174490e-03       1.787701789418e+04 
       8.319331839921e-03       2.029503136269e+04 
       1.047341826243e-02       2.243891762751e+04 
       1.318525239892e-02       2.398537194932e+04 
       1.659924930589e-02       2.453772013197e+04 
       2.089721660966e-02       2.371235408856e+04 
       2.630791517064e-02       2.133974251168e+04 
       3.310278266545e-02       1.778477588733e+04 
       4.112178767552e-02       1.424449013065e+04 
       4.790628827007e-02       1.219944620183e+04 
       5.282242665187e-02       1.118107043608e+04 
       5.687266276680e-02       1.053761745322e+04 
       6.048713924368e-02       1.005031237775e+04 
       6.385726918410e-02       9.626506481802e+03 
       6.708422356736e-02       9.223275859531e+03 
       7.022860457005e-02       8.814665880592e+03 
       7.333018959056e-02       8.390925499021e+03 
       7.641699559410e-02       7.948244088328e+03 
       7.950991500338e-02       7.489578192038e+03 
       8.262529000559e-02       7.023178989416e+03 
       8.577643711185e-02       6.558633923422e+03 
       8.897459779263e-02       6.108637084027e+03 
       9.222955666815e-02       5.683880591357e+03 
       9.555005766204e-02       5.295032396649e+03 
       9.894409227589e-02       4.949854880640e+03 
       1.024191040344e-01       4.652788014557e+03 
       1.059821362664e-01       4.403917109479e+03 
       1.096399405347e-01       4.200345664915e+03 
       1.133990570783e-01       4.034489514830e+03 
       1.172658749375e-01       3.895650311442e+03 
       1.212466770795e-01       3.771798152753e+03 
       1.253476743179e-01       3.648289290986e+03 
       1.295750308144e-01       3.513349283643e+03 
       1.339348832875e-01       3.357811532407e+03 
       1.384333556058e-01       3.178761348307e+03 
       1.430765701509e-01       2.979306354407e+03 
       1.478706571398e-01       2.769293775033e+03 
       1.528217629711e-01       2.561976815556e+03 
       1.579360585777e-01       2.371017855287e+03 
       1.632197487220e-01       2.207136367606e+03 
       1.686790831324e-01       2.075404178905e+03 
       1.743203703668e-01       1.973867264662e+03 
       1.801499952696e-01       1.894109419983e+03 
       1.861744408844e-01       1.824020050984e+03 
       1.924003156767e-01       1.749991157709e+03 
       1.988343869261e-01       1.661626774259e+03 
       2.054836211606e-01       1.557213567381e+03 
       2.123552325365e-01       1.443992547075e+03 
       2.194567401281e-01       1.333945669826e+03 
       2.267960351861e-01       1.237454270141e+03 
       2.343814595738e-01       1.159965989806e+03 
       2.422218968055e-01       1.100063888920e+03 
       2.503268774194e-01       1.049411414531e+03 
       2.587067008331e-01       9.976948246375e+02 
       2.673725763982e-01       9.387703939168e+02 
       2.763367871231e-01       8.734510542859e+02 
       2.856128805309e-01       8.087341323987e+02 
       2.952158924385e-01       7.524153916698e+02 
       3.051626111909e-01       7.067635101642e+02 
       3.154718922124e-01       6.678685354703e+02 
       3.261650358600e-01       6.295021936119e+02 
       3.372662458022e-01       5.880460371677e+02 
       3.488031909594e-01       5.457647396034e+02 
       3.608077021238e-01       5.070633562787e+02 
       3.733166457798e-01       4.740079242600e+02 
       3.863730339830e-01       4.440428703621e+02 
       4.000274529746e-01       4.140174847490e+02 
       4.143399285751e-01       3.837440262315e+02 
       4.293823999897e-01       3.554800421299e+02 
       4.452420566722e-01       3.300087575905e+02 
       4.620259246691e-01       3.059550400537e+02 
       4.798673037780e-01       2.821259238128e+02 
       4.989350181030e-01       2.593640868656e+02 
       5.194470707474e-01       2.382895394411e+02 
       5.416914282045e-01       2.177960518344e+02 
       5.660588009166e-01       1.979269210465e+02 
       5.930965292408e-01       1.789656729727e+02 
       6.236015761018e-01       1.603538834677e+02 
       6.587904759211e-01       1.421600806656e+02 
       7.006315492442e-01       1.240458885163e+02 
       7.525461085357e-01       1.057919680622e+02 
       8.210079804976e-01       8.699620634580e+01 
       9.193237378170e-01       6.729867692441e+01 
       1.074684017740e+00       4.700119659871e+01 
       1.322179872172e+00       2.896295423476e+01 
       1.661679345453e+00       1.682399010936e+01 
       2.091875609933e+00       9.646431000760e+00 
       2.633515156926e+00       5.485824222481e+00 
       3.315399153289e+00       3.096492536177e+00 
       4.173840244316e+00       1.736115319344e+00 
       5.254553548339e+00       9.674075148167e-01 
