# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982675104e+01 
       1.318525239892e-05       5.930164674982e+01 
       1.659924930592e-05       7.408250891420e+01 
       2.089721676792e-05       9.254733307108e+01 
       2.630803722491e-05       1.156141725985e+02 
       3.311985659687e-05       1.444297236670e+02 
       4.169542910477e-05       1.804261410093e+02 
       5.249143525566e-05       2.253918429709e+02 
       6.608280174490e-05       2.815596026010e+02 
       8.319331839921e-05       3.517159731450e+02 
       1.047341826243e-04       4.393366223443e+02 
       1.318525239892e-04       5.487528556706e+02 
       1.659924930592e-04       6.853547039335e+02 
       2.089721676792e-04       8.558351772908e+02 
       2.630803722491e-04       1.068477806465e+03 
       3.311985659687e-04       1.333484138307e+03 
       4.169542910477e-04       1.663328453354e+03 
       5.249143525566e-04       2.073113934417e+03 
       6.608280174490e-04       2.580888810406e+03 
       8.319331839921e-04       3.207854529284e+03 
       1.047341826243e-03       3.978317845904e+03 
       1.318525239892e-03       4.919063707782e+03 
       1.659924930592e-03       6.057561761196e+03 
       2.089721676792e-03       7.419301585034e+03 
       2.630803722491e-03       9.022355984874e+03 
       3.311985659687e-03       1.086967841444e+04 
       4.169542910477e-03       1.293804000314e+04 
       5.249143525566e-03       1.516371599673e+04 
       6.608280174490e-03       1.742778005810e+04 
       8.319331839921e-03       1.954354933720e+04 
       1.047341826243e-02       2.125471047611e+04 
       1.318525239892e-02       2.225903631286e+04 
       1.659924930589e-02       2.225452856847e+04 
       2.089721660966e-02       2.102557196758e+04 
       2.630791517064e-02       1.857331592018e+04 
       3.310278266545e-02       1.530492040225e+04 
       4.112178767552e-02       1.223017580738e+04 
       4.790628827007e-02       1.051115782458e+04 
       5.282242665187e-02       9.675187377138e+03 
       5.687266276680e-02       9.156836932900e+03 
       6.048713924368e-02       8.769027169317e+03 
       6.385726918410e-02       8.432611291535e+03 
       6.708422356736e-02       8.109900319937e+03 
       7.022860457005e-02       7.780325205592e+03 
       7.333018959056e-02       7.433440355100e+03 
       7.641699559410e-02       7.067058472973e+03 
       7.950991500338e-02       6.683500691863e+03 
       8.262529000559e-02       6.289322244361e+03 
       8.577643711185e-02       5.893845696048e+03 
       8.897459779263e-02       5.508026154859e+03 
       9.222955666815e-02       5.142449407636e+03 
       9.555005766204e-02       4.806565371605e+03 
       9.894409227589e-02       4.507873490213e+03 
       1.024191040344e-01       4.250778508108e+03 
       1.059821362664e-01       4.036023682609e+03 
       1.096399405347e-01       3.861267345277e+03 
       1.133990570783e-01       3.719816548781e+03 
       1.172658749375e-01       3.602624595566e+03 
       1.212466770795e-01       3.497872616358e+03 
       1.253476743179e-01       3.392950347100e+03 
       1.295750308144e-01       3.276334050736e+03 
       1.339348832875e-01       3.139505738657e+03 
       1.384333556058e-01       2.979545645291e+03 
       1.430765701509e-01       2.799532889259e+03 
       1.478706571398e-01       2.608431865413e+03 
       1.528217629711e-01       2.418682734504e+03 
       1.579360585777e-01       2.243370211646e+03 
       1.632197487220e-01       2.092784028655e+03 
       1.686790831324e-01       1.971887856087e+03 
       1.743203703668e-01       1.879092202070e+03 
       1.801499952696e-01       1.806589978377e+03 
       1.861744408844e-01       1.742914169544e+03 
       1.924003156767e-01       1.675061536744e+03 
       1.988343869261e-01       1.593112598292e+03 
       2.054836211606e-01       1.495369621077e+03 
       2.123552325365e-01       1.388768753693e+03 
       2.194567401281e-01       1.284719289132e+03 
       2.267960351861e-01       1.193415540850e+03 
       2.343814595738e-01       1.120137188395e+03 
       2.422218968055e-01       1.063593850965e+03 
       2.503268774194e-01       1.015838485045e+03 
       2.587067008331e-01       9.668432285997e+02 
       2.673725763982e-01       9.106837284823e+02 
       2.763367871231e-01       8.481639556085e+02 
       2.856128805309e-01       7.860527001145e+02 
       2.952158924385e-01       7.319639011822e+02 
       3.051626111909e-01       6.881348215713e+02 
       3.154718922124e-01       6.507807648732e+02 
       3.261650358600e-01       6.138614112746e+02 
       3.372662458022e-01       5.738509143988e+02 
       3.488031909594e-01       5.329501733481e+02 
       3.608077021238e-01       4.954708126559e+02 
       3.733166457798e-01       4.634548476400e+02 
       3.863730339830e-01       4.344042414846e+02 
       4.000274529746e-01       4.052549209647e+02 
       4.143399285751e-01       3.758164273406e+02 
       4.293823999897e-01       3.483055432106e+02 
       4.452420566722e-01       3.234994022552e+02 
       4.620259246691e-01       3.000565293019e+02 
       4.798673037780e-01       2.768038702000e+02 
       4.989350181030e-01       2.545746550303e+02 
       5.194470707474e-01       2.339806108290e+02 
       5.416914282045e-01       2.139320904706e+02 
       5.660588009166e-01       1.944913276846e+02 
       5.930965292408e-01       1.759126403709e+02 
       6.236015761018e-01       1.576805630974e+02 
       6.587904759211e-01       1.398378201869e+02 
       7.006315492442e-01       1.220612466914e+02 
       7.525461085357e-01       1.041357081909e+02 
       8.210079804976e-01       8.566539974553e+01 
       9.193237378170e-01       6.629497315655e+01 
       1.074684017740e+00       4.631932322829e+01 
       1.322179872172e+00       2.855371927841e+01 
       1.661679345453e+00       1.659078467209e+01 
       2.091875609933e+00       9.514358715182e+00 
       2.633515156926e+00       5.411313164077e+00 
       3.315399153289e+00       3.054682677019e+00 
       4.173840244316e+00       1.712749753916e+00 
       5.254553548339e+00       9.543968721177e-01 
