# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982930814e+01 
       1.318525239892e-05       5.930165180322e+01 
       1.659924930592e-05       7.408251892203e+01 
       2.089721676792e-05       9.254735290460e+01 
       2.630803722491e-05       1.156142118328e+02 
       3.311985659687e-05       1.444298013552e+02 
       4.169542910477e-05       1.804262948533e+02 
       5.249143525566e-05       2.253921476353e+02 
       6.608280174490e-05       2.815602056607e+02 
       8.319331839921e-05       3.517171671046e+02 
       1.047341826243e-04       4.393389861092e+02 
       1.318525239892e-04       5.487575350062e+02 
       1.659924930592e-04       6.853639656638e+02 
       2.089721676792e-04       8.558535066553e+02 
       2.630803722491e-04       1.068514071479e+03 
       3.311985659687e-04       1.333555858961e+03 
       4.169542910477e-04       1.663470207717e+03 
       5.249143525566e-04       2.073393851972e+03 
       6.608280174490e-04       2.581440799180e+03 
       8.319331839921e-04       3.208940936886e+03 
       1.047341826243e-03       3.980450272964e+03 
       1.318525239892e-03       4.923233272406e+03 
       1.659924930592e-03       6.065671062436e+03 
       2.089721676792e-03       7.434956342996e+03 
       2.630803722491e-03       9.052265935909e+03 
       3.311985659687e-03       1.092600937404e+04 
       4.169542910477e-03       1.304204225269e+04 
       5.249143525566e-03       1.535053507024e+04 
       6.608280174490e-03       1.775072955699e+04 
       8.319331839921e-03       2.007381449618e+04 
       1.047341826243e-02       2.206677855366e+04 
       1.318525239892e-02       2.339280395831e+04 
       1.659924930589e-02       2.366262490039e+04 
       2.089721660966e-02       2.254164635264e+04 
       2.630791517064e-02       1.995926813064e+04 
       3.310278266545e-02       1.637535414308e+04 
       4.112178767552e-02       1.296829904779e+04 
       4.790628827007e-02       1.105762172290e+04 
       5.282242665187e-02       1.012485205294e+04 
       5.687266276680e-02       9.544729891958e+03 
       6.048713924368e-02       9.111043160225e+03 
       6.385726918410e-02       8.737777638117e+03 
       6.708422356736e-02       8.383475362991e+03 
       7.022860457005e-02       8.025327366824e+03 
       7.333018959056e-02       7.652627504931e+03 
       7.641699559410e-02       7.262527729521e+03 
       7.950991500338e-02       6.857054130387e+03 
       8.262529000559e-02       6.442865358224e+03 
       8.577643711185e-02       6.029175337063e+03 
       8.897459779263e-02       5.627044457809e+03 
       9.222955666815e-02       5.247078457622e+03 
       9.555005766204e-02       4.898613985329e+03 
       9.894409227589e-02       4.589165092766e+03 
       1.024191040344e-01       4.322954946419e+03 
       1.059821362664e-01       4.100558723492e+03 
       1.096399405347e-01       3.919421871998e+03 
       1.133990570783e-01       3.772589711832e+03 
       1.172658749375e-01       3.650749456318e+03 
       1.212466770795e-01       3.541829060331e+03 
       1.253476743179e-01       3.433063165690e+03 
       1.295750308144e-01       3.312791023219e+03 
       1.339348832875e-01       3.172378335926e+03 
       1.384333556058e-01       3.008890377742e+03 
       1.430765701509e-01       2.825457303756e+03 
       1.478706571398e-01       2.631131548004e+03 
       1.528217629711e-01       2.438486367003e+03 
       1.579360585777e-01       2.260634894298e+03 
       1.632197487220e-01       2.107915150843e+03 
       1.686790831324e-01       1.985273288799e+03 
       1.743203703668e-01       1.891090067327e+03 
       1.801499952696e-01       1.817415513844e+03 
       1.861744408844e-01       1.752717258383e+03 
       1.924003156767e-01       1.683897059023e+03 
       1.988343869261e-01       1.601010938516e+03 
       2.054836211606e-01       1.502323659235e+03 
       2.123552325365e-01       1.394829066889e+03 
       2.194567401281e-01       1.289980773419e+03 
       2.267960351861e-01       1.198000803764e+03 
       2.343814595738e-01       1.124172983025e+03 
       2.422218968055e-01       1.067188544052e+03 
       2.503268774194e-01       1.019057428797e+03 
       2.587067008331e-01       9.697131726802e+02 
       2.673725763982e-01       9.132181244471e+02 
       2.763367871231e-01       8.503825733535e+02 
       2.856128805309e-01       7.879758542289e+02 
       2.952158924385e-01       7.336429002119e+02 
       3.051626111909e-01       6.896127972368e+02 
       3.154718922124e-01       6.520902427734e+02 
       3.261650358600e-01       6.150180018112e+02 
       3.372662458022e-01       5.748626511450e+02 
       3.488031909594e-01       5.338293895368e+02 
       3.608077021238e-01       4.962354934025e+02 
       3.733166457798e-01       4.641232838287e+02 
       3.863730339830e-01       4.349897430491e+02 
       4.000274529746e-01       4.057646183329e+02 
       4.143399285751e-01       3.762572914650e+02 
       4.293823999897e-01       3.486863348408e+02 
       4.452420566722e-01       3.238285270679e+02 
       4.620259246691e-01       3.003400700038e+02 
       4.798673037780e-01       2.770464526707e+02 
       4.989350181030e-01       2.547811526667e+02 
       5.194470707474e-01       2.341557847329e+02 
       5.416914282045e-01       2.140794437444e+02 
       5.660588009166e-01       1.946140486531e+02 
       5.930965292408e-01       1.760137874161e+02 
       6.236015761018e-01       1.577626050714e+02 
       6.587904759211e-01       1.399030382334e+02 
       7.006315492442e-01       1.221115980005e+02 
       7.525461085357e-01       1.041729571347e+02 
       8.210079804976e-01       8.569115504659e+01 
       9.193237378170e-01       6.631087643416e+01 
       1.074684017740e+00       4.632745793468e+01 
       1.322179872172e+00       2.855703370592e+01 
       1.661679345453e+00       1.659200456021e+01 
       2.091875609933e+00       9.514800212434e+00 
       2.633515156926e+00       5.411471623783e+00 
       3.315399153289e+00       3.054739086947e+00 
       4.173840244316e+00       1.712769710986e+00 
       5.254553548339e+00       9.544038914621e-01 
