# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1427       1.101659567428e-10       1.831161017540e-12      -5.601757260830e-12       1.089157477720e-14       1.442147346436e-15       5.243857442682e-16      -3.315014090259e-17 
 1428       1.101298364784e-10       1.816416581599e-12      -5.522963862644e-12       1.088790291702e-14       1.438160866028e-15       5.222207269335e-16      -3.241621082192e-17 
 1429       1.100879135382e-10       1.802007062433e-12      -5.443532938211e-12       1.088417085745e-14       1.434187932092e-15       5.200075770982e-16      -3.168320862926e-17 
 1430       1.100401681042e-10       1.787935751610e-12      -5.363496250109e-12       1.088037734623e-14       1.430228492111e-15       5.177490796337e-16      -3.095099441180e-17 
 1431       1.099865803453e-10       1.774205952670e-12      -5.282885747083e-12       1.087652112475e-14       1.426282492861e-15       5.154480357527e-16      -3.021942743255e-17 
 1432       1.099271304176e-10       1.760820981151e-12      -5.201733564379e-12       1.087260092799e-14       1.422349880412e-15       5.131072630380e-16      -2.948836612887e-17 
 1433       1.098617984642e-10       1.747784164597e-12      -5.120072024072e-12       1.086861548452e-14       1.418430600126e-15       5.107295954720e-16      -2.875766811100e-17 
 1434       1.097905646150e-10       1.735098842582e-12      -5.037933635396e-12       1.086456351653e-14       1.414524596657e-15       5.083178834649e-16      -2.802719016060e-17 
 1435       1.097134089875e-10       1.722768366723e-12      -4.955351095072e-12       1.086044373974e-14       1.410631813944e-15       5.058749938844e-16      -2.729678822926e-17 
 1436       1.096303116860e-10       1.710796100699e-12      -4.872357287640e-12       1.085625486349e-14       1.406752195217e-15       5.034038100842e-16      -2.656631743703e-17 
 1437       1.095412528022e-10       1.699185420267e-12      -4.788985285784e-12       1.085199559062e-14       1.402885682988e-15       5.009072319332e-16      -2.583563207097e-17 
 1438       1.094462124149e-10       1.687939713279e-12      -4.705268350666e-12       1.084766461756e-14       1.399032219057e-15       4.983881758441e-16      -2.510458558365e-17 
 1439       1.093451705901e-10       1.677062379700e-12      -4.621239932253e-12       1.084326063423e-14       1.395191744503e-15       4.958495748030e-16      -2.437303059170e-17 
 1440       1.092381073812e-10       1.666556831624e-12      -4.536933669646e-12       1.083878232412e-14       1.391364199689e-15       4.932943783977e-16      -2.364081887433e-17 
 1441       1.091250028290e-10       1.656426493291e-12      -4.452383391410e-12       1.083422836419e-14       1.387549524255e-15       4.907255528472e-16      -2.290780137186e-17 
 1442       1.090058369614e-10       1.646674801104e-12      -4.367623115904e-12       1.082959742491e-14       1.383747657121e-15       4.881460810302e-16      -2.217382818423e-17 
 1443       1.088805897938e-10       1.637305203649e-12      -4.282687051610e-12       1.082488817025e-14       1.379958536482e-15       4.855589625145e-16      -2.143874856957e-17 
 1444       1.087492413292e-10       1.628321161706e-12      -4.197609597460e-12       1.082009925765e-14       1.376182099810e-15       4.829672135856e-16      -2.070241094271e-17 
 1445       1.086117715577e-10       1.619726148270e-12      -4.112425343170e-12       1.081522933802e-14       1.372418283849e-15       4.803738672759e-16      -1.996466287366e-17 
 1446       1.084681604572e-10       1.611523648570e-12      -4.027169069565e-12       1.081027705572e-14       1.368667024614e-15       4.777819733936e-16      -1.922535108624e-17 
 1447       1.083183879929e-10       1.603717160079e-12      -3.941875748912e-12       1.080524104855e-14       1.364928257391e-15       4.751945985515e-16      -1.848432145650e-17 
 1448       1.081624341177e-10       1.596310192541e-12      -3.856580545244e-12       1.080011994777e-14       1.361201916737e-15       4.726148261964e-16      -1.774141901133e-17 
 1449       1.080002787718e-10       1.589306267977e-12      -3.771318814697e-12       1.079491237803e-14       1.357487936474e-15       4.700457566375e-16      -1.699648792695e-17 
 1450       1.078319018834e-10       1.582708920710e-12      -3.686126105833e-12       1.078961695742e-14       1.353786249690e-15       4.674905070758e-16      -1.624937152744e-17 
 1451       1.076572970803e-10       1.576520666246e-12      -3.601036072669e-12       1.078423254495e-14       1.350096794566e-15       4.649516453759e-16      -1.549998723790e-17 
 1452       1.074765129784e-10       1.570739896520e-12      -3.516074190085e-12       1.077875898595e-14       1.346419531925e-15       4.624294850804e-16      -1.474855227342e-17 
 1453       1.072896123097e-10       1.565363953390e-12      -3.431263975726e-12       1.077319637418e-14       1.342754427857e-15       4.599237732680e-16      -1.399536022199e-17 
 1454       1.070966582485e-10       1.560390156887e-12      -3.346629071767e-12       1.076754480498e-14       1.339101447903e-15       4.574342552474e-16      -1.324070629912e-17 
 1455       1.068977144127e-10       1.555815805178e-12      -3.262193245123e-12       1.076180437527e-14       1.335460557059e-15       4.549606745543e-16      -1.248488735060e-17 
 1456       1.066928448639e-10       1.551638174518e-12      -3.177980387660e-12       1.075597518354e-14       1.331831719769e-15       4.525027729481e-16      -1.172820185535e-17 
 1457       1.064821141088e-10       1.547854519213e-12      -3.094014516407e-12       1.075005732990e-14       1.328214899926e-15       4.500602904085e-16      -1.097094992816e-17 
 1458       1.062655870997e-10       1.544462071578e-12      -3.010319773761e-12       1.074405091600e-14       1.324610060873e-15       4.476329651323e-16      -1.021343332253e-17 
 1459       1.060433292354e-10       1.541458041891e-12      -2.926920427705e-12       1.073795604513e-14       1.321017165400e-15       4.452205335300e-16      -9.455955433433e-18 
 1460       1.058154063622e-10       1.538839618357e-12      -2.843840872012e-12       1.073177282214e-14       1.317436175741e-15       4.428227302226e-16      -8.698821300158e-18 
 1461       1.055818847743e-10       1.536603967064e-12      -2.761105626459e-12       1.072550135351e-14       1.313867053576e-15       4.404392880383e-16      -7.942337609064e-18 
 1462       1.053428312150e-10       1.534748231937e-12      -2.678739337038e-12       1.071914174729e-14       1.310309760028e-15       4.380699380093e-16      -7.186812696402e-18 
 1463       1.050983128774e-10       1.533269534704e-12      -2.596766776162e-12       1.071269411316e-14       1.306764255661e-15       4.357144093683e-16      -6.432556551102e-18 
 1464       1.048483974049e-10       1.532164974850e-12      -2.515212842881e-12       1.070615856239e-14       1.303230500482e-15       4.333724295455e-16      -5.679880817577e-18 
 1465       1.045931528927e-10       1.531431629573e-12      -2.434102563090e-12       1.069953520788e-14       1.299708453936e-15       4.310437241648e-16      -4.929098798520e-18 
 1466       1.043326478879e-10       1.531066553749e-12      -2.353461089738e-12       1.069282416414e-14       1.296198074909e-15       4.287280170412e-16      -4.180525457698e-18 
 1467       1.040669513907e-10       1.531066779883e-12      -2.273313703041e-12       1.068602554728e-14       1.292699321722e-15       4.264250301771e-16      -3.434477422753e-18 
 1468       1.037961328551e-10       1.531429318072e-12      -2.193685810691e-12       1.067913947504e-14       1.289212152132e-15       4.241344837589e-16      -2.691272987997e-18 
 1469       1.035202621900e-10       1.532151155962e-12      -2.114602948067e-12       1.067216606680e-14       1.285736523333e-15       4.218560961542e-16      -1.951232117215e-18 
 1470       1.032394097593e-10       1.533229258705e-12      -2.036090778445e-12       1.066510544355e-14       1.282272391951e-15       4.195895839078e-16      -1.214676446454e-18 
 1471       1.029536463835e-10       1.534660568920e-12      -1.958175093209e-12       1.065795772792e-14       1.278819714047e-15       4.173346617393e-16      -4.819292868314e-19 
 1472       1.026630433402e-10       1.536442006647e-12      -1.880881812062e-12       1.065072304415e-14       1.275378445110e-15       4.150910425389e-16       2.466843726772e-19 
 1473       1.023676723647e-10       1.538570469311e-12      -1.804236983234e-12       1.064340151815e-14       1.271948540062e-15       4.128584373649e-16       9.708378624337e-19 
 1474       1.020676056511e-10       1.541042831676e-12      -1.728266783696e-12       1.063599327745e-14       1.268529953253e-15       4.106365554397e-16       1.690202829343e-18 
 1475       1.017629158532e-10       1.543855945804e-12      -1.652997519368e-12       1.062849845123e-14       1.265122638460e-15       4.084251041471e-16       2.404449234053e-18 
 1476       1.014536760848e-10       1.547006641015e-12      -1.578455625329e-12       1.062091717030e-14       1.261726548887e-15       4.062237890287e-16       3.113245348160e-18 
 1477       1.011399599212e-10       1.550491723842e-12      -1.504667666030e-12       1.061324956714e-14       1.258341637166e-15       4.040323137808e-16       3.816257751408e-18 
 1478       1.008218413993e-10       1.554307977993e-12      -1.431660335503e-12       1.060549577588e-14       1.254967855349e-15       4.018503802509e-16       4.513151328892e-18 
 1479       1.004993950191e-10       1.558452164307e-12      -1.359460457572e-12       1.059765593229e-14       1.251605154914e-15       3.996776884346e-16       5.203589268261e-18 
 1480       1.001726957441e-10       1.562921020714e-12      -1.288094986060e-12       1.058973017381e-14       1.248253486759e-15       3.975139364719e-16       5.887233056919e-18 
 1481       9.984181900216e-11       1.567711262190e-12      -1.217591005006e-12       1.058171863954e-14       1.244912801205e-15       3.953588206448e-16       6.563742479229e-18 
 1482       9.950684068633e-11       1.572819580719e-12      -1.147975728870e-12       1.057362147024e-14       1.241583047989e-15       3.932120353731e-16       7.232775613713e-18 
 1483       9.916783715578e-11       1.578242645250e-12      -1.079276502747e-12       1.056543880834e-14       1.238264176270e-15       3.910732732114e-16       7.893988830257e-18 
 1484       9.882488523647e-11       1.583977101653e-12      -1.011520802573e-12       1.055717079795e-14       1.234956134621e-15       3.889422248460e-16       8.547036787310e-18 
 1485       9.847806222205e-11       1.590019572682e-12      -9.447362353406e-13       1.054881758484e-14       1.231658871033e-15       3.868185790917e-16       9.191572429090e-18 
 1486       9.812744587464e-11       1.596366657929e-12      -8.789505393072e-13       1.054037931646e-14       1.228372332909e-15       3.847020228879e-16       9.827246982783e-18 
 1487       9.777311442562e-11       1.603014933784e-12      -8.141915842044e-13       1.053185614195e-14       1.225096467069e-15       3.825922412959e-16       1.045370995575e-17 
 1488       9.741514657651e-11       1.609960953392e-12      -7.504873714501e-13       1.052324821213e-14       1.221831219743e-15       3.804889174955e-16       1.107060913271e-17 
 1489       9.705362149971e-11       1.617201246615e-12      -6.878660343582e-13       1.051455567951e-14       1.218576536572e-15       3.783917327816e-16       1.167759057299e-17 
 1490       9.668861883937e-11       1.624732319986e-12      -6.263558383494e-13       1.050577869826e-14       1.215332362607e-15       3.763003665609e-16       1.227429860767e-17 
 1491       9.632022122132e-11       1.632550239487e-12      -5.659814064529e-13       1.049691758582e-14       1.212098646996e-15       3.742143987599e-16       1.286047193103e-17 
 1492       9.594852180829e-11       1.640649374494e-12      -5.067523548858e-13       1.048797330913e-14       1.208875357098e-15       3.721330160081e-16       1.343623291164e-17 
 1493       9.557361682045e-11       1.649023641427e-12      -4.486745464101e-13       1.047894700314e-14       1.205662464502e-15       3.700553025661e-16       1.400180111377e-17 
 1494       9.519560303390e-11       1.657666919751e-12      -3.917538549313e-13       1.046983980972e-14       1.202459940355e-15       3.679803376441e-16       1.455739746310e-17 
 1495       9.481457778165e-11       1.666573051908e-12      -3.359961655056e-13       1.046065287766e-14       1.199267755361e-15       3.659071953933e-16       1.510324424915e-17 
 1496       9.443063895454e-11       1.675735843259e-12      -2.814073743465e-13       1.045138736269e-14       1.196085879775e-15       3.638349448974e-16       1.563956512762e-17 
 1497       9.404388500222e-11       1.685149062013e-12      -2.279933888315e-13       1.044204442750e-14       1.192914283407e-15       3.617626501644e-16       1.616658512276e-17 
