# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982938936e+01 
       1.318525239892e-05       5.930165196374e+01 
       1.659924930592e-05       7.408251923992e+01 
       2.089721676792e-05       9.254735353461e+01 
       2.630803722491e-05       1.156142130791e+02 
       3.311985659687e-05       1.444298038230e+02 
       4.169542910477e-05       1.804262997401e+02 
       5.249143525566e-05       2.253921573130e+02 
       6.608280174490e-05       2.815602248170e+02 
       8.319331839921e-05       3.517172050312e+02 
       1.047341826243e-04       4.393390611961e+02 
       1.318525239892e-04       5.487576836522e+02 
       1.659924930592e-04       6.853642598858e+02 
       2.089721676792e-04       8.558540889632e+02 
       2.630803722491e-04       1.068515223681e+03 
       3.311985659687e-04       1.333558137943e+03 
       4.169542910477e-04       1.663474712999e+03 
       5.249143525566e-04       2.073402751280e+03 
       6.608280174490e-04       2.581458357350e+03 
       8.319331839921e-04       3.208975522443e+03 
       1.047341826243e-03       3.980518245742e+03 
       1.318525239892e-03       4.923366449586e+03 
       1.659924930592e-03       6.065930914540e+03 
       2.089721676792e-03       7.435460534413e+03 
       2.630803722491e-03       9.053236977995e+03 
       3.311985659687e-03       1.092786128123e+04 
       4.169542910477e-03       1.304552894718e+04 
       5.249143525566e-03       1.535699060195e+04 
       6.608280174490e-03       1.776241645552e+04 
       8.319331839921e-03       2.009436871789e+04 
       1.047341826243e-02       2.210158745896e+04 
       1.318525239892e-02       2.344895479337e+04 
       1.659924930589e-02       2.374646339428e+04 
       2.089721660966e-02       2.265707572294e+04 
       2.630791517064e-02       2.010032773172e+04 
       3.310278266545e-02       1.652775796143e+04 
       4.112178767552e-02       1.311758949789e+04 
       4.790628827007e-02       1.120143424391e+04 
       5.282242665187e-02       1.026554776272e+04 
       5.687266276680e-02       9.683400295764e+03 
       6.048713924368e-02       9.247963082674e+03 
       6.385726918410e-02       8.872656061464e+03 
       6.708422356736e-02       8.515936325489e+03 
       7.022860457005e-02       8.154965061414e+03 
       7.333018959056e-02       7.778658082895e+03 
       7.641699559410e-02       7.383607678759e+03 
       7.950991500338e-02       6.972820530562e+03 
       8.262529000559e-02       6.553053026410e+03 
       8.577643711185e-02       6.133572865303e+03 
       8.897459779263e-02       5.725561213587e+03 
       9.222955666815e-02       5.339670114901e+03 
       9.555005766204e-02       4.985998723027e+03 
       9.894409227589e-02       4.671728508740e+03 
       1.024191040344e-01       4.401359139648e+03 
       1.059821362664e-01       4.175536931852e+03 
       1.096399405347e-01       3.991473499755e+03 
       1.133990570783e-01       3.842453662593e+03 
       1.172658749375e-01       3.718670770452e+03 
       1.212466770795e-01       3.608196737891e+03 
       1.253476743179e-01       3.497627342214e+03 
       1.295750308144e-01       3.375408070686e+03 
       1.339348832875e-01       3.232627273693e+03 
       1.384333556058e-01       3.066282357518e+03 
       1.430765701509e-01       2.879548283769e+03 
       1.478706571398e-01       2.681692922248e+03 
       1.528217629711e-01       2.485546948179e+03 
       1.579360585777e-01       2.304407656574e+03 
       1.632197487220e-01       2.148862122689e+03 
       1.686790831324e-01       2.023966452691e+03 
       1.743203703668e-01       1.928057437580e+03 
       1.801499952696e-01       1.853020600009e+03 
       1.861744408844e-01       1.787127954506e+03 
       1.924003156767e-01       1.717094264186e+03 
       1.988343869261e-01       1.632585610968e+03 
       2.054836211606e-01       1.532008834960e+03 
       2.123552325365e-01       1.422416573647e+03 
       2.194567401281e-01       1.315575156875e+03 
       2.267960351861e-01       1.221809650364e+03 
       2.343814595738e-01       1.146554588584e+03 
       2.422218968055e-01       1.088463703753e+03 
       2.503268774194e-01       1.039371868621e+03 
       2.587067008331e-01       9.890770461437e+02 
       2.673725763982e-01       9.314863580945e+02 
       2.763367871231e-01       8.674030969036e+02 
       2.856128805309e-01       8.037763079436e+02 
       2.952158924385e-01       7.483696206060e+02 
       3.051626111909e-01       7.034678933412e+02 
       3.154718922124e-01       6.652060486391e+02 
       3.261650358600e-01       6.273972281286e+02 
       3.372662458022e-01       5.864388158952e+02 
       3.488031909594e-01       5.445871199116e+02 
       3.608077021238e-01       5.062463790835e+02 
       3.733166457798e-01       4.734902872253e+02 
       3.863730339830e-01       4.437765658099e+02 
       4.000274529746e-01       4.139627896534e+02 
       4.143399285751e-01       3.838637502668e+02 
       4.293823999897e-01       3.557411590066e+02 
       4.452420566722e-01       3.303839130385e+02 
       4.620259246691e-01       3.064200244973e+02 
       4.798673037780e-01       2.826580321663e+02 
       4.989350181030e-01       2.599442041676e+02 
       5.194470707474e-01       2.389027400308e+02 
       5.416914282045e-01       2.184269956676e+02 
       5.660588009166e-01       1.985623924237e+02 
       5.930965292408e-01       1.795949120326e+02 
       6.236015761018e-01       1.609655080426e+02 
       6.587904759211e-01       1.427443358192e+02 
       7.006315492442e-01       1.245924762994e+02 
       7.525461085357e-01       1.062901284280e+02 
       8.210079804976e-01       8.743334767217e+01 
       9.193237378170e-01       6.765957427120e+01 
       1.074684017740e+00       4.727010322525e+01 
       1.322179872172e+00       2.913832196587e+01 
       1.661679345453e+00       1.692990447367e+01 
       2.091875609933e+00       9.708643914405e+00 
       2.633515156926e+00       5.521694693532e+00 
       3.315399153289e+00       3.116936170946e+00 
       4.173840244316e+00       1.747644014562e+00 
       5.254553548339e+00       9.738525327313e-01 
