# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982682676e+01 
       1.318525239892e-05       5.930164689945e+01 
       1.659924930592e-05       7.408250921052e+01 
       2.089721676792e-05       9.254733365833e+01 
       2.630803722491e-05       1.156141737601e+02 
       3.311985659687e-05       1.444297259672e+02 
       4.169542910477e-05       1.804261455641e+02 
       5.249143525566e-05       2.253918519906e+02 
       6.608280174490e-05       2.815596204531e+02 
       8.319331839921e-05       3.517160084846e+02 
       1.047341826243e-04       4.393366922937e+02 
       1.318525239892e-04       5.487529940965e+02 
       1.659924930592e-04       6.853549777712e+02 
       2.089721676792e-04       8.558357187683e+02 
       2.630803722491e-04       1.068478876350e+03 
       3.311985659687e-04       1.333486249686e+03 
       4.169542910477e-04       1.663332612317e+03 
       5.249143525566e-04       2.073122102758e+03 
       6.608280174490e-04       2.580904779953e+03 
       8.319331839921e-04       3.207885529272e+03 
       1.047341826243e-03       3.978377354289e+03 
       1.318525239892e-03       4.919175920073e+03 
       1.659924930592e-03       6.057767248073e+03 
       2.089721676792e-03       7.419659366797e+03 
       2.630803722491e-03       9.022922301152e+03 
       3.311985659687e-03       1.087039751126e+04 
       4.169542910477e-03       1.293836234776e+04 
       5.249143525566e-03       1.516148266732e+04 
       6.608280174490e-03       1.741641707418e+04 
       8.319331839921e-03       1.950611612853e+04 
       1.047341826243e-02       2.115436397572e+04 
       1.318525239892e-02       2.203096452665e+04 
       1.659924930589e-02       2.181392115518e+04 
       2.089721660966e-02       2.031113802989e+04 
       2.630791517064e-02       1.760894407830e+04 
       3.310278266545e-02       1.421356339971e+04 
       4.112178767552e-02       1.114679141649e+04 
       4.790628827007e-02       9.468291328808e+03 
       5.282242665187e-02       8.657419286755e+03 
       5.687266276680e-02       8.156362833399e+03 
       6.048713924368e-02       7.782982331692e+03 
       6.385726918410e-02       7.463613371461e+03 
       6.708422356736e-02       7.160397162318e+03 
       7.022860457005e-02       6.855208285821e+03 
       7.333018959056e-02       6.536987624337e+03 
       7.641699559410e-02       6.204817018238e+03 
       7.950991500338e-02       5.858929200355e+03 
       8.262529000559e-02       5.505602031155e+03 
       8.577643711185e-02       5.152997296844e+03 
       8.897459779263e-02       4.809928217563e+03 
       9.222955666815e-02       4.485833440793e+03 
       9.555005766204e-02       4.188653266131e+03 
       9.894409227589e-02       3.924720860454e+03 
       1.024191040344e-01       3.697572510347e+03 
       1.059821362664e-01       3.508155039253e+03 
       1.096399405347e-01       3.353639254463e+03 
       1.133990570783e-01       3.228740159976e+03 
       1.172658749375e-01       3.124911837839e+03 
       1.212466770795e-01       3.032170751154e+03 
       1.253476743179e-01       2.939603045572e+03 
       1.295750308144e-01       2.836992705984e+03 
       1.339348832875e-01       2.717071194429e+03 
       1.384333556058e-01       2.577398072170e+03 
       1.430765701509e-01       2.420641969067e+03 
       1.478706571398e-01       2.254342968043e+03 
       1.528217629711e-01       2.089514393515e+03 
       1.579360585777e-01       1.937338600123e+03 
       1.632197487220e-01       1.806681001296e+03 
       1.686790831324e-01       1.701721124489e+03 
       1.743203703668e-01       1.621117347931e+03 
       1.801499952696e-01       1.558156137631e+03 
       1.861744408844e-01       1.502916019640e+03 
       1.924003156767e-01       1.444012621665e+03 
       1.988343869261e-01       1.373001310033e+03 
       2.054836211606e-01       1.288536371756e+03 
       2.123552325365e-01       1.196357756617e+03 
       2.194567401281e-01       1.106482679685e+03 
       2.267960351861e-01       1.027715713908e+03 
       2.343814595738e-01       9.643712124057e+02 
       2.422218968055e-01       9.155593422696e+02 
       2.503268774194e-01       8.743516468968e+02 
       2.587067008331e-01       8.320764079749e+02 
       2.673725763982e-01       7.835983671835e+02 
       2.763367871231e-01       7.297164428405e+02 
       2.856128805309e-01       6.762682832972e+02 
       2.952158924385e-01       6.295979670086e+02 
       3.051626111909e-01       5.918966614520e+02 
       3.154718922124e-01       5.596617012792e+02 
       3.261650358600e-01       5.278357180516e+02 
       3.372662458022e-01       4.934137932169e+02 
       3.488031909594e-01       4.581983939976e+02 
       3.608077021238e-01       4.259487118351e+02 
       3.733166457798e-01       3.984051975159e+02 
       3.863730339830e-01       3.734020105560e+02 
       4.000274529746e-01       3.483595454866e+02 
       4.143399285751e-01       3.229942807622e+02 
       4.293823999897e-01       2.993297369818e+02 
       4.452420566722e-01       2.780033769872e+02 
       4.620259246691e-01       2.578405709496e+02 
       4.798673037780e-01       2.378319621543e+02 
       4.989350181030e-01       2.187552056107e+02 
       5.194470707474e-01       2.010462233875e+02 
       5.416914282045e-01       1.837925584349e+02 
       5.660588009166e-01       1.671024628065e+02 
       5.930965292408e-01       1.511410702598e+02 
       6.236015761018e-01       1.354680012063e+02 
       6.587904759211e-01       1.201346080565e+02 
       7.006315492442e-01       1.048561536376e+02 
       7.525461085357e-01       8.945379986967e+01 
       8.210079804976e-01       7.358407643666e+01 
       9.193237378170e-01       5.694263441227e+01 
       1.074684017740e+00       3.977958495134e+01 
       1.322179872172e+00       2.452126395464e+01 
       1.661679345453e+00       1.424725492866e+01 
       2.091875609933e+00       8.170635168599e+00 
       2.633515156926e+00       4.646847708387e+00 
       3.315399153289e+00       2.623210344440e+00 
       4.173840244316e+00       1.470804738696e+00 
       5.254553548339e+00       8.195643640414e-01 
