# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982702405e+01 
       1.318525239892e-05       5.930164728935e+01 
       1.659924930592e-05       7.408250998268e+01 
       2.089721676792e-05       9.254733518860e+01 
       2.630803722491e-05       1.156141767873e+02 
       3.311985659687e-05       1.444297319614e+02 
       4.169542910477e-05       1.804261574345e+02 
       5.249143525566e-05       2.253918754984e+02 
       6.608280174490e-05       2.815596669867e+02 
       8.319331839921e-05       3.517161006185e+02 
       1.047341826243e-04       4.393368747135e+02 
       1.318525239892e-04       5.487533552664e+02 
       1.659924930592e-04       6.853556927841e+02 
       2.089721676792e-04       8.558371342974e+02 
       2.630803722491e-04       1.068481678532e+03 
       3.311985659687e-04       1.333491796302e+03 
       4.169542910477e-04       1.663343590100e+03 
       5.249143525566e-04       2.073143827189e+03 
       6.608280174490e-04       2.580947766631e+03 
       8.319331839921e-04       3.207970591973e+03 
       1.047341826243e-03       3.978545740018e+03 
       1.318525239892e-03       4.919509570039e+03 
       1.659924930592e-03       6.058429709055e+03 
       2.089721676792e-03       7.420979571404e+03 
       2.630803722491e-03       9.025569357173e+03 
       3.311985659687e-03       1.087575235225e+04 
       4.169542910477e-03       1.294931876352e+04 
       5.249143525566e-03       1.518416014264e+04 
       6.608280174490e-03       1.746362581796e+04 
       8.319331839921e-03       1.960374060312e+04 
       1.047341826243e-02       2.135008185471e+04 
       1.318525239892e-02       2.239930056885e+04 
       1.659924930589e-02       2.244278332136e+04 
       2.089721660966e-02       2.125251871375e+04 
       2.630791517064e-02       1.881593060316e+04 
       3.310278266545e-02       1.553535699462e+04 
       4.112178767552e-02       1.243284216259e+04 
       4.790628827007e-02       1.069437481436e+04 
       5.282242665187e-02       9.848307674093e+03 
       5.687266276680e-02       9.323460649486e+03 
       6.048713924368e-02       8.930099656495e+03 
       6.385726918410e-02       8.589305868393e+03 
       6.708422356736e-02       8.262167202280e+03 
       7.022860457005e-02       7.927276361169e+03 
       7.333018959056e-02       7.574637750092e+03 
       7.641699559410e-02       7.202234596132e+03 
       7.950991500338e-02       6.811757065888e+03 
       8.262529000559e-02       6.410541303804e+03 
       8.577643711185e-02       6.007907893917e+03 
       8.897459779263e-02       5.615012090786e+03 
       9.222955666815e-02       5.242693692160e+03 
       9.555005766204e-02       4.900510137323e+03 
       9.894409227589e-02       4.596221574076e+03 
       1.024191040344e-01       4.334289159605e+03 
       1.059821362664e-01       4.115487025712e+03 
       1.096399405347e-01       3.937481722293e+03 
       1.133990570783e-01       3.793435094518e+03 
       1.172658749375e-01       3.674023055911e+03 
       1.212466770795e-01       3.567295025755e+03 
       1.253476743179e-01       3.460371339937e+03 
       1.295750308144e-01       3.341549340943e+03 
       1.339348832875e-01       3.202097908647e+03 
       1.384333556058e-01       3.039026863078e+03 
       1.430765701509e-01       2.855485139769e+03 
       1.478706571398e-01       2.660602827160e+03 
       1.528217629711e-01       2.467157775081e+03 
       1.579360585777e-01       2.288373518431e+03 
       1.632197487220e-01       2.134814860450e+03 
       1.686790831324e-01       2.011533546122e+03 
       1.743203703668e-01       1.916882931375e+03 
       1.801499952696e-01       1.842965079602e+03 
       1.861744408844e-01       1.778022619661e+03 
       1.924003156767e-01       1.708835768936e+03 
       1.988343869261e-01       1.625251373341e+03 
       2.054836211606e-01       1.525549595937e+03 
       2.123552325365e-01       1.416790175720e+03 
       2.194567401281e-01       1.310687810239e+03 
       2.267960351861e-01       1.217552740961e+03 
       2.343814595738e-01       1.142797676096e+03 
       2.422218968055e-01       1.085124801047e+03 
       2.503268774194e-01       1.036382632299e+03 
       2.587067008331e-01       9.864109815369e+02 
       2.673725763982e-01       9.291308979346e+02 
       2.763367871231e-01       8.653464411815e+02 
       2.856128805309e-01       8.019898887498e+02 
       2.952158924385e-01       7.468108952088e+02 
       3.051626111909e-01       7.020949913759e+02 
       3.154718922124e-01       6.639896859782e+02 
       3.261650358600e-01       6.263231118876e+02 
       3.372662458022e-01       5.854995660065e+02 
       3.488031909594e-01       5.437704333015e+02 
       3.608077021238e-01       5.055360408390e+02 
       3.733166457798e-01       4.728692782996e+02 
       3.863730339830e-01       4.432326889650e+02 
       4.000274529746e-01       4.134893260301e+02 
       4.143399285751e-01       3.834542236878e+02 
       4.293823999897e-01       3.553874288305e+02 
       4.452420566722e-01       3.300781894807e+02 
       4.620259246691e-01       3.061566439176e+02 
       4.798673037780e-01       2.824326686220e+02 
       4.989350181030e-01       2.597523815867e+02 
       5.194470707474e-01       2.387399971585e+02 
       5.416914282045e-01       2.182901282099e+02 
       5.660588009166e-01       1.984483923064e+02 
       5.930965292408e-01       1.795009318221e+02 
       6.236015761018e-01       1.608892959473e+02 
       6.587904759211e-01       1.426837520860e+02 
       7.006315492442e-01       1.245457028578e+02 
       7.525461085357e-01       1.062555262799e+02 
       8.210079804976e-01       8.740942242505e+01 
       9.193237378170e-01       6.764480098536e+01 
       1.074684017740e+00       4.726254651143e+01 
       1.322179872172e+00       2.913524303421e+01 
       1.661679345453e+00       1.692877125283e+01 
       2.091875609933e+00       9.708233925014e+00 
       2.633515156926e+00       5.521547532516e+00 
       3.315399153289e+00       3.116883765966e+00 
       4.173840244316e+00       1.747625474652e+00 
       5.254553548339e+00       9.738460166505e-01 
