# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746983016465e+01 
       1.318525239892e-05       5.930165349587e+01 
       1.659924930592e-05       7.408252227419e+01 
       2.089721676792e-05       9.254735954793e+01 
       2.630803722491e-05       1.156142249746e+02 
       3.311985659687e-05       1.444298273773e+02 
       4.169542910477e-05       1.804263463842e+02 
       5.249143525566e-05       2.253922496848e+02 
       6.608280174490e-05       2.815604076608e+02 
       8.319331839921e-05       3.517175670348e+02 
       1.047341826243e-04       4.393397778884e+02 
       1.318525239892e-04       5.487591024516e+02 
       1.659924930592e-04       6.853670681770e+02 
       2.089721676792e-04       8.558596469608e+02 
       2.630803722491e-04       1.068526221130e+03 
       3.311985659687e-04       1.333579890031e+03 
       4.169542910477e-04       1.663517713789e+03 
       5.249143525566e-04       2.073487689302e+03 
       6.608280174490e-04       2.581625933175e+03 
       8.319331839921e-04       3.209305591723e+03 
       1.047341826243e-03       3.981166896327e+03 
       1.318525239892e-03       4.924637173508e+03 
       1.659924930592e-03       6.068409823466e+03 
       2.089721676792e-03       7.440268845112e+03 
       2.630803722491e-03       9.062492847276e+03 
       3.311985659687e-03       1.094549945344e+04 
       4.169542910477e-03       1.307869565517e+04 
       5.249143525566e-03       1.541827551870e+04 
       6.608280174490e-03       1.787301791443e+04 
       8.319331839921e-03       2.028792722627e+04 
       1.047341826243e-02       2.242671847075e+04 
       1.318525239892e-02       2.396534191539e+04 
       1.659924930589e-02       2.450683670310e+04 
       2.089721660966e-02       2.366861873556e+04 
       2.630791517064e-02       2.128442059730e+04 
       3.310278266545e-02       1.772473104833e+04 
       4.112178767552e-02       1.418731258725e+04 
       4.790628827007e-02       1.214864232421e+04 
       5.282242665187e-02       1.113554720670e+04 
       5.687266276680e-02       1.049694180539e+04 
       6.048713924368e-02       1.001418858133e+04 
       6.385726918410e-02       9.594910502919e+03 
       6.708422356736e-02       9.196088804534e+03 
       7.022860457005e-02       8.792031081547e+03 
       7.333018959056e-02       8.372777943852e+03 
       7.641699559410e-02       7.934374672985e+03 
       7.950991500338e-02       7.479849420139e+03 
       8.262529000559e-02       7.017286793439e+03 
       8.577643711185e-02       6.556328691070e+03 
       8.897459779263e-02       6.109533283396e+03 
       9.222955666815e-02       5.687624205095e+03 
       9.555005766204e-02       5.301291811514e+03 
       9.894409227589e-02       4.958347994798e+03 
       1.024191040344e-01       4.663097470091e+03 
       1.059821362664e-01       4.416272741439e+03 
       1.096399405347e-01       4.214333908592e+03 
       1.133990570783e-01       4.050287773596e+03 
       1.172658749375e-01       3.913076224816e+03 
       1.212466770795e-01       3.790757340471e+03 
       1.253476743179e-01       3.668661178635e+03 
       1.295750308144e-01       3.534898638824e+03 
       1.339348832875e-01       3.380245046994e+03 
       1.384333556058e-01       3.201728552036e+03 
       1.430765701509e-01       3.002359939975e+03 
       1.478706571398e-01       2.792238775129e+03 
       1.528217629711e-01       2.584504345774e+03 
       1.579360585777e-01       2.393047041774e+03 
       1.632197487220e-01       2.228744057780e+03 
       1.686790831324e-01       2.096695358976e+03 
       1.743203703668e-01       1.995051875814e+03 
       1.801499952696e-01       1.915306638198e+03 
       1.861744408844e-01       1.845217079420e+03 
       1.924003156767e-01       1.771076522184e+03 
       1.988343869261e-01       1.682333597385e+03 
       2.054836211606e-01       1.577216603685e+03 
       2.123552325365e-01       1.463093502854e+03 
       2.194567401281e-01       1.352085728092e+03 
       2.267960351861e-01       1.254710492934e+03 
       2.343814595738e-01       1.176523681266e+03 
       2.422218968055e-01       1.116127577328e+03 
       2.503268774194e-01       1.065049649702e+03 
       2.587067008331e-01       1.012852733837e+03 
       2.673725763982e-01       9.532914913525e+02 
       2.763367871231e-01       8.872123425428e+02 
       2.856128805309e-01       8.216692450060e+02 
       2.952158924385e-01       7.646274083489e+02 
       3.051626111909e-01       7.183984424048e+02 
       3.154718922124e-01       6.790051011696e+02 
       3.261650358600e-01       6.401411167371e+02 
       3.372662458022e-01       5.980899445692e+02 
       3.488031909594e-01       5.551841277363e+02 
       3.608077021238e-01       5.159053008206e+02 
       3.733166457798e-01       4.823275196926e+02 
       3.863730339830e-01       4.519311210548e+02 
       4.000274529746e-01       4.214560564175e+02 
       4.143399285751e-01       3.906728821664e+02 
       4.293823999897e-01       3.619485542248e+02 
       4.452420566722e-01       3.360591826372e+02 
       4.620259246691e-01       3.116003129089e+02 
       4.798673037780e-01       2.873647727827e+02 
       4.989350181030e-01       2.642118636042e+02 
       5.194470707474e-01       2.427689836805e+02 
       5.416914282045e-01       2.219119906990e+02 
       5.660588009166e-01       2.016877499375e+02 
       5.930965292408e-01       1.823757871154e+02 
       6.236015761018e-01       1.634424964573e+02 
       6.587904759211e-01       1.449145970790e+02 
       7.006315492442e-01       1.264515877932e+02 
       7.525461085357e-01       1.078541903003e+02 
       8.210079804976e-01       8.870109670401e+01 
       9.193237378170e-01       6.862505760031e+01 
       1.074684017740e+00       4.793310438488e+01 
       1.322179872172e+00       2.954040907876e+01 
       1.661679345453e+00       1.716081346626e+01 
       2.091875609933e+00       9.840071345160e+00 
       2.633515156926e+00       5.596204618274e+00 
       3.315399153289e+00       3.158773578896e+00 
       4.173840244316e+00       1.771064967749e+00 
       5.254553548339e+00       9.868766024357e-01 
