# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746983025646e+01 
       1.318525239892e-05       5.930165367731e+01 
       1.659924930592e-05       7.408252263352e+01 
       2.089721676792e-05       9.254736026004e+01 
       2.630803722491e-05       1.156142263833e+02 
       3.311985659687e-05       1.444298301667e+02 
       4.169542910477e-05       1.804263519080e+02 
       5.249143525566e-05       2.253922606237e+02 
       6.608280174490e-05       2.815604293138e+02 
       8.319331839921e-05       3.517176099045e+02 
       1.047341826243e-04       4.393398627619e+02 
       1.318525239892e-04       5.487592704722e+02 
       1.659924930592e-04       6.853674007502e+02 
       2.089721676792e-04       8.558603051775e+02 
       2.630803722491e-04       1.068527523551e+03 
       3.311985659687e-04       1.333582466199e+03 
       4.169542910477e-04       1.663522806766e+03 
       5.249143525566e-04       2.073497750096e+03 
       6.608280174490e-04       2.581645784831e+03 
       8.319331839921e-04       3.209344700847e+03 
       1.047341826243e-03       3.981243777954e+03 
       1.318525239892e-03       4.924787862600e+03 
       1.659924930592e-03       6.068704021773e+03 
       2.089721676792e-03       7.440840222350e+03 
       2.630803722491e-03       9.063594941920e+03 
       3.311985659687e-03       1.094760628746e+04 
       4.169542910477e-03       1.308267715081e+04 
       5.249143525566e-03       1.542569038348e+04 
       6.608280174490e-03       1.788656450612e+04 
       8.319331839921e-03       2.031209943246e+04 
       1.047341826243e-02       2.246849384490e+04 
       1.318525239892e-02       2.403465259748e+04 
       1.659924930589e-02       2.461555106455e+04 
       2.089721660966e-02       2.382696344111e+04 
       2.630791517064e-02       2.149353907306e+04 
       3.310278266545e-02       1.796923183368e+04 
       4.112178767552e-02       1.444460870097e+04 
       4.790628827007e-02       1.240449498063e+04 
       5.282242665187e-02       1.138862635583e+04 
       5.687266276680e-02       1.074677896606e+04 
       6.048713924368e-02       1.025950512471e+04 
       6.385726918410e-02       9.834579268426e+03 
       6.708422356736e-02       9.428821803763e+03 
       7.022860457005e-02       9.015711245650e+03 
       7.333018959056e-02       8.585762365593e+03 
       7.641699559410e-02       8.136035894512e+03 
       7.950991500338e-02       7.668394484355e+03 
       8.262529000559e-02       7.192450691946e+03 
       8.577643711185e-02       6.717819788884e+03 
       8.897459779263e-02       6.257186788489e+03 
       9.222955666815e-02       5.822327101671e+03 
       9.555005766204e-02       5.423984927637e+03 
       9.894409227589e-02       5.070102818546e+03 
       1.024191040344e-01       4.765221949736e+03 
       1.059821362664e-01       4.509582099237e+03 
       1.096399405347e-01       4.300150574905e+03 
       1.133990570783e-01       4.129464596895e+03 
       1.172658749375e-01       3.986370187451e+03 
       1.212466770795e-01       3.858412147597e+03 
       1.253476743179e-01       3.730908542540e+03 
       1.295750308144e-01       3.591633603225e+03 
       1.339348832875e-01       3.431379693801e+03 
       1.384333556058e-01       3.247138928727e+03 
       1.430765701509e-01       3.042140556594e+03 
       1.478706571398e-01       2.826497838911e+03 
       1.528217629711e-01       2.613800154317e+03 
       1.579360585777e-01       2.417910933927e+03 
       1.632197487220e-01       2.249805752844e+03 
       1.686790831324e-01       2.114659337600e+03 
       1.743203703668e-01       2.010204198369e+03 
       1.801499952696e-01       1.928141930263e+03 
       1.861744408844e-01       1.855944677029e+03 
       1.924003156767e-01       1.779854406748e+03 
       1.988343869261e-01       1.689247149643e+03 
       2.054836211606e-01       1.582400993215e+03 
       2.123552325365e-01       1.466740042923e+03 
       2.194567401281e-01       1.354409356735e+03 
       2.267960351861e-01       1.255936301265e+03 
       2.343814595738e-01       1.176827321257e+03 
       2.422218968055e-01       1.115643055827e+03 
       2.503268774194e-01       1.063878813295e+03 
       2.587067008331e-01       1.011091435267e+03 
       2.673725763982e-01       9.510505230401e+02 
       2.763367871231e-01       8.846055738476e+02 
       2.856128805309e-01       8.187937493723e+02 
       2.952158924385e-01       7.615410843025e+02 
       3.051626111909e-01       7.151238778041e+02 
       3.154718922124e-01       6.755819345577e+02 
       3.261650358600e-01       6.366158599124e+02 
       3.372662458022e-01       5.945320198740e+02 
       3.488031909594e-01       5.516458747569e+02 
       3.608077021238e-01       5.124060264842e+02 
       3.733166457798e-01       4.788733070293e+02 
       3.863730339830e-01       4.485253623472e+02 
       4.000274529746e-01       4.181099213244e+02 
       4.143399285751e-01       3.874609254952e+02 
       4.293823999897e-01       3.588575180428e+02 
       4.452420566722e-01       3.330822707199e+02 
       4.620259246691e-01       3.087528641002e+02 
       4.798673037780e-01       2.846590894241e+02 
       4.989350181030e-01       2.616513662029e+02 
       5.194470707474e-01       2.403544506708e+02 
       5.416914282045e-01       2.196504584403e+02 
       5.660588009166e-01       1.995835407689e+02 
       5.930965292408e-01       1.804384877069e+02 
       6.236015761018e-01       1.616508996211e+02 
       6.587904759211e-01       1.432902396783e+02 
       7.006315492442e-01       1.250147609269e+02 
       7.525461085357e-01       1.066031473094e+02 
       8.210079804976e-01       8.765022881856e+01 
       9.193237378170e-01       6.779378902586e+01 
       1.074684017740e+00       4.733891625531e+01 
       1.322179872172e+00       2.916642021457e+01 
       1.661679345453e+00       1.694026227421e+01 
       2.091875609933e+00       9.712394983274e+00 
       2.633515156926e+00       5.523041948799e+00 
       3.315399153289e+00       3.117416123089e+00 
       4.173840244316e+00       1.747813855056e+00 
       5.254553548339e+00       9.739122346497e-01 
