# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982666004e+01 
       1.318525239892e-05       5.930164656998e+01 
       1.659924930592e-05       7.408250855804e+01 
       2.089721676792e-05       9.254733236524e+01 
       2.630803722491e-05       1.156141712022e+02 
       3.311985659687e-05       1.444297209022e+02 
       4.169542910477e-05       1.804261355343e+02 
       5.249143525566e-05       2.253918321284e+02 
       6.608280174490e-05       2.815595811391e+02 
       8.319331839921e-05       3.517159306538e+02 
       1.047341826243e-04       4.393365382213e+02 
       1.318525239892e-04       5.487526891387e+02 
       1.659924930592e-04       6.853543743167e+02 
       2.089721676792e-04       8.558345249554e+02 
       2.630803722491e-04       1.068476515777e+03 
       3.311985659687e-04       1.333481585643e+03 
       4.169542910477e-04       1.663323407777e+03 
       5.249143525566e-04       2.073103970173e+03 
       6.608280174490e-04       2.580869158374e+03 
       8.319331839921e-04       3.207815841858e+03 
       1.047341826243e-03       3.978241881623e+03 
       1.318525239892e-03       4.918915088314e+03 
       1.659924930592e-03       6.057272449281e+03 
       2.089721676792e-03       7.418742268647e+03 
       2.630803722491e-03       9.021284906580e+03 
       3.311985659687e-03       1.086765388019e+04 
       4.169542910477e-03       1.293428074178e+04 
       5.249143525566e-03       1.515690220767e+04 
       6.608280174490e-03       1.741583403772e+04 
       8.319331839921e-03       1.952349187531e+04 
       1.047341826243e-02       2.122293516946e+04 
       1.318525239892e-02       2.221231539060e+04 
       1.659924930589e-02       2.219184080590e+04 
       2.089721660966e-02       2.095002420479e+04 
       2.630791517064e-02       1.849258481323e+04 
       3.310278266545e-02       1.522827601662e+04 
       4.112178767552e-02       1.216285939863e+04 
       4.790628827007e-02       1.045022870800e+04 
       5.282242665187e-02       9.617603249852e+03 
       5.687266276680e-02       9.101441204340e+03 
       6.048713924368e-02       8.715280832415e+03 
       6.385726918410e-02       8.380468469355e+03 
       6.708422356736e-02       8.059355206654e+03 
       7.022860457005e-02       7.731462289440e+03 
       7.333018959056e-02       7.386387961575e+03 
       7.641699559410e-02       7.022195017540e+03 
       7.950991500338e-02       6.640862273295e+03 
       8.262529000559e-02       6.248990470775e+03 
       8.577643711185e-02       5.855949510517e+03 
       8.897459779263e-02       5.472453980993e+03 
       9.222955666815e-02       5.109137090045e+03 
       9.555005766204e-02       4.775246571126e+03 
       9.894409227589e-02       4.478501763352e+03 
       1.024191040344e-01       4.223014163990e+03 
       1.059821362664e-01       4.009602472011e+03 
       1.096399405347e-01       3.835845567086e+03 
       1.133990570783e-01       3.695367360092e+03 
       1.172658749375e-01       3.578896976218e+03 
       1.212466770795e-01       3.474796260684e+03 
       1.253476743179e-01       3.370512074390e+03 
       1.295750308144e-01       3.254656353069e+03 
       1.339348832875e-01       3.118699774306e+03 
       1.384333556058e-01       2.959773998215e+03 
       1.430765701509e-01       2.780934894521e+03 
       1.478706571398e-01       2.591066033638e+03 
       1.528217629711e-01       2.402572903739e+03 
       1.579360585777e-01       2.228410519599e+03 
       1.632197487220e-01       2.078817575091e+03 
       1.686790831324e-01       1.958708426105e+03 
       1.743203703668e-01       1.866529773685e+03 
       1.801499952696e-01       1.794499588455e+03 
       1.861744408844e-01       1.731244405990e+03 
       1.924003156767e-01       1.663833966269e+03 
       1.988343869261e-01       1.582437348482e+03 
       2.054836211606e-01       1.485338133826e+03 
       2.123552325365e-01       1.379446382097e+03 
       2.194567401281e-01       1.276088431280e+03 
       2.267960351861e-01       1.185392664745e+03 
       2.343814595738e-01       1.112605119721e+03 
       2.422218968055e-01       1.056437292485e+03 
       2.503268774194e-01       1.009001506396e+03 
       2.587067008331e-01       9.603239471737e+02 
       2.673725763982e-01       9.045518394458e+02 
       2.763367871231e-01       8.424511492557e+02 
       2.856128805309e-01       7.807555569000e+02 
       2.952158924385e-01       7.270258442052e+02 
       3.051626111909e-01       6.834948051221e+02 
       3.154718922124e-01       6.463903306843e+02 
       3.261650358600e-01       6.097190176410e+02 
       3.372662458022e-01       5.699788937365e+02 
       3.488031909594e-01       5.293533223580e+02 
       3.608077021238e-01       4.921253845667e+02 
       3.733166457798e-01       4.603124381085e+02 
       3.863730339830e-01       4.314698258361e+02 
       4.000274529746e-01       4.025179521379e+02 
       4.143399285751e-01       3.732778304626e+02 
       4.293823999897e-01       3.459516940701e+02 
       4.452420566722e-01       3.213127050068e+02 
       4.620259246691e-01       2.980288057259e+02 
       4.798673037780e-01       2.749236694581e+02 
       4.989350181030e-01       2.528536898714e+02 
       5.194470707474e-01       2.323873218935e+02 
       5.416914282045e-01       2.124843638749e+02 
       5.660588009166e-01       1.931760862740e+02 
       5.930965292408e-01       1.747229281106e+02 
       6.236015761018e-01       1.566140520817e+02 
       6.587904759211e-01       1.388918963308e+02 
       7.006315492442e-01       1.212354691689e+02 
       7.525461085357e-01       1.034311284677e+02 
       8.210079804976e-01       8.508572629349e+01 
       9.193237378170e-01       6.584632132861e+01 
       1.074684017740e+00       4.600581756156e+01 
       1.322179872172e+00       2.836043420902e+01 
       1.661679345453e+00       1.647844697913e+01 
       2.091875609933e+00       9.449931925931e+00 
       2.633515156926e+00       5.374668651011e+00 
       3.315399153289e+00       3.033964546084e+00 
       4.173840244316e+00       1.701127253419e+00 
       5.254553548339e+00       9.479217656931e-01 
