# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746983027976e+01 
       1.318525239892e-05       5.930165372335e+01 
       1.659924930592e-05       7.408252272470e+01 
       2.089721676792e-05       9.254736044074e+01 
       2.630803722491e-05       1.156142267408e+02 
       3.311985659687e-05       1.444298308745e+02 
       4.169542910477e-05       1.804263533096e+02 
       5.249143525566e-05       2.253922633994e+02 
       6.608280174490e-05       2.815604348081e+02 
       8.319331839921e-05       3.517176207825e+02 
       1.047341826243e-04       4.393398842984e+02 
       1.318525239892e-04       5.487593131072e+02 
       1.659924930592e-04       6.853674851411e+02 
       2.089721676792e-04       8.558604722036e+02 
       2.630803722491e-04       1.068527854056e+03 
       3.311985659687e-04       1.333583119958e+03 
       4.169542910477e-04       1.663524099304e+03 
       5.249143525566e-04       2.073500303668e+03 
       6.608280174490e-04       2.581650824272e+03 
       8.319331839921e-04       3.209354631418e+03 
       1.047341826243e-03       3.981263307572e+03 
       1.318525239892e-03       4.924826165380e+03 
       1.659924930592e-03       6.068778877974e+03 
       2.089721676792e-03       7.440985837164e+03 
       2.630803722491e-03       9.063876521166e+03 
       3.311985659687e-03       1.094814672823e+04 
       4.169542910477e-03       1.308370493199e+04 
       5.249143525566e-03       1.542762349969e+04 
       6.608280174490e-03       1.789015133404e+04 
       8.319331839921e-03       2.031865406859e+04 
       1.047341826243e-02       2.248025060044e+04 
       1.318525239892e-02       2.405527386418e+04 
       1.659924930589e-02       2.465064882491e+04 
       2.089721660966e-02       2.388449051062e+04 
       2.630791517064e-02       2.158263352309e+04 
       3.310278266545e-02       1.809812884440e+04 
       4.112178767552e-02       1.461746787131e+04 
       4.790628827007e-02       1.261521988622e+04 
       5.282242665187e-02       1.162824365108e+04 
       5.687266276680e-02       1.101111288036e+04 
       6.048713924368e-02       1.054604883290e+04 
       6.385726918410e-02       1.014037166319e+04 
       6.708422356736e-02       9.750759510179e+03 
       7.022860457005e-02       9.351193157404e+03 
       7.333018959056e-02       8.931314730446e+03 
       7.641699559410e-02       8.487627510246e+03 
       7.950991500338e-02       8.023186011383e+03 
       8.262529000559e-02       7.546464223334e+03 
       8.577643711185e-02       7.068754336401e+03 
       8.897459779263e-02       6.602882357796e+03 
       9.222955666815e-02       6.161755524261e+03 
       9.555005766204e-02       5.756465951724e+03 
       9.894409227589e-02       5.396061322514e+03 
       1.024191040344e-01       5.085748869954e+03 
       1.059821362664e-01       4.826474202573e+03 
       1.096399405347e-01       4.615236842115e+03 
       1.133990570783e-01       4.444031452211e+03 
       1.172658749375e-01       4.301814489629e+03 
       1.212466770795e-01       4.174667522744e+03 
       1.253476743179e-01       4.047631548721e+03 
       1.295750308144e-01       3.906688127734e+03 
       1.339348832875e-01       3.742039195773e+03 
       1.384333556058e-01       3.550148352079e+03 
       1.430765701509e-01       3.334182687234e+03 
       1.478706571398e-01       3.105396909099e+03 
       1.528217629711e-01       2.878476181161e+03 
       1.579360585777e-01       2.668877883823e+03 
       1.632197487220e-01       2.488932989619e+03 
       1.686790831324e-01       2.344375048486e+03 
       1.743203703668e-01       2.233410737833e+03 
       1.801499952696e-01       2.146597702304e+03 
       1.861744408844e-01       2.070190125816e+03 
       1.924003156767e-01       1.989134603674e+03 
       1.988343869261e-01       1.891328331526e+03 
       2.054836211606e-01       1.774747498497e+03 
       2.123552325365e-01       1.647861533131e+03 
       2.194567401281e-01       1.524083903952e+03 
       2.267960351861e-01       1.415482994472e+03 
       2.343814595738e-01       1.328325039202e+03 
       2.422218968055e-01       1.260992533112e+03 
       2.503268774194e-01       1.204110904764e+03 
       2.587067008331e-01       1.145854769605e+03 
       2.673725763982e-01       1.079117200791e+03 
       2.763367871231e-01       1.004914790326e+03 
       2.856128805309e-01       9.311946029481e+02 
       2.952158924385e-01       8.669988368066e+02 
       3.051626111909e-01       8.149792237576e+02 
       3.154718922124e-01       7.706602404961e+02 
       3.261650358600e-01       7.268172189910e+02 
       3.372662458022e-01       6.793820204781e+02 
       3.488031909594e-01       6.309007721098e+02 
       3.608077021238e-01       5.864922497077e+02 
       3.733166457798e-01       5.485025209746e+02 
       3.863730339830e-01       5.141126558756e+02 
       4.000274529746e-01       4.795594941435e+02 
       4.143399285751e-01       4.446817071490e+02 
       4.293823999897e-01       4.121017848572e+02 
       4.452420566722e-01       3.827386854963e+02 
       4.620259246691e-01       3.549628139419e+02 
       4.798673037780e-01       3.274262185712e+02 
       4.989350181030e-01       3.011406123649e+02 
       5.194470707474e-01       2.767490343660e+02 
       5.416914282045e-01       2.530183723279e+02 
       5.660588009166e-01       2.300274651262e+02 
       5.930965292408e-01       2.080428307670e+02 
       6.236015761018e-01       1.864745356198e+02 
       6.587904759211e-01       1.653650490472e+02 
       7.006315492442e-01       1.443358826764e+02 
       7.525461085357e-01       1.231326587589e+02 
       8.210079804976e-01       1.012872017086e+02 
       9.193237378170e-01       7.837972427393e+01 
       1.074684017740e+00       5.475919156882e+01 
       1.322179872172e+00       3.375409211686e+01 
       1.661679345453e+00       1.960997589767e+01 
       2.091875609933e+00       1.124587820706e+01 
       2.633515156926e+00       6.395793665974e+00 
       3.315399153289e+00       3.610446229788e+00 
       4.173840244316e+00       2.024315336017e+00 
       5.254553548339e+00       1.128039431857e+00 
