# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746983019720e+01 
       1.318525239892e-05       5.930165356020e+01 
       1.659924930592e-05       7.408252240159e+01 
       2.089721676792e-05       9.254735980040e+01 
       2.630803722491e-05       1.156142254740e+02 
       3.311985659687e-05       1.444298283663e+02 
       4.169542910477e-05       1.804263483426e+02 
       5.249143525566e-05       2.253922535630e+02 
       6.608280174490e-05       2.815604153376e+02 
       8.319331839921e-05       3.517175822337e+02 
       1.047341826243e-04       4.393398079792e+02 
       1.318525239892e-04       5.487591620210e+02 
       1.659924930592e-04       6.853671860863e+02 
       2.089721676792e-04       8.558598803221e+02 
       2.630803722491e-04       1.068526682884e+03 
       3.311985659687e-04       1.333580803368e+03 
       4.169542910477e-04       1.663519519405e+03 
       5.249143525566e-04       2.073491256122e+03 
       6.608280174490e-04       2.581632970990e+03 
       8.319331839921e-04       3.209319456310e+03 
       1.047341826243e-03       3.981194150434e+03 
       1.318525239892e-03       4.924690588156e+03 
       1.659924930592e-03       6.068514095983e+03 
       2.089721676792e-03       7.440471321878e+03 
       2.630803722491e-03       9.062883282010e+03 
       3.311985659687e-03       1.094624549923e+04 
       4.169542910477e-03       1.308010453370e+04 
       5.249143525566e-03       1.542089637329e+04 
       6.608280174490e-03       1.787779758386e+04 
       8.319331839921e-03       2.029642861501e+04 
       1.047341826243e-02       2.244135132147e+04 
       1.318525239892e-02       2.398945637217e+04 
       1.659924930589e-02       2.454424614158e+04 
       2.089721660966e-02       2.372213310219e+04 
       2.630791517064e-02       2.135321403596e+04 
       3.310278266545e-02       1.780163401571e+04 
       4.112178767552e-02       1.426385536534e+04 
       4.790628827007e-02       1.222043335333e+04 
       5.282242665187e-02       1.120305867514e+04 
       5.687266276680e-02       1.056075857908e+04 
       6.048713924368e-02       1.007422710227e+04 
       6.385726918410e-02       9.651048563409e+03 
       6.708422356736e-02       9.248208201739e+03 
       7.022860457005e-02       8.839908734737e+03 
       7.333018959056e-02       8.416077579519e+03 
       7.641699559410e-02       7.973180325922e+03 
       7.950991500338e-02       7.514093302101e+03 
       8.262529000559e-02       7.047065380059e+03 
       8.577643711185e-02       6.581763975728e+03 
       8.897459779263e-02       6.130948380169e+03 
       9.222955666815e-02       5.705277278352e+03 
       9.555005766204e-02       5.315598333385e+03 
       9.894409227589e-02       4.969643751985e+03 
       1.024191040344e-01       4.671710601742e+03 
       1.059821362664e-01       4.422484985218e+03 
       1.096399405347e-01       4.218380317959e+03 
       1.133990570783e-01       4.052345758574e+03 
       1.172658749375e-01       3.913281257029e+03 
       1.212466770795e-01       3.789222538356e+03 
       1.253476743179e-01       3.665495548650e+03 
       1.295750308144e-01       3.530235684548e+03 
       1.339348832875e-01       3.374254775019e+03 
       1.384333556058e-01       3.194609478158e+03 
       1.430765701509e-01       2.994345496578e+03 
       1.478706571398e-01       2.783544076068e+03 
       1.528217629711e-01       2.575358722237e+03 
       1.579360585777e-01       2.383579349597e+03 
       1.632197487220e-01       2.218990416063e+03 
       1.686790831324e-01       2.086686734857e+03 
       1.743203703668e-01       1.984708759752e+03 
       1.801499952696e-01       1.904662588742e+03 
       1.861744408844e-01       1.834285990784e+03 
       1.924003156767e-01       1.759949225473e+03 
       1.988343869261e-01       1.671174859824e+03 
       2.054836211606e-01       1.566236873934e+03 
       2.123552325365e-01       1.452435263233e+03 
       2.194567401281e-01       1.341813830726e+03 
       2.267960351861e-01       1.244798345081e+03 
       2.343814595738e-01       1.166907846011e+03 
       2.422218968055e-01       1.106696470215e+03 
       2.503268774194e-01       1.055783274884e+03 
       2.587067008331e-01       1.003781813531e+03 
       2.673725763982e-01       9.445369494742e+02 
       2.763367871231e-01       8.788423814566e+02 
       2.856128805309e-01       8.137520671857e+02 
       2.952158924385e-01       7.571064950653e+02 
       3.051626111909e-01       7.111900484178e+02 
       3.154718922124e-01       6.720703562151e+02 
       3.261650358600e-01       6.334931638357e+02 
       3.372662458022e-01       5.917715947816e+02 
       3.488031909594e-01       5.492367489695e+02 
       3.608077021238e-01       5.103010433042e+02 
       3.733166457798e-01       4.770440941643e+02 
       3.863730339830e-01       4.468959088843e+02 
       4.000274529746e-01       4.166842534001e+02 
       4.143399285751e-01       3.862218623256e+02 
       4.293823999897e-01       3.577824276080e+02 
       4.452420566722e-01       3.321478476239e+02 
       4.620259246691e-01       3.079456063323e+02 
       4.798673037780e-01       2.839656465583e+02 
       4.989350181030e-01       2.610589705804e+02 
       5.194470707474e-01       2.398500123064e+02 
       5.416914282045e-01       2.192248087527e+02 
       5.660588009166e-01       1.992278490285e+02 
       5.930965292408e-01       1.801442890625e+02 
       6.236015761018e-01       1.614116020112e+02 
       6.587904759211e-01       1.430994254225e+02 
       7.006315492442e-01       1.248669879293e+02 
       7.525461085357e-01       1.064934832075e+02 
       8.210079804976e-01       8.757415399813e+01 
       9.193237378170e-01       6.774665013630e+01 
       1.074684017740e+00       4.731471473791e+01 
       1.322179872172e+00       2.915652555099e+01 
       1.661679345453e+00       1.693661151934e+01 
       2.091875609933e+00       9.711072102234e+00 
       2.633515156926e+00       5.522566639884e+00 
       3.315399153289e+00       3.117246758626e+00 
       4.173840244316e+00       1.747753913419e+00 
       5.254553548339e+00       9.738911621805e-01 
