# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982415347e+01 
       1.318525239892e-05       5.930164161644e+01 
       1.659924930592e-05       7.408249874794e+01 
       2.089721676792e-05       9.254731292361e+01 
       2.630803722491e-05       1.156141327430e+02 
       3.311985659687e-05       1.444296447492e+02 
       4.169542910477e-05       1.804259847306e+02 
       5.249143525566e-05       2.253915334856e+02 
       6.608280174490e-05       2.815589900010e+02 
       8.319331839921e-05       3.517147603050e+02 
       1.047341826243e-04       4.393342212246e+02 
       1.318525239892e-04       5.487481024620e+02 
       1.659924930592e-04       6.853452962232e+02 
       2.089721676792e-04       8.558165597646e+02 
       2.630803722491e-04       1.068440973635e+03 
       3.311985659687e-04       1.333411301952e+03 
       4.169542910477e-04       1.663184516562e+03 
       5.249143525566e-04       2.072829778370e+03 
       6.608280174490e-04       2.580328685302e+03 
       8.319331839921e-04       3.206752798580e+03 
       1.047341826243e-03       3.976157582026e+03 
       1.318525239892e-03       4.914846165531e+03 
       1.659924930592e-03       6.049379241274e+03 
       2.089721676792e-03       7.403566397759e+03 
       2.630803722491e-03       8.992473215715e+03 
       3.311985659687e-03       1.081392095492e+04 
       4.169542910477e-03       1.283655000415e+04 
       5.249143525566e-03       1.498523689030e+04 
       6.608280174490e-03       1.712845483516e+04 
       8.319331839921e-03       1.907230692702e+04 
       1.047341826243e-02       2.057104092141e+04 
       1.318525239892e-02       2.135975001926e+04 
       1.659924930589e-02       2.119865798547e+04 
       2.089721660966e-02       1.992604043467e+04 
       2.630791517064e-02       1.755654953274e+04 
       3.310278266545e-02       1.445793140653e+04 
       4.112178767552e-02       1.155798479822e+04 
       4.790628827007e-02       9.939026587714e+03 
       5.282242665187e-02       9.152150958765e+03 
       5.687266276680e-02       8.664216910861e+03 
       6.048713924368e-02       8.298774021910e+03 
       6.385726918410e-02       7.982496317007e+03 
       6.708422356736e-02       7.678226302709e+03 
       7.022860457005e-02       7.367298690724e+03 
       7.333018959056e-02       7.039818647469e+03 
       7.641699559410e-02       6.693616940336e+03 
       7.950991500338e-02       6.331081531838e+03 
       8.262529000559e-02       5.958226631480e+03 
       8.577643711185e-02       5.584228568589e+03 
       8.897459779263e-02       5.219002636094e+03 
       9.222955666815e-02       4.872884164467e+03 
       9.555005766204e-02       4.555076323344e+03 
       9.894409227589e-02       4.272055498464e+03 
       1.024191040344e-01       4.028865822622e+03 
       1.059821362664e-01       3.825582458935e+03 
       1.096399405347e-01       3.660005609577e+03 
       1.133990570783e-01       3.526403502902e+03 
       1.172658749375e-01       3.415428782880e+03 
       1.212466770795e-01       3.316215739701e+03 
       1.253476743179e-01       3.216958613484e+03 
       1.295750308144e-01       3.106498511590e+03 
       1.339348832875e-01       2.976917703809e+03 
       1.384333556058e-01       2.825348764423e+03 
       1.430765701509e-01       2.654762213389e+03 
       1.478706571398e-01       2.473556692371e+03 
       1.528217629711e-01       2.293679512973e+03 
       1.579360585777e-01       2.127484495285e+03 
       1.632197487220e-01       1.984742270449e+03 
       1.686790831324e-01       1.870158272095e+03 
       1.743203703668e-01       1.782170647116e+03 
       1.801499952696e-01       1.713459457453e+03 
       1.861744408844e-01       1.653140124003e+03 
       1.924003156767e-01       1.588780834703e+03 
       1.988343869261e-01       1.511054900805e+03 
       2.054836211606e-01       1.418437106284e+03 
       2.123552325365e-01       1.317301040654e+03 
       2.194567401281e-01       1.218600997015e+03 
       2.267960351861e-01       1.132059161128e+03 
       2.343814595738e-01       1.062531689657e+03 
       2.422218968055e-01       1.008994932944e+03 
       2.503268774194e-01       9.636979244905e+02 
       2.587067008331e-01       9.171668599541e+02 
       2.673725763982e-01       8.639170093700e+02 
       2.763367871231e-01       8.046086416340e+02 
       2.856128805309e-01       7.456819029649e+02 
       2.952158924385e-01       6.943743410609e+02 
       3.051626111909e-01       6.528043397277e+02 
       3.154718922124e-01       6.173775935249e+02 
       3.261650358600e-01       5.823425884058e+02 
       3.372662458022e-01       5.444036343545e+02 
       3.488031909594e-01       5.056137390968e+02 
       3.608077021238e-01       4.700552736070e+02 
       3.733166457798e-01       4.396657252699e+02 
       3.863730339830e-01       4.121236815568e+02 
       4.000274529746e-01       3.844785822196e+02 
       4.143399285751e-01       3.565438570567e+02 
       4.293823999897e-01       3.304393721564e+02 
       4.452420566722e-01       3.069120399684e+02 
       4.620259246691e-01       2.846730341393e+02 
       4.798673037780e-01       2.625995630923e+02 
       4.989350181030e-01       2.415237403311e+02 
       5.194470707474e-01       2.219748364636e+02 
       5.416914282045e-01       2.029620973854e+02 
       5.660588009166e-01       1.845226567315e+02 
       5.930965292408e-01       1.668962618612e+02 
       6.236015761018e-01       1.495991948481e+02 
       6.587904759211e-01       1.326713447496e+02 
       7.006315492442e-01       1.158064779343e+02 
       7.525461085357e-01       9.879981617130e+01 
       8.210079804976e-01       8.127607765583e+01 
       9.193237378170e-01       6.289839306211e+01 
       1.074684017740e+00       4.394636330354e+01 
       1.322179872172e+00       2.709101335750e+01 
       1.661679345453e+00       1.574073007504e+01 
       2.091875609933e+00       9.027263179510e+00 
       2.633515156926e+00       5.134162382552e+00 
       3.315399153289e+00       2.898251780423e+00 
       4.173840244316e+00       1.625039884576e+00 
       5.254553548339e+00       9.055381880291e-01 
