# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746983002267e+01 
       1.318525239892e-05       5.930165321528e+01 
       1.659924930592e-05       7.408252171851e+01 
       2.089721676792e-05       9.254735844666e+01 
       2.630803722491e-05       1.156142227961e+02 
       3.311985659687e-05       1.444298230636e+02 
       4.169542910477e-05       1.804263378420e+02 
       5.249143525566e-05       2.253922327680e+02 
       6.608280174490e-05       2.815603741752e+02 
       8.319331839921e-05       3.517175007381e+02 
       1.047341826243e-04       4.393396466343e+02 
       1.318525239892e-04       5.487588426130e+02 
       1.659924930592e-04       6.853665538632e+02 
       2.089721676792e-04       8.558586290497e+02 
       2.630803722491e-04       1.068524206979e+03 
       3.311985659687e-04       1.333575906073e+03 
       4.169542910477e-04       1.663509837677e+03 
       5.249143525566e-04       2.073472130651e+03 
       6.608280174490e-04       2.581595233371e+03 
       8.319331839921e-04       3.209245111195e+03 
       1.047341826243e-03       3.981048002878e+03 
       1.318525239892e-03       4.924404142451e+03 
       1.659924930592e-03       6.067954870149e+03 
       2.089721676792e-03       7.439385274605e+03 
       2.630803722491e-03       9.060788635891e+03 
       3.311985659687e-03       1.094224172577e+04 
       4.169542910477e-03       1.307253965275e+04 
       5.249143525566e-03       1.540681265322e+04 
       6.608280174490e-03       1.785207875004e+04 
       8.319331839921e-03       2.025058720473e+04 
       1.047341826243e-02       2.236218356076e+04 
       1.318525239892e-02       2.385830473941e+04 
       1.659924930589e-02       2.433889608355e+04 
       2.089721660966e-02       2.342424442717e+04 
       2.630791517064e-02       2.096083201750e+04 
       3.310278266545e-02       1.734216626332e+04 
       4.112178767552e-02       1.377822397667e+04 
       4.790628827007e-02       1.173137346759e+04 
       5.282242665187e-02       1.071333640311e+04 
       5.687266276680e-02       1.007114299869e+04 
       6.048713924368e-02       9.586251452464e+03 
       6.385726918410e-02       9.167351913145e+03 
       6.708422356736e-02       8.771348510898e+03 
       7.022860457005e-02       8.373569806447e+03 
       7.333018959056e-02       7.963001257666e+03 
       7.641699559410e-02       7.536468523723e+03 
       7.950991500338e-02       7.096557871272e+03 
       8.262529000559e-02       6.650488521657e+03 
       8.577643711185e-02       6.207589705843e+03 
       8.897459779263e-02       5.778817964372e+03 
       9.222955666815e-02       5.375163660870e+03 
       9.555005766204e-02       5.006152985179e+03 
       9.894409227589e-02       4.678768243357e+03 
       1.024191040344e-01       4.397142676772e+03 
       1.059821362664e-01       4.161533468932e+03 
       1.096399405347e-01       3.968805735222e+03 
       1.133990570783e-01       3.811956642900e+03 
       1.172658749375e-01       3.681083586036e+03 
       1.212466770795e-01       3.564029620674e+03 
       1.253476743179e-01       3.447789989998e+03 
       1.295750308144e-01       3.320681658543e+03 
       1.339348832875e-01       3.174096348563e+03 
       1.384333556058e-01       3.005185494925e+03 
       1.430765701509e-01       2.817161294936e+03 
       1.478706571398e-01       2.619105846844e+03 
       1.528217629711e-01       2.423495503429e+03 
       1.579360585777e-01       2.243330349332e+03 
       1.632197487220e-01       2.088743320978e+03 
       1.686790831324e-01       1.964484905605e+03 
       1.743203703668e-01       1.868786218862e+03 
       1.801499952696e-01       1.793703812705e+03 
       1.861744408844e-01       1.727760764843e+03 
       1.924003156767e-01       1.658006536699e+03 
       1.988343869261e-01       1.574664296154e+03 
       2.054836211606e-01       1.476057466579e+03 
       2.123552325365e-01       1.369078538618e+03 
       2.194567401281e-01       1.264965734882e+03 
       2.267960351861e-01       1.173715564348e+03 
       2.343814595738e-01       1.100456613641e+03 
       2.422218968055e-01       1.043831674221e+03 
       2.503268774194e-01       9.959998062475e+02 
       2.587067008331e-01       9.470961518523e+02 
       2.673725763982e-01       8.913141981225e+02 
       2.763367871231e-01       8.294484930028e+02 
       2.856128805309e-01       7.681124190520e+02 
       2.952158924385e-01       7.147267592671e+02 
       3.051626111909e-01       6.714791112328e+02 
       3.154718922124e-01       6.346138283305e+02 
       3.261650358600e-01       5.982436603214e+02 
       3.372662458022e-01       5.589347251768e+02 
       3.488031909594e-01       5.188142077332e+02 
       3.608077021238e-01       4.820776046924e+02 
       3.733166457798e-01       4.506873721983e+02 
       3.863730339830e-01       4.222604479571e+02 
       4.000274529746e-01       3.937584970542e+02 
       4.143399285751e-01       3.650040208024e+02 
       4.293823999897e-01       3.381500028197e+02 
       4.452420566722e-01       3.139489107173e+02 
       4.620259246691e-01       2.910985211597e+02 
       4.798673037780e-01       2.684317526940e+02 
       4.989350181030e-01       2.468113336348e+02 
       5.194470707474e-01       2.267604526213e+02 
       5.416914282045e-01       2.072753557268e+02 
       5.660588009166e-01       1.883924794788e+02 
       5.930965292408e-01       1.703461347572e+02 
       6.236015761018e-01       1.526492980330e+02 
       6.587904759211e-01       1.353397672343e+02 
       7.006315492442e-01       1.181034182094e+02 
       7.525461085357e-01       1.007315626887e+02 
       8.210079804976e-01       8.284143116399e+01 
       9.193237378170e-01       6.409006721270e+01 
       1.074684017740e+00       4.476510848621e+01 
       1.322179872172e+00       2.758737422046e+01 
       1.661679345453e+00       1.602579414518e+01 
       2.091875609933e+00       9.189107786083e+00 
       2.633515156926e+00       5.225841796427e+00 
       3.315399153289e+00       2.949833360284e+00 
       4.173840244316e+00       1.653896448550e+00 
       5.254553548339e+00       9.215766089903e-01 
