# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982901599e+01 
       1.318525239892e-05       5.930165122588e+01 
       1.659924930592e-05       7.408251777865e+01 
       2.089721676792e-05       9.254735063865e+01 
       2.630803722491e-05       1.156142073504e+02 
       3.311985659687e-05       1.444297924795e+02 
       4.169542910477e-05       1.804262772768e+02 
       5.249143525566e-05       2.253921128278e+02 
       6.608280174490e-05       2.815601367618e+02 
       8.319331839921e-05       3.517170306957e+02 
       1.047341826243e-04       4.393387160500e+02 
       1.318525239892e-04       5.487570003904e+02 
       1.659924930592e-04       6.853629074970e+02 
       2.089721676792e-04       8.558514124636e+02 
       2.630803722491e-04       1.068509927973e+03 
       3.311985659687e-04       1.333547664092e+03 
       4.169542910477e-04       1.663454009690e+03 
       5.249143525566e-04       2.073361863016e+03 
       6.608280174490e-04       2.581377707777e+03 
       8.319331839921e-04       3.208816730623e+03 
       1.047341826243e-03       3.980206379633e+03 
       1.318525239892e-03       4.922756074427e+03 
       1.659924930592e-03       6.064742053738e+03 
       2.089721676792e-03       7.433160105642e+03 
       2.630803722491e-03       9.048825673297e+03 
       3.311985659687e-03       1.091950577042e+04 
       4.169542910477e-03       1.302996649073e+04 
       5.249143525566e-03       1.532866171612e+04 
       6.608280174490e-03       1.771247289152e+04 
       8.319331839921e-03       2.001007108983e+04 
       1.047341826243e-02       2.196756153531e+04 
       1.318525239892e-02       2.325296106607e+04 
       1.659924930589e-02       2.349153493699e+04 
       2.089721660966e-02       2.237237412484e+04 
       2.630791517064e-02       1.984079327163e+04 
       3.310278266545e-02       1.634359135166e+04 
       4.112178767552e-02       1.301876685004e+04 
       4.790628827007e-02       1.115420559538e+04 
       5.282242665187e-02       1.024576402000e+04 
       5.687266276680e-02       9.681716513841e+03 
       6.048713924368e-02       9.259762631596e+03 
       6.385726918410e-02       8.895083875793e+03 
       6.708422356736e-02       8.546932800324e+03 
       7.022860457005e-02       8.192846710766e+03 
       7.333018959056e-02       7.821908646887e+03 
       7.641699559410e-02       7.430945517648e+03 
       7.950991500338e-02       7.022965876156e+03 
       8.262529000559e-02       6.604978324255e+03 
       8.577643711185e-02       6.186417179643e+03 
       8.897459779263e-02       5.778448303573e+03 
       9.222955666815e-02       5.392331534959e+03 
       9.555005766204e-02       5.038019600091e+03 
       9.894409227589e-02       4.722945177607e+03 
       1.024191040344e-01       4.451845268491e+03 
       1.059821362664e-01       4.225592032202e+03 
       1.096399405347e-01       4.041079091880e+03 
       1.133990570783e-01       3.891942381010e+03 
       1.172658749375e-01       3.767990347477e+03 
       1.212466770795e-01       3.657414323659e+03 
       1.253476743179e-01       3.546652398667e+03 
       1.295750308144e-01       3.423866814400e+03 
       1.339348832875e-01       3.280142373641e+03 
       1.384333556058e-01       3.112305171092e+03 
       1.430765701509e-01       2.923667850882e+03 
       1.478706571398e-01       2.723467365805e+03 
       1.528217629711e-01       2.524920161248e+03 
       1.579360585777e-01       2.341493405354e+03 
       1.632197487220e-01       2.183935178101e+03 
       1.686790831324e-01       2.057548685734e+03 
       1.743203703668e-01       1.960382683219e+03 
       1.801499952696e-01       1.884452870652e+03 
       1.861744408844e-01       1.817770795777e+03 
       1.924003156767e-01       1.746793040623e+03 
       1.988343869261e-01       1.661138845553e+03 
       2.054836211606e-01       1.559040040905e+03 
       2.123552325365e-01       1.447710573130e+03 
       2.194567401281e-01       1.339168010364e+03 
       2.267960351861e-01       1.243862534296e+03 
       2.343814595738e-01       1.167393600144e+03 
       2.422218968055e-01       1.108384417187e+03 
       2.503268774194e-01       1.058504039911e+03 
       2.587067008331e-01       1.007375421080e+03 
       2.673725763982e-01       9.488134017492e+02 
       2.763367871231e-01       8.836357868610e+02 
       2.856128805309e-01       8.188760341633e+02 
       2.952158924385e-01       7.624851664697e+02 
       3.051626111909e-01       7.167921020787e+02 
       3.154718922124e-01       6.778494320059e+02 
       3.261650358600e-01       6.393760276987e+02 
       3.372662458022e-01       5.976619194616e+02 
       3.488031909594e-01       5.550383574398e+02 
       3.608077021238e-01       5.159911677612e+02 
       3.733166457798e-01       4.826035602164e+02 
       3.863730339830e-01       4.523640081342e+02 
       4.000274529746e-01       4.220132948247e+02 
       4.143399285751e-01       3.913244639592e+02 
       4.293823999897e-01       3.626717275538e+02 
       4.452420566722e-01       3.368423219040e+02 
       4.620259246691e-01       3.124124883054e+02 
       4.798673037780e-01       2.881960345131e+02 
       4.989350181030e-01       2.650449399314e+02 
       5.194470707474e-01       2.436010209995e+02 
       5.416914282045e-01       2.227275000633e+02 
       5.660588009166e-01       2.024771649011e+02 
       5.930965292408e-01       1.831327869214e+02 
       6.236015761018e-01       1.641481448029e+02 
       6.587904759211e-01       1.455707883401e+02 
       7.006315492442e-01       1.270630874203e+02 
       7.525461085357e-01       1.084008496016e+02 
       8.210079804976e-01       8.917312881229e+01 
       9.193237378170e-01       6.900807625424e+01 
       1.074684017740e+00       4.821339977285e+01 
       1.322179872172e+00       2.972070327877e+01 
       1.661679345453e+00       1.726871351053e+01 
       2.091875609933e+00       9.903028728295e+00 
       2.633515156926e+00       5.632454801658e+00 
       3.315399153289e+00       3.179375029254e+00 
       4.173840244316e+00       1.782661966520e+00 
       5.254553548339e+00       9.933535671932e-01 
