# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746982849756e+01 
       1.318525239892e-05       5.930165020134e+01 
       1.659924930592e-05       7.408251574964e+01 
       2.089721676792e-05       9.254734661755e+01 
       2.630803722491e-05       1.156141993959e+02 
       3.311985659687e-05       1.444297767287e+02 
       4.169542910477e-05       1.804262460860e+02 
       5.249143525566e-05       2.253920510588e+02 
       6.608280174490e-05       2.815600144942e+02 
       8.319331839921e-05       3.517167886235e+02 
       1.047341826243e-04       4.393382367957e+02 
       1.318525239892e-04       5.487560516308e+02 
       1.659924930592e-04       6.853610295628e+02 
       2.089721676792e-04       8.558476957303e+02 
       2.630803722491e-04       1.068502573651e+03 
       3.311985659687e-04       1.333533117417e+03 
       4.169542910477e-04       1.663425251707e+03 
       5.249143525566e-04       2.073305054359e+03 
       6.608280174490e-04       2.581265616477e+03 
       8.319331839921e-04       3.208595908833e+03 
       1.047341826243e-03       3.979772300999e+03 
       1.318525239892e-03       4.921905325050e+03 
       1.659924930592e-03       6.063081276120e+03 
       2.089721676792e-03       7.429935179144e+03 
       2.630803722491e-03       9.042607013812e+03 
       3.311985659687e-03       1.090762315294e+04 
       4.169542910477e-03       1.300752757266e+04 
       5.249143525566e-03       1.528692628647e+04 
       6.608280174490e-03       1.763639560722e+04 
       8.319331839921e-03       1.987492165274e+04 
       1.047341826243e-02       2.173543602055e+04 
       1.318525239892e-02       2.287260625981e+04 
       1.659924930589e-02       2.290738950905e+04 
       2.089721660966e-02       2.155108195548e+04 
       2.630791517064e-02       1.880968072824e+04 
       3.310278266545e-02       1.520469771649e+04 
       4.112178767552e-02       1.188547281419e+04 
       4.790628827007e-02       1.005367747200e+04 
       5.282242665187e-02       9.164373804028e+03 
       5.687266276680e-02       8.612680824706e+03 
       6.048713924368e-02       8.201822560309e+03 
       6.385726918410e-02       7.851209593749e+03 
       6.708422356736e-02       7.520410473054e+03 
       7.022860457005e-02       7.189461120344e+03 
       7.333018959056e-02       6.846867413551e+03 
       7.641699559410e-02       6.490729528914e+03 
       7.950991500338e-02       6.122405521135e+03 
       8.262529000559e-02       5.747217413096e+03 
       8.577643711185e-02       5.373769872329e+03 
       8.897459779263e-02       5.011550756141e+03 
       9.222955666815e-02       4.669874071971e+03 
       9.555005766204e-02       4.356814819352e+03 
       9.894409227589e-02       4.079096931910e+03 
       1.024191040344e-01       3.840482118612e+03 
       1.059821362664e-01       3.640934089898e+03 
       1.096399405347e-01       3.478294861052e+03 
       1.133990570783e-01       3.346638846944e+03 
       1.172658749375e-01       3.237106912613e+03 
       1.212466770795e-01       3.139336227554e+03 
       1.253476743179e-01       3.041948872398e+03 
       1.295750308144e-01       2.934294373441e+03 
       1.339348832875e-01       2.808956628275e+03 
       1.384333556058e-01       2.663332396212e+03 
       1.430765701509e-01       2.500300153828e+03 
       1.478706571398e-01       2.327689126218e+03 
       1.528217629711e-01       2.156626375445e+03 
       1.579360585777e-01       1.998846430865e+03 
       1.632197487220e-01       1.863569871333e+03 
       1.686790831324e-01       1.754580810586e+03 
       1.743203703668e-01       1.671243191717e+03 
       1.801499952696e-01       1.605678868527e+03 
       1.861744408844e-01       1.548313533627e+03 
       1.924003156767e-01       1.487255870906e+03 
       1.988343869261e-01       1.413795657150e+03 
       2.054836211606e-01       1.326518331553e+03 
       2.123552325365e-01       1.231369476982e+03 
       2.194567401281e-01       1.138627594749e+03 
       2.267960351861e-01       1.057421632906e+03 
       2.343814595738e-01       9.920506417785e+02 
       2.422218968055e-01       9.417067301125e+02 
       2.503268774194e-01       8.991835489092e+02 
       2.587067008331e-01       8.555529919410e+02 
       2.673725763982e-01       8.055972480294e+02 
       2.763367871231e-01       7.501157143720e+02 
       2.856128805309e-01       6.950434858197e+02 
       2.952158924385e-01       6.470628276217e+02 
       3.051626111909e-01       6.081969575360e+02 
       3.154718922124e-01       5.750747973188e+02 
       3.261650358600e-01       5.423013994150e+02 
       3.372662458022e-01       5.068822876994e+02 
       3.488031909594e-01       4.706750883771e+02 
       3.608077021238e-01       4.375299121462e+02 
       3.733166457798e-01       4.091961942318e+02 
       3.863730339830e-01       3.834981688952e+02 
       4.000274529746e-01       3.577189848068e+02 
       4.143399285751e-01       3.316728574120e+02 
       4.293823999897e-01       3.073500653981e+02 
       4.452420566722e-01       2.854553111585e+02 
       4.620259246691e-01       2.647241336587e+02 
       4.798673037780e-01       2.441696535329e+02 
       4.989350181030e-01       2.245657008142e+02 
       5.194470707474e-01       2.063745565276e+02 
       5.416914282045e-01       1.886641641680e+02 
       5.660588009166e-01       1.715079496060e+02 
       5.930965292408e-01       1.551260169485e+02 
       6.236015761018e-01       1.390340038053e+02 
       6.587904759211e-01       1.232917258776e+02 
       7.006315492442e-01       1.076100182928e+02 
       7.525461085357e-01       9.179944327983e+01 
       8.210079804976e-01       7.550596773510e+01 
       9.193237378170e-01       5.842763872185e+01 
       1.074684017740e+00       4.081874821738e+01 
       1.322179872172e+00       2.516072242174e+01 
       1.661679345453e+00       1.461828406284e+01 
       2.091875609933e+00       8.383089988319e+00 
       2.633515156926e+00       4.767706514184e+00 
       3.315399153289e+00       2.691368017535e+00 
       4.173840244316e+00       1.509042901723e+00 
       5.254553548339e+00       8.408685589790e-01 
