# Matter power spectrum P(k) at redshift z=0
# for k=1.04734e-05 to 5.25455 h/Mpc,
# number of wavenumbers equal to 119
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047341826243e-05       4.746983010800e+01 
       1.318525239892e-05       5.930165338393e+01 
       1.659924930592e-05       7.408252205250e+01 
       2.089721676792e-05       9.254735910857e+01 
       2.630803722491e-05       1.156142241055e+02 
       3.311985659687e-05       1.444298256563e+02 
       4.169542910477e-05       1.804263429762e+02 
       5.249143525566e-05       2.253922429357e+02 
       6.608280174490e-05       2.815603943015e+02 
       8.319331839921e-05       3.517175405852e+02 
       1.047341826243e-04       4.393397255235e+02 
       1.318525239892e-04       5.487589987867e+02 
       1.659924930592e-04       6.853668629866e+02 
       2.089721676792e-04       8.558592408540e+02 
       2.630803722491e-04       1.068525417558e+03 
       3.311985659687e-04       1.333578300565e+03 
       4.169542910477e-04       1.663514571441e+03 
       5.249143525566e-04       2.073481481702e+03 
       6.608280174490e-04       2.581613684128e+03 
       8.319331839921e-04       3.209281459030e+03 
       1.047341826243e-03       3.981119451871e+03 
       1.318525239892e-03       4.924544169753e+03 
       1.659924930592e-03       6.068228210354e+03 
       2.089721676792e-03       7.439916011480e+03 
       2.630803722491e-03       9.061811940398e+03 
       3.311985659687e-03       1.094419673544e+04 
       4.169542910477e-03       1.307623062344e+04 
       5.249143525566e-03       1.541367550432e+04 
       6.608280174490e-03       1.786458697889e+04 
       8.319331839921e-03       2.027281299334e+04 
       1.047341826243e-02       2.240038056984e+04 
       1.318525239892e-02       2.392111571320e+04 
       1.659924930589e-02       2.443604080452e+04 
       2.089721660966e-02       2.356240209323e+04 
       2.630791517064e-02       2.113777862378e+04 
       3.310278266545e-02       1.754051435846e+04 
       4.112178767552e-02       1.397501623281e+04 
       4.790628827007e-02       1.191779959785e+04 
       5.282242665187e-02       1.089135790386e+04 
       5.687266276680e-02       1.024202354176e+04 
       6.048713924368e-02       9.750193424799e+03 
       6.385726918410e-02       9.323899854666e+03 
       6.708422356736e-02       8.919977997076e+03 
       7.022860457005e-02       8.513895472328e+03 
       7.333018959056e-02       8.094322248689e+03 
       7.641699559410e-02       7.658373889340e+03 
       7.950991500338e-02       7.208657203242e+03 
       8.262529000559e-02       6.752797912132e+03 
       8.577643711185e-02       6.300571731493e+03 
       8.897459779263e-02       5.862368431940e+03 
       9.222955666815e-02       5.450092883825e+03 
       9.555005766204e-02       5.073229291072e+03 
       9.894409227589e-02       4.738821872108e+03 
       1.024191040344e-01       4.451043725153e+03 
       1.059821362664e-01       4.210254127187e+03 
       1.096399405347e-01       4.012836737247e+03 
       1.133990570783e-01       3.852023676091e+03 
       1.172658749375e-01       3.717419606964e+03 
       1.212466770795e-01       3.597122015625e+03 
       1.253476743179e-01       3.477592701695e+03 
       1.295750308144e-01       3.347359498179e+03 
       1.339348832875e-01       3.197673389228e+03 
       1.384333556058e-01       3.025700210155e+03 
       1.430765701509e-01       2.834716518496e+03 
       1.478706571398e-01       2.633888254700e+03 
       1.528217629711e-01       2.435798331454e+03 
       1.579360585777e-01       2.253460497625e+03 
       1.632197487220e-01       2.097029229670e+03 
       1.686790831324e-01       1.971233031007e+03 
       1.743203703668e-01       1.874232464427e+03 
       1.801499952696e-01       1.798029994791e+03 
       1.861744408844e-01       1.731085526340e+03 
       1.924003156767e-01       1.660418697531e+03 
       1.988343869261e-01       1.576238617782e+03 
       2.054836211606e-01       1.476891424143e+03 
       2.123552325365e-01       1.369278559293e+03 
       2.194567401281e-01       1.264642150686e+03 
       2.267960351861e-01       1.172963318544e+03 
       2.343814595738e-01       1.099346293609e+03 
       2.422218968055e-01       1.042411105461e+03 
       2.503268774194e-01       9.943101202517e+02 
       2.587067008331e-01       9.451871325362e+02 
       2.673725763982e-01       8.892458009126e+02 
       2.763367871231e-01       8.272831822666e+02 
       2.856128805309e-01       7.658950240712e+02 
       2.952158924385e-01       7.124751287097e+02 
       3.051626111909e-01       6.691974242907e+02 
       3.154718922124e-01       6.323068041090e+02 
       3.261650358600e-01       5.959397813967e+02 
       3.372662458022e-01       5.566588270119e+02 
       3.488031909594e-01       5.165967513739e+02 
       3.608077021238e-01       4.799242041311e+02 
       3.733166457798e-01       4.485843925924e+02 
       3.863730339830e-01       4.202238859552e+02 
       4.000274529746e-01       3.917953116663e+02 
       4.143399285751e-01       3.631269500606e+02 
       4.293823999897e-01       3.363604854292e+02 
       4.452420566722e-01       3.122424294844e+02 
       4.620259246691e-01       2.894773812512e+02 
       4.798673037780e-01       2.669018234521e+02 
       4.989350181030e-01       2.453699965249e+02 
       5.194470707474e-01       2.254128741590e+02 
       5.416914282045e-01       2.060198120122e+02 
       5.660588009166e-01       1.872272930819e+02 
       5.930965292408e-01       1.692768950391e+02 
       6.236015761018e-01       1.516751690865e+02 
       6.587904759211e-01       1.344617069164e+02 
       7.006315492442e-01       1.173247482437e+02 
       7.525461085357e-01       1.000565984374e+02 
       8.210079804976e-01       8.227703878896e+01 
       9.193237378170e-01       6.364572723056e+01 
       1.074684017740e+00       4.444830532641e+01 
       1.322179872172e+00       2.738886957020e+01 
       1.661679345453e+00       1.590939514554e+01 
       2.091875609933e+00       9.121894652645e+00 
       2.633515156926e+00       5.187409997826e+00 
       3.315399153289e+00       2.928080435131e+00 
       4.173840244316e+00       1.641677119432e+00 
       5.254553548339e+00       9.147597795767e-01 
